#SysTm EventTmStmp Mag:x Mag:y Mag:z
194248738042141 1378670075435692216 -21.299744 -12.719727 -20.098877 
194248818585403 1378670076071646768 -21.539307 -12.658691 -19.799805 
194248868028406 1378670076135550576 -21.418762 -12.539673 -19.979858 
194248916159033 1378670076198782998 -21.418762 -12.599182 -19.859314 
194248992337884 1378670076262717325 -21.359253 -12.599182 -20.159912 
194249047579757 1378670076325919229 -21.479797 -12.719727 -20.27893 
194249106056791 1378670076389853555 -21.598816 -12.89978 -20.039368 
194249168104707 1378670076453055459 -21.539307 -12.838745 -20.219421 
194249231678644 1378670076516959268 -21.479797 -12.719727 -20.339966 
194249323697565 1378670076580191690 -21.598816 -12.658691 -20.27893 
194249370424256 1378670076644126016 -21.77887 -12.779236 -20.159912 
194249417547710 1378670076707327920 -21.71936 -12.719727 -20.27893 
194249537950580 1378670076771231729 -21.598816 -12.719727 -20.219421 
194249591361231 1378670076834494668 -21.479797 -12.719727 -20.159912 
194249638637287 1378670076898352109 -21.238708 -12.478638 -20.399475 
194249685363978 1378670076961676083 -21.238708 -12.419128 -20.159912 
194249733067320 1378670077025579892 -21.1792 -12.539673 -20.219421 
194249814434632 1378670077089880429 -21.058655 -12.658691 -20.219421 
194249868547253 1378670077152777158 -20.999146 -12.719727 -20.339966 
194249922507271 1378670077215887509 -21.11969 -12.658691 -20.27893 
194249987759827 1378670077279852353 -21.359253 -12.539673 -20.458984 
194250066624469 1378670077343023740 -21.479797 -12.419128 -20.399475 
194250126535959 1378670077406958066 -21.598816 -12.539673 -20.219421 
194250177535502 1378670077470129452 -21.598816 -12.539673 -20.399475 
194250241902967 1378670077534094296 -21.598816 -12.239075 -20.518494 
194250305476903 1378670077597265683 -21.598816 -12.059021 -20.639038 
194250367921586 1378670077661261044 -21.539307 -12.11853 -20.759583 
194250432350091 1378670077724401913 -21.479797 -12.298584 -20.759583 
194250497480565 1378670077788397275 -21.058655 -12.539673 -20.698547 
194250561664908 1378670077851568661 -20.878601 -12.539673 -20.639038 
194250629908462 1378670077915502988 -20.639038 -12.539673 -20.759583 
194250695069457 1378670077978674374 -20.339966 -12.539673 -20.878601 
194250756415405 1378670078042639218 -20.27893 -12.599182 -20.759583 
194250812786532 1378670078104834042 -20.039368 -12.658691 -20.698547 
194250888538096 1378670078169744931 -19.979858 -12.539673 -20.639038 
194250941155220 1378670078232977353 -19.918823 -12.599182 -20.579529 
194251007170785 1378670078298284970 -20.27893 -12.359619 -20.518494 
194251081487890 1378670078360113583 -20.27893 -12.359619 -20.698547 
194251129282793 1378670078424047909 -20.27893 -12.419128 -20.759583 
194251192948290 1378670078487219296 -20.518494 -12.539673 -20.639038 
194251266929674 1378670078551396497 -20.518494 -12.539673 -20.639038 
194251375795841 1378670078614659436 -20.759583 -12.478638 -20.819092 
194251425940812 1378670078678593763 -20.878601 -12.419128 -20.878601 
194251476940355 1378670078741734632 -20.878601 -12.239075 -20.939636 
194251526505439 1378670078805699475 -20.819092 -12.179565 -20.939636 
194251576253647 1378670078868840345 -20.999146 -12.298584 -20.878601 
194251643581588 1378670078932835706 -21.1792 -12.239075 -20.698547 
194251710299122 1378670078996007093 -21.058655 -12.179565 -20.639038 
194251792795689 1378670079059971936 -21.1792 -12.179565 -20.698547 
194251850479192 1378670079123143323 -21.238708 -12.298584 -20.579529 
194251904347649 1378670079187108167 -21.238708 -12.359619 -20.579529 
194251962122715 1378670079250279554 -21.238708 -12.658691 -20.458984 
194252022675133 1378670079314000257 -21.058655 -12.95929 -20.399475 
194252128702906 1378670079377399879 -20.999146 -12.838745 -20.399475 
194252224658956 1378670079441364723 -20.579529 -12.779236 -20.579529 
194252274437685 1378670079506031471 -20.698547 -12.838745 -20.639038 
