#SysTm EventTmStmp La:x La:y La:z
288956179624718 1378835439849126145 3.469363E-5 -0.007755777 0.008402824 
288956203613730 1378835440103337571 0.008688353 -0.007870744 0.0017843246 
288956277411991 1378835440166508958 -0.0016272105 0.0060132053 -0.010129929 
288956334576648 1378835440230685147 -0.00660119 3.0171126E-5 -5.4454803E-4 
288956393603048 1378835440293887051 -0.013191612 0.0039715264 0.003777504 
288956458214676 1378835440357851895 0.024322655 0.0032336079 0.0076494217 
288956522337979 1378835440421023282 -0.0142766815 4.441375E-4 -0.0102062225 
288956585209945 1378835440485018643 0.021815576 0.0078356825 -0.0038108826 
288956733752598 1378835440548190030 0.0018977486 -0.0065716943 -2.1457672E-4 
288956740802805 1378835440612124356 -0.011973089 -0.009111385 0.005139351 
288956774161571 1378835440675295743 0.010488717 -0.009548679 -0.0039253235 
288956837949149 1378835440739230069 0.0114176925 0.01487693 -0.0035161972 
288956901126321 1378835440802401455 0.005853977 0.0069046933 0.010710716 
288956965066500 1378835440866396817 -0.001264045 -2.374351E-4 -0.0010671616 
288957028762516 1378835440929568203 0.008648822 0.0011230744 0.008640289 
288957092672176 1378835440993533047 0.005803652 -0.0029851524 0.0077400208 
288957155788306 1378835441056719024 -0.020498993 -0.009867445 0.009065628 
288957221681790 1378835441120683868 -0.0035477318 -0.0011030948 -0.0078725815 
288957342756107 1378835441183855254 0.008440537 0.008877304 -6.5612793E-4 
288957355544144 1378835441247850616 0.01384756 0.008225725 -0.0069856644 
288957410999661 1378835441310991485 -0.049544916 0.009475419 -0.013721466 
288957474268392 1378835441374956329 0.057861045 -0.007828927 0.012230873 
288957539215745 1378835441438127715 -0.032505665 0.004395196 0.008824348 
288957608435949 1378835441502092559 -0.015369408 -0.0046172757 -0.0027570724 
288957665631126 1378835441565263946 0.02663886 -0.005997712 0.015654564 
288957729113500 1378835441629228790 -0.07007283 9.992719E-4 -0.0030355453 
288957794243975 1378835441692400176 0.036274627 -0.0033941362 -5.874634E-4 
288957860442664 1378835441756334502 0.01532623 -0.00809799 0.011200905 
288957950813485 1378835441819536407 -0.043955535 0.015405077 -6.284714E-4 
288957983531326 1378835441883501251 0.030881451 0.004476756 -0.012291908 
288958049180646 1378835441946642120 -0.010828383 0.005051324 0.011378288 
288958109549942 1378835442010637481 0.0032818913 -0.011493633 -0.0047330856 
288958173093358 1378835442073808868 0.007390257 -0.007894299 0.0021572113 
