#SysTm EventTmStmp Grav:x Grav:y Grav:z
288956178770147 1378835439849126145 -0.025640637 0.016732417 9.8066025 
288956202759160 1378835440103337571 -0.022380643 0.013262412 9.806616 
288956276557420 1378835440166508958 -0.022781488 0.013664339 9.806614 
288956333661037 1378835440230685147 -0.023763616 0.013696698 9.806612 
288956392687436 1378835440293887051 -0.025512306 0.014519648 9.806606 
288956457054902 1378835440357851895 -0.022543142 0.015259956 9.806613 
288956521208725 1378835440421023282 -0.024422443 0.015673008 9.806607 
288956584080691 1378835440485018643 -0.022419542 0.016618354 9.80661 
288956732867507 1378835440548190030 -0.022736568 0.015547838 9.806612 
288956739826152 1378835440612124356 -0.024344958 0.014510731 9.806609 
288956773337521 1378835440675295743 -0.022997258 0.013754629 9.806614 
288956837125099 1378835440739230069 -0.021539258 0.015522855 9.806615 
288956900271750 1378835440802401455 -0.020729449 0.016356226 9.806615 
288956964120368 1378835440866396817 -0.02075292 0.016357454 9.806614 
288957027938466 1378835440929568203 -0.019947993 0.0161846 9.806617 
288957091817606 1378835440993533047 -0.019479077 0.015527393 9.806619 
288957154933736 1378835441056719024 -0.021749627 0.014069753 9.806616 
288957219942128 1378835441120683868 -0.02204174 0.013635902 9.806616 
288957341291129 1378835441183855254 -0.020932734 0.014370862 9.806617 
288957354506451 1378835441247850616 -0.019191748 0.015026888 9.80662 
288957409382081 1378835441310991485 -0.024862159 0.016165819 9.806605 
288957473413821 1378835441374956329 -0.017972456 0.015612309 9.806622 
288957537811808 1378835441438127715 -0.021646403 0.016482819 9.806612 
288957605200789 1378835441502092559 -0.023319151 0.015971836 9.806609 
288957664318750 1378835441565263946 -0.020080779 0.014964194 9.806619 
288957728045287 1378835441629228790 -0.028144421 0.015109521 9.806599 
288957792809518 1378835441692400176 -0.02378409 0.014740554 9.80661 
288957857756871 1378835441756334502 -0.021866642 0.013485722 9.806617 
288957949806313 1378835441819536407 -0.026878249 0.014983573 9.806602 
288957982463113 1378835441883501251 -0.023149103 0.015203471 9.806611 
288958047349424 1378835441946642120 -0.024288107 0.015819894 9.806607 
288958108695371 1378835442010637481 -0.02411672 0.014506787 9.806609 
288958172299829 1378835442073808868 -0.023460666 0.013281729 9.806613 
288958236575732 1378835442137743194 -0.026043734 0.013185066 9.806606 
288958299264577 1378835442200945098 -0.024732867 0.013733108 9.806609 
288958362807991 1378835442264909942 -0.026046779 0.013722301 9.806606 
288958427144937 1378835442328081329 -0.02586243 0.014218692 9.806606 
288958571842023 1378835442392015655 -0.025317844 0.01383709 9.806608 
288958581608542 1378835442455187042 -0.025323913 0.014238775 9.806607 
288958617561540 1378835442519182403 -0.02501238 0.013679208 9.806608 
288958680586110 1378835442582353790 -0.026977869 0.014553846 9.8066025 
288958744221086 1378835442646318633 -0.022826882 0.012963234 9.806615 
288958807764500 1378835442709519278 -0.026705435 0.013205939 9.806605 
288958872742373 1378835442773514640 -0.022957906 0.013177667 9.806614 
288958935492259 1378835442836686027 -0.027324729 0.013726683 9.8066025 
288958998547347 1378835442900650870 -0.025256481 0.013967745 9.806608 
288959083973870 1378835442964005362 -0.022404905 0.015104019 9.806613 
288959158870864 1378835443027817618 -0.029188616 0.015300102 9.806595 
288959189269154 1378835443090958487 -0.019878209 0.0145570105 9.80662 
288959253697661 1378835443154923331 -0.017815182 0.014959292 9.8066225 
288959316478067 1378835443218064200 -0.014669865 0.012833089 9.806631 
288959379990962 1378835443282059562 -0.020767648 0.01334067 9.80662 
288959444419468 1378835443345200431 -0.016391424 0.013046685 9.806628 
288959508909014 1378835443409165275 -0.020694328 0.014032472 9.806619 
288959575077181 1378835443472367179 -0.01919424 0.014215148 9.806621 
288959643473337 1378835443536423575 -0.019963497 0.013384417 9.806621 
288959707016751 1378835443599564444 -0.0218995 0.01363232 9.806616 
288959801202620 1378835443663468253 -0.020644367 0.014233832 9.806618 
288959824886429 1378835443726609122 -0.02181261 0.01476905 9.806615 
288959888765568 1378835443790604484 -0.024357596 0.015503243 9.806608 
288959952705749 1378835443853806388 -0.022225631 0.017151305 9.80661 
288960015760838 1378835443917740714 -0.022305392 0.019003853 9.806606 
288960083668666 1378835443980881583 -0.02375075 0.017920535 9.806605 
288960142542464 1378835444043198478 -0.022226462 0.016155412 9.806612 
288960214265339 1378835444108109366 -0.024482008 0.017068822 9.806604 
288960278205520 1378835444172348868 -0.023333788 0.01744028 9.806607 
288960360671565 1378835444235398185 -0.02172497 0.018010633 9.80661 
288960453270375 1378835444299210441 -0.0221549 0.018153481 9.806608 
288960460534224 1378835444362320792 -0.02187222 0.016988156 9.806611 
288960524230241 1378835444426255118 -0.021544758 0.014897228 9.806615 
288960587498974 1378835444489457023 -0.023616217 0.015191767 9.80661 
288960651866438 1378835444553421866 -0.0225602 0.015457944 9.806612 
288960715806618 1378835444616593253 -0.021736464 0.015022984 9.806615 
288960778678584 1378835444680558097 -0.02199794 0.01500697 9.806614 
288960842832408 1378835444743729484 -0.022903847 0.014621579 9.806613 
288960906711547 1378835444807633292 -0.02159507 0.014321722 9.806616 
288960978251300 1378835444870865714 -0.023611765 0.01484649 9.806611 
288961068652642 1378835444934800040 -0.02267692 0.015146128 9.806613 
288961096090458 1378835444997971427 -0.023214256 0.014169405 9.806612 
288961160091679 1378835445061966788 -0.023816628 0.015038475 9.80661 
288961223574053 1378835445125107657 -0.022611845 0.014895986 9.806613 
288961289833781 1378835445189103019 -0.023025056 0.015387295 9.806611 
288961352614187 1378835445251267325 -0.021530611 0.0147559205 9.806616 
288961421590230 1378835445316513907 -0.021431284 0.014498948 9.806616 
288961495205367 1378835445379624259 -0.021222338 0.014506285 9.806616 
288961558596180 1378835445443711173 -0.023528228 0.014271537 9.806612 
288961659130286 1378835445506760489 -0.022357702 0.014678744 9.806614 
288961712937703 1378835445570511710 -0.02579041 0.015793338 9.806603 
288961738757939 1378835445633652579 -0.023508321 0.01579105 9.806609 
288961812006832 1378835445697647941 -0.024625566 0.014495418 9.806608 
288961859801735 1378835445760819327 -0.024876887 0.014781907 9.806607 
288961922917864 1378835445824753653 -0.025557313 0.014291599 9.806606 
288961986858045 1378835445887955558 -0.02504235 0.013727862 9.806608 
288962051622276 1378835445952278315 -0.024578722 0.014838626 9.806608 
288962114036436 1378835446015449701 -0.025163151 0.014592215 9.806607 
288962177274648 1378835446079414545 -0.025188943 0.0136222495 9.806608 
288962243473336 1378835446142555414 -0.025706949 0.014248368 9.806606 
288962313059784 1378835446206855951 -0.0254295 0.01249529 9.806609 
288962432821725 1378835446269722162 -0.023684954 0.012710991 9.806613 
288962439719330 1378835446333656488 -0.023733845 0.014526095 9.80661 
288962495510570 1378835446396827875 -0.023162667 0.015481526 9.80661 
288962558901384 1378835446460487543 -0.024762105 0.015288763 9.806607 
288962622322717 1378835446523994623 -0.021764029 0.01641257 9.806612 
288962689467537 1378835446587959467 -0.022688184 0.015850276 9.806611 
288962749348507 1378835446651161371 -0.022897122 0.016668558 9.806609 
288962814021176 1378835446715095697 -0.023386981 0.016282054 9.806609 
288962878113958 1378835446778236566 -0.023022199 0.017349852 9.806608 
288962942023617 1378835446842201410 -0.022518095 0.016189843 9.806611 
288963085652490 1378835446905403315 -0.021326503 0.017842773 9.806611 
288963094320275 1378835446969368158 -0.021999862 0.016782967 9.806611 
288963130731081 1378835447032539545 -0.02110891 0.017205266 9.806613 
288963194518658 1378835447096473871 -0.022476003 0.016385527 9.80661 
288963257695828 1378835447159675775 -0.023202702 0.016896283 9.806608 
288963322032773 1378835447223640619 -0.02305739 0.017354319 9.806608 
288963385850872 1378835447286812006 -0.02230394 0.017561575 9.806609 
288963456627618 1378835447350746332 -0.021630904 0.018003294 9.80661 
288963517180036 1378835447413948236 -0.02040537 0.019016292 9.80661 
288963578068178 1378835447477913080 -0.01930747 0.019878551 9.806611 
288963731280446 1378835447541298090 -0.021684324 0.017984347 9.80661 
288963738086489 1378835447605134801 -0.019579092 0.017157793 9.806616 
288963767019804 1378835447668306187 -0.022053432 0.017463999 9.80661 
288963831326228 1378835447732240513 -0.020036511 0.017116485 9.806615 
288963893740389 1378835447795442418 -0.020467618 0.01687766 9.806615 
288963957283803 1378835447859376744 -0.021479523 0.015669838 9.806614 
288964021193465 1378835447922548131 -0.021515254 0.015959553 9.806614 
288964085408328 1378835447986543492 -0.0210503 0.0154709155 9.806615 
288964152827829 1378835448049714879 -0.023371335 0.014784674 9.806611 
288964296945029 1378835448113954381 -0.020838795 0.013915222 9.806618 
288964322124335 1378835448177064732 -0.022192955 0.013816516 9.806615 
288964395068024 1378835448240846471 -0.020658428 0.013598913 9.806619 
288964405139747 1378835448303987340 -0.022199005 0.014276803 9.806615 
288964466485696 1378835448367921666 -0.023700954 0.015504262 9.806609 
288964529327143 1378835448431123570 -0.024623064 0.015357706 9.806607 
288964593114721 1378835448495088414 -0.02134368 0.014235331 9.806617 
288964656413973 1378835448558229283 -0.025004392 0.014674328 9.806607 
288964726244584 1378835448622224644 -0.023175918 0.01506397 9.806611 
288964784721619 1378835448685396031 -0.024279289 0.01566533 9.806608 
288964865692166 1378835448749635533 -0.024766544 0.015327723 9.806607 
288964957283803 1378835448812745885 -0.023337383 0.014952031 9.806611 
288964983134559 1378835448876497105 -0.024178967 0.014421075 9.80661 
288965045304557 1378835448939668492 -0.020945903 0.013145568 9.806619 
288965101736726 1378835449003633336 -0.022160789 0.0136979725 9.806616 
288965164761295 1378835449066774205 -0.021386232 0.012376807 9.806619 
288965228731996 1378835449130769566 -0.022604667 0.012311543 9.806617 
