#SysTm EventTmStmp Mag:x Mag:y Mag:z
288956175199264 1378835439794469163 -20.399475 0.53863525 -31.079102 
288956182310511 1378835439858495042 -20.339966 0.53863525 -31.318665 
288956233767858 1378835440112736985 -19.619751 0.71868896 -31.3797 
288956279945181 1378835440175877854 -19.73877 0.71868896 -31.3797 
288956337628685 1378835440240054043 -19.73877 0.53863525 -31.3797 
288956398486307 1378835440303255948 -19.799805 0.4196167 -31.439209 
288956463769384 1378835440367251309 -19.67926 0.47912598 -31.498718 
288956526091984 1378835440430422696 -19.73877 0.35858154 -31.318665 
288956589788001 1378835440494418057 -19.73877 0.4196167 -31.439209 
288956736377350 1378835440557558926 -20.219421 0.4196167 -31.3797 
288956779899401 1378835440684664639 -20.039368 0.23956299 -31.3797 
288956843839581 1378835440748598965 -20.098877 0.4196167 -31.259155 
288956907016753 1378835440811770352 -20.098877 0.29907227 -31.13861 
288956972513471 1378835440875765713 -20.27893 0.29907227 -31.019592 
288957034500346 1378835440938937100 -20.098877 0.35858154 -31.019592 
288957098104802 1378835441002871426 -20.339966 0.23956299 -31.019592 
288957161465096 1378835441066087920 -19.918823 0.23956299 -31.079102 
288957225496837 1378835441130083282 -20.039368 0.29907227 -30.899048 
288957347212081 1378835441193254668 -20.219421 0.29907227 -30.839539 
288957358535140 1378835441257219512 -20.159912 0.23956299 -30.778503 
288957415669277 1378835441320360381 -19.979858 0.4196167 -30.839539 
288957479670498 1378835441384325225 -19.918823 0.47912598 -30.718994 
288957543427556 1378835441447496612 -19.918823 0.53863525 -30.899048 
288957617469979 1378835441511461456 -19.918823 0.47912598 -30.839539 
288957674115790 1378835441574632842 -19.859314 0.6591797 -30.839539 
288957734027280 1378835441638597686 -19.799805 0.6591797 -31.199646 
288957826259845 1378835441701769073 -19.73877 0.7797241 -31.13861 
288957869568255 1378835441765733917 -19.73877 0.8987427 -31.199646 
288957954872695 1378835441828844268 -19.979858 0.8392334 -31.13861 
288957988323024 1378835441892870147 -19.859314 0.7797241 -31.318665 
288958053178815 1378835441956011016 -19.979858 0.7797241 -31.199646 
288958115379333 1378835442019975860 -19.979858 0.5996704 -31.199646 
288958178587025 1378835442083177764 -20.098877 0.35858154 -31.3797 
288958242435643 1378835442147112090 -20.098877 0.35858154 -31.199646 
288958305673855 1378835442210313995 -20.098877 0.29907227 -31.13861 
288958369614034 1378835442274278838 -20.039368 0.23956299 -31.019592 
288958432943808 1378835442337450225 -19.979858 0.29907227 -30.958557 
288958577824016 1378835442401415069 -20.039368 0.23956299 -30.899048 
288958624031859 1378835442528551299 -19.73877 0.47912598 -30.839539 
288958687117470 1378835442591722686 -19.619751 0.5996704 -30.899048 
288958751088169 1378835442655687530 -19.558716 0.47912598 -30.778503 
288958814295860 1378835442718888175 -19.439697 0.35858154 -31.019592 
288958878236040 1378835442782883536 -19.499207 0.4196167 -31.199646 
288958941382690 1378835442846054923 -19.319153 -0.119018555 -31.079102 
288959008954795 1378835442910233390 -19.439697 -0.119018555 -31.259155 
288959099356138 1378835442973526847 -19.558716 0.17852783 -31.13861 
288959162960594 1378835443037155997 -19.67926 0.059509277 -31.019592 
288959195739473 1378835443100327384 -19.859314 0.059509277 -30.958557 
288959259649133 1378835443164292228 -19.918823 0.119018555 -31.13861 
288959322826305 1378835443227433097 -20.098877 0.17852783 -31.019592 
288959386797005 1378835443291428458 -20.098877 0.23956299 -31.13861 
288959452965172 1378835443354569327 -20.219421 0.47912598 -31.13861 
288959514250079 1378835443418534171 -20.098877 0.5996704 -31.019592 
288959585576189 1378835443481736075 -20.219421 0.29907227 -31.13861 
288959693770910 1378835443545822989 -19.979858 0.5996704 -31.199646 
288959718156687 1378835443608963859 -19.799805 0.6591797 -30.839539 
288959804498820 1378835443672837150 -19.73877 0.7797241 -30.659485 
288959831387268 1378835443735978019 -19.918823 0.8392334 -30.778503 
288959895419009 1378835443799973380 -19.918823 0.7797241 -30.659485 
288959958596181 1378835443863144767 -19.979858 0.8392334 -31.079102 
288960022719483 1378835443927109610 -19.979858 0.6591797 -31.13861 
288960092428013 1378835443990250480 -19.918823 0.5996704 -31.199646 
288960148188733 1378835444052567374 -20.219421 0.4196167 -31.3797 
288960226015682 1378835444117691886 -20.159912 0.35858154 -31.559753 
288960290413669 1378835444181870353 -20.339966 0.4196167 -31.498718 
288960376267476 1378835444244950187 -19.979858 0.47912598 -31.3797 
288960456719177 1378835444308609855 -19.979858 0.53863525 -31.259155 
288960467187665 1378835444371689689 -19.859314 0.6591797 -31.019592 
288960531127845 1378835444435624015 -19.859314 0.71868896 -30.718994 
288960594335537 1378835444498825919 -19.859314 0.7797241 -30.659485 
288960658306236 1378835444562790763 -19.979858 1.0192871 -30.53894 
288960721483407 1378835444625962150 -20.039368 0.8987427 -30.53894 
288960785423588 1378835444689926993 -19.979858 0.8987427 -30.659485 
288960848692320 1378835444753098380 -20.098877 0.8392334 -30.839539 
288960912632500 1378835444817002189 -20.159912 0.71868896 -30.899048 
288961007550858 1378835444880417716 -20.339966 0.53863525 -30.899048 
288961074909319 1378835444944168937 -20.399475 0.5996704 -30.958557 
288961102896502 1378835445007340323 -20.518494 0.53863525 -30.899048 
288961166897722 1378835445071335685 -20.458984 0.35858154 -31.199646 
288961230013852 1378835445134476554 -20.579529 0.47912598 -31.259155 
288961297830118 1378835445198471915 -20.579529 0.4196167 -31.259155 
288961357344845 1378835445260636222 -20.458984 0.29907227 -31.019592 
288961457451667 1378835445326065909 -20.399475 0.4196167 -30.778503 
288961508725892 1378835445389176261 -20.27893 0.4196167 -30.659485 
288961574710937 1378835445453171622 -20.518494 0.4196167 -30.718994 
288961685591449 1378835445516312491 -20.639038 0.35858154 -30.599976 
288961727373840 1378835445579880607 -20.518494 0.47912598 -30.299377 
288961748249775 1378835445643021476 -20.518494 0.53863525 -30.178833 
288961815455634 1378835445707016837 -20.458984 0.4196167 -30.119324 
288961865814248 1378835445770188224 -20.399475 0.47912598 -30.419922 
288961929723907 1378835445834122550 -20.399475 0.47912598 -30.659485 
288961992931599 1378835445897324454 -20.458984 0.47912598 -30.899048 
288962056871780 1378835445961616693 -20.098877 0.47912598 -31.079102 
288962120384674 1378835446024818598 -19.979858 0.6591797 -31.199646 
