#SysTm EventTmStmp Snd
288956175199264,1378835439794469163,-Infinity
288956176175916,1378835439795567796,-Infinity
288956176908405,1378835439848027512,-Infinity
288956177793496,1378835439849126145,-Infinity
288956178770147,1378835439849126145,-Infinity
288956179624718,1378835439849126145,-Infinity
288956180570849,1378835439849126145,-Infinity
288956181883225,1378835439849126145,-Infinity
288956182310511,1378835439858495042,-Infinity
288956183073520,1378835439859624192,-Infinity
288956183744968,1378835439911168381,-Infinity
288956184538498,1378835439912236497,-Infinity
288956200531173,1378835440102269456,74.9082830010381
288956201629906,1378835440103337571,-Infinity
288956202759160,1378835440103337571,-Infinity
288956203613730,1378835440103337571,-Infinity
288956204468301,1378835440103337571,-Infinity
288956205780677,1378835440103337571,-Infinity
288956233767858,1378835440112736985,75.51605774054931
288956234836071,1378835440115025803,-Infinity
288956274390474,1378835440165440842,73.77110779486449
288956275550248,1378835440166508958,-Infinity
288956276557420,1378835440166508958,-Infinity
288956277411991,1378835440166508958,-Infinity
288956278205520,1378835440166508958,-Infinity
288956279487376,1378835440166508958,-Infinity
288956279945181,1378835440175877854,-Infinity
288956280738712,1378835440176976487,-Infinity
288956326824474,1378835440229405686,75.01976097771396
288956332409702,1378835440230685147,-Infinity
288956333661037,1378835440230685147,-Infinity
288956334576648,1378835440230685147,-Infinity
288956335705902,1378835440230685147,-Infinity
288956337201400,1378835440230685147,-Infinity
288956337628685,1378835440240054043,-Infinity
288956338452735,1378835440241152676,-Infinity
288956389665920,1378835440292818936,68.58268756053744
288956391619223,1378835440293887051,-Infinity
288956392687436,1378835440293887051,-Infinity
288956393603048,1378835440293887051,-Infinity
288956394488138,1378835440293887051,-Infinity
288956396960289,1378835440293887051,-Infinity
288956398486307,1378835440303255948,-Infinity
288956399768163,1378835440304354580,-Infinity
288956453758702,1378835440356783780,78.22396460208194
288956455650965,1378835440357851895,-Infinity
288956457054902,1378835440357851895,-Infinity
288956458214676,1378835440357851895,-Infinity
288956459313409,1378835440357851895,-Infinity
288956461175152,1378835440357851895,-Infinity
288956463769384,1378835440367251309,-Infinity
288956464929158,1378835440368380459,-Infinity
288956517057954,1378835440419955166,81.48018435584721
288956519530104,1378835440421023282,-Infinity
288956521208725,1378835440421023282,-Infinity
288956522337979,1378835440421023282,-Infinity
288956523406192,1378835440421023282,-Infinity
288956525145853,1378835440421023282,-Infinity
288956526091984,1378835440430422696,-Infinity
288956527373840,1378835440431551846,-Infinity
288956581120215,1378835440483950528,82.3451627434201
288956582707274,1378835440485018643,-Infinity
288956584080691,1378835440485018643,-Infinity
288956585209945,1378835440485018643,-Infinity
288956586308678,1378835440485018643,-Infinity
288956587987299,1378835440485018643,-Infinity
288956589788001,1378835440494418057,82.34648627078586
288956591436101,1378835440495516690,-Infinity
288956729510265,1378835440547091397,81.05694994291332
288956731707733,1378835440548190030,-Infinity
288956732867507,1378835440548190030,-Infinity
288956733752598,1378835440548190030,-Infinity
288956734637689,1378835440548190030,-Infinity
288956735980585,1378835440548190030,-Infinity
288956736377350,1378835440557558926,-Infinity
288956737262441,1378835440558688077,-Infinity
288956737994930,1378835440611056241,-Infinity
288956738849500,1378835440612124356,-Infinity
288956739826152,1378835440612124356,-Infinity
288956740802805,1378835440612124356,-Infinity
288956771109534,1378835440674227627,77.01251322780801
288956772238788,1378835440675295743,-Infinity
288956773337521,1378835440675295743,-Infinity
288956774161571,1378835440675295743,-Infinity
288956774985621,1378835440675295743,-Infinity
288956776236957,1378835440675295743,-Infinity
288956779899401,1378835440684664639,-Infinity
288956781242298,1378835440685793789,-Infinity
288956834988673,1378835440738192471,76.6682381246475
288956836087406,1378835440739230069,-Infinity
288956837125099,1378835440739230069,-Infinity
288956837949149,1378835440739230069,-Infinity
288956838742679,1378835440739230069,-Infinity
288956839963493,1378835440739230069,-Infinity
288956843839581,1378835440748598965,-Infinity
288956845182477,1378835440749728116,-Infinity
288956898165844,1378835440801333340,74.58604591839263
288956899173016,1378835440802401455,-Infinity
288956900271750,1378835440802401455,-Infinity
288956901126321,1378835440802401455,-Infinity
288956902011412,1378835440802401455,-Infinity
288956903262747,1378835440802401455,-Infinity
