#SysTm EventTmStmp Rot:x Rot:y Rot:z
290519964181226 1378837003576797533 0.29962337 -0.17294428 -0.55172056 
290520011640404 1378837003895004321 0.26967162 -0.17689206 -0.542908 
290520083363280 1378837003958206225 0.2620527 -0.17621548 -0.5408267 
290520122307275 1378837004022291864 0.2592386 -0.17429443 -0.5394482 
290520185514966 1378837004085554803 0.25441954 -0.17253251 -0.5400023 
290520250950645 1378837004149397576 0.24948636 -0.17187928 -0.5429901 
290520315714874 1378837004212599481 0.24820887 -0.1712473 -0.5457647 
290520385789650 1378837004276564325 0.24777216 -0.17193979 -0.54704493 
290520448447974 1378837004339735711 0.25179103 -0.17267719 -0.5495318 
290520506650324 1378837004403700555 0.25883535 -0.17495422 -0.55796623 
290520570529463 1378837004466871942 0.26886794 -0.17756908 -0.564738 
290520656047546 1378837004530806268 0.2772099 -0.17819826 -0.56474376 
290520703720368 1378837004594008172 0.28163457 -0.17840923 -0.5645674 
290520780418063 1378837004658278192 0.28684518 -0.17951494 -0.5643178 
290520826015501 1378837004721113885 0.29103532 -0.18000463 -0.5633716 
290520896242877 1378837004785109246 0.29558998 -0.179383 -0.5620383 
290520971322994 1378837004848386780 0.2991866 -0.1787745 -0.5609179 
290521036728151 1378837004912351623 0.29939315 -0.17843437 -0.5606261 
290521078174816 1378837004975553528 0.2977505 -0.1786734 -0.5587965 
290521142633843 1378837005039548889 0.2930893 -0.17711729 -0.55743337 
290521260198317 1378837005102720276 0.29000816 -0.17419277 -0.55813223 
290521269079745 1378837005166654602 0.2897095 -0.17222531 -0.5588251 
290521341290946 1378837005229825989 0.2859445 -0.17119725 -0.5583454 
290521393511303 1378837005293801097 0.27396813 -0.17185076 -0.5555536 
290521456718995 1378837005356941966 0.2569516 -0.17398658 -0.5524616 
290521522917682 1378837005420937328 0.24396114 -0.17445925 -0.5511335 
290521595159404 1378837005484078197 0.23621233 -0.17345066 -0.5509061 
290521647959648 1378837005548073558 0.23396872 -0.17444046 -0.5519185 
290521710923177 1378837005611244945 0.23537827 -0.17642993 -0.553985 
290521774741275 1378837005675209789 0.23589018 -0.17780165 -0.5551041 
290521857268361 1378837005738411693 0.23607658 -0.17881994 -0.5555537 
290521902621634 1378837005802346019 0.23698923 -0.17889115 -0.5553673 
290521966531295 1378837005866555004 0.23749673 -0.17839177 -0.5550085 
290522032241656 1378837005929482250 0.23830862 -0.1777588 -0.5547234 
290522093068759 1378837005992653636 0.23952322 -0.17678702 -0.5551906 
290522158321315 1378837006056618480 0.24062806 -0.17674011 -0.5556483 
290522222993983 1378837006119865512 0.24111925 -0.1773512 -0.55537665 
290522286201675 1378837006183860873 0.24044633 -0.17764618 -0.5551566 
290522348341152 1378837006247032260 0.23886733 -0.17692067 -0.5567656 
290522468774541 1378837006310997104 0.2389661 -0.17579073 -0.5578984 
290522482539230 1378837006374137973 0.23957205 -0.17442289 -0.55785346 
290522538269429 1378837006438102816 0.23757051 -0.17277469 -0.5577829 
290522602057008 1378837006501274203 0.23535949 -0.17203155 -0.5585854 
290522669507030 1378837006565239047 0.23514971 -0.17347513 -0.5600315 
290522732226397 1378837006628410434 0.23557603 -0.1756883 -0.56118923 
290522795769811 1378837006692405795 0.23769543 -0.1773381 -0.56142414 
290522856718994 1378837006755546664 0.23929387 -0.17762129 -0.5620334 
290522919987727 1378837006819511508 0.2399009 -0.1778665 -0.5624634 
290522985118201 1378837006882682895 0.23994085 -0.17835103 -0.56247133 
290523048631096 1378837006946647738 0.23936766 -0.17802624 -0.5622149 
290523111899828 1378837007009819125 0.2386102 -0.1778361 -0.5618337 
