#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
290519960823985 1378837003576797533 -0.07059 0.0118 0.02846 
290519968728761 1378837003640762377 0.04477 -0.04909 0.01457 
290520007459113 1378837003895004321 -0.25323 -0.0619 0.21538 
290520080402804 1378837003958206225 -0.18167 -0.0619 0.10216 
290520119285758 1378837004022171069 -0.04175 0.11327 0.04662 
290520182585010 1378837004085554803 -0.24683 -0.13454 0.00923 
290520247318719 1378837004149397576 -0.04602 -0.05122 -0.12215 
290520312296592 1378837004212599481 -0.0332 -0.01277 -0.04311 
290520380662227 1378837004276564325 0.06186 -0.03307 -0.0399 
290520438315211 1378837004339735711 0.20819 0.08656 -0.22255 
290520502224870 1378837004403700555 0.25732 -0.19542 -0.51735 
290520565402041 1378837004466871942 0.34705 0.15919 -0.21294 
290520653209152 1378837004530806268 0.14304 0.0887 0.00816 
290520699294913 1378837004594008172 0.12167 0.05025 -0.09865 
290520776877700 1378837004658278192 0.18362 0.04491 -0.01961 
290520822719301 1378837004721113885 0.0672 0.08443 -0.01213 
290520891786902 1378837004785109246 0.13983 0.11113 -0.02068 
290520968148875 1378837004848250116 0.03409 0.06093 0.00816 
290521034072878 1378837004912351623 -0.02679 -0.01918 0.00496 
290521074268208 1378837004975553528 -0.05884 0.015 0.16197 
290521136987575 1378837005039548889 -0.22333 -0.00423 0.04448 
290521256993678 1378837005102720276 -0.05563 0.04063 -0.04311 
290521266363432 1378837005166654602 -0.05029 0.01393 -0.0164 
290521338269430 1378837005229825989 -0.21906 -0.09395 0.13847 
290521390733949 1378837005293790832 -0.39743 -0.22319 0.36064 
290521454002682 1378837005356941966 -0.41025 -0.2766 0.27199 
290521519835124 1378837005420937328 -0.25644 -0.09288 0.10963 
290521592198928 1378837005484078197 -0.16565 -0.06084 0.08507 
290521645212814 1378837005548073558 0.08215 -0.07793 -0.10399 
290521708115302 1378837005611244945 0.06293 -0.02879 -0.06554 
290521772055482 1378837005675209789 0.01273 -0.05443 -0.01961 
290521853789038 1378837005738411693 0.03409 -0.0085 -0.01427 
290521899478036 1378837005802346019 0.017 0.03209 0.00282 
290521963753941 1378837005866555004 -0.00223 0.0182 0.00496 
290522026656428 1378837005929482250 0.02234 0.04704 -0.01534 
290522089864119 1378837005992653636 0.02768 0.0385 -0.03777 
290522155360839 1378837006056618480 0.01913 -0.02132 -0.02708 
290522218721131 1378837006119789867 0.00952 0.00859 0.01137 
290522282569751 1378837006183860873 -0.05777 -0.04802 -0.00465 
290522344678708 1378837006247032260 -0.04495 -0.02559 -0.04311 
290522465783545 1378837006310997104 0.00739 0.05345 -0.0399 
290522476068910 1378837006374137973 -0.01291 0.05559 0.01778 
290522535186871 1378837006438102816 -0.1272 -0.01064 0.02846 
290522598241962 1378837006501274203 -0.01505 -0.03734 -0.04524 
290522663616599 1378837006565239047 0.0437 -0.0854 -0.05699 
290522726335965 1378837006628410434 0.06827 -0.03627 -0.02922 
290522791741122 1378837006692405795 0.10138 0.01393 -0.03563 
290522852964988 1378837006755546664 0.00418 0.00539 -0.03563 
290522917057771 1378837006819511508 0.03088 -0.01918 -0.01106 
290522981333675 1378837006882682895 -0.00116 0.00111 0.00923 
290523045731660 1378837006946647738 -0.03427 0.00645 0.01884 
290523108328944 1378837007009819125 -0.01398 -0.0117 0.02098 
290523171384033 1378837007073845004 0.02127 0.02568 0.00282 
290523239627586 1378837007136955356 -0.02039 0.04384 0.0135 
290523300271566 1378837007200889682 -0.04602 -0.03734 0.03059 
290523367446906 1378837007264122104 -0.01718 -0.00529 -0.01427 
290523425435613 1378837007328056430 0.00739 0.03743 0.01457 
290523488612784 1378837007391227816 -0.00436 0.02034 0.01457 
290523553010770 1378837007455192660 -0.06204 -0.04695 0.03273 
290523618232805 1378837007518394565 -0.0097 -0.01277 0.02739 
290523684217850 1378837007582328891 0.21994 0.42409 -0.00252 
290523742694883 1378837007645500277 0.10672 0.23824 0.03807 
290523806635063 1378837007709465121 -0.02573 0.06734 -0.04631 
290523870636285 1378837007772636508 0.06293 0.04918 -0.02815 
290523933660853 1378837007836783189 -0.02252 -0.00316 0.01137 
290523997601034 1378837007899954575 0.00845 0.02675 -0.00679 
290524062517865 1378837007963949937 -0.03427 -0.00743 -0.01534 
290524125084629 1378837008027121323 0.00204 -0.01064 -0.00465 
290524189696257 1378837008091086167 -0.03214 -0.0352 -0.00572 
290524279029387 1378837008154257554 0.01807 0.01286 -0.00038 
290524315684353 1378837008218191880 -0.02893 -0.01491 -0.00145 
290524378586842 1378837008281424302 0.00311 0.01073 -0.00359 
290524442343899 1378837008345328111 -0.00009 -0.01277 -0.00038 
290524505521070 1378837008408499497 0.00739 -0.0117 0.00069 
290524569827494 1378837008472464341 -0.00009 -0.02238 -0.00252 
290524633676113 1378837008535635728 0.00845 -0.01384 -0.0164 
290524696883805 1378837008599615227 -0.01077 -0.03627 -0.01213 
290524759938893 1378837008662786614 -0.00009 -0.02559 -0.0132 
290524827114233 1378837008726781975 0.00418 -0.03734 0.00282 
290524942450720 1378837008789953362 -0.01718 -0.03734 0.00603 
290524951484750 1378837008853887688 -0.01398 -0.04054 0.02525 
290525015638574 1378837008917059075 -0.13895 -0.20396 0.03487 
290525077869612 1378837008981023919 -0.12827 -0.15376 0.0605 
290525141962394 1378837009044195306 0.05865 0.00859 0.01457 
290525205017484 1378837009108160149 0.22849 0.13463 -0.09544 
290525269293387 1378837009171331536 0.02982 -0.00636 -0.11253 
290525333325129 1378837009235296380 0.12167 -0.00316 -0.10506 
290525395434086 1378837009298467767 0.12701 0.05238 -0.08369 
290525462334743 1378837009362463128 0.17294 0.09724 -0.0634 
290525523863813 1378837009425603997 0.22742 0.22221 -0.06554 
290525586674739 1378837009489599358 0.16867 0.19872 -0.10506 
290525650614920 1378837009552740227 0.13022 0.16881 -0.1339 
290525713670009 1378837009616705071 0.06934 0.09511 -0.03349 
290525776999781 1378837009679876458 0.02982 0.05025 -0.02815 
290525842313378 1378837009743841302 0.0202 0.02888 -0.0132 
290525904697020 1378837009807043206 0.00418 -0.03627 0.00282 
290525977701750 1378837009871008050 0.00098 -0.06725 0.02098 
290526034194960 1378837009934179436 0.03302 -0.01918 0.01671 
290526122368315 1378837009998144280 -0.01291 -0.02773 0.02098 
290526158412875 1378837010061285149 -0.02573 -0.03627 -0.00359 
290526222444617 1378837010125249993 -0.18808 -0.25523 0.11604 
290526285347104 1378837010188421380 -0.34082 -0.38768 0.13206 
290526349348325 1378837010252568066 -0.18915 -0.1591 -0.00893 
290526413898911 1378837010315800488 -0.0097 0.00539 0.02525 
290526478266377 1378837010379734814 -0.03961 -0.04909 -0.00679 
290526542023436 1378837010442936718 -0.20303 -0.17406 0.00603 
290526604254474 1378837010506871044 -0.27246 -0.20824 0.00816 
290526703354123 1378837010570072949 -0.12506 -0.05763 0.01671 
290526731280263 1378837010634007275 0.02448 0.16667 0.04662 
290526794487954 1378837010697178662 0.27441 0.34077 0.03593 
290526858916462 1378837010761112988 0.18683 0.23183 -0.02068 
290526922581958 1378837010824314892 0.11099 0.11754 -0.0399 
290526985514966 1378837010888279736 -0.01398 0.01393 -0.01427 
290527052842907 1378837010951451123 -0.00864 -0.02025 -0.00786 
290527113273244 1378837011015446484 0.00311 -0.06404 0.00282 
290527176541977 1378837011078617871 -0.00223 -0.08754 -0.00465 
290527253941640 1378837011142566845 -0.35471 -0.32787 0.09682 
290527316722046 1378837011205768749 -0.41345 -0.20824 0.28694 
290527366714415 1378837011269703075 -0.30237 -0.1356 0.26237 
290527430135750 1378837011332874462 -0.23508 -0.2328 -0.05592 
290527506467201 1378837011396808788 -0.10904 -0.14415 -0.04311 
290527557558304 1378837011459980175 0.01913 0.00859 -0.05165 
290527622108892 1378837011523945019 -0.02786 -0.00316 -0.02068 
290527684462013 1378837011587116405 -0.0033 0.0385 0.00389 
290527748524274 1378837011651111767 -0.02359 0.00859 -0.00359 
290527812281332 1378837011714313671 0.0405 0.0417 -0.02281 
290527876526715 1378837011778278515 -0.02786 -0.00743 -0.02388 
290527963631858 1378837011841388866 -0.01932 0.04063 -0.03349 
290528003247303 1378837011905353710 -0.02145 0.03743 -0.00572 
290528070788886 1378837011968647167 -0.05136 -0.0117 0.01244 
290528132073793 1378837012032489941 0.03729 0.0385 0.00496 
290528192961937 1378837012095661327 0.07681 0.04277 -0.00893 
290528257970329 1378837012159626171 0.00739 -0.00209 0.0103 
290528321849468 1378837012222858593 -0.00223 -0.01384 0.00069 
290528384324670 1378837012286792919 0.02661 0.03529 0.00175 
290528447532361 1378837012349933788 -0.04175 0.01073 0.00496 
290528511350462 1378837012411945507 0.00525 0.00645 -0.00145 
290528576633537 1378837012477070019 0.02234 0.02568 -0.00465 
290528639352902 1378837012541065380 -0.00223 0.00966 0.00923 
290528701522900 1378837012604236767 -0.03748 -0.02452 0.00175 
290528765615682 1378837012668201610 0.01807 0.00111 0.00175 
290528828274008 1378837012731372997 0.04797 0.05345 0.03487 
290528895601949 1378837012795580679 0.07147 0.06413 -0.01961 
290528956642693 1378837012858874136 0.05972 0.02354 -0.00359 
290529020277669 1378837012922716909 0.02448 0.02675 0.02419 
290529088521221 1378837012985918814 0.03409 0.05132 0.00282 
290529204590198 1378837013049853140 -0.06952 0.0118 0.01991 
290529219087375 1378837013113055044 0.00952 0.03316 -0.00359 
