#SysTm EventTmStmp Acc:x Acc:y Acc:z
290519952217240 1378837003575729418 -0.6324768 6.155014 7.97287 
290519967874191 1378837003639694262 -0.56344604 6.3513947 7.2897034 
290520006238298 1378837003893936205 -0.2206726 5.903885 7.960968 
290520079059908 1378837003957138110 0.16494751 5.6003876 7.762207 
290520118064943 1378837004021102953 -0.048095703 5.6837006 7.7467346 
290520181364195 1378837004084486688 0.46725464 5.3064117 8.398956 
290520245395936 1378837004148359979 -0.03262329 5.6956024 8.003815 
290520308481546 1378837004211531366 -0.074279785 5.5944366 8.312073 
290520372513288 1378837004275496209 0.40655518 5.139786 7.9716797 
290520435720979 1378837004338667596 0.1661377 5.442093 8.184723 
290520499600118 1378837004402632440 -0.5277405 5.976486 7.9823914 
290520562990931 1378837004465803826 -0.9050293 6.4918365 7.237335 
290520652110418 1378837004529738153 -0.13735962 5.636093 7.5598755 
290520697768895 1378837004592940057 -0.45870972 6.058609 7.897888 
290520775473763 1378837004657210076 -0.54559326 6.3490143 7.294464 
290520821559526 1378837004720045770 -0.5896301 6.251419 7.538452 
290520890566087 1378837004784041131 -0.63842773 6.390671 7.248047 
290520967019621 1378837004847182000 -0.69555664 6.352585 7.4777527 
290521032943625 1378837004911283508 -0.5420227 6.181198 7.4432373 
290521071887619 1378837004974485412 -0.39086914 6.134781 7.186157 
290521135431036 1378837005038480774 -0.2218628 5.884842 7.890747 
290521255833904 1378837005101652160 -0.62057495 6.2097626 7.6705627 
290521265173138 1378837005165586487 -0.8371887 6.38472 7.468231 
290521337170696 1378837005228757873 -0.94906616 6.4418488 7.519409 
290521389574175 1378837005292722717 -0.3765869 5.732498 7.794342 
290521452781867 1378837005355873851 0.5434265 5.044571 8.071655 
290521518675350 1378837005419869212 0.2982483 5.404007 8.10022 
290521591069675 1378837005483010082 0.34109497 5.251663 8.690552 
290521643839398 1378837005547005443 0.1899414 5.4718475 8.109741 
290521706986048 1378837005610176830 0.1161499 5.545639 7.997864 
290521770926228 1378837005674141673 0.1078186 5.5230255 7.999054 
290521850767521 1378837005737313060 0.10900879 5.48851 7.947876 
290521898226701 1378837005801277904 0.12210083 5.5027924 7.993103 
290521962319484 1378837005865486888 0.17684937 5.461136 8.10498 
290522025344052 1378837005928414134 0.1899414 5.525406 8.032379 
290522088582264 1378837005991585521 0.078063965 5.531357 8.110931 
290522152736087 1378837006055550365 0.056640625 5.564682 7.9776306 
290522216065858 1378837006118721752 0.10900879 5.55278 7.8812256 
290522279761877 1378837006182792758 0.10662842 5.5682526 7.9050293 
290522343091648 1378837006245964145 -0.03262329 5.480179 7.999054 
290522463525037 1378837006309928988 -0.11236572 5.475418 7.9823914 
290522474420810 1378837006373069857 0.07330322 5.461136 8.022858 
290522533905016 1378837006437034701 0.22445679 5.270706 8.522736 
290522597112708 1378837006500206088 0.07211304 5.5027924 8.328735 
290522661388611 1378837006564170932 0.013793945 5.5801544 7.878845 
290522724260580 1378837006627342318 0.18041992 5.4075775 8.047852 
290522788505963 1378837006691337680 0.1661377 5.462326 7.800293 
290522851561051 1378837006754478549 -0.05404663 5.546829 8.246613 
290522915592793 1378837006818443393 -0.058807373 5.608719 7.9205017 
290522978892045 1378837006881614779 0.14828491 5.463516 8.082367 
290523044144601 1378837006945579623 0.10424805 5.512314 8.146637 
290523106925007 1378837007008751010 0.101867676 5.563492 8.049042 
290523169735933 1378837007072776889 0.05783081 5.545639 7.7895813 
290523238376251 1378837007135887240 -0.05999756 5.480179 8.174011 
290523298776067 1378837007199821566 0.037597656 5.5277863 8.190674 
290523365371521 1378837007263053988 0.03878784 5.571823 8.097839 
290523424001155 1378837007326988315 0.08758545 5.5051727 8.001434 
290523487208847 1378837007390159701 -0.06237793 5.475418 7.9573975 
290523551087986 1378837007454124545 0.25183105 5.2980804 8.209717 
290523616493143 1378837007517326449 0.5624695 5.3290253 8.396576 
290523678388459 1378837007581260775 -0.5348816 6.0562286 7.627716 
290523741504589 1378837007644432162 -0.7633972 5.930069 7.7145996 
290523805353207 1378837007708397006 -0.5241699 5.730118 8.110931 
290523869354429 1378837007771568393 -0.5408325 5.820572 7.5670166 
290523932501079 1378837007835715073 -0.4527588 5.814621 7.9086 
290523995739291 1378837007898886460 -0.5586853 5.8562775 7.7526855 
290524061327571 1378837007962881821 -0.49560547 5.845566 7.953827 
290524123222887 1378837008026053208 -0.5325012 5.8896027 7.8050537 
290524187468270 1378837008090018052 -0.4682312 5.762253 7.949066 
290524273474679 1378837008153158921 -0.57891846 5.8062897 7.7145996 
290524314097294 1378837008217123765 -0.46228027 5.7801056 7.9395447 
290524377304986 1378837008280356187 -0.50512695 5.8122406 7.897888 
290524441062043 1378837008344259995 -0.49679565 5.7979584 7.897888 
290524504269735 1378837008407431382 -0.45751953 5.8062897 7.78125 
290524568209914 1378837008471396226 -0.45870972 5.7908173 7.8919373 
290524631509166 1378837008534567612 -0.47894287 5.776535 7.8490906 
290524695571429 1378837008598532456 -0.47894287 5.80986 7.927643 
290524758687558 1378837008661718499 -0.54559326 5.847946 7.8609924 
290524824886246 1378837008725713860 -0.45394897 5.775345 7.839569 
290524938788275 1378837008788885247 -0.518219 5.8431854 8.003815 
290524950294455 1378837008852819573 -0.4753723 5.8812714 7.7657776 
290525013166424 1378837008915990960 -0.20281982 5.647995 7.7395935 
290525076831919 1378837008979955804 0.18399048 5.3802032 8.081177 
290525140344814 1378837009043127190 0.15899658 5.4016266 8.032379 
290525203918750 1378837009107092034 -0.5658264 6.0633698 7.6098633 
290525267279042 1378837009170263421 -0.31826782 5.7527313 8.074036 
290525331127663 1378837009234228265 -0.14331055 5.814621 7.8419495 
290525394365873 1378837009297399651 -0.4932251 6.013382 7.747925 
290525458580737 1378837009361395013 -0.42419434 5.9979095 7.6229553 
290525522002071 1378837009424535882 -0.7407837 6.175247 7.5098877 
290525585423404 1378837009488500725 -0.5574951 5.955063 7.4956055 
290525648661616 1378837009551641595 -1.2073364 6.4906464 7.4075317 
290525712540755 1378837009615636956 -0.97525024 6.224045 7.414673 
290525775809487 1378837009678808343 -0.95977783 6.3751984 7.3111267 
290525839810708 1378837009742773186 -1.0906982 6.3632965 7.607483 
290525903201521 1378837009805975091 -0.94192505 6.276413 7.4956055 
290525976023130 1378837009869939934 -0.8538513 6.251419 7.417053 
290526030776678 1378837009933080804 -0.8800354 6.2478485 7.2599487 
290526121269582 1378837009997076165 -0.864563 6.264511 7.3980103 
290526157253101 1378837010060217034 -1.2835083 6.5501556 7.4241943 
290526221315363 1378837010124181878 -0.8121948 6.2847443 7.5932007 
290526284339931 1378837010187353265 -0.3027954 5.9324493 7.2385254 
290526348280112 1378837010251287591 -0.14093018 5.8170013 8.081177 
290526412067689 1378837010314732373 -0.14212036 5.80986 7.850281 
290526475916308 1378837010378666699 -0.32421875 5.9514923 7.6503296 
290526538971398 1378837010441868603 -0.117126465 5.711075 7.7574463 
290526602758976 1378837010505802929 0.35775757 5.365921 8.170441 
290526701858625 1378837010569004834 0.2970581 5.4956512 8.197815 
290526729845806 1378837010632939160 0.4375 5.2350006 8.339447 
290526793053497 1378837010696110546 -0.2956543 5.9086456 8.028809 
290526856993678 1378837010760044873 -0.4360962 5.7479706 7.724121 
290526921086459 1378837010823246777 -0.55392456 5.903885 7.6550903 
290526984080508 1378837010887211621 -0.2706604 5.7931976 7.8609924 
290527047532361 1378837010950383007 -0.41467285 5.8634186 8.078796 
290527111564103 1378837011014378369 -0.2956543 5.8372345 7.915741 
290527174802315 1378837011077549755 -0.45394897 5.9026947 7.5098877 
290527238986658 1378837011141468212 -0.3789673 5.815811 7.658661 
290527315653833 1378837011204700634 0.23873901 5.364731 8.083557 
290527365463080 1378837011268634960 1.111145 4.5863495 8.728638 
290527428762333 1378837011331806347 0.65649414 5.0612335 8.608429 
290527505276907 1378837011395740673 0.58270264 5.1576385 8.268036 
290527555849163 1378837011458912060 0.24707031 5.1064606 8.235901 
290527619819864 1378837011522876903 0.3303833 5.052902 8.290649 
290527683058075 1378837011586048290 0.44940186 5.0814667 8.297791 
290527746906695 1378837011650043651 0.520813 5.0552826 8.535828 
290527810633232 1378837011713245556 0.39822388 5.0814667 8.204956 
290527874726013 1378837011777179882 0.46725464 5.045761 8.300171 
290527962502604 1378837011840320751 0.33395386 4.9576874 8.413239 
290528002118049 1378837011904285595 0.35061646 5.0659943 8.448944 
290528064867934 1378837011967579052 0.36132813 5.044571 8.545349 
290528130975059 1378837012031421825 0.37322998 5.0612335 8.350159 
290528191649561 1378837012094593212 0.23754883 5.083847 8.218048 
290528255742342 1378837012158558056 0.354187 5.063614 8.42157 
290528319102635 1378837012221790478 0.24468994 5.0790863 8.203766 
290528382768131 1378837012285724804 0.29943848 5.0731354 8.145447 
290528445975822 1378837012348865673 0.3375244 5.006485 8.639374 
290528508542588 1378837012410846874 0.27920532 5.1957245 8.262085 
290528573306817 1378837012476001903 0.32443237 5.0624237 8.182343 
290528637124915 1378837012539997265 0.27682495 5.026718 8.276367 
290528700241045 1378837012603168651 0.24588013 5.000534 8.482269 
290528764059143 1378837012667133495 0.21255493 5.1647797 8.343018 
290528827297356 1378837012730304882 0.36727905 5.03862 8.238281 
290528893770726 1378837012794512564 0.2399292 5.121933 8.383484 
290528954811470 1378837012857775503 0.21731567 5.120743 8.237091 
290529018568528 1378837012921618277 0.19232178 5.161209 8.190674 
290529084248369 1378837012984820181 0.1411438 5.1433563 7.935974 
290529199432255 1378837013048785025 0.42321777 5.025528 8.784576 
290529217073030 1378837013111956411 0.10067749 5.3504486 8.350159 
290529273230515 1378837013175890738 0.35061646 5.161209 8.287079 
290529336346645 1378837013239062124 -0.01953125 5.186203 8.195435 
290529400897233 1378837013303057486 0.03640747 5.1695404 8.212097 
290529463433476 1378837013366228872 0.17922974 5.16716 8.308502 
290529527068451 1378837013430163198 0.02331543 5.3040314 8.066895 
290529590276143 1378837013493365103 0.22445679 5.238571 8.337067 
290529655894943 1378837013557299429 0.22088623 5.2350006 8.341827 
290529716905168 1378837013619234275 0.06854248 5.2588043 8.120453 
290529826381744 1378837013684480857 0.1078186 5.2207184 8.139496 
290529844755008 1378837013747713279 0.026885986 5.251663 8.018097 
290529917668177 1378837013811617087 0.17803955 5.225479 8.439423 
290529971872358 1378837013874757957 0.06616211 5.351639 8.171631 
290530036270344 1378837013938753318 0.08401489 5.29451 8.272797 
290530098867628 1378837014001924705 0.11495972 5.218338 8.254944 
290530162685727 1378837014065889548 0.13400269 5.2135773 7.877655 
290530226137581 1378837014129030418 0.33633423 5.0350494 8.4644165 
290530290627128 1378837014193025779 0.30062866 5.1493073 8.297791 
290530353499094 1378837014256197166 0.18041992 5.185013 8.35849 
290530420369231 1378837014320162009 0.10305786 5.2457123 7.941925 
290530480891129 1378837014383302878 0.44821167 5.0041046 8.739349 
290530544220901 1378837014447298240 0.3065796 5.0981293 8.341827 
290530607703275 1378837014510439109 0.06616211 5.237381 7.8681335 
290530671582415 1378837014574464988 0.2732544 5.1005096 8.526306 
290530734973229 1378837014637636375 0.3065796 5.1504974 8.252563 
290530798638725 1378837014701570701 0.16018677 5.237381 8.252563 
290530863708160 1378837014764742087 0.19232178 5.212387 8.2656555 
290530925908678 1378837014828127097 0.006652832 5.256424 8.238281 
290530989482613 1378837014891878318 0.16256714 5.2480927 8.128784 
290531083515881 1378837014955812644 0.09829712 5.289749 8.203766 
290531115989557 1378837015019014548 0.1328125 5.2802277 8.379913 
290531180051818 1378837015082979392 0.03640747 5.3064117 7.981201 
290531243137428 1378837015146150779 0.13757324 5.255234 8.268036 
290531307504893 1378837015210085105 0.07449341 5.35997 8.269226 
290531371322992 1378837015273468848 0.06854248 5.345688 8.018097 
290531434255999 1378837015337433692 0.12805176 5.244522 8.302551 
290531497494212 1378837015400605079 0.06021118 5.334976 8.268036 
290531561831156 1378837015464600440 0.0256958 5.282608 8.113312 
290531624825205 1378837015527741309 0.09829712 5.23024 8.250183 
290531743518932 1378837015591675635 0.0054626465 5.2742767 8.250183 
290531754567307 1378837015654877540 -0.033813477 5.3742523 8.045471 
290531815821694 1378837015718842383 0.059020996 5.327835 8.389435 
290531878907304 1378837015782013770 0.10067749 5.2730865 8.203766 
290531942847483 1378837015845978614 0.006652832 5.288559 8.162109 
290532006177257 1378837015909150001 0.091156006 5.29451 8.03952 
290532070666803 1378837015973084327 0.16970825 5.2290497 8.219238 
290532134362821 1378837016036316749 -0.04333496 5.399246 8.435852 
290532197509471 1378837016100204684 0.17327881 5.2028656 8.306122 
290532261022367 1378837016163437106 -0.0028686523 5.409958 8.03595 
290532324443700 1378837016227371432 0.17089844 5.2397614 8.256134 
290532387559829 1378837016290542819 -0.056427002 5.313553 8.09903 
290532451591570 1378837016354507663 0.06021118 5.2980804 8.298981 
290532514860303 1378837016417679050 -0.044525146 5.326645 8.177582 
290532578831003 1378837016481674411 0.007843018 5.315933 8.132355 
290532642099735 1378837016544845798 0.029266357 5.2659454 8.377533 
290532705917834 1378837016608810641 0.020935059 5.3314056 8.071655 
290532769186566 1378837016671951510 0.054260254 5.3099823 8.234711 
290532834164438 1378837016735916354 7.019043E-4 5.3314056 8.132355 
290532931219222 1378837016799087741 0.1078186 5.262375 8.246613 
290532960244096 1378837016863052585 -0.004058838 5.334976 8.313263 
290533023238145 1378837016926223971 0.10305786 5.2921295 8.16568 
290533087086763 1378837016990158298 0.041168213 5.377823 8.064514 
290533150355496 1378837017053360202 0.07092285 5.29451 8.190674 
290533214356716 1378837017117325046 0.067352295 5.332596 8.109741 
290533277869612 1378837017180496432 0.030456543 5.345688 8.215668 
290533347486581 1378837017244491794 0.064971924 5.3492584 8.262085 
290533405109044 1378837017307663180 0.075683594 5.3302155 8.045471 
290533501004054 1378837017371628024 -0.025482178 5.250473 8.252563 
290533532073792 1378837017434768893 0.039978027 5.3123627 8.29184 
