#SysTm EventTmStmp Pressure
290519966775457 1378837003587295580 998.901 
290520014326197 1378837003905471850 998.801 
290520085896471 1378837003968734789 998.801 
290520128258747 1378837004032759393 998.901 
290520191558000 1378837004096052850 998.3413 
290520255925465 1378837004159926141 998.99097 
290520323650171 1378837004223097528 998.96094 
290520390764471 1378837004287062371 998.62115 
290520453575397 1378837004350264276 998.901 
290520512449194 1378837004414198602 998.83105 
290520603827189 1378837004477339471 998.901 
290520660900286 1378837004541273797 998.99097 
290520706375641 1378837004604506219 998.46124 
290520783256458 1378837004668776239 998.7411 
290520829098058 1378837004731581414 998.77106 
290520898745547 1378837004795576776 999.02094 
290520974069827 1378837004858793274 998.5312 
290521039200301 1378837004922819153 998.83105 
290521083943167 1378837004986082092 998.861 
290521150386018 1378837005050077453 998.901 
290521264410129 1378837005113218322 998.801 
290521272620109 1378837005177152649 998.71106 
290521343976739 1378837005240324035 999.02094 
290521403857709 1378837005304299144 998.5312 
290521470117438 1378837005367470531 998.5912 
290521526885330 1378837005431404857 998.801 
290521597692595 1378837005494576244 999.0809 
290521654094243 1378837005558602123 998.83105 
290521717271415 1378837005621773509 998.83105 
290521781242114 1378837005685738353 998.861 
290521859954153 1378837005748909740 998.96094 
290521908389985 1378837005812874584 998.83105 
290521972604849 1378837005877083568 998.56116 
290522036117743 1378837005940010814 998.83105 
290522098715028 1378837006003182201 998.99097 
290522163204574 1378837006067238597 998.99097 
290522227236314 1378837006130394076 998.801 
290522290566088 1378837006194389438 998.801 
290522353193892 1378837006257560824 998.801 
290522473505199 1378837006321495150 998.861 
290522486690000 1378837006384666537 998.6511 
290522544129340 1378837006448631381 998.77106 
290522607306512 1378837006511772250 998.4912 
290522675031218 1378837006575767611 999.0809 
290522737964227 1378837006638938998 998.6511 
290522799584858 1378837006702934359 998.901 
290522862884110 1378837006766075229 998.83105 
290522925633996 1378837006830009555 998.861 
290522989055329 1378837006893211459 998.77106 
290523105276907 1378837006957115268 998.901 
290523117057771 1378837007020347690 998.801 
290523180265461 1378837007084373568 998.4912 
290523247807046 1378837007147422885 998.4313 
290523310282248 1378837007211418246 998.801 
290523404071353 1378837007274650668 998.93097 
290523436819712 1378837007338554477 998.801 
290523497372132 1378837007401756381 998.83105 
290523561403872 1378837007465721225 998.901 
290523634164439 1378837007528923129 998.83105 
290523693587604 1378837007592857455 998.96094 
290523751637352 1378837007656028842 998.4912 
290523815638573 1378837007719993686 998.96094 
290523878693663 1378837007783255357 998.93097 
290523945289115 1378837007847311753 998.7411 
290524007123390 1378837007910483140 998.861 
290524075519543 1378837007974478501 998.7411 
290524133264089 1378837008037649888 998.77106 
290524202636895 1378837008101614732 998.77106 
290524286354276 1378837008164755601 998.901 
290524324260578 1378837008228689927 998.7411 
290524387437750 1378837008291952866 998.77106 
290524451347409 1378837008355856675 998.62115 
290524514524580 1378837008419028062 998.5912 
290524579532973 1378837008483084458 998.861 
290524642191296 1378837008546164292 998.71106 
290524705826274 1378837008610143792 998.77106 
290524768820322 1378837008673315179 998.77106 
290524838284689 1378837008737310540 998.861 
290524948859998 1378837008800481927 998.901 
290524959877852 1378837008864355218 998.77106 
290525025252491 1378837008927587640 998.83105 
290525087269887 1378837008991735589 998.96094 
290525150324976 1378837009054723870 999.0809 
290525214234636 1378837009118688714 998.7411 
290525277411806 1378837009181860100 998.77106 
290525343641015 1378837009245824944 998.861 
290525404864881 1378837009308996331 998.77106 
290525473474678 1378837009372991692 998.83105 
290525531799110 1378837009436102044 998.77106 
290525595678250 1378837009500097405 998.861 
290525658855421 1378837009563238274 998.96094 
290525722826121 1378837009627233636 999.02094 
290525787040984 1378837009690405022 998.901 
290525849973992 1378837009754369866 998.861 
290525913273245 1378837009817541253 998.801 
290525985698088 1378837009881506097 998.77106 
290526056444311 1378837009944708001 998.83105 
290526127617819 1378837010008611809 998.83105 
290526167446905 1378837010071813714 998.56116 
290526231417606 1378837010135778558 999.2008 
290526294838939 1378837010199194085 998.83105 
290526358534957 1378837010263096630 998.71106 
290526422078371 1378837010326329052 998.5212 
290526486903642 1378837010390263378 998.861 
290526549500927 1378837010453465283 998.861 
290526613105382 1378837010517369091 998.83105 
290526709641319 1378837010580601513 998.83105 
290526739978569 1378837010644505322 999.02094 
290526806268818 1378837010707737744 998.5912 
290526867431645 1378837010771611035 998.901 
290526930578295 1378837010834843457 999.1608 
290526996258136 1378837010898808300 998.7411 
290527090505046 1378837010961979687 998.93097 
290527126366483 1378837011025975048 998.861 
290527188872207 1378837011089161083 998.83105 
290527265569902 1378837011153095409 998.861 
290527322734559 1378837011216236278 998.801 
290527375687406 1378837011280170605 998.4912 
290527438895097 1378837011343372509 999.0809 
290527511777746 1378837011407337353 998.6511 
290527565981927 1378837011470447704 998.5912 
290527630074709 1378837011534443066 998.62115 
290527693221360 1378837011597644970 998.7411 
290527757192060 1378837011661609814 998.93097 
290527820765996 1378837011724842235 998.861 
290527885957510 1378837011788776562 998.861 
290527968759280 1378837011851886913 998.861 
290528011701446 1378837011915851757 998.4912 
290528079090427 1378837011979175732 998.71106 
290528142389678 1378837012042987987 998.83105 
290528202575854 1378837012106159374 998.46124 
290528270178478 1378837012170093700 998.96094 
290528329571123 1378837012233387157 998.83105 
290528392870375 1378837012297260448 998.801 
290528456627432 1378837012360431835 998.901 
290528519346799 1378837012422443554 998.861 
290528584385712 1378837012487537548 998.6511 
290528647623923 1378837012551532909 998.83105 
290528710373808 1378837012614734814 998.3413 
290528774344508 1378837012678699657 998.6811 
290528837613242 1378837012742144400 999.02094 
290528904300255 1378837012806078726 998.83105 
290528964913713 1378837012869372183 998.83105 
290529028792853 1378837012933214956 998.77106 
290529097127967 1378837012996416861 998.801 
290529215608053 1378837013060351187 998.96094 
290529229861066 1378837013123553091 998.93097 
290529283363278 1378837013187517935 998.6511 
290529346601490 1378837013250658804 998.801 
290529420186109 1378837013314654165 999.0509 
290529473383117 1378837013377825552 998.56116 
290529537170695 1378837013441698843 998.93097 
290529600866712 1378837013504900747 998.801 
290529665814064 1378837013568910789 998.801 
290529729937368 1378837013630830955 998.83105 
290529834835887 1378837013696047019 998.83105 
290529855101414 1378837013759248923 998.801 
290529925572954 1378837013823183250 998.93097 
290529982340846 1378837013886324119 998.6511 
290530055986504 1378837013950349998 998.62115 
290530108969872 1378837014013460349 998.71106 
290530172971092 1378837014077455710 998.7411 
290530236483988 1378837014140627097 998.801 
290530300424167 1378837014204622459 998.77106 
290530382951254 1378837014267793845 998.83105 
290530429647424 1378837014331697654 998.901 
290530494350613 1378837014394869041 998.6511 
290530554994593 1378837014458864402 998.96094 
290530617774998 1378837014522035789 998.901 
290530687300406 1378837014586031150 998.99097 
290530748798958 1378837014649233054 998.96094 
290530808863050 1378837014713167380 998.99097 
290530872803231 1378837014776338767 998.83105 
290530936651849 1378837014839723777 998.861 
290531001080355 1378837014903474998 998.801 
290531090596607 1378837014967378806 998.83105 
290531126488564 1378837015030824851 998.861 
290531190550826 1378837015094576072 999.13086 
290531253789038 1378837015157686423 998.901 
290531317454534 1378837015221863624 998.5912 
290531380540145 1378837015285065528 998.5212 
290531444419283 1378837015348969337 998.801 
290531508756229 1378837015412171241 998.71106 
290531572238603 1378837015476166602 998.801 
290531638467812 1378837015539399024 998.861 
