#SysTm EventTmStmp Rot:x Rot:y Rot:z
313155157404583 1379577662726772468 0.15749748 -0.02396957 -0.9643122 
313155265141498 1379577663044185798 0.14296967 0.010977366 -0.9692912 
313155278143177 1379577663108059089 0.12960756 0.026883956 -0.96994805 
313155335826681 1379577663171260993 0.12596822 0.030448927 -0.9680924 
313155401323400 1379577663235256355 0.124343015 0.024975326 -0.9661801 
313155463035592 1379577663298397224 0.1180043 0.018339228 -0.9649723 
313155528257629 1379577663362362068 0.10389793 0.008204683 -0.96481276 
313155593113419 1379577663425533454 0.09042944 0.0018781351 -0.9657826 
313155663401837 1379577663489467781 0.076258436 -4.2942987E-4 -0.9687232 
313155717239773 1379577663552639167 0.07025654 -0.006589526 -0.97116613 
313155779348732 1379577663616604011 0.07365403 -0.018747037 -0.9724452 
313155870635164 1379577663679866950 0.07247927 -0.028492978 -0.9737365 
313155934178581 1379577663743891507 0.075504765 -0.032951545 -0.974339 
313155996745343 1379577663807032377 0.082194746 -0.038894743 -0.97385716 
313156058884822 1379577663871027738 0.08420442 -0.04144365 -0.97361517 
313156123557491 1379577663934168607 0.08460045 -0.03850196 -0.9744016 
313156161891078 1379577663998255521 0.08633683 -0.036470976 -0.9749874 
313156227448840 1379577664061365873 0.088771634 -0.034383375 -0.9750106 
313156288733747 1379577664125330716 0.09124885 -0.034573294 -0.97488344 
313156352521324 1379577664188563138 0.090640426 -0.03511515 -0.9750562 
313156417377115 1379577664252466947 0.08908022 -0.03116848 -0.9760938 
313156481439376 1379577664315638334 0.09100977 -0.027608246 -0.97633225 
313156554077864 1379577664379725248 0.09103725 -0.03605995 -0.9751806 
313156609319738 1379577664442774564 0.08585083 -0.0415679 -0.97505975 
313156672771591 1379577664506830961 0.085495465 -0.035269883 -0.9760819 
313156735460435 1379577664569986494 0.08860762 -0.030963337 -0.9763982 
313156801872765 1379577664633920820 0.08736249 -0.027906258 -0.9762763 
313156865294101 1379577664697122724 0.083653346 -0.025242075 -0.9763036 
313156929081679 1379577664761087568 0.08040797 -0.02559204 -0.97592866 
313156996775864 1379577664824319990 0.080680735 -0.034049753 -0.9739599 
313157053391155 1379577664888193281 0.080981754 -0.046254188 -0.9707565 
313157126060160 1379577664951364667 0.06829147 -0.052305374 -0.9695429 
313157191556881 1379577665015329511 0.05240461 -0.0486028 -0.9706044 
313157259037424 1379577665078470380 0.052737944 -0.050400045 -0.97099674 
313157324167898 1379577665142557294 0.05529688 -0.056985747 -0.97084284 
313157391068554 1379577665205637128 0.05081874 -0.057842188 -0.9711026 
313157459891995 1379577665269601972 0.054746386 -0.05773864 -0.970549 
313157504238095 1379577665332803876 0.06031045 -0.056691166 -0.9698812 
313157581698800 1379577665396738203 0.056910865 -0.052166954 -0.97018486 
313157622962343 1379577665459970624 0.049592488 -0.05000801 -0.97025204 
313157686872004 1379577665523996503 0.041758195 -0.046701416 -0.96901184 
313157750110214 1379577665587045820 0.037168175 -0.040462073 -0.96748036 
313157824824087 1379577665651102216 0.03675065 -0.03400362 -0.966684 
313157884125170 1379577665714212568 0.040468134 -0.036436215 -0.9650504 
313157943884058 1379577665778177412 0.04297031 -0.041108124 -0.9635879 
313158009014533 1379577665841409833 0.04509462 -0.041025538 -0.9631349 
313158068285096 1379577665905283124 0.05357244 -0.039306823 -0.9610449 
313158142296999 1379577665968515546 0.06083765 -0.036132626 -0.9586755 
313158216186821 1379577666032419355 0.06361377 -0.032671798 -0.95692307 
313158263646000 1379577666095560224 0.0642652 -0.029606707 -0.9556451 
313158354810353 1379577666159677656 0.05997845 -0.02654974 -0.95558107 
313158398149281 1379577666222904030 0.049915038 -0.023490785 -0.9569139 
313158483881006 1379577666286960427 0.04028718 -0.016973399 -0.9601254 
313158532866204 1379577666350040261 0.047473613 -0.014172835 -0.962753 
313158594242673 1379577666413974587 0.059102416 -0.018238438 -0.96456695 
313158659739391 1379577666477237526 0.058492765 -0.022536077 -0.96699417 
313158737139055 1379577666541141335 0.060493942 -0.024100766 -0.9691961 
313158774648595 1379577666604404274 0.067302845 -0.025317617 -0.9707442 
313158840877802 1379577666668277565 0.06986707 -0.024246309 -0.97197896 
313158904207575 1379577666731448952 0.0688832 -0.022745777 -0.9728725 
313158960517662 1379577666795535866 0.06658609 -0.021270627 -0.97346246 
313159022016211 1379577666858585182 0.06123143 -0.016163463 -0.9739979 
313159098500265 1379577666922641579 0.0589785 -0.0026553222 -0.974975 
313159162135241 1379577666985826522 0.0650511 0.003640028 -0.9749081 
313159226746869 1379577667049730331 0.06239779 0.0014806592 -0.97410744 
313159276952881 1379577667112993270 0.053134277 -0.0020988493 -0.97346866 
313159342449600 1379577667176897079 0.05344672 -0.005712428 -0.97237945 
313159403581907 1379577667240068465 0.056283616 -0.011598891 -0.9715424 
313159467766250 1379577667304124862 0.057902534 -0.02067469 -0.9705542 
313159533293490 1379577667367204696 0.057011012 -0.02837213 -0.9699974 
313159597386271 1379577667431291610 0.05205599 -0.035598986 -0.9701912 
313159657908169 1379577667494340926 0.04297778 -0.041333478 -0.9711003 
313159721939911 1379577667558305770 0.03307824 -0.032570943 -0.97477484 
313159786673620 1379577667621538192 0.03838394 -0.021798017 -0.9788189 
313159849301424 1379577667685442001 0.038763277 -0.013814853 -0.982421 
313159916720927 1379577667748704940 0.030742778 -0.0034700793 -0.9856577 
313159977639589 1379577667812578231 0.031788487 3.0703904E-4 -0.98709923 
313160048050089 1379577667875719100 0.029941252 0.0010668633 -0.9870497 
313160103566646 1379577667939775497 0.024010073 -6.3744094E-4 -0.9857945 
313160167873072 1379577668002885848 0.02381948 -0.008947915 -0.9830858 
313160232606781 1379577668066972762 0.026389992 -0.012942867 -0.98064363 
313160295906034 1379577668130022079 0.03098099 -0.013112997 -0.97886014 
313160357801348 1379577668193956405 0.030530008 -0.013011358 -0.97731996 
313160420917478 1379577668257219344 0.021894693 -0.012066624 -0.97662795 
313160486200554 1379577668321123153 0.02152745 -0.016484162 -0.97551465 
313160549499807 1379577668384355575 0.024715077 -0.025726134 -0.9746113 
313160612493855 1379577668448259383 0.026582772 -0.035857044 -0.9744257 
313160676495076 1379577668511430770 0.029796537 -0.04671552 -0.9743071 
313160741259307 1379577668575487167 0.031496912 -0.05624925 -0.97447306 
313160803734509 1379577668638713497 0.02394212 -0.056000747 -0.97604364 
313160866545434 1379577668702769893 0.020073883 -0.054352947 -0.9777548 
313160929478443 1379577668765910762 0.03480814 -0.06251832 -0.97699094 
313160995127763 1379577668829814571 0.03879455 -0.0652026 -0.9767318 
313161058060770 1379577668893046993 0.03609038 -0.06714352 -0.9769143 
313161120658054 1379577668956950801 0.043037057 -0.07214064 -0.9760118 
313161183804706 1379577669020122188 0.044660218 -0.075886846 -0.97581357 
313161249454026 1379577669084178584 0.04600233 -0.079508446 -0.9758372 
313161312753279 1379577669147258418 0.0493097 -0.082225636 -0.97545445 
313161376785020 1379577669211314815 0.052430864 -0.08075817 -0.974964 
313161437856284 1379577669274425167 0.054895584 -0.0707442 -0.97496665 
313161503475085 1379577669338328975 0.05860827 -0.061498623 -0.9745602 
313161565584044 1379577669401666600 0.05218923 -0.05239476 -0.9761329 
313161628974856 1379577669465570408 0.044761844 -0.047954906 -0.97728664 
313161692945557 1379577669528772312 0.047125112 -0.048878495 -0.9764968 
313161756855216 1379577669591363865 0.048274208 -0.0507798 -0.97607166 
313161821588927 1379577669655878025 0.04828451 -0.05159582 -0.9759505 
313161896546960 1379577669719934422 0.04519384 -0.0549427 -0.975747 
313162017041390 1379577669783014256 0.043515816 -0.06043536 -0.9751272 
313162023877954 1379577669847070652 0.03584927 -0.054838747 -0.9763575 
313162085559627 1379577669910150486 0.034741234 -0.046206836 -0.9784581 
313162137078015 1379577669974084812 0.038520746 -0.0479004 -0.97951406 
313162203276702 1379577670037317234 0.03458623 -0.051665332 -0.9807005 
313162269811114 1379577670101251560 0.03963904 -0.053723272 -0.9818692 
313162335857200 1379577670164392430 0.049235396 -0.05650235 -0.9822828 
313162422107773 1379577670228387791 0.049994234 -0.05705283 -0.98293936 
313162475823628 1379577670291559178 0.049020737 -0.05466795 -0.9836831 
313162535765639 1379577670355646092 0.047677975 -0.052824546 -0.9840476 
313162655527580 1379577670418970066 0.050386563 -0.05277129 -0.98327214 
313162675396342 1379577670483056980 0.058859542 -0.05121429 -0.98208994 
313162713668890 1379577670545892674 0.05415274 -0.04407627 -0.98316765 
313162775960969 1379577670609765965 0.04316288 -0.0370797 -0.9851836 
313162841060924 1379577670672967869 0.04153687 -0.03595261 -0.9861196 
313162933964937 1379577670737176853 0.04283668 -0.040653557 -0.98615736 
313162963630739 1379577670799493748 0.04603445 -0.046993278 -0.9856057 
313163027662481 1379577670864129978 0.04420898 -0.052654795 -0.98513794 
313163097767775 1379577670927209812 0.039945953 -0.0591262 -0.9844412 
313163168727641 1379577670991388279 0.038117558 -0.055771567 -0.98503685 
313163236208184 1379577671054736690 0.041535452 -0.0471076 -0.98704815 
313163305855673 1379577671118884639 0.046230923 -0.045422167 -0.9885896 
313163367323704 1379577671181872920 0.04621762 -0.045863204 -0.98972046 
313163459525749 1379577671246112422 0.050200693 -0.045235902 -0.99055135 
313163477593809 1379577671309436397 0.054496758 -0.04389039 -0.99100876 
313163536772810 1379577671373004512 0.05127017 -0.03955773 -0.9915034 
313163602269530 1379577671435901240 0.04870253 -0.034527015 -0.9915922 
313163676617158 1379577671500018672 0.047304403 -0.036058042 -0.99090147 
313163763264495 1379577671563159541 0.044492617 -0.03733754 -0.989835 
313163791373757 1379577671627002315 0.045621116 -0.040185343 -0.9889246 
313163854367805 1379577671690234736 0.053291 -0.05026104 -0.98738855 
313163918063823 1379577671754138545 0.05609463 -0.055956062 -0.98586977 
313163987802873 1379577671817523555 0.053565186 -0.05208003 -0.9853748 
313164043929838 1379577671881411055 0.055490848 -0.04978916 -0.9842903 
313164127647219 1379577671944490889 0.05618176 -0.049935527 -0.9829397 
313164196623262 1379577672008486250 0.052987657 -0.045247857 -0.98272485 
313164266148669 1379577672071627119 0.04873169 -0.041594263 -0.9828074 
313164305855674 1379577672135683516 0.044231705 -0.043241583 -0.98207456 
313164373549859 1379577672198793867 0.033969633 -0.036979347 -0.9829204 
313164425617615 1379577672262758711 0.030646296 -0.028088091 -0.9846366 
313164489740917 1379577672326021650 0.03384856 -0.029461088 -0.98543507 
