#SysTm EventTmStmp Mag:x Mag:y Mag:z
313155160914426 1379577662736232917 -11.338806 -39.29901 -14.15863 
313155269658513 1379577663053554695 -9.899902 -39.65912 -15.238953 
313155280462725 1379577663117458503 -9.899902 -39.59961 -15.7196045 
313155341595031 1379577663180629890 -9.899902 -39.239502 -16.43982 
313155405474170 1379577663244716804 -10.198975 -39.118958 -16.859436 
313155466942200 1379577663307766120 -10.679626 -38.75885 -17.158508 
313155531309666 1379577663371730964 -11.219788 -38.75885 -17.03949 
313155595402447 1379577663434932868 -11.819458 -38.578796 -17.098999 
313155665843467 1379577663498867195 -12.719727 -38.75885 -17.279053 
313155720291811 1379577663562099616 -13.139343 -39.29901 -16.558838 
313155783926788 1379577663626003425 -13.55896 -39.839172 -15.9591675 
313155874175528 1379577663689205329 -13.978577 -40.379333 -15.179443 
313155935582518 1379577663753321439 -14.099121 -40.979004 -14.518738 
313155998546045 1379577663816401273 -13.978577 -41.63971 -14.099121 
313156062394664 1379577663880396634 -13.739014 -42.118835 -13.739014 
313156125022469 1379577663943537504 -13.439941 -42.599487 -13.378906 
313156165614563 1379577664007624418 -12.838745 -43.078613 -12.95929 
313156229768388 1379577664070734769 -12.359619 -43.559265 -13.018799 
313156294471577 1379577664134699613 -11.759949 -43.67981 -12.95929 
313156356122728 1379577664198023588 -11.338806 -43.79883 -12.89978 
313156419971346 1379577664261866361 -11.219788 -43.859863 -13.259888 
313156483942047 1379577664325007230 -10.919189 -44.039917 -13.018799 
313156556550015 1379577664389155179 -10.559082 -44.21997 -12.95929 
313156611944490 1379577664452143461 -10.139465 -44.519043 -12.779236 
313156675457384 1379577664516291410 -10.139465 -44.33899 -12.658691 
313156741472949 1379577664579355390 -10.258484 -44.21997 -12.419128 
313156805718332 1379577664643320234 -10.379028 -44.099426 -12.239075 
313156869383831 1379577664706491621 -10.258484 -44.27948 -12.179565 
313156935521477 1379577664770456464 -10.379028 -44.33899 -11.878967 
313156998973330 1379577664833780439 -10.679626 -44.27948 -11.938477 
313157060990727 1379577664897592695 -11.099243 -44.158936 -11.759949 
313157127433577 1379577664960733564 -11.698914 -43.73932 -11.399841 
313157193082900 1379577665024789960 -12.059021 -43.79883 -11.039734 
313157260593963 1379577665087839277 -12.298584 -43.559265 -10.618591 
313157325571835 1379577665151926191 -12.779236 -43.67981 -10.198975 
313157392594572 1379577665215097578 -13.198853 -43.499756 -9.719849 
313157462608308 1379577665278940351 -13.499451 -43.319702 -9.298706 
313157507015449 1379577665342264326 -13.679504 -43.199158 -9.118652 
313157583163778 1379577665406107099 -13.798523 -43.078613 -8.999634 
313157627296236 1379577665469339521 -14.099121 -42.959595 -8.699036 
313157691572141 1379577665533426435 -14.338684 -42.539978 -8.518982 
313157754444107 1379577665596414716 -14.819336 -42.17987 -8.758545 
313157827113115 1379577665660593183 -15.179443 -41.69922 -8.639526 
313157887421370 1379577665723581464 -15.7196045 -41.39862 -8.758545 
313157946417249 1379577665787546308 -16.139221 -41.038513 -8.81958 
313158012371774 1379577665850778730 -16.378784 -40.618896 -8.578491 
313158072741070 1379577665914682539 -16.859436 -40.078735 -8.399963 
313158143731457 1379577665977945478 -16.97998 -39.59961 -8.399963 
313158218536889 1379577666041788251 -17.57965 -39.419556 -8.518982 
313158266087630 1379577666104959638 -17.759705 -39.179993 -8.279419 
313158358900083 1379577666169138105 -18.23883 -38.879395 -8.279419 
313158399583739 1379577666232272927 -18.418884 -38.519287 -8.099365 
313158485345984 1379577666296420876 -18.47992 -38.21869 -7.9193115 
313158534392223 1379577666359500710 -18.838501 -37.979126 -7.8598022 
313158595951814 1379577666423343483 -18.778992 -38.038635 -8.099365 
313158662455705 1379577666486728493 -18.598938 -38.038635 -8.338928 
313158738817676 1379577666550510231 -18.299866 -38.09967 -8.1588745 
313158776327215 1379577666613864723 -18.058777 -38.279724 -8.1588745 
313158842586942 1379577666677646462 -17.399597 -38.519287 -8.1588745 
313158905977757 1379577666740848366 -17.098999 -38.879395 -8.279419 
313158987009345 1379577666804965798 -16.859436 -39.179993 -8.399963 
313159055985387 1379577666867954079 -16.378784 -39.718628 -8.758545 
313159100880854 1379577666932010475 -15.9591675 -40.19928 -9.059143 
313159163661259 1379577666995286971 -15.779114 -40.618896 -9.239197 
313159229005377 1379577667059099227 -15.478516 -40.79895 -9.658813 
313159280676367 1379577667122453719 -15.179443 -40.919495 -10.079956 
313159344891230 1379577667186265975 -14.99939 -41.09955 -10.499573 
313159407457995 1379577667249437362 -14.579773 -41.39862 -10.739136 
313159472466387 1379577667313585311 -14.399719 -41.69922 -10.919189 
313159535735120 1379577667376573592 -14.219666 -41.63971 -10.739136 
313159599858421 1379577667440752059 -13.978577 -41.578674 -10.499573 
313159661723216 1379577667503709823 -13.378906 -41.69922 -10.798645 
313159725846519 1379577667567705184 -12.719727 -42.17987 -11.099243 
313159789237331 1379577667630998641 -11.938477 -42.599487 -11.639404 
313159853604797 1379577667694810897 -10.85968 -42.89856 -12.059021 
313159919284638 1379577667758165389 -9.899902 -43.13965 -12.599182 
313159980477984 1379577667822038680 -8.758545 -43.37921 -13.198853 
313160051193688 1379577667885118514 -7.6187134 -43.67981 -13.919067 
313160107381693 1379577667949235946 -6.9595337 -43.919373 -14.639282 
313160170680946 1379577668012254745 -6.539917 -43.97888 -14.878845 
313160235017890 1379577668076433212 -6.239319 -43.79883 -15.119934 
313160298347664 1379577668139482528 -6.239319 -43.859863 -15.299988 
313160361738476 1379577668203355819 -6.6589355 -43.73932 -15.419006 
313160424915646 1379577668266679794 -7.1395874 -43.499756 -15.478516 
313160488611664 1379577668330492049 -7.499695 -43.319702 -15.299988 
313160552918088 1379577668393724471 -7.978821 -43.258667 -15.119934 
313160616217341 1379577668457719833 -8.279419 -43.319702 -14.99939 
313160678967226 1379577668520799667 -8.338928 -43.559265 -14.759827 
313160744067181 1379577668584978133 -8.639526 -43.79883 -14.399719 
313160806115098 1379577668648082393 -8.758545 -43.79883 -14.15863 
313160870329961 1379577668712138790 -8.578491 -44.099426 -13.798523 
313160933995458 1379577668775371211 -8.279419 -44.3985 -13.55896 
313160997599914 1379577668839183467 -8.099365 -44.699097 -13.378906 
313161060777085 1379577668902507442 -7.8598022 -44.93866 -13.079834 
313161124351019 1379577668966319698 -7.559204 -45.17975 -12.779236 
313161187497671 1379577669029491084 -7.499695 -45.359802 -12.719727 
313161252261900 1379577669093669551 -7.1395874 -45.41931 -12.478638 
313161315194909 1379577669156627315 -6.8389893 -45.599365 -12.059021 
313161379318211 1379577669220805782 -6.77948 -45.77942 -12.11853 
313161441823933 1379577669283794063 -6.77948 -45.77942 -12.239075 
313161506069316 1379577669347728389 -6.8389893 -45.71991 -12.478638 
313161569307529 1379577669411127049 -7.0785522 -45.539856 -12.89978 
313161632973025 1379577669474939305 -7.019043 -45.298767 -13.319397 
313161696485920 1379577669538232762 -7.0785522 -45.47882 -13.679504 
313161759266325 1379577669600854832 -7.1990967 -45.239258 -14.039612 
313161825770217 1379577669665246922 -7.4386597 -45.059204 -14.338684 
313161902528954 1379577669729425389 -7.6187134 -45.118713 -14.399719 
313162018842092 1379577669793085057 -7.739258 -45.17975 -14.518738 
313162025403972 1379577669856409031 -7.798767 -45.17975 -14.399719 
313162088977908 1379577669919580418 -7.559204 -45.239258 -14.099121 
313162141381388 1379577669983453709 -7.739258 -45.47882 -13.978577 
313162207915799 1379577670046808201 -7.798767 -45.47882 -13.798523 
313162281408855 1379577670110650975 -7.6187134 -45.959473 -13.798523 
313162342296998 1379577670173761326 -7.3791504 -46.31958 -13.619995 
313162429402142 1379577670237787205 -6.8389893 -46.258545 -13.619995 
313162483087476 1379577670300989109 -6.7199707 -46.4386 -13.378906 
313162545349036 1379577670365137059 -6.5994263 -46.618652 -13.139343 
313162662608306 1379577670428705174 -6.4193726 -46.739197 -12.95929 
313162678784103 1379577670492761570 -6.239319 -46.97876 -12.779236 
313162719589842 1379577670555353123 -6.1798096 -46.91925 -12.719727 
313162781729320 1379577670619134861 -6.1798096 -46.679688 -12.658691 
313162844906491 1379577670682428318 -5.9387207 -46.679688 -12.599182 
313162942388560 1379577670746911961 -5.999756 -46.85974 -12.179565 
313162966835378 1379577670808862644 -5.999756 -46.798706 -11.759949 
313163031691170 1379577670873559910 -5.8792114 -46.798706 -11.399841 
313163099293794 1379577670936578709 -5.9387207 -47.039795 -11.099243 
313163176174612 1379577671001611668 -5.819702 -46.85974 -10.798645 
313163244296083 1379577671064502315 -5.5786133 -46.85974 -10.319519 
313163316202079 1379577671128497676 -5.1589966 -47.099304 -9.658813 
313163378249998 1379577671191638545 -4.798889 -46.91925 -9.4192505 
313163461265410 1379577671255603389 -4.4387817 -46.798706 -9.1796875 
313163479425032 1379577671318622188 -3.8391113 -46.679688 -9.239197 
313163540496297 1379577671382464961 -3.5385132 -46.499634 -9.298706 
313163604192313 1379577671445270137 -3.1188965 -46.199036 -9.298706 
313163680523765 1379577671509418086 -2.8793335 -46.139526 -9.298706 
313163780722147 1379577671572711543 -2.758789 -45.83893 -9.239197 
313163794334233 1379577671636340693 -2.8198242 -45.539856 -9.059143 
313163857755566 1379577671699695186 -3.3599854 -45.239258 -8.758545 
313163921451585 1379577671763507441 -3.718567 -44.87915 -8.639526 
313163989328892 1379577671826967695 -4.019165 -44.578552 -8.399963 
313164048629975 1379577671890779951 -4.3792725 -44.27948 -8.1588745 
313164130210931 1379577671953859785 -4.9194336 -43.859863 -7.978821 
313164199003851 1379577672017824629 -5.279541 -43.37921 -7.798767 
313164267674688 1379577672080996016 -5.819702 -43.078613 -7.6797485 
313164307259611 1379577672145113447 -6.478882 -42.539978 -7.798767 
313164374984317 1379577672208223799 -6.5994263 -42.17987 -8.099365 
313164430073589 1379577672272097090 -6.7199707 -41.879272 -8.21991 
313164494471576 1379577672335482100 -6.8389893 -41.519165 -8.399963 
313164558320194 1379577672399294355 -6.7199707 -41.038513 -8.578491 
313164620581754 1379577672462496260 -6.3598633 -40.859985 -8.578491 
313164684644015 1379577672526522139 -6.059265 -40.559387 -8.518982 
313164748675756 1379577672589601973 -5.6991577 -40.019226 -8.459473 
313164815637454 1379577672653719404 -5.218506 -39.718628 -8.399963 
313164884888178 1379577672716738203 -5.039978 -39.35852 -8.099365 
313164978829884 1379577672780794600 -4.9194336 -38.879395 -8.039856 
313165002971498 1379577672843965986 -5.1589966 -38.519287 -7.739258 
313165065751904 1379577672907778242 -5.3985596 -38.21869 -7.559204 
313165129142719 1379577672971102217 -5.8792114 -37.61902 -7.559204 
313165192869255 1379577673034914473 -6.3598633 -37.25891 -7.6797485 
313165256107466 1379577673098146894 -6.7199707 -36.71875 -7.6797485 
313165320383371 1379577673162233809 -7.0785522 -36.538696 -7.739258 
313165383285858 1379577673225252607 -7.559204 -36.358643 -7.978821 
313165448782577 1379577673289431074 -7.8598022 -36.358643 -7.978821 
313165511288300 1379577673352419355 -8.039856 -36.17859 -8.279419 
313165575686285 1379577673416384199 -8.338928 -36.299133 -8.518982 
313165639168661 1379577673479919960 -8.279419 -36.538696 -8.699036 
313165701674383 1379577673543732216 -8.1588745 -36.779785 -8.879089 
313165765706123 1379577673607056190 -7.559204 -37.139893 -9.118652 
313165828608611 1379577673670776893 -7.1990967 -37.5 -9.239197 
313165918430069 1379577673733978798 -6.7199707 -37.919617 -8.999634 
313165984628755 1379577673798126747 -6.3598633 -38.038635 -9.059143 
313166024885126 1379577673861145546 -5.999756 -38.339233 -8.81958 
313166086597318 1379577673925293495 -5.5786133 -38.578796 -8.81958 
313166158869560 1379577673988373329 -5.3985596 -38.75885 -8.999634 
313166226136463 1379577674052216102 -5.3985596 -38.99994 -8.81958 
313166305825154 1379577674115601112 -6.059265 -39.179993 -8.81958 
313166344830189 1379577674179352333 -6.5994263 -39.05945 -8.938599 
313166406847585 1379577674242615272 -7.1990967 -39.05945 -9.298706 
313166471031928 1379577674306625259 -7.798767 -39.05945 -9.47876 
313166527586179 1379577674369705093 -8.21991 -38.879395 -9.838867 
313166591831563 1379577674433822524 -8.639526 -38.75885 -9.899902 
313166654764570 1379577674496841323 -9.059143 -38.75885 -10.079956 
313166720474931 1379577674560836684 -9.239197 -38.519287 -10.319519 
313166785880090 1379577674624130141 -9.118652 -38.63983 -10.559082 
313166854184683 1379577674688003432 -8.758545 -38.879395 -10.85968 
313166920200248 1379577674751266372 -8.21991 -38.69934 -11.158752 
313166982828052 1379577674815109145 -7.6187134 -38.578796 -11.579895 
313167037306916 1379577674878280532 -7.319641 -38.63983 -11.999512 
313167101430220 1379577674942428481 -6.8389893 -38.578796 -12.11853 
313167169826373 1379577675005416763 -6.1187744 -38.63983 -12.179565 
313167227509878 1379577675069503677 -5.6991577 -38.63983 -12.478638 
313167291297456 1379577675132644546 -5.519104 -38.519287 -12.89978 
313167354474627 1379577675196456802 -5.5786133 -38.63983 -13.079834 
313167417865439 1379577675259811294 -5.519104 -38.879395 -13.198853 
313167481530936 1379577675323562514 -5.758667 -39.118958 -13.259888 
313167544952271 1379577675386917007 -5.819702 -39.29901 -13.378906 
313167608953491 1379577675450851333 -6.1187744 -39.779663 -13.679504 
313167672008581 1379577675513931167 -6.77948 -39.959717 -13.679504 
313167736284485 1379577675578109634 -7.319641 -40.438843 -13.679504 
313167799217492 1379577675641097915 -7.6187134 -40.919495 -13.55896 
313167863310275 1379577675705154311 -7.8598022 -41.038513 -13.798523 
313167926548486 1379577675768325698 -7.978821 -41.33911 -13.798523 
313167992686133 1379577675832168471 -7.978821 -41.999817 -13.739014 
313168053757398 1379577675895522964 -7.798767 -42.77954 -13.679504 
313168117758618 1379577675959547606 -7.499695 -43.37921 -13.439941 
313168180752668 1379577676022780027 -7.0785522 -44.039917 -13.439941 
313168244814928 1379577676086744871 -6.5994263 -44.519043 -13.378906 
313168307778458 1379577676149855223 -6.3598633 -44.93866 -13.079834 
313168372512167 1379577676214033690 -6.1798096 -45.77942 -12.779236 
313168435475696 1379577676276960936 -6.1798096 -46.499634 -12.359619 
313168501125016 1379577676340895262 -6.478882 -46.739197 -12.11853 
313168562287841 1379577676404249754 -6.9595337 -46.91925 -11.698914 
313168626197501 1379577676468092527 -7.319641 -46.97876 -11.338806 
313168689588315 1379577676531416502 -7.6187134 -47.158813 -11.039734 
313168753406413 1379577676595320311 -7.739258 -47.21985 -10.618591 
313168817071910 1379577676658400145 -7.739258 -47.45941 -10.379028 
313168880676367 1379577676722548094 -7.9193115 -47.338867 -9.899902 
313168943609374 1379577676785550970 -8.1588745 -47.099304 -9.719849 
313169008282043 1379577676849698919 -8.21991 -47.039795 -9.539795 
313169071123490 1379577676912778753 -8.099365 -46.798706 -9.47876 
313169135887720 1379577676976652044 -7.9193115 -46.499634 -9.359741 
313169228974855 1379577677040464300 -7.978821 -46.199036 -9.1796875 
313169282232904 1379577677104337591 -8.279419 -45.83893 -9.4192505 
313169349316684 1379577677167570013 -8.338928 -45.47882 -9.4192505 
313169410357428 1379577677231626410 -8.338928 -44.999695 -9.539795 
313169482263426 1379577677294462103 -8.399963 -44.758606 -9.838867 
313169559510487 1379577677359006781 -8.338928 -44.33899 -10.139465 
313169579165607 1379577677421232122 -8.518982 -44.158936 -10.379028 
313169643990879 1379577677485807318 -8.81958 -43.79883 -10.739136 
313169706740764 1379577677548673529 -9.059143 -43.43872 -11.099243 
313169782278686 1379577677612302679 -9.4192505 -43.019104 -11.279297 
313169859586788 1379577677675657171 -9.838867 -42.718506 -11.399841 
313169926640048 1379577677740415472 -10.198975 -42.539978 -11.819458 
313169960639742 1379577677802640814 -10.499573 -41.93878 -11.459351 
313170034651645 1379577677866941351 -10.978699 -41.63971 -11.579895 
313170088092816 1379577677929960150 -11.279297 -41.218567 -11.759949 
313170157343542 1379577677993894476 -11.459351 -41.09955 -11.819458 
313170215393290 1379577678057065863 -11.51886 -41.038513 -11.878967 
313170278784102 1379577678120817083 -11.459351 -40.979004 -12.059021 
313170342541160 1379577678184202093 -11.459351 -40.79895 -12.239075 
313170406206657 1379577678248014349 -11.099243 -40.618896 -12.11853 
313170470177358 1379577678311307806 -10.798645 -40.79895 -12.658691 
313170533995456 1379577678375242132 -10.258484 -40.919495 -12.838745 
313170597783035 1379577678438529496 -10.018921 -40.919495 -13.079834 
313170660990726 1379577678502677445 -9.779358 -40.979004 -13.139343 
313170723862693 1379577678565787797 -9.658813 -40.979004 -13.439941 
313170787619750 1379577678629691606 -9.298706 -41.09955 -13.55896 
313170851376808 1379577678692862992 -9.118652 -41.279602 -13.859558 
313170915225427 1379577678757163529 -9.1796875 -41.038513 -14.219666 
313170979196128 1379577678820060258 -9.359741 -40.859985 -14.639282 
313171042220696 1379577678883903031 -9.239197 -40.919495 -14.819336 
313171105611510 1379577678947135453 -8.938599 -40.859985 -15.119934 
313171169429609 1379577679011222367 -8.879089 -40.859985 -15.539551 
313171233186666 1379577679074180131 -8.578491 -40.859985 -15.59906 
313171296485919 1379577679138389115 -8.578491 -40.859985 -15.7196045 
313171359754650 1379577679201360547 -8.459473 -40.73944 -15.899658 
313171423359106 1379577679265325391 -8.338928 -40.859985 -16.139221 
313171486994084 1379577679328649365 -7.6797485 -41.038513 -16.018677 
313171550598539 1379577679392461621 -7.3791504 -41.09955 -15.9591675 
313171614996525 1379577679455785596 -6.8984985 -41.279602 -15.779114 
313171681195212 1379577679519689404 -6.239319 -41.459656 -15.419006 
313171741869712 1379577679582769238 -5.519104 -41.578674 -15.179443 
313171805199486 1379577679646917188 -4.73938 -41.578674 -14.639282 
313171867949370 1379577679709905469 -4.019165 -41.63971 -14.279175 
313171933781814 1379577679775091016 -3.2989502 -41.758728 -13.739014 
313171996195974 1379577679837133252 -3.0593872 -41.578674 -13.679504 
313172059769911 1379577679901006543 -2.8198242 -41.09955 -13.499451 
313172123710090 1379577679964391553 -2.6992798 -40.559387 -13.378906 
313172186246333 1379577680028142774 -2.5787354 -40.25879 -13.319397 
313172249484545 1379577680091375195 -2.6397705 -39.779663 -13.319397 
313172313424725 1379577680155279004 -2.6992798 -39.35852 -13.499451 
313172377059702 1379577680218450391 -2.999878 -38.819885 -13.439941 
313172440877801 1379577680282598340 -3.1188965 -38.519287 -13.439941 
313172503963409 1379577680345586621 -3.2989502 -38.279724 -13.079834 
313172567750988 1379577680409643018 -3.718567 -37.739563 -12.95929 
313172632026893 1379577680472722852 -3.8986206 -37.438965 -13.018799 
313172695936552 1379577680536687695 -4.3792725 -37.01935 -13.079834 
313172763417095 1379577680599920117 -4.73938 -36.65924 -12.95929 
313172822565576 1379577680663823926 -4.978943 -36.358643 -12.95929 
313172885315462 1379577680726995313 -4.978943 -36.299133 -13.198853 
313172949682928 1379577680791143262 -5.0994873 -36.05957 -13.439941 
313173013653628 1379577680854339063 -5.3985596 -35.939026 -13.619995 
313173076922360 1379577680918456495 -5.218506 -36.358643 -13.739014 
313173139489123 1379577680981536329 -5.6396484 -36.779785 -13.739014 
313173203429303 1379577681045440137 -5.758667 -36.898804 -13.919067 
313173290259763 1379577681109221876 -6.239319 -36.779785 -14.399719 
313173355359716 1379577681173247754 -6.9595337 -36.59973 -14.819336 
313173418262204 1379577681236266553 -7.8598022 -36.538696 -15.119934 
313173483819964 1379577681300353467 -9.118652 -36.05957 -15.299988 
313173546966614 1379577681363341749 -10.319519 -35.758972 -15.478516 
313173607549554 1379577681427581251 -11.698914 -35.1593 -15.658569 
313173661784255 1379577681490508497 -13.439941 -34.55963 -15.59906 
313173715072825 1379577681554076612 -15.478516 -33.53882 -15.299988 
313173779409770 1379577681617201055 -17.338562 -32.759094 -15.119934 
313173839534903 1379577681681074346 -19.319153 -31.739807 -14.759827 
313173923343846 1379577681744428838 -21.11969 -30.479431 -14.4592285 
313173987009342 1379577681808759893 -22.859192 -29.039001 -13.919067 
313174064622649 1379577681871961797 -24.539185 -27.418518 -13.679504 
313174093281279 1379577681935346807 -26.219177 -25.738525 -13.499451 
313174158014988 1379577681998518194 -27.119446 -23.519897 -13.739014 
313174224427320 1379577682062727178 -28.019714 -21.479797 -14.399719 
313174283850484 1379577682125684942 -28.858948 -19.378662 -14.639282 
313174347851705 1379577682189741338 -29.159546 -17.338562 -14.93988 
313174411730844 1379577682252973760 -29.399109 -15.179443 -15.59906 
313174475793105 1379577682316786016 -29.399109 -13.319397 -16.259766 
313174538481951 1379577682380079473 -29.3396 -11.459351 -16.679382 
313174602757854 1379577682444013799 -29.3396 -9.599304 -17.03949 
313174665477221 1379577682507093633 -29.09851 -8.699036 -17.63916 
313174729356359 1379577682571150030 -28.858948 -7.6187134 -17.819214 
313174793601742 1379577682634229864 -28.259277 -6.6589355 -17.999268 
313174857053597 1379577682698377813 -28.259277 -5.999756 -18.23883 
313174920597014 1379577682761366094 -28.318787 -5.5786133 -18.179321 
313174983804704 1379577682825330938 -28.259277 -5.279541 -18.179321 
313175047226037 1379577682888715948 -28.019714 -4.978943 -18.47992 
313175111807145 1379577682952467168 -27.719116 -5.039978 -18.719482 
313175174862234 1379577683015638555 -27.598572 -4.6798706 -18.47992 
313175238955018 1379577683079603399 -27.2995 -4.499817 -18.598938 
313175300972414 1379577683142774786 -27.418518 -4.499817 -18.598938 
313175365156756 1379577683206922735 -27.178955 -4.1397095 -18.838501 
313175429432660 1379577683270153435 -26.638794 -3.779602 -19.018555 
313175520444412 1379577683334087762 -26.339722 -3.479004 -19.1391 
313175582248165 1379577683397289666 -26.039124 -3.1799316 -18.959045 
313175622718179 1379577683461193474 -25.85907 -2.519226 -18.838501 
313175688245417 1379577683524425896 -25.85907 -1.8585205 -18.959045 
313175757557183 1379577683588360223 -25.85907 -1.6189575 -18.838501 
313175824030555 1379577683651531609 -25.619507 -1.0787964 -18.778992 
313175893983249 1379577683715526971 -25.498962 -0.5996704 -18.47992 
313175966224969 1379577683778698357 -25.738525 -0.23956299 -18.058777 
313176005779371 1379577683842815789 -25.79956 0.29907227 -17.878723 
313176096363836 1379577683905926140 -25.979614 0.95977783 -17.69867 
313176137841023 1379577683969768914 -26.039124 1.1993408 -17.63916 
313176223786391 1379577684033123406 -26.098633 1.2588501 -17.219543 
313176282416026 1379577684096950360 -26.219177 1.2588501 -16.738892 
313176333140885 1379577684160121746 -26.339722 1.2588501 -16.319275 
313176382065042 1379577684224147625 -26.339722 1.1993408 -16.139221 
313176445120132 1379577684287196942 -26.519775 0.8987427 -15.899658 
313176509426556 1379577684351375408 -26.69983 0.5996704 -15.478516 
313176585788529 1379577684414363690 -26.998901 0.059509277 -15.359497 
313176644540245 1379577684478450604 -27.059937 -0.29907227 -14.878845 
313176702193227 1379577684541621990 -27.059937 -0.53863525 -14.639282 
313176764515828 1379577684605495281 -27.178955 -0.53863525 -14.4592285 
313176827876121 1379577684668819256 -27.539063 -0.71868896 -14.219666 
313176890717568 1379577684732631512 -27.83966 -1.0192871 -13.798523 
313176959602048 1379577684795863934 -27.778625 -0.8987427 -13.679504 
313177018109601 1379577684859889813 -27.719116 -0.7797241 -13.55896 
313177081195212 1379577684922939129 -27.659607 -0.7797241 -13.439941 
313177145257473 1379577684987087078 -27.83966 -0.47912598 -13.439941 
313177208556726 1379577685050166912 -27.95868 -0.23956299 -13.139343 
313177273290435 1379577685114040203 -28.019714 -0.119018555 -13.079834 
313177337047492 1379577685177333660 -28.019714 0.119018555 -12.838745 
313177399492174 1379577685241176434 -27.95868 0.47912598 -12.599182 
313177462760907 1379577685304500408 -28.259277 0.71868896 -12.239075 
313177526701086 1379577685368312664 -28.49884 0.6591797 -12.179565 
313177590030860 1379577685431484051 -28.73993 0.7797241 -11.819458 
313177654581447 1379577685495632000 -28.73993 0.7797241 -11.639404 
313177717911219 1379577685558620281 -28.858948 0.6591797 -11.819458 
313177781057870 1379577685622768231 -28.919983 0.71868896 -11.579895 
313177844448683 1379577685685909100 -28.919983 0.8987427 -11.878967 
313177908785628 1379577685749964200 -28.919983 0.95977783 -12.11853 
313177971260830 1379577685813288174 -28.678894 1.0787964 -12.11853 
313178037062752 1379577685877100430 -28.379822 1.499939 -11.938477 
313178099476915 1379577685940332852 -28.379822 1.9195557 -12.11853 
313178162013157 1379577686004175625 -28.439331 2.3986816 -12.239075 
313178225342931 1379577686067377530 -28.379822 2.6992798 -12.179565 
313178289649354 1379577686131555997 -28.379822 3.239441 -12.359619 
313178354718789 1379577686194544278 -28.379822 3.6590576 -12.239075 
313178416888787 1379577686258600674 -28.439331 4.4387817 -12.179565 
313178480371161 1379577686321741543 -28.619385 4.73938 -12.599182 
313178543792495 1379577686385645352 -28.559875 5.218506 -12.95929 
313178607396951 1379577686448969327 -28.318787 5.758667 -13.079834 
313178670787764 1379577686512781582 -28.138733 6.1187744 -13.079834 
313178734819506 1379577686575937048 -28.079224 6.6589355 -13.259888 
313178798301879 1379577686640084997 -27.89917 7.0785522 -13.499451 
313178861265409 1379577686703073279 -27.598572 7.4386597 -13.679504 
313178925358190 1379577686767221228 -27.479553 7.4386597 -14.219666 
313178988504841 1379577686830209509 -27.059937 7.739258 -14.579773 
313179058335452 1379577686894174353 -26.998901 7.739258 -14.759827 
313179129814165 1379577686958017126 -26.759338 7.6187134 -15.299988 
313179194303710 1379577687021798865 -26.45874 7.6797485 -15.658569 
313179242678501 1379577687084543005 -26.278687 7.978821 -16.018677 
313179328166065 1379577687148996130 -26.098633 8.099365 -16.319275 
313179389603574 1379577687212106482 -26.039124 8.21991 -16.619873 
313179458945861 1379577687276132361 -25.979614 8.399963 -16.558838 
313179521756786 1379577687339212195 -25.979614 8.699036 -16.799927 
313179585147600 1379577687403329626 -25.738525 9.1796875 -16.97998 
313179648019566 1379577687466531531 -25.85907 9.47876 -17.03949 
313179715439070 1379577687529062048 -25.979614 9.719849 -17.03949 
313179777670109 1379577687593698279 -25.85907 9.658813 -17.219543 
313179839107618 1379577687657571570 -25.79956 9.539795 -17.459106 
