#SysTm EventTmStmp La:x La:y La:z
313155156305850 1379577662726772468 -0.11730695 0.480389 -0.35302448 
313155166499654 1379577662789852302 -0.40786648 0.30479407 -0.20955086 
313155264042765 1379577663044185798 -0.5967653 -0.42395708 0.5786619 
313155277074964 1379577663108059089 -0.09130645 0.9738342 0.07622337 
313155334697427 1379577663171260993 -0.04949689 1.0158471 0.08999252 
313155399980503 1379577663235256355 0.06472421 1.0911582 0.12160778 
313155461967379 1379577663298397224 -0.22299147 0.96576476 0.8706913 
313155527158895 1379577663362362068 0.5240172 0.69876134 0.539546 
313155591740002 1379577663425533454 0.45628345 -0.235147 0.9995556 
313155662181022 1379577663489467781 0.40292394 -0.40756786 0.69425774 
313155716202080 1379577663552639167 0.44871926 0.035069644 -1.2642136 
313155778555202 1379577663616604011 0.6476135 -0.8795449 -0.4145403 
313155869414349 1379577663679866950 0.67468977 -0.6213251 0.5490799 
313155933476612 1379577663743891507 0.47164142 -0.19634008 -1.3192968 
313155995982334 1379577663807032377 0.8203341 0.13220239 -1.5096464 
313156057755568 1379577663871027738 0.9730607 0.22572768 -0.50451183 
313156122855522 1379577663934168607 0.25166655 0.08611834 0.24825859 
313156161128069 1379577663998255521 0.6361854 0.73903155 0.46800232 
313156226380627 1379577664061365873 0.45891702 0.590851 1.5219364 
313156287665534 1379577664125330716 -0.0998615 0.46159792 1.2188921 
313156351392070 1379577664188563138 0.18631017 -0.60939956 1.240468 
313156416308901 1379577664252466947 -0.43820596 -1.2900599 0.0073900223 
313156480401684 1379577664315638334 -0.65898776 -0.58033484 -0.32834435 
313156552857050 1379577664379725248 0.12802911 -0.795995 -1.3087568 
313156608190484 1379577664442774564 -0.2167114 -0.524724 0.43138218 
313156671581296 1379577664506830961 -0.5992979 -0.31343496 -1.5189667 
313156734270140 1379577664569986494 -0.027536154 0.29225713 -0.8800802 
313156799705819 1379577664633920820 -0.15358329 0.5399345 -0.0398798 
313156863340797 1379577664697122724 -0.30864346 0.4942481 0.5624752 
313156927006293 1379577664761087568 -0.6134802 0.30884075 0.3966961 
313156995463488 1379577664824319990 -0.07639623 0.9191688 0.15677357 
313157049392985 1379577664888193281 -0.065799594 0.66654515 -0.07596493 
313157125327671 1379577664951364667 0.26397002 -0.29685402 1.5651846 
313157190763352 1379577665015329511 -0.46495336 -0.73357856 1.4299908 
313157258304935 1379577665078470380 0.092767835 -0.64100635 -1.3588696 
313157323465929 1379577665142557294 0.67993087 -1.0617065 0.1829443 
313157388230159 1379577665205637128 0.95918995 -0.119083285 -1.185689 
313157459006904 1379577665269601972 0.8142125 0.21368456 -1.7070408 
313157503505606 1379577665332803876 0.7089131 0.2108419 0.16187096 
313157580966311 1379577665396738203 0.47293806 -0.10696566 0.5299368 
313157622077252 1379577665459970624 0.6813848 -0.0119383335 0.037208557 
313157685956393 1379577665523996503 -0.48593175 -0.71369565 1.7117481 
313157749011481 1379577665587045820 -0.27219546 -0.39629143 0.041812897 
313157823175987 1379577665651102216 -0.4513321 -0.35359478 -0.1761465 
313157882904355 1379577665714212568 -0.38473654 0.55942833 -1.4557228 
313157942754804 1379577665778177412 -0.7731877 -0.35988063 -0.22964859 
313158007549555 1379577665841409833 -0.34039384 0.04032904 0.17429447 
313158067491566 1379577665905283124 -0.11837369 0.4980631 -0.55759525 
313158141564510 1379577665968515546 -0.14447898 0.5394193 -0.9806185 
313158215027046 1379577666032419355 0.057078063 0.87580025 -0.27349663 
313158262272583 1379577666095560224 -0.20832324 0.8201358 0.6595707 
313158353681099 1379577666159677656 0.06515527 0.7160628 1.5152988 
313158397325231 1379577666222904030 0.49057072 -0.0844301 1.2700052 
313158483117997 1379577666286960427 0.2147637 -1.0979693 2.3660498 
313158532133715 1379577666350040261 0.08654618 -0.2339716 -2.0570602 
313158593418623 1379577666413974587 0.60921097 -0.8147401 -0.75758076 
313158658823780 1379577666477237526 0.5488128 -0.37777346 0.08586216 
313158736315005 1379577666541141335 0.6630088 0.049491704 -1.6316576 
313158772847893 1379577666604404274 0.467129 0.3295784 -1.5124979 
313158839107620 1379577666668277565 0.40085077 0.068216324 0.18050957 
313158903261444 1379577666731448952 0.94923925 0.71968913 0.31884384 
313158959693612 1379577666795535866 0.23958945 0.26228905 1.1681786 
313159021314243 1379577666858585182 0.6156986 -0.2121349 2.5830708 
313159097767776 1379577666922641579 -0.79560435 -1.6976297 1.935235 
313159161372232 1379577666985826522 -0.2522546 0.41689557 -2.0497875 
313159226014380 1379577667049730331 -0.3169062 -0.7101269 0.50674057 
313159275854148 1379577667112993270 -0.16633916 0.035830885 -0.83463573 
313159341259306 1379577667176897079 -0.030877471 0.5779364 -1.4916744 
313159402513694 1379577667240068465 -0.23655474 0.50758433 -0.9540806 
313159466636996 1379577667304124862 0.2930774 0.8443898 0.13834953 
313159532164236 1379577667367204696 -0.14773744 -0.011468768 1.2106323 
313159596287538 1379577667431291610 0.49456412 -0.06259632 0.7388191 
313159656839956 1379577667494340926 1.2375987 -0.50244105 -0.5033388 
313159720841178 1379577667558305770 -0.25511807 -0.929411 1.9096746 
313159785574887 1379577667621538192 0.14063513 -0.15211737 -3.0544424 
313159848141650 1379577667685442001 0.44671935 -0.68888855 1.5963306 
313159915255949 1379577667748704940 0.16699779 0.12595086 -0.77110386 
313159976601897 1379577667812578231 -0.030108213 0.6501686 -0.2565813 
313160046676673 1379577667875719100 -0.41607004 0.48878852 1.3310728 
313160102406872 1379577667939775497 -0.3984392 0.24359886 2.6814222 
313160166774338 1379577668002885848 0.40652764 0.34042114 0.48397064 
313160231508047 1379577668066972762 -0.65719974 -0.96037054 1.5620613 
313160294837821 1379577668130022079 -0.7359514 0.08378324 -2.2213287 
313160356672095 1379577668193956405 -0.28368038 -0.59871364 0.27420998 
313160419757703 1379577668257219344 -0.103844166 -0.18472466 -0.7731447 
313160485162862 1379577668321123153 0.016258746 0.6561341 -1.7589855 
313160548370553 1379577668384355575 -0.23850068 0.44345844 -0.5661688 
313160611303561 1379577668448259383 -0.39002395 0.24047309 0.16719341 
313160675396343 1379577668511430770 -0.58508956 0.044316053 0.89593506 
313160740160573 1379577668575487167 -0.7251578 0.14791584 0.224679 
313160802727337 1379577668638713497 -0.34519672 -1.259078 3.770091 
313160865416181 1379577668702769893 -0.19500911 -1.1210179 -1.0024185 
313160928318669 1379577668765910762 0.041131824 0.017186522 -2.187502 
313160993998510 1379577668829814571 0.8739358 -0.6758014 2.0077257 
313161056962037 1379577668893046993 0.6513491 0.31924963 -1.912754 
313161119467760 1379577668956950801 0.69603074 0.56627035 -1.1143036 
313161182705972 1379577669020122188 0.7649226 0.15599048 -0.49158 
313161248355293 1379577669084178584 0.03785324 -0.03228891 0.17991161 
313161311715587 1379577669147258418 0.030303359 0.03381622 0.9556494 
313161375655766 1379577669211314815 -0.21515566 -0.5754967 1.3654537 
313161436727030 1379577669274425167 -0.48458582 -0.26442778 -0.06319237 
313161502345831 1379577669338328975 -0.62467253 0.49131763 -0.49493122 
313161564485310 1379577669401666600 -0.9034889 -1.3335906 0.9201536 
313161627876123 1379577669465570408 -0.1694659 0.4142871 -1.8373365 
313161691785783 1379577669528772312 -0.20498794 0.48350406 -1.2543964 
313161755725962 1379577669591363865 -0.27121103 0.56819963 -1.0021915 
313161819757704 1379577669655878025 -0.57112724 0.34705567 0.67720413 
313161894746258 1379577669719934422 -0.2837727 0.07625532 1.4428864 
313162015973177 1379577669783014256 0.045872867 0.36856365 -0.5323458 
313162023175985 1379577669847070652 0.2568786 -0.79923177 3.8031187 
313162084766097 1379577669910150486 -0.27515838 -0.7126206 -1.7790699 
313162136345526 1379577669974084812 1.1410882 -0.67263746 0.23414898 
313162202055887 1379577670037317234 0.72648144 -0.7149329 -0.3482647 
313162267888331 1379577670101251560 0.18331939 -0.024716496 -1.9675245 
313162333049326 1379577670164392430 0.45804513 0.3797089 -1.7529068 
313162419269378 1379577670228387791 0.7567902 0.47244084 -0.0041542053 
313162472527428 1379577670291559178 0.11495 0.3483895 0.8604574 
313162532530480 1379577670355646092 -0.24711895 0.26026106 2.2067003 
313162651987217 1379577670418970066 -0.570596 -0.4847784 -0.39809036 
313162673717721 1379577670483056980 -0.013164222 0.41030347 -1.2637835 
313162711593505 1379577670545892674 -0.29641473 -0.8817574 0.4122181 
313162774282349 1379577670609765965 -0.106188476 -0.15783119 -0.6239586 
313162837154316 1379577670672967869 -0.38619584 -0.107402205 -1.4153242 
313162927586179 1379577670737176853 -0.31177694 0.2273171 -0.4433279 
313162962867729 1379577670799493748 -0.68438417 0.20197535 -0.28812885 
313163026899472 1379577670864129978 -0.23887724 -0.06701946 2.052168 
313163097035286 1379577670927209812 0.42560482 0.44471896 -0.17182255 
313163166774337 1379577670991388279 0.27647626 -0.482633 3.0700655 
313163229463181 1379577671054736690 0.15619272 -0.51185143 -1.2712975 
313163302956238 1379577671118884639 0.7452585 -0.7865867 0.33870316 
313163364759993 1379577671181872920 0.5929352 -0.3723626 -0.7102747 
313163458701699 1379577671246112422 0.2981962 0.036197186 -2.4646063 
313163476891841 1379577671309436397 0.36417902 0.3327713 -1.4181175 
313163536040322 1379577671373004512 0.5968223 0.5091138 0.64619064 
313163601262357 1379577671435901240 -0.38052619 0.40473515 1.8063745 
313163669139667 1379577671500018672 -0.22906816 0.11681157 1.0955353 
313163757709786 1379577671563159541 0.3998496 -0.46905726 3.466938 
313163789450974 1379577671627002315 -0.7403251 -0.8895405 -0.61473083 
313163853604796 1379577671690234736 -0.49701238 -0.485906 -1.3966331 
313163917239773 1379577671754138545 0.01695925 -0.7162771 -1.326786 
313163986765180 1379577671817523555 -0.43575293 -0.17138743 0.0717535 
313164042892146 1379577671881411055 -0.14494562 0.28605795 -2.3340807 
313164126975771 1379577671944490889 -0.111626804 0.62161744 -0.14000511 
313164195707651 1379577672008486250 -0.5210505 0.0329051 0.6034298 
313164265416180 1379577672071627119 -0.17134184 -0.07095766 1.2003918 
313164305153706 1379577672135683516 0.5518758 0.7445065 -0.51710796 
313164372847891 1379577672198793867 -0.57337457 -0.9163994 3.682397 
313164424702004 1379577672262758711 -0.19474196 -0.43332428 -1.5137329 
313164488611663 1379577672326021650 0.5549492 -0.36463714 0.04411316 
313164554718790 1379577672389894941 0.498828 -0.4426397 1.3212118 
313164617132952 1379577672453127363 -0.30670494 -0.3003487 -1.5789547 
313164679333470 1379577672517031172 0.8455906 0.7295903 -1.8193274 
313164743548333 1379577672580233076 0.7781148 0.16899914 -0.8547869 
313164811852928 1379577672644258955 2.2835512 0.17237616 4.0153694 
313164881256254 1379577672707338789 0.3945035 0.40814447 -0.058552742 
313164975472643 1379577672771425703 -0.27090716 -0.45149195 1.372735 
313164999003850 1379577672834475019 -0.59167296 -0.7372818 0.352705 
313165059861472 1379577672898439863 -0.9492362 -0.07231605 -1.5740576 
313165124045817 1379577672961641768 -0.00946334 -0.78651595 -0.14490795 
313165187222986 1379577673025576094 0.10932624 -0.22443676 -0.6872797 
313165251071605 1379577673088808516 -0.42522645 0.42292452 -0.6369505 
313165315713754 1379577673152773359 -0.4265832 0.79349375 0.10514641 
313165378066874 1379577673215883711 -0.12940744 0.43812323 0.7339239 
313165443472032 1379577673279940107 -0.2022788 -0.16045952 0.70136833 
313165507015448 1379577673343019941 1.4936492 -0.024449348 0.359766 
313165572054360 1379577673407015303 -0.1571407 -1.5656383 1.431653 
313165635567257 1379577673470459511 0.59133524 -0.15288138 -2.2518559 
313165696669042 1379577673534332802 0.6157342 -0.7174107 1.5590439 
313165761677434 1379577673597595741 -0.28854114 -0.21382439 -1.1504593 
313165823847433 1379577673661438514 -0.42797512 0.5838597 -0.9169674 
