#SysTm EventTmStmp Grav:x Grav:y Grav:z
294112491633880 1378840596140333986 -0.770116 4.958662 8.425496 
294112501369879 1378840596203535891 -0.71061844 5.006329 8.402505 
294112506283659 1378840596394636965 -0.5679307 4.945149 8.449458 
294112560762524 1378840596457808352 -0.54604036 4.941122 8.453257 
294112627388496 1378840596521742678 -0.5397165 4.934234 8.457685 
294112685896050 1378840596584914065 -0.52749574 4.922061 8.465545 
294112751362249 1378840596648878908 -0.51746434 4.900577 8.478618 
294112815332949 1378840596712080813 -0.51040137 4.895085 8.482218 
294112877136704 1378840596776045656 -0.49120113 4.8970304 8.482228 
294112944983491 1378840596839247561 -0.45230752 4.872058 8.498756 
294113003491046 1378840596903181887 -0.41735616 4.8424153 8.517465 
294113065386360 1378840596966292238 -0.40215403 4.8399086 8.519621 
294113130791518 1378840597030287600 -0.40442356 4.8492026 8.514227 
294113192351110 1378840597093458986 -0.40471596 4.8487654 8.514462 
294113255833483 1378840597157423830 -0.41766247 4.8529134 8.511474 
294113318461288 1378840597220595217 -0.451071 4.839145 8.517605 
294113391710181 1378840597284560061 -0.47852424 4.8270144 8.522988 
294113458275112 1378840597347969490 -0.51056194 4.8222117 8.523849 
294113531524007 1378840597411934334 -0.52604514 4.8005023 8.535153 
294113599920162 1378840597475166756 -0.5283927 4.7952604 8.537954 
294113639566125 1378840597539070565 -0.5270592 4.8027973 8.533799 
294113710617553 1378840597602241951 -0.5368865 4.806273 8.53123 
294113780173480 1378840597666176278 -0.53239685 4.80865 8.530171 
294113844571466 1378840597729347664 -0.5220426 4.825277 8.521418 
294113916721627 1378840597793343026 -0.515298 4.8345466 8.516573 
294113965920466 1378840597856544930 -0.5030321 4.830791 8.519437 
294114060503101 1378840597920509774 -0.469676 4.825193 8.524512 
294114108236963 1378840597983742195 -0.41986823 4.830795 8.523938 
294114150904444 1378840598047676522 -0.40141094 4.8314013 8.524484 
294114212677676 1378840598110831093 -0.38203803 4.839194 8.520953 
294114274817155 1378840598174826454 -0.37490088 4.8611135 8.508784 
294114338787856 1378840598237967323 -0.38559946 4.858366 8.509875 
294114421742227 1378840598301932167 -0.390428 4.857035 8.510415 
294114474237268 1378840598365103554 -0.3989684 4.8658705 8.50497 
294114527861561 1378840598429037880 -0.40993723 4.866015 8.504365 
294114590764049 1378840598492209267 -0.42819273 4.8615704 8.506007 
294114675946409 1378840598556174110 -0.4386661 4.8487244 8.512804 
294114728533010 1378840598619376015 -0.43898246 4.848193 8.51309 
294114782279386 1378840598683340858 -0.4303591 4.8483887 8.513419 
294114845273435 1378840598746481728 -0.42639887 4.837888 8.51959 
294114909305175 1378840598810477089 -0.4222723 4.836847 8.520387 
294114972451827 1378840598873648476 -0.41580355 4.8316374 8.52366 
294115037521260 1378840598937613319 -0.4123217 4.829493 8.525044 
294115100637390 1378840599000784706 -0.4125371 4.829456 8.525054 
294115163967163 1378840599064749550 -0.39863428 4.8271785 8.527005 
294115227907342 1378840599127920937 -0.4036248 4.8148413 8.533744 
294115291481279 1378840599191885780 -0.4236277 4.7974424 8.542568 
294115355879264 1378840599255759071 -0.43176794 4.785563 8.548821 
294115417957701 1378840599319022011 -0.42495438 4.791047 8.54609 
294115481134872 1378840599382193397 -0.39171484 4.8003807 8.54244 
294115545105572 1378840599446158241 -0.37819093 4.733998 8.580013 
294115608313264 1378840599509329628 -0.4742322 4.2365913 8.831578 
294115674481430 1378840599573294472 -0.44030443 3.6856918 9.077015 
294115738330049 1378840599636435341 -0.24994951 3.4697423 9.168904 
294115801903985 1378840599700430702 -0.0772562 3.3863418 9.203103 
294115863219413 1378840599763661829 0.058227897 3.354107 9.21504 
294115927342716 1378840599827779261 0.12278463 3.3595958 9.212406 
294115990947172 1378840599890798059 0.13150823 3.3878665 9.201927 
294116056138687 1378840599954762903 0.122080505 3.415018 9.192015 
294116117576196 1378840600017903772 0.10708023 3.4366698 9.184129 
294116180234522 1378840600081868616 0.09129279 3.4358993 9.184588 
294116245273435 1378840600145070520 0.06881067 3.4399774 9.183256 
294116309244135 1378840600209004846 0.023514427 3.4841225 9.166828 
294116372299224 1378840600272206751 -0.013629519 3.5125864 9.155978 
294116436147844 1378840600336171595 0.039634526 3.518535 9.153619 
294116499111371 1378840600399404016 0.071461126 3.4892547 9.164627 
294116562166461 1378840600463307825 0.042296946 3.433983 9.185661 
294116625954039 1378840600526479212 0.021328479 3.4190683 9.191295 
294116689436413 1378840600590444055 0.013137359 3.438783 9.183952 
294116754658449 1378840600653615442 -0.0053034276 3.4392464 9.183786 
294116817683017 1378840600717580286 -0.07298464 3.4405386 9.183014 
294116879700414 1378840600780751673 -0.17437364 3.4694736 9.170754 
294116943549033 1378840600844716516 -0.24598226 3.5008779 9.157168 
294117007000887 1378840600907857386 -0.28015205 3.5305464 9.144788 
294117071215751 1378840600971852747 -0.32300743 3.5687652 9.128526 
294117134148758 1378840601035024134 -0.37637436 3.6604416 9.090098 
294117198882468 1378840601098958460 -0.5160356 3.8442333 9.006995 
294117262609005 1378840601162160364 -0.56766665 3.9329915 8.965474 
294117325053689 1378840601226125208 -0.35712305 3.8549922 9.010098 
294117389146470 1378840601289266077 -0.024651164 3.7024884 9.080824 
294117452567803 1378840601353261438 0.16824552 3.5667157 9.133489 
294117516141740 1378840601416432825 0.1806617 3.4263022 9.18685 
294117579318911 1378840601480367151 0.18413481 3.3189654 9.226102 
294117643625334 1378840601543538538 0.22365403 3.2931828 9.234464 
294117723649750 1378840601607991663 0.2732485 3.3023348 9.22986 
294117776419474 1378840601670705286 0.30912328 3.3117473 9.225354 
294117835842641 1378840601734639612 0.31086895 3.3168797 9.223452 
294117895967774 1378840601797810999 0.29773155 3.3204124 9.222613 
294117960976166 1378840601861775843 0.30806476 3.3173728 9.223369 
294118023787091 1378840601924947229 0.32536364 3.3137686 9.224071 
294118086933742 1378840601988912073 0.32059488 3.3145669 9.223949 
294118150568720 1378840602052083460 0.33534762 3.3241878 9.219962 
294118215180348 1378840602116048303 0.36145878 3.3338685 9.215479 
294118278479599 1378840602179219690 0.3579376 3.3371046 9.214445 
294118342053534 1378840602243184534 0.34675953 3.3404975 9.213644 
294118407245049 1378840602306386438 0.3527231 3.3368454 9.21474 
294118469476091 1378840602370320764 0.3564139 3.3314588 9.216547 
