#SysTm EventTmStmp Acc:x Acc:y Acc:z
294112487788313 1378840596139235354 -1.1906738 4.994583 9.071411 
294112498531484 1378840596202467776 -0.48251343 4.6565704 7.384918 
294112503780988 1378840596393568850 -0.28851318 4.8827057 8.244232 
294112557924130 1378840596456740236 -0.5729675 4.847 8.397766 
294112622383155 1378840596520644045 -0.5420227 4.6577606 8.1371155 
294112681501117 1378840596583845949 -0.64675903 4.7458344 8.351349 
294112748096569 1378840596647780276 -0.52178955 4.825577 8.437042 
294112808221702 1378840596710982180 -0.4527588 4.7160797 8.1180725 
294112872283965 1378840596774977541 -0.38253784 4.6708527 8.049042 
294112938574213 1378840596838148928 -0.34683228 4.7458344 8.595337 
294112999889642 1378840596902083254 -0.43847656 4.626816 8.413239 
294113062303803 1378840596965224123 -0.4527588 4.679184 8.375153 
294113126243982 1378840597029219485 -0.50512695 4.710129 8.209717 
294113189451674 1378840597092390871 -0.2635193 4.775589 8.516785 
294113253300292 1378840597156355715 -0.2206726 4.763687 7.793152 
294113316477463 1378840597219527102 -0.49679565 4.7398834 8.5477295 
294113389634796 1378840597283491945 -0.4694214 4.628006 8.298981 
294113456382849 1378840597346901375 -0.6717529 4.686325 8.237091 
294113529692785 1378840597410866219 -0.5075073 4.6839447 8.569153 
294113597905817 1378840597474098641 -0.53845215 4.6137238 8.2335205 
294113637368658 1378840597538002449 -0.3765869 4.763687 8.435852 
294113708542167 1378840597601173836 -0.6086731 4.6196747 8.2846985 
294113777182484 1378840597665108162 -0.4360962 4.730362 8.639374 
294113842404520 1378840597728279549 -0.5527344 4.635147 8.016907 
294113912937100 1378840597792274910 -0.47180176 4.7267914 8.495361 
294113963051551 1378840597855476815 -0.55511475 4.6565704 8.260895 
294114057451064 1378840597919411141 -0.4277649 4.736313 8.55011 
294114106008975 1378840597982674080 -0.20996094 4.6506195 8.089508 
294114148188130 1378840598046608406 -0.6062927 4.742264 8.638184 
294114207092448 1378840598109749276 -0.23852539 4.6446686 8.193054 
294114270788466 1378840598173758339 -0.40753174 4.756546 8.176392 
294114334240321 1378840598236868690 -0.44918823 4.7482147 8.507263 
294114417499895 1378840598300864052 -0.36706543 4.7196503 8.2846985 
