#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
294112489375372 1378840596140333986 -0.0043 -0.00433 -0.01666 
294112499721779 1378840596203535891 0.16232 -0.1795 0.06238 
294112504971283 1378840596394636965 0.00958 -0.06522 0.04849 
294112559267026 1378840596457808352 -0.02353 0.00421 -0.00812 
294112625618315 1378840596521742678 0.00531 -0.04599 -0.01987 
294112684003787 1378840596584914065 -0.04276 -0.02036 0.00256 
294112749500506 1378840596648878908 -0.03528 -0.00006 0.02713 
294112810968536 1378840596712080813 0.00958 0.00742 0.02606 
294112875763287 1378840596776045656 -0.00644 -0.04813 0.01431 
294112941870413 1378840596839247561 -0.07693 -0.0759 0.00684 
294113002178670 1378840596903181887 -0.02246 -0.0556 -0.00812 
294113064470749 1378840596966292238 0.01813 -0.00647 0.00684 
294113127525838 1378840597030287600 0.01279 0.0213 0.02072 
294113191252376 1378840597093458986 -0.01178 0.01169 0.01538 
294113254765270 1378840597157423830 0.00745 0.048 -0.01773 
294113317545676 1378840597220595217 -0.04703 0.02237 -0.07007 
294113390672489 1378840597284560061 0.01279 0.01596 -0.03909 
294113457328981 1378840597347969490 -0.0278 0.048 -0.03268 
294113530669437 1378840597411934334 -0.04169 -0.00754 0.0015 
294113599035071 1378840597475166756 0.0224 0.01917 0.0079 
294113638406351 1378840597539070565 0.00317 -0.0054 0.0047 
294113709518819 1378840597602241951 0.01385 0.02557 -0.02094 
294113778128615 1378840597666176278 0.00424 -0.04385 0.00363 
294113843472733 1378840597729347664 0.05231 -0.00433 -0.01239 
294113915378730 1378840597793343026 -0.01178 -0.02463 -0.00064 
294113964577570 1378840597856544930 -0.0011 -0.01929 0.01324 
294114058885521 1378840597920509774 -0.01605 -0.07269 0.03461 
294114107138229 1378840597983742195 0.02881 -0.05881 0.03247 
294114149561547 1378840598047676522 -0.01819 -0.01074 -0.00705 
294114210541250 1378840598110817391 0.04697 -0.04492 0.01752 
294114272619688 1378840598174826454 0.02774 0.02344 -0.00278 
294114336681951 1378840598237967323 -0.03101 0.00848 -0.00171 
294114419605801 1378840598301932167 0.02667 0.00955 0.00043 
294114472589168 1378840598365103554 0.00745 0.0213 -0.00171 
294114526488145 1378840598429037880 -0.00003 0.0181 -0.00491 
294114589360112 1378840598492209267 -0.01285 0.03412 -0.01239 
294114674481431 1378840598556174110 -0.0246 -0.00113 -0.00278 
294114727190114 1378840598619376015 0.02133 0.00101 0.0015 
294114780875449 1378840598683340858 -0.01819 -0.02356 0.00897 
294114843930538 1378840598746481728 -0.00644 -0.00006 0.00256 
294114907870718 1378840598810477089 0.00104 -0.00967 0.00684 
