#SysTm EventTmStmp La:x La:y La:z
294112492976776 1378840596140333986 -0.44041312 0.16376638 0.86314297 
294112502529653 1378840596203535891 0.20847267 -0.2114482 -0.785449 
294112507321351 1378840596394636965 0.26422948 0.069803715 0.02073574 
294112563204154 1378840596457808352 -0.04133439 0.03624916 0.16754818 
294112630989900 1378840596521742678 -0.016726255 -0.1446414 -0.09459877 
294112686964263 1378840596584914065 -0.13326561 -0.04557085 0.11052132 
294112752491503 1378840596648878908 -0.017855585 0.053137302 0.18011856 
294112816553764 1378840596712080813 0.044133335 -0.04944229 -0.1396389 
294112881745280 1378840596776045656 0.09541857 -0.09413433 -0.20447254 
294112946875754 1378840596839247561 0.093548745 0.0022435188 0.3206768 
294113004376137 1378840596903181887 -0.03206989 -0.08855724 0.11923218 
294113066118849 1378840596966292238 -0.061108857 -0.034308434 0.07806015 
294113131524007 1378840597030287600 -0.11132935 -0.011664391 -0.080804825 
294113193541404 1378840597093458986 0.13075015 0.05198002 0.2220974 
294113256688054 1378840597157423830 0.18583384 0.04039812 -0.49097443 
294113319132736 1378840597220595217 -0.057541937 0.027515411 0.2532711 
294113392534231 1378840597284560061 -0.0034704208 -0.072178364 -6.580353E-5 
294113459038122 1378840597347969490 -0.17466035 -0.008669853 -0.061885834 
294113532287016 1378840597411934334 0.0049173236 0.0077385902 0.2549944 
294113601018895 1378840597475166756 -0.023852289 -0.056364536 -0.0815649 
294113640573297 1378840597539070565 0.13687497 0.08479452 0.12221146 
294113711563684 1378840597602241951 -0.0856933 -0.06210375 -0.025550842 
294113780875449 1378840597666176278 0.08285564 0.043148518 0.3246212 
294113845273435 1378840597729347664 -0.044188857 -0.06537533 -0.2841959 
294113917789840 1378840597793343026 0.030370295 0.015393257 0.19572735 
294113967019199 1378840597856544930 -0.064958125 -0.050572872 -0.040480614 
294114061540793 1378840597920509774 0.03011635 0.032292366 0.2396698 
294114109091533 1378840597983742195 0.199159 -0.05651045 -0.21622372 
294114151881095 1378840598047676522 -0.21488962 0.031317234 0.3262291 
294114214753062 1378840598110831093 0.1338726 -0.07241678 -0.112888336 
294114276465255 1378840598174826454 -0.04216367 0.019038677 -0.11603546 
294114340985323 1378840598237967323 -0.07323384 0.011372089 0.21024704 
294114423573450 1378840598301932167 0.013580471 -0.01569271 -0.012489319 
294114475061318 1378840598365103554 -0.0042409897 0.006196499 0.044415474 
294114528746652 1378840598429037880 0.03269422 -0.050549507 0.103349686 
294114591588099 1378840598492209267 -0.07558358 0.0076298714 0.09064579 
294114677045143 1378840598556174110 0.030051142 -0.005905628 0.25262356 
294114729692784 1378840598619376015 -7.188022E-4 -0.052707195 -0.13187122 
294114783378119 1378840598683340858 0.036165655 -1.244545E-4 0.087804794 
294114846433209 1378840598746481728 -0.037602752 -0.0029907227 0.07188988 
294114910556510 1378840598810477089 0.004702151 -0.030777931 -0.086696625 
294114974160968 1378840598873648476 0.01041168 0.024060726 0.14325047 
294115038619993 1378840598937613319 -0.035833806 -0.021468163 0.012141228 
294115102193929 1378840599000784706 -0.034417868 -0.020421982 0.029665947 
294115165065896 1378840599064749550 0.108878165 -0.017775059 -0.04107952 
294115229006075 1378840599127920937 -0.012187153 -0.02387476 0.066633224 
294115292518971 1378840599191885780 -0.1495716 0.031469822 0.20778942 
294115356916956 1378840599255759071 -0.040415734 -0.013275623 0.05097866 
294115419025914 1378840599319022011 -0.15296158 -0.032154083 0.057644844 
294115482172565 1378840599382193397 -0.14270705 0.0124669075 -0.16486073 
294115546204305 1378840599446158241 0.00284037 0.12510872 -2.7360249 
