#SysTm EventTmStmp Acc:x Acc:y Acc:z
195707612786363 1378671534385024814 -0.063568115 0.056503296 9.793854 
195707676482379 1378671534448226718 -0.055236816 0.061264038 9.810516 
195707705202049 1378671534956771640 1.1539917 -0.32911682 11.641022 
195707797983981 1378671535020705966 0.35894775 0.5992279 10.9019165 
195707854996036 1378671535083907870 1.9978333 2.2059784 10.139008 
195707887744395 1378671535147842196 2.4679565 2.6999054 8.717926 
195707977932097 1378671535211044101 3.0832825 4.8946075 5.9685974 
195708060550745 1378671535274978427 3.7759705 5.6206207 5.8007813 
195708163679082 1378671535402145175 4.882843 6.457321 6.04953 
195708219439803 1378671535465316562 4.8280945 6.308548 4.0250244 
195708274651156 1378671535529250888 5.2006226 6.790573 5.181885 
195708327848166 1378671535592452792 4.907837 6.976242 4.683197 
195708355072338 1378671535656387118 4.5591125 7.0940704 4.2440186 
195708442116440 1378671535719589023 4.5769653 7.0048065 3.8250732 
195708498792770 1378671535783553866 4.875702 7.0607452 4.4487305 
195708551776138 1378671535846725253 4.913788 6.9393463 4.2999573 
195708608544030 1378671535910690097 4.729309 6.9786224 4.695099 
195708663541741 1378671535973861484 4.7269287 7.071457 5.1854553 
195708729038459 1378671536037826327 4.7900085 7.0809784 4.624878 
195708824414624 1378671536100997714 4.7257385 7.179764 4.931946 
195708882098128 1378671536164962558 4.779297 7.1857147 4.420166 
195708975185263 1378671536228133945 4.6495667 7.128586 4.3273315 
195709001219140 1378671536292037753 4.901886 7.1523895 4.7105713 
195709087927519 1378671536355270175 4.768585 7.2095184 4.925995 
195709115517935 1378671536419235019 4.632904 7.1833344 4.8902893 
195709169600034 1378671536482345370 4.306793 7.3368683 4.278534 
195709237202659 1378671536546340732 4.1092224 7.4915924 4.5082397 
195709330137193 1378671536609542636 4.4698486 7.3844757 4.541565 
195709360962769 1378671536673446445 4.3294067 7.3202057 4.4356384 
195709423407452 1378671536736678866 4.131836 7.2535553 5.2378235 
195709493512746 1378671536800643710 4.188965 7.1785736 5.4687195 
195709587515493 1378671536863815097 4.273468 7.207138 5.035492 
195709649502369 1378671536927718905 4.2948914 7.3582916 4.4415894 
195709683990390 1378671536990951327 4.1163635 7.4035187 4.657013 
195709779427594 1378671537054916171 4.6817017 7.334488 5.079529 
195709809703803 1378671537118087558 4.7507324 7.1452484 4.9557495 
195709867997715 1378671537182021884 4.505554 7.0107574 4.194031 
195709960382882 1378671537245223788 4.382965 7.0809784 4.778412 
