#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
195707603996495 1378671534384261874 0.00107 -0.00217 0.00046 
195707668119797 1378671534447494296 0.00107 -0.0011 -0.00061 
195707697999241 1378671534956039218 0.11002 -0.13889 0.12756 
195707759986117 1378671535019973544 1.98456 -1.83932 0.16495 
195707817761183 1378671535083175448 2.10739 -1.48898 0.27069 
195707880816271 1378671535147109775 2.0134 -1.26788 -0.08499 
195707939964754 1378671535210311679 1.95145 -0.88443 0.05066 
195708018646273 1378671535274246005 1.23581 -0.24783 0.1329 
195708081762404 1378671535337447909 0.79147 -0.85559 0.33905 
195708126505269 1378671535401412753 0.72845 -0.44757 0.103 
195708182815356 1378671535464584140 0.78613 -0.30017 0.04532 
195708238392954 1378671535528518466 0.50201 0.05444 -0.01129 
195708293756910 1378671535591720370 0.54367 0.16019 -0.10422 
195708347655887 1378671535655654696 0.51804 0.13562 -0.02625 
195708403447127 1378671535718856601 0.35034 0.10678 0.06882 
195708462961854 1378671535782790927 0.22324 -0.01498 0.12329 
195708543444076 1378671535845992831 0.23819 0.19864 0.09338 
195708601860068 1378671535909957675 0.0972 0.00317 0.05814 
195708655514883 1378671535973129062 0.05768 0.13776 0.02396 
195708720126511 1378671536037093905 0.16876 0.08755 0.04745 
195708785958955 1378671536100265292 0.1506 0.19864 0.009 
195708844100264 1378671536164199618 0.13992 0.05444 0.02609 
195708935936064 1378671536227401523 0.10895 0.16339 0.009 
195708994443618 1378671536291305331 -0.0032 -0.03741 0.06134 
195709048556237 1378671536354537753 0.01923 0.07367 0.02502 
195709107704720 1378671536418502597 0.15915 0.23282 -0.0412 
195709162824512 1378671536481612948 0.30975 0.40265 -0.09995 
195709228656955 1378671536545608310 0.19653 0.13455 -0.07751 
195709289484057 1378671536608810214 0.08118 0.00638 0.02289 
195709351440413 1378671536672714023 0.05661 0.03201 -0.00061 
195709414648105 1378671536735946445 -0.08224 0.02133 0.03036 
195709484387155 1378671536799911288 -0.04913 0.02026 0.09552 
195709546282470 1378671536863082675 0.05127 0.08649 0.13611 
195709610649935 1378671536926986484 0.07904 0.1463 0.14038 
195709675078441 1378671536990218905 -0.0267 0.19971 0.15427 
195709737126359 1378671537054183749 -0.08972 0.16125 0.22476 
195709802958801 1378671537117355136 0.05981 0.19223 0.15961 
195709860092938 1378671537181289462 0.1207 0.1698 0.06989 
195709923300630 1378671537244491366 0.00427 0.10571 0.03998 
195709986966126 1378671537308425693 -0.02991 0.14737 0.07202 
195710050265379 1378671537371627597 -0.13672 -0.11646 0.07095 
195710153729441 1378671537435561923 0.01709 0.06406 -0.07431 
195710209368079 1378671537498763827 -0.00641 0.08969 -0.17578 
195710265617126 1378671537562698153 0.0502 0.09717 -0.24414 
195710323544794 1378671537626257939 -0.01602 0.03735 -0.19394 
195710381747143 1378671537690741581 -0.00534 0.06192 -0.18219 
195710438392954 1378671537753394169 -0.04379 0.06619 -0.15762 
195710498121322 1378671537817359013 -0.09399 0.04269 -0.07645 
195710588370063 1378671537880499882 -0.15167 0.08542 0.00793 
195710652707009 1378671537944464726 -0.08438 -0.0278 0.06348 
195710708833973 1378671538007666630 0.0705 0.07794 0.03677 
195710763251797 1378671538071600956 0.12711 0.02454 0.00793 
195710817700141 1378671538134802861 0.05768 0.05017 -0.0444 
195710878740886 1378671538198767704 0.02136 -0.02994 -0.01129 
195710940819324 1378671538261908574 0.02029 0.02774 -0.03906 
195711004179616 1378671538325842900 -0.02029 -0.01712 0.00259 
195711098243404 1378671538389075322 0.01709 0.02133 -0.00702 
195711171705940 1378671538453040165 0.04272 0.02774 -0.01022 
195711227985506 1378671538516211552 0.02243 0.04056 -0.0145 
195711288019080 1378671538580176396 -0.01816 0.0192 -0.02197 
195711349273466 1378671538643347783 -0.01389 0.03629 -0.0209 
195711409245998 1378671538707251591 -0.01068 0.0224 -0.00595 
195711469523734 1378671538770484013 -0.05447 0.0491 -0.01877 
195711524857169 1378671538834448857 -0.11963 0.02988 0.01434 
195711584463455 1378671538898810429 -0.18478 0.1698 -0.01556 
195711639980013 1378671538961585087 -0.36209 0.01279 0.09232 
195711703279265 1378671539024756474 -0.22537 0.10678 0.06027 
195711767066843 1378671539088690800 -0.39841 0.5351 0.18738 
195711830274535 1378671539151862187 -0.5394 1.43872 0.26535 
195711894611479 1378671539215857548 -0.49026 2.8497 -0.20248 
195711961145892 1378671539279088719 -0.52872 2.21631 0.36255 
195712023956817 1378671539343023045 -0.91431 1.11935 0.72357 
195712093695868 1378671539406377537 -0.62378 1.68225 0.91583 
195712176406077 1378671539470189793 -0.73486 3.81635 0.73318 
195712370149401 1378671539533361180 -0.51804 4.66763 0.60074 
195712495343968 1378671539597264988 -0.69427 4.21155 0.15427 
195712516433545 1378671539724431736 -0.67505 1.75488 0.13504 
195712574544335 1378671539787633641 -0.48279 1.41095 0.05066 
195712604484821 1378671539851567967 -0.51697 -0.52661 0.20233 
195712659543572 1378671539914769871 -0.4155 -0.76907 0.34225 
195712698914852 1378671539978673680 -0.14313 0.16446 0.02609 
195712764411570 1378671540041906102 -0.19226 -0.26599 -0.01343 
195712825269193 1378671540105809910 -0.21042 -0.42087 -0.02411 
195712883837789 1378671540169042332 -0.2446 -0.33862 -0.03693 
195712954889216 1378671540232976658 -0.13458 -0.14209 -0.13519 
195713081029913 1378671540296178563 -0.12604 -0.2457 0.03998 
195713143749278 1378671540360082371 0.0972 0.11639 0.06348 
195713165174579 1378671540423314793 0.29266 0.20825 0.21515 
195713226947815 1378671540487249119 0.36316 0.14096 0.19272 
195713283196861 1378671540550420506 0.33752 0.03094 0.19272 
195713344695410 1378671540614415867 0.37491 -0.22006 0.23651 
195713412786361 1378671540677587254 0.3952 -0.16132 0.21088 
195713474834277 1378671540741521580 0.45395 -0.0481 0.14145 
195713529984591 1378671540804723485 0.42084 -0.01712 0.00687 
195713609429120 1378671540868688328 0.27771 0.10785 -0.04654 
195713679900659 1378671540931829197 0.23819 0.10144 -0.00381 
195713739659550 1378671540995763524 0.34927 0.22 0.00259 
195713772499470 1378671541058995945 0.22217 0.05338 0.01114 
195713831617430 1378671541122930272 0.25848 0.15485 -0.0679 
195713886920346 1378671541186132176 0.10254 0.12067 -0.07217 
195713950158557 1378671541250066502 0.00641 0.10037 -0.06042 
195714004851064 1378671541313298924 0.04486 0.19757 -0.1416 
195714058811082 1378671541377202733 -0.15488 0.17941 -0.12238 
195714119027777 1378671541440404637 -0.48172 -0.12286 -0.06149 
195714182998478 1378671541504369481 -0.11642 0.18475 -0.13733 
195714246145128 1378671541567510350 0.09293 0.29584 -0.20676 
195714318295288 1378671541631566746 0.36957 0.50519 -0.3627 
195714396427442 1378671541694677098 0.41122 0.81387 -0.43106 
195714487256071 1378671541758611424 -0.15915 0.11639 -0.20782 
195714543535636 1378671541821813328 -0.56824 -0.07159 -0.19073 
195714612175953 1378671541885778172 -0.39734 -0.41125 -0.15656 
195714672880974 1378671541948919041 -0.00214 -0.19977 -0.19287 
195714732609343 1378671542012853367 0.10147 0.04803 0.04105 
195714786233636 1378671542076085789 0.17624 0.19971 0.21835 
195714845595762 1378671542140020115 0.22644 -0.09509 0.12863 
195714902272092 1378671542203222020 0.55328 -0.41019 -0.05615 
195714962824512 1378671542267156346 0.48172 -0.74771 -0.3595 
195715017883263 1378671542330358250 0.60776 -0.51593 -0.51865 
195715078618804 1378671542394292576 0.48172 -0.08228 -0.52933 
195715136332829 1378671542457494481 0.27557 -0.40485 -0.3125 
195715200211967 1378671542521817160 -0.10574 -0.06839 -0.10956 
195715263450179 1378671542584988546 -0.10681 -0.03741 0.03571 
195715340239436 1378671542648983908 -0.05127 -0.01926 0.00793 
195715395298187 1378671542712155295 0.05768 -0.05557 -0.00061 
195715454385629 1378671542776059103 0.12283 0.08328 0.12115 
195715517623840 1378671542839291525 0.1207 0.12387 0.20981 
195715583120560 1378671542903256369 -0.00961 1.17596 0.29205 
195715646236689 1378671542966397238 -0.63873 1.07343 0.19592 
195715738133531 1378671543030392599 -0.73059 0.38342 0.0528 
195715808544029 1378671543093594504 -0.48172 0.10358 -0.02731 
195715881243556 1378671543157589865 -0.39093 0.05444 -0.10208 
195715944390206 1378671543220669699 -0.3653 -0.18909 -0.11169 
195716010741495 1378671543284634543 -0.16663 -0.57788 -0.02411 
195716087011907 1378671543347836447 0.11108 -0.07693 0.05493 
195716142314821 1378671543411740255 -0.02136 0.18048 0.14999 
195716198136583 1378671543474972677 -0.25955 -0.13568 0.10406 
195716257193503 1378671543538907004 -0.24887 0.17407 -0.19073 
195716313228906 1378671543602078390 -0.15808 -0.16452 -0.12665 
195716368348699 1378671543666073752 0.09399 0.10144 0.05493 
195716424414623 1378671543729245138 0.23285 0.08862 0.12756 
195716479748057 1378671543793148947 0.31082 -0.00537 0.17029 
195716536424389 1378671543856381369 0.28198 -0.0246 0.17776 
195716598685949 1378671543920315695 0.1741 -0.24249 0.09338 
195716670958191 1378671543983517599 0.29907 -0.11325 -0.03372 
195716729831989 1378671544047482443 0.26703 -0.19336 -0.06042 
195716795878075 1378671544110623312 0.22964 -0.13568 -0.03799 
195716861771559 1378671544174647932 0.12711 -0.13568 0.05707 
195716929709907 1378671544237849836 0.0032 -0.06732 0.14038 
195717007658939 1378671544301753645 -0.22217 -0.34824 0.2301 
195717076879142 1378671544364986067 -0.30548 -0.84384 0.27924 
195717265952850 1378671544428950910 -0.298 -1.04892 0.22369 
195717414037696 1378671544492122297 0.01923 -1.01794 0.15427 
195717456949339 1378671544619258528 -0.50735 -1.63104 0.15533 
195717515365332 1378671544683223371 -0.39093 -0.81607 -0.0412 
195717522293457 1378671544810298567 -0.20721 -1.47083 -0.06683 
195717578206778 1378671544873530989 -0.49881 -2.70557 -0.02304 
195717637355261 1378671544937465315 -0.60883 -2.84335 -0.22064 
195717697571955 1378671545000667219 -0.20935 -2.00595 -0.42999 
195717758856863 1378671545064601545 -0.16342 -0.11646 -0.17899 
195717819165118 1378671545127803449 0.2179 1.07449 -0.58487 
195717886462540 1378671545191737776 0.39948 -0.96988 -0.22705 
195717947228600 1378671545254939680 0.08331 -1.37897 -0.13199 
195718014678623 1378671545318874006 -0.04486 -0.83316 0.02075 
195718074223870 1378671545382045393 0.25314 -0.42514 0.45334 
195718135661380 1378671545444240217 0.03952 -0.06198 -0.0145 
195718192185109 1378671545509181623 -0.47745 -0.01392 -0.32639 
195718253103772 1378671545573146467 0.00641 0.03201 -0.00809 
195718315456893 1378671545636348371 -0.07263 -0.04916 0.04318 
195718418341068 1378671545700282697 0.0235 0.27341 -0.07751 
195718474925839 1378671545763484602 0.02457 0.1666 -0.03906 
195718530167712 1378671545827418928 -0.20828 -0.0011 0.08591 
195718587332370 1378671545890620832 0.01282 -0.07053 0.10193 
195718655057076 1378671545954585676 0.25101 0.26486 -0.03372 
195718709841144 1378671546017757063 -0.08865 -0.1517 -0.02625 
195718764197929 1378671546081721906 -0.08652 -0.06305 0.02289 
195718834638947 1378671546144893293 -0.04807 -0.07587 0.07629 
195718891101636 1378671546208858137 -0.01602 0.02667 0.02716 
195718961329012 1378671546272029524 0.00641 -0.02887 0.05814 
195719020294372 1378671546335963850 -0.04593 -0.05771 0.01541 
195719081670842 1378671546399135237 -0.01389 -0.03955 0.00153 
