#SysTm EventTmStmp Ori:x Ori:y Ori:z
195707638179312 1378671534384261874 1.2303863 -0.0052161394 0.006160051 
195707727390359 1378671534956039218 1.2233601 -0.005415673 0.0066624386 
195707782662754 1378671535019973544 1.2151165 -0.07202936 -0.056061763 
195707839980013 1378671535083175448 1.1930487 -0.20057131 -0.16393977 
195707912496419 1378671535147109775 1.1636609 -0.32868296 -0.2595722 
195707962580349 1378671535210311679 1.1231818 -0.4530671 -0.34290954 
195708044344428 1378671535274246005 1.0697932 -0.5492986 -0.40412828 
195708102760420 1378671535337447909 1.0152981 -0.6033148 -0.46853098 
195708147564326 1378671535401412753 0.9665976 -0.6411219 -0.53791463 
195708203599730 1378671535464584140 0.92156464 -0.68187696 -0.58887917 
195708258872123 1378671535528518466 0.8847659 -0.7160845 -0.6204776 
195708314113999 1378671535591720370 0.8573482 -0.7462545 -0.6320286 
195708376406078 1378671535655654696 0.82896364 -0.7776119 -0.6421487 
195708426520530 1378671535718856601 0.7983939 -0.8001574 -0.65629864 
195708484295594 1378671535782790927 0.7715476 -0.81110317 -0.6733942 
195708574239132 1378671535845992831 0.7470212 -0.8182161 -0.68634695 
195708628779036 1378671535909957675 0.7301631 -0.82312405 -0.6932641 
195708683837788 1378671535973129062 0.7230305 -0.8244622 -0.6953356 
195708754065165 1378671536037093905 0.7120636 -0.82834005 -0.6973432 
195708809520682 1378671536100265292 0.700104 -0.83439726 -0.69838816 
195708866258054 1378671536164199618 0.68788916 -0.8407185 -0.70053405 
195708958185415 1378671536227401523 0.6771536 -0.84600717 -0.70278287 
195709021759351 1378671536291305331 0.6700636 -0.8464131 -0.70539904 
195709073125139 1378671536354537753 0.6661983 -0.844313 -0.708337 
195709135966585 1378671536418502597 0.66094786 -0.8483307 -0.7035177 
195709190079205 1378671536481612948 0.64963514 -0.8628666 -0.692616 
195709260794907 1378671536545608310 0.63952357 -0.8791289 -0.68379074 
195709314815966 1378671536608810214 0.63137364 -0.8864691 -0.68648875 
195709382937438 1378671536672714023 0.62465507 -0.8890168 -0.69113773 
195709449685492 1378671536735946445 0.6260931 -0.8865195 -0.6892157 
195709516799791 1378671536799911288 0.6276231 -0.8791362 -0.6876201 
195709571309175 1378671536863082675 0.61920375 -0.8735756 -0.69135356 
195709634303224 1378671536926986484 0.60291237 -0.8711496 -0.69665307 
195709706270263 1378671536990218905 0.5897498 -0.86652994 -0.69596666 
195709760993290 1378671537054183749 0.57860327 -0.8550152 -0.6936215 
195709830671300 1378671537117355136 0.56441975 -0.8456422 -0.6939566 
195709889484057 1378671537181289462 0.54765415 -0.84551466 -0.6954237 
195709945305818 1378671537244491366 0.5394363 -0.84597194 -0.69361776 
195710008482990 1378671537308425693 0.5343103 -0.8424881 -0.69034785 
195710079259732 1378671537371627597 0.5338846 -0.8338419 -0.6911426 
195710183273161 1378671537435561923 0.5367068 -0.8301565 -0.69182783 
195710238087750 1378671537498763827 0.54540265 -0.8346683 -0.6816237 
195710295679692 1378671537563056034 0.55790526 -0.8453229 -0.6667621 
195710346282471 1378671537626257939 0.571762 -0.85543174 -0.65266556 
195710402836720 1378671537690741581 0.58547026 -0.86333007 -0.6394891 
195710467448348 1378671537753394169 0.59964734 -0.86965865 -0.62496936 
195710558582180 1378671537817359013 0.61358786 -0.8711918 -0.61129063 
195710612664280 1378671537880499882 0.62557155 -0.86575866 -0.5989595 
195710682372811 1378671537944464726 0.6317995 -0.85729176 -0.5935731 
195710736454910 1378671538007666630 0.62854725 -0.8544765 -0.59553885 
195710790231806 1378671538071600956 0.6196025 -0.85872006 -0.599947 
195710844832752 1378671538134802861 0.61644036 -0.8641221 -0.60078 
195710902058450 1378671538198767704 0.61638063 -0.8670521 -0.6010845 
195710965327183 1378671538261908574 0.6176782 -0.86940587 -0.600814 
195711034944151 1378671538325842900 0.6199076 -0.8698895 -0.59964633 
195711136607511 1378671538389075322 0.6208523 -0.8696509 -0.5996689 
195711200608732 1378671538453040165 0.6198358 -0.87176037 -0.59955674 
195711257620789 1378671538516211552 0.6186299 -0.8738937 -0.5991453 
195711310359992 1378671538580176396 0.62076586 -0.8744353 -0.59654844 
195711380495808 1378671538643347783 0.6240368 -0.87415713 -0.593245 
195711435157794 1378671538707251591 0.62624085 -0.87384224 -0.59057677 
195711498090803 1378671538770484013 0.63005006 -0.8725208 -0.58621925 
195711555957428 1378671538834448857 0.63541496 -0.8678153 -0.58044887 
195711612206474 1378671538898810429 0.6435524 -0.8604454 -0.5682922 
195711667845112 1378671538961585087 0.6559523 -0.8436589 -0.554497 
195711725070811 1378671539024756474 0.66834056 -0.82581466 -0.5419674 
195711788766829 1378671539088690800 0.6801741 -0.8048138 -0.51307327 
195711854049905 1378671539151862187 0.6863391 -0.77046794 -0.44783437 
195711929221581 1378671539215917332 0.7110206 -0.74103224 -0.29313123 
195711985165425 1378671539279088719 0.718575 -0.70975935 -0.12924378 
195712047823748 1378671539343023045 0.6881683 -0.65826833 -0.04443986 
195712142040138 1378671539406377537 0.63309747 -0.60419047 0.007908852 
195712261710519 1378671539470189793 0.57688826 -0.55825245 0.14920564 
195712460855947 1378671539533361180 0.5234515 -0.52520025 0.38611582 
195712544420726 1378671539724431736 0.44706994 -0.4490917 0.96547914 
195712632533043 1378671539851567967 0.3818897 -0.42200354 1.0594009 
195712738072489 1378671539978673680 0.32431445 -0.42174712 0.9687632 
195712785745310 1378671540041906102 0.31618166 -0.41529444 0.95983315 
195712846084087 1378671540105809910 0.3066944 -0.40597785 0.9317361 
195712910176871 1378671540169042332 0.29518667 -0.39533716 0.9005547 
195712989682440 1378671540232976658 0.289446 -0.38324112 0.8809502 
195713110146349 1378671540296178563 0.28422916 -0.37492707 0.8638955 
195713194779342 1378671540423314793 0.28766546 -0.3901619 0.86734515 
195713256369454 1378671540487249119 0.29761145 -0.41323572 0.880631 
195713313228907 1378671540550420506 0.30881622 -0.4365553 0.8886139 
195713381441938 1378671540614415867 0.31892732 -0.46206337 0.88472414 
195713441231348 1378671540677587254 0.3285721 -0.48943338 0.8746563 
195713503553949 1378671540741521580 0.34300417 -0.5168967 0.87299013 
195713559650393 1378671540804723485 0.36516184 -0.5398077 0.8810364 
195713653500538 1378671540868688328 0.38667044 -0.553538 0.8936937 
