#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
284545907749757 1378831022286626594 0.00107 -0.00107 -0.0005 
284545969156746 1378831022350621955 0 0 0.00056 
284545997113406 1378831029788583910 0 0 0.00056 
284546085744568 1378831029852304613 0 0 0.00056 
284546124078156 1378831029915476000 0 0 -0.0005 
284546178526500 1378831029979440843 0 0 0.00056 
284546206452640 1378831030042612230 0 0 -0.0005 
284546261236710 1378831030106577074 0.00107 0 -0.0005 
284546315837656 1378831030169748461 0 0 0.00056 
284546370743805 1378831030233713304 0 0 -0.0005 
284546425619434 1378831030296884691 0 0 -0.0005 
284546480617146 1378831030360849535 0 0 -0.0005 
284546535096010 1378831030424020921 0 0 0.00056 
284546610725493 1378831030487985765 0.00107 0 0.00056 
284546670423341 1378831030551218187 0 0 -0.0005 
284546729846506 1378831030614206468 0 0 -0.0005 
284546788750825 1378831030678566428 0 0 -0.0005 
284546847319419 1378831030742531272 0 0 0.00056 
284546919835824 1378831030805672141 0 0 -0.0005 
284546976298513 1378831030869667503 0 0 -0.0005 
284547044511545 1378831030932808372 0 0 -0.0005 
284547102072967 1378831030996773216 0.00107 0 0.00056 
284547648509714 1378831031059975120 0 0 -0.0005 
284547706986746 1378831031123939964 0 0 0.00056 
284547735828499 1378831031568534535 0 0 0.00056 
284547791711300 1378831031632499379 0 0 0.00056 
284547847990868 1378831031695670766 0.00107 0 0.00056 
284547904850321 1378831031759666127 0 0 0.00056 
284547966898238 1378831031822654408 0 0 0.00056 
284548027877942 1378831031886802357 0 0 -0.0005 
284548087148504 1378831031949943227 0 0 0.00056 
284548166013148 1378831032013938588 0 0 0.00056 
284548246281727 1378831032077109975 0 0 0.00056 
284548302103487 1378831032141044301 0 0 -0.0005 
284548342817664 1378831032204246205 0.00107 0 0.00056 
284548398486823 1378831032268211049 0 0 0.00056 
284548455620961 1378831032331351918 0 0 -0.0005 
284548514708401 1378831032395347279 0 0.00107 -0.0005 
284548572758150 1378831032458518666 0 0 0.00056 
284548631570906 1378831032522483510 0 0 0.00056 
284548697128666 1378831032585654896 0 0 -0.0005 
284548756673914 1378831032649619740 0 0 -0.0005 
284548877443027 1378831032712791127 0 0 -0.0005 
284548934668724 1378831032776755971 0 0 -0.0005 
284548990887251 1378831032839927357 0 0 0.00056 
284549047533062 1378831032903892201 0 0 0.00056 
284549103782107 1378831032967063588 0.00107 0 0.00056 
284549159481788 1378831033030997914 0.00107 0 0.00056 
284549215334069 1378831033094199818 0 0 -0.0005 
284549273200694 1378831033158346526 0 0 0.00056 
