#SysTm EventTmStmp La:x La:y La:z
283538292520209 1378830021886428974 -2.9268023E-4 0.020194381 -0.01793766 
283538305643969 1378830021950363300 0.004752462 0.0022768388 0.0073871613 
283538310679830 1378830022204695549 -0.00440274 0.0013236515 0.018514633 
283538389239269 1378830022267866935 -0.0039613014 -0.0058052037 0.005923271 
283538436576365 1378830022331892814 0.002064786 -0.008986138 -0.0010910034 
283538530579113 1378830022395003166 -0.013094015 0.005987781 8.869171E-5 
283538562839147 1378830022458998527 0.011709169 -0.0032856073 0.008608818 
283538623269484 1378830022522169914 -0.0062914984 -0.0059649255 -0.012545586 
283538687514869 1378830022586073722 -0.0077855736 -0.0027329084 0.012217522 
283538752767424 1378830022649306144 1.7625559E-4 0.0150844 0.0013484955 
283538820614212 1378830022713240470 -0.006256384 -9.352388E-4 -0.0041236877 
283538876191809 1378830022776442375 -0.0034888405 0.0036048228 0.017629623 
283538939430021 1378830022840407219 0.0021885736 0.013004817 -0.011928558 
283539007307330 1378830022903578605 -0.012687949 -0.005232175 -0.0053548813 
283539095450164 1378830022967512931 0.005676007 0.0026567662 0.016527176 
283539131647327 1378830023030684318 -0.0069555975 0.0033284966 -0.010784149 
283539193481601 1378830023094649162 0.011578235 -3.3644494E-4 0.0031337738 
283539256963974 1378830023157851066 -0.0016686004 -0.017183261 -0.0067892075 
283539320751554 1378830023221785392 -0.005009503 0.0039779088 0.0077781677 
283539385607344 1378830023284987297 -0.0016018106 0.018371899 -0.010091782 
283539447960465 1378830023348921623 0.0025138091 -0.01138279 0.0016212463 
283539511229196 1378830023412123527 0.0011692 0.009172445 -0.011342049 
283539577031119 1378830023476088371 -0.0029353006 -0.006530368 -0.00802803 
283539639414761 1378830023539259758 -0.008748484 -0.008100988 0.017331123 
283539721361960 1378830023603194084 0.01027105 0.010748459 -0.02072525 
283539766196388 1378830023666395988 -0.0039060218 -0.0022179661 0.0016908646 
283539830014486 1378830023730330314 -0.0056488877 0.0010918109 0.0057792664 
283539893863104 1378830023793532219 -0.012541053 0.005124377 -0.0033521652 
283539957376000 1378830023857466545 0.0065748384 0.0047700647 0.0076580048 
283540022933759 1378830023920668449 -0.013318605 -0.0037834635 0.007925987 
283540084066065 1378830023984633293 -0.0052521685 0.0010546325 0.018829346 
283540148372489 1378830024047804679 0.0019705817 -0.0055710617 0.0019416809 
283540212068507 1378830024111769523 0.00281448 -0.0019117268 -0.0057239532 
283540295846930 1378830024174910392 -0.01029001 0.0077652214 0.007666588 
283540339002736 1378830024238875236 0.02838137 -0.0067247003 0.0058021545 
283540422811678 1378830024302077140 -0.0108429305 0.01334504 -0.0065307617 
283540465448639 1378830024366011467 0.01449318 0.0075705433 -0.0101156235 
283540528381646 1378830024429213371 0.0033711456 -0.0071965624 -0.021856308 
283540592504948 1378830024493178215 8.708909E-4 8.973237E-4 -0.019579887 
283540657452300 1378830024556319084 -0.005928749 0.010282071 -0.0026140213 
283540719591778 1378830024620253410 -0.0045604967 -0.0044698697 -0.008739471 
283540784966417 1378830024683485832 -0.0062343106 -3.3219717E-4 0.010295868 
283540868683797 1378830024747450676 0.0042930227 -0.006515315 -0.0046367645 
283540910893474 1378830024810622062 -0.0033394098 0.007905611 1.11579895E-4 
283540974833653 1378830024874586906 -0.0027095145 0.0029967967 0.007563591 
283541041032340 1378830024937758293 0.0060859406 0.009259626 0.0046434402 
283541105521888 1378830025001723136 -0.0041605067 -0.004319449 -0.0043697357 
283541177214242 1378830025065047111 -0.01014085 0.020061325 0.007813454 
283541235660755 1378830025128920402 0.0026272144 -0.006371405 0.0016679764 
283541294198828 1378830025192030754 0.006601981 -1.9905996E-4 0.0025606155 
283541356216225 1378830025256353504 -0.011162067 1.2395903E-6 0.0033597946 
283541454369743 1378830025319707997 0.01586869 0.0023109214 -0.005519867 
283541518706687 1378830025383520252 0.0038346723 -0.0062807603 -0.006011009 
283541559146182 1378830025446630604 0.009044226 0.011609539 0.011674881 
283541610542488 1378830025510687001 -0.0012116143 -8.4908586E-4 0.004061699 
283541673658618 1378830025573766834 -0.023197906 0.0015484588 -0.015552521 
283541739948868 1378830025637731678 0.0026577283 -5.6620035E-4 -0.0075359344 
283541806422238 1378830025700933583 2.3129396E-4 -3.3031031E-4 0.009242058 
283541865875923 1378830025764898426 1.8982403E-4 -0.0036145654 -0.00664711 
283541933386987 1378830025828069813 0.0044180723 -0.0041269353 0.010038376 
283541992535468 1378830025892034657 0.008205987 -0.008848041 0.0015287399 
283542077137941 1378830025955175526 -4.243441E-4 -0.004550496 0.0013685226 
283542169370507 1378830026019140370 0.0035682563 -6.9873687E-4 -0.0073041916 
283542182494267 1378830026082342274 -0.005349937 0.016315244 -0.0054769516 
283542245671437 1378830026146276600 -0.0026772544 0.008397942 0.027079582 
283542308940169 1378830026209478504 0.011445505 -0.015460352 0.0040006638 
283542373093992 1378830026273443348 -0.008955248 -0.0030078227 0.00784874 
283542439140077 1378830026336584217 0.007954133 0.007849937 -0.005763054 
283542500821749 1378830026400549061 0.0060426164 5.157925E-4 0.009764671 
283542563205391 1378830026462408192 0.01363726 -7.1945414E-4 -0.02110672 
283542638132905 1378830026527959950 -9.015221E-4 6.0604326E-4 0.009879112 
283542714800080 1378830026591070301 0.011674872 0.0010152934 3.194809E-4 
283542762259259 1378830026654821522 -0.006617848 -0.010640044 0.009881973 
283542819027151 1378830026718023426 -0.0067158826 0.00314458 -0.0071401596 
283542884981677 1378830026781927235 0.007060321 0.0051291706 9.536743E-7 
283542944618484 1378830026845159657 0.005537851 0.007200907 -0.004263878 
283543008741786 1378830026909214771 -0.0075510843 0.0015988313 0.0015115738 
283543074513188 1378830026972386157 6.8210904E-4 0.005103751 0.0045518875 
283543137995563 1378830027036289966 2.948381E-4 0.007182548 -0.0033864975 
283543208192420 1378830027099522388 -0.0011149729 0.005841148 0.0054950714 
283543280800385 1378830027163731372 0.016808957 0.0011478327 -0.0078725815 
283543391711419 1378830027226689136 -0.0012463499 -0.0065529346 0.0014772415 
283543404407893 1378830027290592944 -0.008597007 -0.0059898556 0.0077209473 
283543453606733 1378830027353794849 0.0032394016 0.014773827 0.0037183762 
283543517546914 1378830027417729175 -0.004279428 -0.0028778175 -0.001999855 
283543580846166 1378830027480931079 -0.009952362 0.0068993364 0.0067386627 
283543645793518 1378830027544895923 0.013457671 0.005294067 0.008169174 
283543707200507 1378830027608067310 -0.0031834766 -0.002543455 0.0041189194 
283543771049126 1378830027671391284 -0.0103321895 -0.0023969756 -0.016568184 
