#SysTm EventTmStmp Pressure
284545955056334 1378831022297124641 998.3413 
284546064685511 1378831029799234545 998.2813 
284546166257311 1378831029926004564 998.3113 
284546248723356 1378831030053140795 998.3413 
284546303721068 1378831030117105638 998.3113 
284546358230452 1378831030180277025 998.24133 
284546413197643 1378831030244241869 998.24133 
284546468042751 1378831030307413255 998.3413 
284546523070983 1378831030371378099 998.3113 
284546577427768 1378831030434549486 998.3413 
284546656750214 1378831030498514330 998.2813 
284546716295461 1378831030561685716 998.24133 
284546774345208 1378831030624977561 998.3113 
284546833035885 1378831030689094993 998.24133 
284546906589983 1378831030752998801 998.24133 
284546963449436 1378831030816139671 998.3113 
284547020797216 1378831030880135032 998.3413 
284547087972555 1378831030943275901 998.3113 
284547145320334 1378831031007240745 998.3113 
284547693832466 1378831031070473167 998.24133 
284547779350549 1378831031579032582 998.21136 
284547835446995 1378831031642966908 998.4313 
284547892001244 1378831031706168812 998.3113 
284547949898391 1378831031770133656 998.2813 
284548014906783 1378831031833182973 998.3113 
284548073597459 1378831031897300404 998.3713 
284548134638205 1378831031960410756 998.2813 
284548232150794 1378831032024680775 998.3113 
284548288827125 1378831032087608021 998.3413 
284548330212751 1378831032151511830 998.3713 
284548386156592 1378831032214713734 998.3413 
284548443168649 1378831032278678578 998.40125 
284548502652854 1378831032341849965 998.2813 
284548560336358 1378831032405814809 998.3713 
284548616799046 1378831032469047230 998.4313 
284548674543591 1378831032532890004 998.2813 
284548743977439 1378831032596183461 998.24133 
284548802362911 1378831032660148305 998.3413 
284548922552137 1378831032723319691 998.2813 
284548978343378 1378831032787223500 998.2813 
284549034897628 1378831032850455922 998.2813 
284549090902510 1378831032914390248 998.3413 
284549146693752 1378831032977531117 998.3113 
284549203034359 1378831033041495961 998.21136 
284549260687341 1378831033104910247 998.3413 
284549317913040 1378831033168814055 998.3113 
284549374223127 1378831033232626311 998.3413 
284549868775241 1378831033295950286 998.25134 
284549953927079 1378831033740927092 998.15137 
284550039384121 1378831033867727630 998.40125 
284550095358486 1378831033931676601 998.25134 
284550159695431 1378831033994817470 998.3413 
284550219423798 1378831034058812832 998.3113 
284550275520242 1378831034122014736 998.25134 
284550331372524 1378831034185979580 998.25134 
284550392748994 1378831034249089931 998.25134 
284550452446841 1378831034313115810 998.2813 
284550528564650 1378831034376226162 998.3113 
284550586065031 1378831034440831875 998.2813 
284550645274553 1378831034503453945 998.3113 
284550721636526 1378831034567357754 998.3113 
284550784264329 1378831034630559658 998.3113 
284550846892134 1378831034694493984 998.3413 
284550909519938 1378831034757695888 998.3713 
284550992230147 1378831034821630214 998.3113 
284551054155982 1378831034884862636 998.3113 
284551110832313 1378831034949498867 998.3413 
284551167081361 1378831035011937832 998.3413 
284551222933641 1378831035075933193 998.2813 
284551282387328 1378831035139104580 998.3713 
284551344587846 1378831035203069423 998.3413 
284551903751587 1378831035266240810 998.3713 
284552001966146 1378831035774967626 998.15137 
284552094473394 1378831035902103856 998.3113 
284552168027491 1378831035966068700 998.3113 
284552227969503 1378831036029331639 998.2813 
284552285683526 1378831036093204930 998.24133 
284552343122868 1378831036156376317 998.3413 
284552399951801 1378831036220310643 998.21136 
284552456689174 1378831036283512547 998.3713 
284552515013605 1378831036347477391 998.3713 
284552572056180 1378831036410693851 998.3113 
284552628793553 1378831036474658695 998.3113 
284552684951038 1378831036537830081 998.24133 
284552742024133 1378831036601794925 998.3413 
284553215486670 1378831036664966312 998.2813 
284553249669488 1378831036983203617 998.1814 
284553308940050 1378831037046375003 997.9415 
284553389483313 1378831037173511234 998.24133 
284553505094483 1378831037300647464 998.2813 
284553561709775 1378831037364581790 998.24133 
284553617684137 1378831037427753177 998.21136 
284553673627980 1378831037491748538 998.3113 
284553730426393 1378831037554919925 998.2813 
284553788659263 1378831037618884769 998.24133 
284553844481025 1378831037682056156 998.2813 
284553900119663 1378831037746020999 998.2813 
284553954323844 1378831037809192386 998.2813 
284554011122257 1378831037873157230 998.2813 
284554485530924 1378831037936328617 998.21136 
284554573704280 1378831038381792450 998.06146 
284554632242354 1378831038444994354 998.4313 
284554692855813 1378831038509020233 998.2813 
284554764120884 1378831038572130585 998.3113 
284554866882977 1378831038636156464 998.21136 
284554930945239 1378831038699297333 998.3113 
284555015120426 1378831038826433563 998.2813 
284555070972707 1378831038890504624 998.3713 
284555126458743 1378831038953676010 998.2813 
284555189849557 1378831039017640854 998.2813 
284555250310415 1378831039080812241 998.24133 
284555317058468 1378831039144746567 998.2813 
284555382433107 1378831039207917954 998.2813 
284555454278064 1378831039271913315 998.2813 
284555518553967 1378831039335084702 998.2813 
284555678938524 1378831039399019028 998.2813 
284555735401213 1378831039462190415 998.2813 
284555770560682 1378831039589906479 998.2813 
284555834500861 1378831039653291489 998.40125 
284555894534434 1378831039716493393 998.3113 
284555951149726 1378831039780397202 998.3413 
284556009779360 1378831039843629624 998.2813 
284556077107302 1378831039907594467 998.3413 
284556133997275 1378831039970765854 998.3413 
284556191100892 1378831040034730698 998.3413 
284556248051906 1378831040097902085 998.3113 
284556304850320 1378831040161866928 998.3113 
284556689254409 1378831040225038315 998.3113 
284556734851846 1378831040543427050 998.21136 
284556827084411 1378831040606598436 998.5212 
284556884096468 1378831040670563280 998.09143 
284556969980794 1378831040798859179 998.2813 
284557032028712 1378831040860840380 998.24133 
284557090719387 1378831040924805224 998.3113 
284557151638051 1378831040988007128 998.3113 
284557207703975 1378831041052002489 998.3413 
284557263647817 1378831041115143358 998.3113 
284557319652700 1378831041179077684 998.3113 
284557913823309 1378831041242279589 998.3413 
284558001355737 1378831041814834625 998.62115 
284558060199016 1378831041878006012 998.09143 
284558116692224 1378831041941940338 998.3113 
284558175962788 1378831042005203278 998.3113 
284558237980183 1378831042069107086 998.3413 
284558303019097 1378831042132278473 998.24133 
284558360763643 1378831042196273834 998.2813 
284558417562055 1378831042259414704 998.2813 
284558480891827 1378831042323349030 998.3113 
284558538636373 1378831042386520416 998.24133 
284558602240828 1378831042450515778 998.3713 
284558657879466 1378831042513687164 998.3113 
284558713334983 1378831042577652008 998.40125 
284559155849864 1378831042640853913 998.3113 
284559244206340 1378831043022413671 998.0315 
284559331403043 1378831043149549902 998.09143 
284559392871073 1378831043213514746 998.3113 
284559450554578 1378831043276686132 998.3113 
284559524810644 1378831043340589941 998.3413 
284559580632404 1378831043403822363 998.3413 
284559641886791 1378831043467726171 998.3113 
284559697281267 1378831043530928076 998.24133 
284559761465611 1378831043594923437 998.2813 
284559817439973 1378831043658094824 998.24133 
284559897647512 1378831043722059667 998.3713 
284559993847726 1378831043785231054 998.3413 
284560050096772 1378831043849180070 998.3113 
284560107475071 1378831043913236466 998.3413 
284560160794162 1378831043976377335 998.3113 
284560233219006 1378831044039548722 998.2813 
284560298837806 1378831044103483048 998.24133 
284560355300496 1378831044166684953 998.3113 
284560417439974 1378831044230649796 998.24133 
284560473627978 1378831044293821183 998.40125 
284560529907545 1378831044357786027 998.3713 
284560586309194 1378831044420957413 998.3713 
284560648143467 1378831044484922257 998.3113 
284560704880840 1378831044548093644 998.3413 
284560762228620 1378831044612974015 998.3113 
284560818294544 1378831044675229874 998.3113 
284560881074950 1378831044739194718 998.21136 
284561373490637 1378831044802366105 998.3113 
284561487484227 1378831045247739640 998.6511 
284561583898084 1378831045374875871 998.1814 
284561616982167 1378831045438047257 998.24133 
284561677595628 1378831045502132890 998.3413 
284561735309651 1378831045565334795 998.3113 
284561797601731 1378831045629360674 998.3113 
284561854522225 1378831045692471025 998.3413 
284561914952563 1378831045756435869 998.3113 
284561970499640 1378831045819607256 998.3413 
284562031052060 1378831045883572099 998.3713 
284562089834296 1378831045946743486 998.3113 
284562161068846 1378831046010647295 998.3713 
284562218264023 1378831046073849199 998.3113 
284562274177345 1378831046137814043 998.3113 
284562674726713 1378831046201015947 998.2813 
284562727801640 1378831046519359411 998.15137 
284562796899762 1378831046582530797 998.1814 
284562974680931 1378831046646495641 998.4912 
284563015059384 1378831046709667028 998.3413 
284563083363977 1378831046773609075 998.3113 
284563155819341 1378831046963916692 998.3713 
284563214784701 1378831047027881536 998.3413 
284563272590285 1378831047091052922 998.3113 
284563333020624 1378831047155017766 998.3413 
284563392535349 1378831047218189153 998.3113 
284563491726560 1378831047282153997 998.2813 
284563552980946 1378831047343555364 998.3713 
284563597601730 1378831047409259709 998.3413 
284563674635150 1378831047472461614 998.3713 
284563735797976 1378831047536548528 998.3413 
284563797327048 1378831047599671200 998.3713 
284563883211375 1378831047663636044 998.3713 
284563998486822 1378831047726807431 998.3713 
284564125573651 1378831047853943661 998.24133 
284564168607377 1378831047981079892 998.3113 
284564225741514 1378831048045044735 998.2813 
284564282234723 1378831048108216122 998.3713 
284564337964923 1378831048172180966 998.3413 
284564394305531 1378831048235352353 998.3713 
284564455315755 1378831048299317196 998.3113 
284564511076475 1378831048362488583 998.24133 
284564572117220 1378831048426453427 998.2813 
284564628946153 1378831048489624813 998.21136 
284564690627825 1378831048552521542 998.3113 
284565068500556 1378831048616761044 998.3113 
284565163022149 1378831048934967831 998.4912 
284565260168495 1378831049062104062 998.15137 
284565445884959 1378831049125305966 998.3713 
284565522796297 1378831049189449113 998.3113 
284565563296833 1378831049379726212 998.40125 
284565618019860 1378831049443691056 998.40125 
284565674513068 1378831049506892960 998.3113 
284565734027795 1378831049570857804 998.3413 
284565790459963 1378831049633998673 998.3113 
284565851775391 1378831049697994034 998.3713 
284565910710231 1378831049760799210 998.4313 
284565976786836 1378831049825099747 998.3713 
284566036973011 1378831049888301652 998.3413 
284566108146519 1378831049952339791 998.3713 
284566166989796 1378831050015480660 998.3413 
284566226229840 1378831050079445504 998.3413 
284566285164678 1378831050142616891 998.24133 
284566685714045 1378831050206581734 998.3113 
284566778770660 1378831050587990426 998.0315 
284566837156133 1378831050651161812 998.21136 
284566896365655 1378831050715126656 997.9315 
284566954934250 1378831050778298043 998.3413 
284567019942643 1378831050842232369 998.3113 
284567079426848 1378831050905403756 998.40125 
284567136408384 1378831050969338082 998.3413 
284567191711298 1378831051032539986 998.3413 
284567252660482 1378831051096504830 998.3113 
284567308024437 1378831051160317086 998.3413 
284567372391902 1378831051223641061 998.40125 
284567434836585 1378831051286812447 998.3113 
284567497494909 1378831051350807809 998.40125 
284567560244795 1378831051413979195 998.3413 
284567622628435 1378831051477944039 998.3413 
284567767752807 1378831051541084908 998.40125 
284567829434478 1378831051605230707 998.3113 
284567918157202 1378831051732366938 998.40125 
284567974467288 1378831051795538325 998.3413 
284568029922804 1378831051859503168 998.3113 
284568085866647 1378831051922644038 998.3413 
284568146937914 1378831051986608881 998.3413 
284568204041530 1378831052049780268 998.3413 
284568267890148 1378831052113775629 998.3413 
284568331525123 1378831052176947016 998.21136 
284568445610277 1378831052240881342 998.3413 
284568500516427 1378831052304083247 998.3713 
284568555514137 1378831052368719477 998.3713 
284568613014518 1378831052431325624 998.3413 
284568676588454 1378831052495290468 998.3113 
284568732684897 1378831052558461854 998.24133 
284568795556866 1378831052622426698 998.3113 
284568857238538 1378831052685598085 998.3113 
284568917668875 1378831052749562929 998.3713 
284568974009482 1378831052812734315 998.3713 
284569030655293 1378831052877197722 998.3413 
284569087728391 1378831052939911345 998.3113 
284569144313161 1378831053003906707 998.3713 
284569542695580 1378831053067078093 998.4313 
284569632486516 1378831053448486785 998.3113 
284569701554118 1378831053512451629 998.15137 
284569799616075 1378831053576630095 998.24133 
284569912816135 1378831053639557341 998.2813 
284570088979724 1378831053766708158 998.3713 
284570226077237 1378831053893844388 998.3713 
284570268805759 1378831054084243558 998.3713 
284570325421050 1378831054148147367 998.40125 
284570381700616 1378831054211318754 998.3713 
284570444328421 1378831054275283597 998.2813 
284570502103485 1378831054338424466 998.3713 
284570556338186 1378831054402419828 998.3113 
284570613289201 1378831054465591215 998.3413 
284570674146824 1378831054529556058 998.3113 
284570732166052 1378831054592696927 998.2813 
284570795831548 1378831054656692289 998.3713 
284571222018028 1378831054719863675 998.2813 
284571304667197 1378831055101272367 998.1214 
284571346571668 1378831055165237211 997.9715 
284571404163610 1378831055228408597 998.24133 
284571467249220 1378831055292434476 998.3413 
284571548952256 1378831055355757174 998.3413 
284571608344902 1378831055419722018 998.3413 
284571662549082 1378831055482893404 998.3113 
284571717150028 1378831055546858248 998.3413 
284571771415250 1378831055610029635 998.3713 
284571843504370 1378831055673994478 998.24133 
284571899753415 1378831055737165865 998.3113 
284571958932418 1378831055801100191 998.24133 
284572017714655 1378831055864271578 998.2813 
284572114281114 1378831055928266939 998.3413 
284572182646747 1378831055991438326 998.3113 
284572266516731 1378831056055403170 998.3113 
284572341902050 1378831056118574557 998.2813 
284572394427611 1378831056182524009 998.3413 
284572506834142 1378831056245725913 998.2813 
284572690566785 1378831056309629722 998.3413 
284572899967059 1378831056499998374 998.3713 
284573122948898 1378831056691068931 998.3413 
284573323345665 1378831056945371909 998.3113 
284573522307971 1378831057135649009 998.3113 
284573791589216 1378831057326689048 998.2813 
284574003522682 1378831057580992026 998.2813 
284574245396633 1378831057835476385 998.3413 
284574470362297 1378831058025784002 998.3713 
284574558413571 1378831058280086981 998.3713 
284574796564037 1378831058471188055 998.3113 
284574974009482 1378831058598293768 998.3413 
284575083852302 1378831058788646515 998.3413 
284575173399074 1378831058979686554 998.3413 
284575231723505 1378831059042918976 998.2813 
284575308909528 1378831059106883820 998.2813 
284575424825901 1378831059170024689 998.3113 
284575482417844 1378831059234050568 998.21136 
284575570469119 1378831059361156281 998.3113 
284575612922957 1378831059424510773 998.46124 
284575670179174 1378831059488261993 998.2813 
284575729754941 1378831059551463898 998.3713 
284575798151096 1378831059615398224 998.3413 
284575857543740 1378831059678569611 998.3413 
284575913121339 1378831059742503937 998.3413 
284575968363212 1378831059805705841 998.3413 
284576028671468 1378831059869670685 998.4313 
284576098044275 1378831059932964142 998.2813 
284576165952103 1378831059996806915 998.3413 
284576224459657 1378831060059978302 998.3413 
284576288949203 1378831060124065216 998.3413 
284576345503454 1378831060187114532 998.3413 
284576406513678 1378831060251140411 998.2813 
284576461267226 1378831060314493642 998.3113 
284576523132020 1378831060378458485 998.3113 
284576591375573 1378831060441660390 998.40125 
284576670728541 1378831060505594716 998.3413 
284576729724422 1378831060568766102 998.3413 
284576796228313 1378831060633127675 998.40125 
