#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
284231373368593 1378830714970335284 0.00095 -0.00229 -0.00058 
284231385057896 1378830715034300127 0.00095 -0.00015 -0.00058 
284231390978848 1378830715288572588 -0.00012 -0.00122 -0.00058 
284231460382177 1378830715351713457 -0.00012 -0.00122 0.00049 
284231514677919 1378830715415708819 -0.00012 -0.00122 0.00049 
284231578129772 1378830715478880205 -0.00012 -0.00015 -0.00058 
284231642741400 1378830715542875567 -0.00012 -0.00015 -0.00058 
284231704606194 1378830715606016436 -0.00012 -0.00015 -0.00058 
284231768607416 1378830715669981280 -0.00012 -0.00015 0.00049 
284231922552173 1378830715733152666 -0.00012 -0.00015 -0.00058 
284231931952448 1378830715797056475 -0.00012 -0.00015 -0.00058 
284231957253837 1378830715860288897 -0.00012 -0.00015 -0.00058 
284232021194017 1378830715924192705 -0.00012 -0.00015 -0.00058 
284232084645871 1378830715987425127 -0.00012 -0.00015 0.00049 
284232148097725 1378830716051359453 -0.00012 -0.00015 -0.00058 
284232212037906 1378830716114561358 -0.00012 -0.00015 -0.00058 
284232276161208 1378830716178526201 -0.00012 -0.00015 -0.00058 
284232339674104 1378830716241667071 -0.00012 -0.00015 -0.00058 
284232405292903 1378830716305631914 -0.00012 -0.00015 -0.00058 
284232467340820 1378830716368833819 -0.00012 -0.00015 -0.00058 
284232544801525 1378830716432798662 -0.00012 -0.00015 -0.00058 
284232592932152 1378830716495970049 -0.00012 -0.00015 -0.00058 
284232656780771 1378830716560086223 -0.00012 -0.00015 -0.00058 
284232719988462 1378830716623257610 -0.00012 -0.00015 -0.00058 
284232787896291 1378830716687161418 -0.00012 -0.00015 -0.00058 
284232848448709 1378830716750424358 -0.00012 -0.00015 -0.00058 
284232912541492 1378830716814358684 -0.00012 -0.00015 -0.00058 
284232975443979 1378830716877530071 -0.00012 -0.00122 -0.00058 
284233040971219 1378830716941494914 -0.00012 -0.00015 0.00049 
284233117852036 1378830717004635783 -0.00012 -0.00015 -0.00058 
284233165585898 1378830717068600627 -0.00012 -0.00122 -0.00058 
284233228488386 1378830717131772014 -0.00012 -0.00015 -0.00058 
284233292550647 1378830717195767375 -0.00012 -0.00015 -0.00058 
284233356124584 1378830717258908244 -0.00012 -0.00015 -0.00058 
284233420156325 1378830717322903606 -0.00012 -0.00015 -0.00058 
284233485500443 1378830717386211729 -0.00012 -0.00015 0.00049 
284233547029513 1378830717450176573 -0.00012 -0.00015 0.00049 
284233612221027 1378830717513347960 -0.00012 -0.00015 -0.00058 
284233682875690 1378830717577343321 -0.00012 -0.00015 -0.00058 
284233767905447 1378830717640484190 -0.00012 -0.00015 -0.00058 
284233801416816 1378830717704387999 -0.00012 -0.00015 -0.00058 
284233864502425 1378830717767620421 -0.00012 -0.00015 -0.00058 
284233928228962 1378830717831595453 -0.00012 -0.00015 -0.00058 
284233991314573 1378830717894736322 -0.00012 -0.00015 -0.00058 
284234056322966 1378830717958670648 -0.00012 -0.00015 0.00049 
284234118798169 1378830718021903070 -0.00012 -0.00015 0.00049 
284234186980680 1378830718085837396 -0.00012 -0.00015 0.00049 
284234258795116 1378830718149130853 -0.00012 -0.00015 0.00049 
284234325878895 1378830718213004144 -0.00012 -0.00015 -0.00058 
284234403644802 1378830718276175531 -0.00012 -0.00015 -0.00058 
284234436942529 1378830718340109857 -0.00012 -0.00015 -0.00058 
284234499997618 1378830718403311761 -0.00012 -0.00015 -0.00058 
284234582127941 1378830718467276605 -0.00012 -0.00015 -0.00058 
284234635569113 1378830718530447992 -0.00012 -0.00015 0.00049 
284234690109018 1378830718592429193 -0.00012 -0.00015 -0.00058 
284234754659605 1378830718657659778 -0.00012 -0.00015 0.00049 
284234822140150 1378830718721655139 -0.00012 -0.00122 -0.00058 
284234886721257 1378830718784826526 -0.00012 -0.00015 -0.00058 
284234960397436 1378830718848791370 -0.00012 -0.00015 -0.00058 
284235012068425 1378830718911932239 0.00095 -0.00122 -0.00058 
284235079335326 1378830718975866565 -0.00012 -0.00015 -0.00058 
284235136652587 1378830719039068470 -0.00012 -0.00015 -0.00058 
284235200501205 1378830719103033313 -0.00012 -0.00015 -0.00058 
284235265418038 1378830719166174182 -0.00012 -0.00015 -0.00058 
284235327008148 1378830719230169544 -0.00012 -0.00015 0.00049 
284235391802898 1378830719293340930 -0.00012 -0.00015 -0.00058 
284235455773600 1378830719357244739 -0.00012 -0.00015 -0.00058 
284235518676086 1378830719420477161 -0.00012 -0.00015 -0.00058 
284235582677307 1378830719484411487 -0.00012 -0.00015 -0.00058 
284235651866991 1378830719547796497 -0.00012 -0.00015 -0.00058 
284235765311216 1378830719611883411 -0.00012 -0.00122 -0.00058 
284235773826400 1378830719674780139 -0.00012 -0.00015 -0.00058 
284235836362642 1378830719738653430 -0.00012 -0.00015 -0.00058 
284235898044316 1378830719800604114 -0.00012 -0.00015 -0.00058 
284235962839065 1378830719865850696 -0.00012 -0.00015 -0.00058 
284236029281915 1378830719929235706 -0.00012 -0.00015 0.00049 
284236105888050 1378830719993261585 -0.00012 -0.00015 -0.00058 
284236153713474 1378830720056158313 -0.00012 -0.00015 -0.00058 
284236217256889 1378830720120123157 -0.00012 -0.00015 -0.00058 
284236280311978 1378830720183294544 -0.00012 -0.00015 -0.00058 
284236377336243 1378830720247375420 -0.00012 -0.00015 -0.00058 
284236407765054 1378830720310516290 -0.00012 -0.00015 -0.00058 
284236471644192 1378830720374511651 -0.00012 -0.00015 -0.00058 
284236535889576 1378830720437683038 -0.00012 -0.00015 -0.00058 
284236599585593 1378830720501617364 -0.00012 -0.00015 -0.00058 
284236665601158 1378830720565002374 -0.00012 -0.00015 -0.00058 
284236728564687 1378830720629058770 0.00095 -0.00015 -0.00058 
284236805964351 1378830720692169122 -0.00012 -0.00015 -0.00058 
284236854400182 1378830720755920342 -0.00012 -0.00015 0.00049 
284236917607873 1378830720819091729 -0.00012 -0.00015 0.00049 
284237028549427 1378830720883056573 -0.00012 -0.00015 -0.00058 
284237042894002 1378830720946197442 -0.00012 -0.00015 -0.00058 
284237106742620 1378830721009657197 -0.00012 -0.00015 -0.00058 
284237170286035 1378830721073408417 -0.00012 -0.00015 -0.00058 
284237234348298 1378830721137464814 -0.00012 -0.00015 -0.00058 
284237298318998 1378830721200575165 -0.00012 -0.00015 -0.00058 
284237362320219 1378830721264540009 -0.00012 -0.00015 -0.00058 
284237428854630 1378830721327986054 -0.00012 -0.00015 0.00049 
284237495358521 1378830721391981415 0.00095 -0.00015 -0.00058 
284237557498000 1378830721455061249 -0.00012 -0.00015 -0.00058 
284237632181350 1378830721518842988 -0.00012 -0.00015 0.00049 
284237679060643 1378830721581983857 -0.00012 -0.00015 -0.00058 
284237742817701 1378830721645948701 0.00095 -0.00015 -0.00058 
284237806055911 1378830721709120087 -0.00012 -0.00015 -0.00058 
284237870392858 1378830721773054414 -0.00012 -0.00015 -0.00058 
284237936347381 1378830721836256318 -0.00012 -0.00015 -0.00058 
284237997510208 1378830721900190644 -0.00012 -0.00015 0.00049 
284238063220570 1378830721963362031 -0.00012 -0.00015 0.00049 
284238126000975 1378830722027357392 -0.00012 -0.00015 0.00049 
284238188781382 1378830722090528779 -0.00012 -0.00015 -0.00058 
284238262365999 1378830722154463105 -0.00012 -0.00015 -0.00058 
284238333722629 1378830722217695527 -0.00012 -0.00015 -0.00058 
284238378496016 1378830722281599335 -0.00012 -0.00015 -0.00058 
284238441734227 1378830722344801240 0.00095 -0.00015 -0.00058 
284238505949091 1378830722408705048 -0.00012 -0.00122 0.00049 
284238568790537 1378830722471937470 -0.00012 -0.00015 0.00049 
284238636667845 1378830722535871796 -0.00012 -0.00015 0.00049 
284238696579336 1378830722599073701 -0.00012 -0.00015 0.00049 
284238761374087 1378830722663038544 -0.00012 -0.00015 0.00049 
284238828061101 1378830722726513883 -0.00012 -0.00015 -0.00058 
284238896243613 1378830722790570279 -0.00012 -0.00015 -0.00058 
284239037491895 1378830722853711148 -0.00012 -0.00015 -0.00058 
284239045732395 1378830722917431851 -0.00012 -0.00015 -0.00058 
284239077961909 1378830722980603238 -0.00012 -0.00015 -0.00058 
284239141505325 1378830723044568082 -0.00012 -0.00015 -0.00058 
284239205292903 1378830723107708951 -0.00012 -0.00015 -0.00058 
284239268470073 1378830723171704312 -0.00012 -0.00015 0.00049 
284239333997312 1378830723234875699 -0.00012 -0.00015 0.00049 
284239395801068 1378830723298840543 -0.00012 -0.00015 -0.00058 
284239463830977 1378830723362225552 -0.00012 -0.00015 -0.00058 
284239527649076 1378830723426251431 -0.00012 -0.00015 0.00049 
284239600959010 1378830723489361783 -0.00012 -0.00015 -0.00058 
284239661725071 1378830723553494174 0.00095 -0.00015 -0.00058 
284239723742468 1378830723616421421 -0.00012 -0.00015 -0.00058 
284239777031038 1378830723680294712 -0.00012 -0.00015 -0.00058 
284239840208208 1378830723743496616 0.00095 -0.00015 -0.00058 
284239904209430 1378830723807430942 0.00095 -0.00015 -0.00058 
284239968180129 1378830723870632846 -0.00012 -0.00015 -0.00058 
284240033707369 1378830723934597690 -0.00012 -0.00015 -0.00058 
284240095602684 1378830723997738559 -0.00012 -0.00015 -0.00058 
284240163571554 1378830724061733921 -0.00012 -0.00015 0.00049 
284240226870806 1378830724124905307 -0.00012 -0.00015 0.00049 
284240301493115 1378830724188900669 -0.00012 -0.00015 0.00049 
284240351210802 1378830724252041538 0.00095 -0.00015 -0.00058 
284240412861956 1378830724316006381 -0.00012 -0.00015 0.00049 
284240475978086 1378830724379177768 -0.00012 -0.00015 0.00049 
284240539918265 1378830724443142612 -0.00012 -0.00015 0.00049 
284240604743535 1378830724506283481 -0.00012 -0.00015 0.00049 
284240669141521 1378830724570278842 -0.00012 -0.00015 0.00049 
284240733478468 1378830724633419712 -0.00012 -0.00015 0.00049 
284240795312742 1378830724697415073 -0.00012 -0.00015 -0.00058 
284240862457560 1378830724760800083 -0.00012 -0.00015 -0.00058 
284240926275658 1378830724824825962 0.00095 -0.00015 0.00049 
284241048937036 1378830724887753208 -0.00012 -0.00015 -0.00058 
284241056963894 1378830724951687534 -0.00012 -0.00015 0.00049 
284241111931084 1378830725014828403 0.00095 -0.00015 0.00049 
284241175779702 1378830725078793247 -0.00012 -0.00015 0.00049 
284241239567280 1378830725141964633 0.00095 -0.00015 -0.00058 
284241304300990 1378830725206141475 -0.00012 -0.00015 -0.00058 
284241367722324 1378830725269312861 -0.00012 -0.00015 0.00049 
284241437064610 1378830725333582881 -0.00012 -0.00015 -0.00058 
284241498929404 1378830725396693233 -0.00012 -0.00015 -0.00058 
284241562198137 1378830725460688594 0.00095 -0.00015 -0.00058 
284241674848830 1378830725523585322 -0.00012 -0.00015 0.00049 
284241686293970 1378830725587550166 -0.00012 -0.00015 0.00049 
284241748097725 1378830725650721553 -0.00012 -0.00015 -0.00058 
284241811549578 1378830725714686397 -0.00012 -0.00015 -0.00058 
284241874665709 1378830725777827266 -0.00012 -0.00015 0.00049 
284241939277337 1378830725841761592 0.00095 -0.00015 -0.00058 
284242002637629 1378830725904963496 0.00095 -0.00015 0.00049 
284242067523941 1378830725968958858 0.00095 -0.00015 -0.00058 
284242130762154 1378830726032144925 -0.00012 -0.00015 -0.00058 
284242194793894 1378830726096140286 -0.00012 -0.00015 -0.00058 
284242262549122 1378830726159525296 0.00095 -0.00015 0.00049 
284242355453134 1378830726223307034 -0.00012 -0.00015 0.00049 
284242383379274 1378830726286447903 -0.00012 -0.00015 -0.00058 
284242447288935 1378830726350382229 -0.00012 -0.00015 0.00049 
284242512572011 1378830726413553616 -0.00012 -0.00015 -0.00058 
284242576115426 1378830726477518460 -0.00012 -0.00015 0.00049 
284242637705537 1378830726540720364 -0.00012 -0.00015 0.00049 
284242701798320 1378830726604685208 -0.00012 -0.00015 0.00049 
284242765402775 1378830726667856595 -0.00012 -0.00015 0.00049 
284242836484723 1378830726732157132 -0.00012 -0.00015 0.00049 
284242897372865 1378830726795267483 0.00095 -0.00015 -0.00058 
284243030746893 1378830726859293362 0.00095 -0.00015 -0.00058 
284243045915518 1378830726922159573 0.00095 -0.00015 0.00049 
