#SysTm EventTmStmp Pressure
289986776694641 1378836470456620222 998.71106 
289986817714021 1378836470710709577 998.40125 
289986906925070 1378836470773880964 998.77106 
289986952003661 1378836470837876325 998.77106 
289986997967341 1378836470901017194 998.861 
289987063280937 1378836470965401043 998.7411 
289987126763313 1378836471028572430 998.7411 
289987247959710 1378836471092506756 998.71106 
289987260198380 1378836471156380047 999.11084 
289987316600027 1378836471219612469 998.5212 
289987382371430 1378836471282783855 998.5912 
289987442679687 1378836471346779217 998.62115 
289987506436744 1378836471409950603 998.55115 
289987569705476 1378836471473945965 998.71106 
289987632760565 1378836471537117351 998.71106 
289987698409885 1378836471601051678 998.77106 
289987764364411 1378836471664192547 998.6511 
289987824764227 1378836471728126873 998.5912 
289987886842665 1378836471791328777 998.4313 
289987950813364 1378836471855263103 998.83105 
289988013990535 1378836471918434490 998.7411 
289988078022278 1378836471982460369 998.77106 
289988141168927 1378836472045601238 998.71106 
289988205139629 1378836472109535564 998.77106 
289988268530441 1378836472172767986 998.7411 
289988371200975 1378836472236732830 998.7411 
289988397204332 1378836472299873699 998.861 
289988459496411 1378836472363808025 999.13086 
289988525939262 1378836472427009930 999.0809 
289988586705322 1378836472490974773 998.55115 
289988649790933 1378836472554146160 999.02094 
289988716294823 1378836472618323807 998.7411 
289988776908284 1378836472681464676 998.7411 
289988841123147 1378836472745490555 998.6511 
289988934576528 1378836472808661941 998.71106 
289988968087896 1378836472872657303 998.71106 
289989031204025 1378836472935767654 999.0509 
289989095205246 1378836472999763016 998.4313 
289989158351897 1378836473062903885 998.55115 
289989222414159 1378836473126868729 998.4912 
289989286049135 1378836473190040115 998.6811 
289989349531510 1378836473254035477 998.77106 
289989417866623 1378836473317176346 998.71106 
289989527037996 1378836473381202225 998.71106 
289989545991147 1378836473444326682 998.6511 
289989603888292 1378836473508261008 998.6811 
289989667126504 1378836473571462912 998.861 
289989732958946 1378836473635397238 999.0509 
289989794121773 1378836473698538108 998.55115 
289989883393863 1378836473763082785 998.801 
289989951362731 1378836473826132102 998.6811 
289990013441170 1378836473890096946 998.83105 
289990085957573 1378836473953237815 998.77106 
289990169980158 1378836474016836447 998.6811 
289990176816722 1378836474079977317 998.6811 
289990239475047 1378836474143911643 998.46124 
289990302743778 1378836474207144065 999.0509 
289990366714479 1378836474271108908 998.6811 
289990430196853 1378836474334310813 998.83105 
289990498257284 1378836474398214621 998.77106 
289990569156108 1378836474461386008 998.7411 
289990628701355 1378836474525381369 998.77106 
289990697921559 1378836474588552756 998.7411 
289990760732486 1378836474652456565 998.99097 
289990811396304 1378836474715658469 999.02094 
289990876252095 1378836474779592795 998.3413 
289990944465127 1378836474842825217 998.96094 
289991012006711 1378836474906759543 998.861 
289991101309322 1378836474970327658 998.7411 
289991129662747 1378836475033926291 998.77106 
289991192931478 1378836475097432128 998.83105 
289991256658016 1378836475161183349 998.6511 
289991394274375 1378836475224446288 998.801 
289991402453835 1378836475288350097 998.71106 
289991447013579 1378836475351490966 998.71106 
289991511014799 1378836475415516845 998.801 
289991574161449 1378836475478657714 998.71106 
289991638132151 1378836475542622558 998.6511 
289991701339841 1378836475605824462 998.7411 
289991765585225 1378836475669789306 998.801 
289991912479776 1378836475733296386 998.71106 
289991926030822 1378836475797383300 998.83105 
289992004376618 1378836475860066405 999.13086 
289992028365631 1378836475924015389 998.5212 
289992082905536 1378836475987217294 999.0509 
289992150569202 1378836476051182137 998.77106 
289992209992366 1378836476114384042 998.99097 
289992274939720 1378836476178318368 998.6811 
289992340344877 1378836476241489755 998.7411 
289992403796731 1378836476306156503 998.77106 
289992529265981 1378836476368961678 998.801 
289992538086368 1378836476432621346 998.7411 
289992604651302 1378836476495670663 998.46124 
289992655406680 1378836476559788094 998.71106 
289992719407901 1378836476622959481 998.7411 
289992785362426 1378836476686924325 998.6811 
289992847440863 1378836476750095712 998.891 
289992909702423 1378836476814060555 998.6511 
289992972879593 1378836476877231942 998.801 
289993062853651 1378836476941685067 998.7411 
289993176389437 1378836477004825936 998.77106 
289993190276207 1378836477068821298 998.71106 
289993255772925 1378836477131473885 998.71106 
289993291054476 1378836477195408212 999.0809 
289993354323207 1378836477258640633 998.4912 
289993418965356 1378836477322574960 998.46124 
289993488460245 1378836477385776864 998.46124 
289993545716462 1378836477449711190 998.5912 
289993626534408 1378836477512943612 998.77106 
289993698226763 1378836477577120946 998.83105 
289993761556535 1378836477640597508 998.6811 
289993819362121 1378836477704867528 998.7411 
289993862823131 1378836477767337010 998.55115 
289993926824351 1378836477831301854 998.46124 
289993990062564 1378836477894534276 998.3413 
289994053972223 1378836477958468602 998.5812 
289994117149394 1378836478021639989 998.62115 
289994181089574 1378836478085574315 998.7411 
289994281501600 1378836478148837254 998.77106 
289994337201279 1378836478213137791 998.71106 
289994455650843 1378836478276278661 998.71106 
289994487178387 1378836478340304539 998.77106 
289994511625208 1378836478403032631 998.801 
289994599676481 1378836478467027992 998.801 
289994625710358 1378836478530168861 998.93097 
289994689803139 1378836478594133705 999.1608 
289994752858229 1378836478657305091 998.5212 
289994816859451 1378836478721300453 998.55115 
289994887819317 1378836478784441322 998.5212 
289994944709290 1378836478848375648 998.77106 
289995019362120 1378836478911608070 998.7411 
289995101919727 1378836478976030677 998.83105 
289995213715852 1378836479039110511 998.801 
289995228090948 1378836479103197425 998.62115 
289995300668392 1378836479165880531 998.6811 
289995325511975 1378836479229845375 998.801 
289995388628105 1378836479293016761 999.0509 
289995452568286 1378836479356951088 998.5812 
289995516081180 1378836479420427650 998.77106 
289995579746677 1378836479484117836 998.96094 
289995643015409 1378836479547319740 998.7411 
289995713883714 1378836479611254066 998.7411 
289995770346403 1378836479674455970 998.7411 
289995879365173 1378836479738909095 998.7411 
289995897280631 1378836479801561683 998.801 
289995961251332 1378836479865557045 998.3113 
289996024581104 1378836479928789466 998.4912 
289996088399202 1378836479992693275 998.83105 
289996151484813 1378836480056072167 998.93097 
289996215852277 1378836480120403221 998.7411 
289996279151530 1378836480183238915 998.7411 
289996351240649 1378836480247173241 998.71106 
289996465234240 1378836480310314110 998.77106 
289996473657862 1378836480374278954 998.71106 
289996532958947 1378836480437480858 998.3413 
289996596899126 1378836480501445702 998.62115 
289996660076298 1378836480564586571 999.0509 
289996724718446 1378836480629222801 998.6811 
289996788750186 1378836480691753319 998.7411 
289996883119178 1378836480756145409 998.7411 
289996967385926 1378836480819330903 998.6811 
289996982554551 1378836480882899018 998.71106 
289997053911183 1378836480946039887 998.801 
289997107504956 1378836481010157319 998.77106 
289997168667781 1378836481073206635 998.93097 
289997254887834 1378836481137171479 998.861 
289997295815653 1378836481200342866 998.5212 
289997359786354 1378836481264307710 998.62115 
289997424001217 1378836481327448579 998.71106 
289997494411716 1378836481391443940 998.7411 
289997562502666 1378836481454615327 998.93097 
289997622780402 1378836481518641206 998.62115 
289997687453072 1378836481581873628 998.801 
289997752797188 1378836481646174165 998.77106 
289997815272391 1378836481709284516 998.6811 
289997882936056 1378836481773310395 998.62115 
289997948921100 1378836481836451264 998.801 
289998009259878 1378836481900507661 998.801 
289998075977411 1378836481963618012 998.801 
289998191954826 1378836482027155610 998.7411 
289998196441321 1378836482090388032 998.83105 
289998249851972 1378836482154291840 998.96094 
289998313120705 1378836482217554780 998.891 
289998376999843 1378836482281428071 998.99097 
289998442191360 1378836482344599458 998.3413 
289998504178235 1378836482408594819 998.6811 
289998579960320 1378836482471917088 998.83105 
289998647959709 1378836482535912449 998.7411 
289998764028685 1378836482599053319 998.71106 
289998779258351 1378836482663506444 998.71106 
289998821681669 1378836482726220067 998.62115 
289998885591327 1378836482790123875 998.71106 
289998948829540 1378836482853356297 998.7411 
289999012708679 1378836482917260106 998.801 
289999075916371 1378836482980462010 998.801 
289999146967797 1378836483044396336 998.77106 
289999211243702 1378836483107567723 998.7411 
289999296761784 1378836483172020848 998.7411 
289999394488016 1378836483235100682 998.77106 
289999403308404 1378836483298713989 998.77106 
289999599920643 1378836483361885376 998.801 
290003522124213 1378836487366125246 998.93097 
290003563601399 1378836487429571291 998.7411 
290003588994351 1378836487493108888 998.801 
290003653544937 1378836487557500978 998.83105 
290003719224778 1378836487621832033 998.7411 
290003786766361 1378836487684972902 998.83105 
290003906192580 1378836487748937746 998.71106 
290003914341520 1378836487812078615 998.77106 
290003972116584 1378836487876623293 998.83105 
290004036728211 1378836487939245363 998.7411 
290004098837168 1378836488003210207 998.71106 
290004161983819 1378836488066351076 998.6811 
290004226717531 1378836488130358690 998.801 
290004289894701 1378836488193560595 998.7411 
290004353102391 1378836488257525439 998.801 
290004416249041 1378836488320666308 998.7411 
290004480616506 1378836488384661669 998.7411 
290004543702117 1378836488447833056 998.77106 
290004609717681 1378836488511767382 998.7411 
290004709153054 1378836488574969286 998.801 
290004739612386 1378836488638873095 998.77106 
290004806421481 1378836488702074999 998.7411 
290004866577136 1378836488766070360 998.71106 
290004926793829 1378836488829241747 998.71106 
290004988872268 1378836488893176073 998.801 
290005052232560 1378836488956347460 998.7411 
290005116050659 1378836489020373339 998.7411 
290005179868757 1378836489084185595 998.801 
290005243137490 1378836489147448534 998.83105 
290005307260791 1378836489210619921 998.6811 
290005370376922 1378836489274615282 998.77106 
290005433432011 1378836489337756151 998.6811 
290005497891038 1378836489401751513 998.7411 
290005560946127 1378836489464922899 998.801 
290005624550582 1378836489528857226 998.7411 
290005688979088 1378836489592028612 998.83105 
290005752125739 1378836489656023974 998.77106 
290005815058748 1378836489719315237 998.71106 
290005878724244 1378836489783280081 998.801 
290005942115058 1378836489846543020 998.801 
