#SysTm EventTmStmp Ori:x Ori:y Ori:z
289986771597738 1378836470445206648 1.5380521 -0.0014237753 0.0022239275 
289986812617119 1378836470699448591 1.538024 -0.0014461372 0.0023422982 
289986903171064 1378836470762619978 1.5377008 -0.0016551164 0.0022827047 
289986947395084 1378836470826615339 1.5378047 -0.0015882298 0.0023102697 
289986991435982 1378836470889756208 1.5378245 -0.0015710673 0.002186906 
289987056627496 1378836470954140056 1.5379065 -0.0015177041 0.0021909322 
289987119835188 1378836471017311443 1.5380822 -0.0014016759 0.002151525 
289987245182356 1378836471081245769 1.5376133 -0.0017034672 0.0020273542 
289987253819621 1378836471144417156 1.5376632 -0.0016698446 0.0019974585 
289987311075840 1378836471208382000 1.537734 -0.0016269054 0.0020928779 
289987376969324 1378836471271583904 1.537677 -0.0016648481 0.0021149546 
289987437674345 1378836471335518230 1.5375643 -0.0017360868 0.0020451348 
289987502224933 1378836471398689617 1.5376595 -0.0016733422 0.002028658 
289987565798868 1378836471462684978 1.537956 -0.0014774563 0.0019554798 
289987627327939 1378836471525856365 1.5379885 -0.0014545671 0.001907555 
289987690718752 1378836471589790691 1.5380543 -0.0014084496 0.0018142236 
289987760518844 1378836471652962078 1.5381203 -0.0013672243 0.0018648002 
289987818507551 1378836471716896404 1.538139 -0.0013554792 0.0018795674 
289987881562641 1378836471780128826 1.5381526 -0.0013452919 0.0018425455 
289987943610557 1378836471844063152 1.53816 -0.0013412457 0.0018651255 
289988008222185 1378836471907234539 1.5380603 -0.0014056923 0.0018472738 
289988071338316 1378836471971229900 1.5380205 -0.001433154 0.0018892519 
289988133996640 1378836472034401287 1.5378054 -0.0015669892 0.0016987345 
289988198943993 1378836472098335613 1.537897 -0.0015096203 0.001769549 
289988262578969 1378836472161507000 1.5380123 -0.0014327662 0.0017187898 
289988368087897 1378836472225471844 1.5380155 -0.0014270203 0.0016093184 
289988390642452 1378836472288673748 1.5380807 -0.0013841047 0.0016005714 
289988453514418 1378836472352608074 1.5379038 -0.0014976242 0.0015466269 
289988520781319 1378836472415809978 1.5379205 -0.0014900495 0.0016427044 
289988581730501 1378836472479774822 1.5378568 -0.0015342484 0.0017240106 
289988646403172 1378836472542946209 1.5379347 -0.0014799774 0.0016190807 
289988713547990 1378836472606911053 1.5379055 -0.0015074295 0.0018679919 
289988770193802 1378836472670264725 1.5378661 -0.0015323343 0.00184504 
289988836667172 1378836472734229568 1.5378387 -0.0015544001 0.0019689589 
289988928045168 1378836472797400955 1.5378915 -0.0015232022 0.0020667098 
289988961434455 1378836472861396316 1.5377171 -0.0016346946 0.001996828 
289989026198684 1378836472924567703 1.5375379 -0.0017474885 0.0018760189 
289989088277122 1378836472988532547 1.5377169 -0.0016379406 0.0020852447 
289989151362732 1378836473051703934 1.5378674 -0.0015319852 0.0018619486 
289989216981532 1378836473115668777 1.5381312 -0.0013685664 0.0021179307 
289989279365173 1378836473178840164 1.5383362 -0.00123015 0.0019800025 
289989343427435 1378836473242805008 1.5385486 -0.0010981127 0.0021780476 
289989412372956 1378836473305945877 1.5384544 -0.0011574982 0.0021147258 
289989523619714 1378836473369941238 1.5386952 -0.001002817 0.002192565 
289989538605217 1378836473433096213 1.5386328 -0.0010420765 0.0021484178 
289989597509535 1378836473497030539 1.5388588 -8.8675396E-4 0.0019056096 
289989661175032 1378836473560232444 1.5387235 -9.758918E-4 0.001933689 
289989724840528 1378836473624197287 1.5388787 -8.7818305E-4 0.0020410297 
289989789635278 1378836473687338156 1.5386851 -0.0010063567 0.002098153 
289989869598655 1378836473751608176 1.5386378 -0.0010324757 0.0019548826 
