#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
289986762075382 1378836470445206648 0.00081 -0.00043 0.00012 
289986778037537 1378836470508347517 0.00081 0.00064 0.00012 
289986805109107 1378836470699448591 -0.00026 -0.00043 0.00012 
289986897982601 1378836470762619978 -0.00026 -0.00043 0.00012 
289986942298182 1378836470826615339 -0.00026 0.00064 0.00012 
289986986827405 1378836470889756208 0.00081 0.00064 0.00012 
289987051408512 1378836470953751569 -0.00026 0.00064 0.00012 
289987114066838 1378836471017311443 -0.00026 -0.00043 0.00012 
289987238681517 1378836471081245769 -0.00026 0.00064 0.00012 
289987248814280 1378836471144417156 -0.00026 0.00064 0.00012 
289987305063327 1378836471208382000 -0.00026 -0.00043 0.00012 
289987368240498 1378836471271583904 -0.00026 0.00064 0.00012 
289987432241719 1378836471335518230 -0.00026 -0.00043 0.00012 
289987496609184 1378836471398689617 -0.00026 -0.00043 0.00012 
289987559450630 1378836471462684978 -0.00026 0.00064 0.00012 
289987622658322 1378836471525856365 -0.00026 0.00064 0.00012 
289987686445900 1378836471589790691 -0.00026 0.00064 0.00012 
289987757039522 1378836471652962078 -0.00026 -0.00043 0.00012 
289987813624292 1378836471716896404 -0.00026 -0.00043 0.00012 
289987876831982 1378836471780128826 -0.00026 -0.00043 0.00012 
289987940527999 1378836471844063152 0.00081 0.00064 0.00012 
289988003918813 1378836471907234539 0.00081 -0.00043 -0.00095 
289988067736912 1378836471971229900 -0.00026 -0.00043 0.00012 
289988130944603 1378836472034401287 -0.00026 -0.00043 0.00012 
289988194854264 1378836472098335613 -0.00026 -0.00043 0.00012 
289988258367158 1378836472161507000 -0.00026 -0.00043 0.00012 
289988363906606 1378836472225471844 -0.00026 -0.00043 0.00012 
289988385453988 1378836472288673748 -0.00026 -0.00043 0.00012 
289988449241566 1378836472352608074 -0.00026 0.00064 0.00012 
289988512601859 1378836472415809978 0.00081 0.00064 0.00012 
289988576542038 1378836472479774822 -0.00026 -0.00043 0.00012 
289988639719210 1378836472542946209 -0.00026 0.00064 0.00012 
289988709122536 1378836472606911053 -0.00026 -0.00043 0.00012 
289988766714480 1378836472670264725 -0.00026 -0.00043 0.00012 
289988830959863 1378836472734229568 -0.00026 0.00064 0.00012 
289988922246297 1378836472797400955 -0.00026 -0.00043 0.00012 
289988957894092 1378836472861396316 -0.00026 -0.00043 0.00012 
289989020979701 1378836472924567703 -0.00026 0.00064 0.00012 
289989085194564 1378836472988532547 0.00081 -0.00043 0.00012 
289989148127572 1378836473051703934 0.00081 -0.00043 0.00012 
289989212098273 1378836473115668777 -0.00026 -0.00043 0.00012 
289989275367005 1378836473178840164 -0.00026 -0.00043 0.00012 
289989339215623 1378836473242805008 0.00081 0.00064 -0.00095 
289989402667478 1378836473305945877 -0.00026 -0.00043 0.00012 
289989519682586 1378836473369941238 -0.00026 -0.00043 0.00012 
289989529845870 1378836473433112625 -0.00026 -0.00043 0.00012 
289989593633447 1378836473497030539 -0.00026 -0.00043 0.00012 
289989656841138 1378836473560232444 -0.00026 0.00064 0.00012 
289989720781318 1378836473624197287 -0.00026 0.00064 -0.00095 
289989786430639 1378836473687338156 -0.00026 0.00064 0.00012 
289989853941704 1378836473751608176 -0.00026 -0.00043 0.00012 
289989917393557 1378836473814688010 -0.00026 0.00064 0.00012 
289989982066227 1378836473878622336 -0.00026 0.00064 0.00012 
289990070666867 1378836473941793723 -0.00026 -0.00043 0.00012 
289990163265677 1378836474005605979 -0.00026 -0.00043 0.00012 
289990170834729 1378836474068777365 -0.00026 -0.00043 0.00119 
289990229342283 1378836474132711692 -0.00026 0.00064 0.00012 
289990292580495 1378836474195913596 -0.00026 0.00064 0.00012 
289990356520675 1378836474259878440 -0.00026 0.00064 0.00012 
289990419789406 1378836474323049826 0.00081 -0.00043 0.00012 
289990484706239 1378836474387014670 -0.00026 -0.00043 0.00012 
289990548524337 1378836474450155539 -0.00026 0.00064 0.00012 
289990611182661 1378836474514150901 -0.00026 0.00064 0.00012 
289990674237751 1378836474577322287 -0.00026 0.00064 0.00012 
289990754414768 1378836474641226096 -0.00026 -0.00043 0.00012 
289990801263541 1378836474704458518 0.00081 0.00064 0.00012 
289990865875168 1378836474768392844 -0.00026 -0.00043 0.00012 
289990928564013 1378836474831594748 -0.00026 0.00064 0.00012 
289990992443153 1378836474895529074 -0.00026 0.00064 0.00012 
289991060534103 1378836474958883567 -0.00026 0.00064 0.00012 
289991119316341 1378836475022726340 -0.00026 0.00064 0.00012 
289991185637109 1378836475086050315 -0.00026 -0.00043 0.00012 
289991246433691 1378836475149983397 -0.00026 0.00064 0.00012 
289991378586904 1378836475213185302 -0.00026 -0.00043 0.00012 
289991395189986 1378836475277150145 -0.00026 -0.00043 0.00012 
289991436880815 1378836475340291015 -0.00026 -0.00043 0.00012 
289991500759954 1378836475404286376 0.00081 -0.00043 0.00012 
289991564028686 1378836475467457763 -0.00026 0.00064 0.00012 
289991627877306 1378836475531392089 0.00081 -0.00043 0.00012 
289991691359679 1378836475594593993 -0.00026 -0.00043 0.00012 
289991755055697 1378836475658558837 -0.00026 0.00064 0.00012 
289991831997555 1378836475721852294 -0.00026 0.00064 0.00012 
289991913303826 1378836475785939208 -0.00026 0.00064 0.00012 
289991989238514 1378836475848866454 -0.00026 -0.00043 0.00012 
289992010114448 1378836475912770263 -0.00026 0.00064 -0.00095 
289992072833813 1378836475976017342 -0.00026 -0.00043 0.00012 
289992136651911 1378836476039982186 -0.00026 0.00064 0.00012 
289992199737521 1378836476103153573 -0.00026 -0.00043 0.00012 
289992263830304 1378836476167087899 -0.00026 -0.00043 0.00012 
289992327282157 1378836476230289803 -0.00026 -0.00043 0.00012 
289992391435980 1378836476294895516 -0.00026 -0.00043 0.00012 
289992458763922 1378836476357517587 -0.00026 0.00064 0.00012 
289992529967950 1378836476421390878 -0.00026 0.00064 -0.00095 
289992592015868 1378836476484531747 -0.00026 -0.00043 -0.00095 
289992645334958 1378836476548527108 -0.00026 -0.00043 0.00119 
289992708298486 1378836476611698495 -0.00026 -0.00043 0.00012 
289992772391268 1378836476675663339 0.00081 -0.00043 0.00012 
289992835476877 1378836476738834725 -0.00026 -0.00043 0.00012 
289992899661221 1378836476802799569 -0.00026 -0.00043 -0.00095 
289992962746830 1378836476865970956 -0.00026 -0.00043 0.00012 
289993033401492 1378836476930210458 -0.00026 0.00064 0.00012 
289993095357848 1378836476993320809 -0.00026 -0.00043 0.00012 
289993177213488 1378836477057346688 0.00081 -0.00043 0.00119 
289993249363647 1378836477120243417 0.00081 -0.00043 0.00012 
289993281074313 1378836477184208260 -0.00026 0.00064 0.00012 
289993344190443 1378836477247379647 -0.00026 0.00064 0.00012 
289993408344266 1378836477311344491 -0.00026 0.00064 0.00012 
289993471521437 1378836477374515878 0.00081 -0.00043 0.00012 
289993535370056 1378836477438480721 -0.00026 0.00064 0.00012 
289993599279715 1378836477501682626 -0.00026 0.00064 0.00012 
289993672040283 1378836477565647469 -0.00026 -0.00043 0.00012 
289993727495800 1378836477629153416 -0.00026 -0.00043 0.00012 
289993808405308 1378836477693209813 -0.00026 0.00064 0.00012 
289993852659847 1378836477756137059 -0.00026 0.00064 0.00012 
289993916600026 1378836477820071385 -0.00026 0.00064 0.00012 
289993979777198 1378836477883273289 -0.00026 -0.00043 -0.00201 
289994043747898 1378836477947238133 -0.00026 0.00064 0.00119 
289994107108191 1378836478010409520 0.00081 -0.00043 -0.00095 
289994170865248 1378836478074374364 0.00081 0.00064 0.00012 
289994252202040 1378836478137515233 -0.00026 -0.00043 0.00012 
289994303445748 1378836478201693700 -0.00026 -0.00043 0.00012 
289994379777198 1378836478264834569 -0.00026 -0.00043 0.00012 
289994460808786 1378836478328890965 0.00081 -0.00043 0.00012 
289994490993435 1378836478391818211 -0.00026 -0.00043 0.00012 
289994593450325 1378836478455797523 -0.00026 -0.00043 0.00012 
289994615608115 1378836478518968910 0.00081 0.00064 0.00119 
289994679426213 1378836478582933754 -0.00026 0.00064 0.00012 
289994742633904 1378836478646105140 -0.00026 -0.00043 0.00012 
289994806604605 1378836478710069984 -0.00026 0.00064 0.00012 
289994870239582 1378836478773241371 -0.00026 -0.00043 0.00012 
289994933905078 1378836478837145179 -0.00026 -0.00043 0.00012 
289994997295891 1378836478900377601 -0.00026 0.00064 0.00012 
289995073779944 1378836478964556068 -0.00026 -0.00043 0.00012 
289995175107582 1378836479027666420 -0.00026 -0.00043 0.00012 
289995214509382 1378836479091753334 -0.00026 -0.00043 0.00012 
289995291054475 1378836479154650062 -0.00026 -0.00043 0.00012 
289995315257130 1378836479218614906 -0.00026 0.00064 0.00012 
