#SysTm EventTmStmp Grav:x Grav:y Grav:z
289986767569049 1378836470445206648 -0.02180924 0.013962463 9.806616 
289986781944144 1378836470508347517 -0.022383548 0.0137610035 9.806615 
289986809381959 1378836470699448591 -0.022970052 0.014181757 9.806613 
289986901004117 1378836470762619978 -0.022385636 0.01623114 9.806611 
289986945045015 1378836470826615339 -0.022655958 0.015575207 9.806612 
289986989024872 1378836470889756208 -0.02144618 0.015406901 9.806615 
289987054552111 1378836470954140056 -0.021485664 0.014883588 9.806615 
289987117668242 1378836471017311443 -0.021099214 0.01374574 9.806618 
289987241489391 1378836471081245769 -0.019881511 0.016705299 9.806616 
289987250889666 1378836471144417156 -0.019588334 0.016375573 9.806617 
289987307810160 1378836471208382000 -0.02052408 0.015954485 9.806616 
289987372910115 1378836471271583904 -0.020740576 0.016326573 9.806614 
289987435324276 1378836471335518230 -0.020055875 0.017025188 9.806615 
289987499661221 1378836471398689617 -0.019894298 0.016409872 9.806616 
289987563357239 1378836471462684978 -0.019176675 0.014488893 9.806621 
289987625008391 1378836471525856365 -0.018706692 0.014264426 9.806622 
289987688307642 1378836471589790691 -0.01779143 0.013812168 9.806624 
289987758535020 1378836471652962078 -0.018287417 0.013407887 9.806624 
289987816828931 1378836471716896404 -0.018432232 0.013292707 9.806623 
289987879517775 1378836471780128826 -0.01806917 0.013192801 9.806624 
289987942023497 1378836471844063152 -0.018290607 0.013153123 9.806624 
289988006757207 1378836471907234539 -0.01811554 0.0137851285 9.806623 
289988069629175 1378836471971229900 -0.018527202 0.014054437 9.8066225 
289988132440101 1378836472034401287 -0.016658865 0.015366908 9.806623 
289988197387454 1378836472098335613 -0.017353319 0.014804311 9.806623 
289988260473063 1378836472161507000 -0.016855543 0.014050632 9.806625 
289988366317715 1378836472225471844 -0.015782 0.013994284 9.806627 
289988388506026 1378836472288673748 -0.015696222 0.013573427 9.806628 
289988451835797 1378836472352608074 -0.0151672065 0.01468667 9.806627 
289988517088354 1378836472415809978 -0.016109401 0.014612389 9.806626 
289988579624596 1378836472479774822 -0.016906742 0.015045831 9.806624 
289988642496564 1378836472542946209 -0.015877733 0.014513614 9.806626 
289988711716768 1378836472606911053 -0.018318709 0.014782828 9.806622 
289988768301539 1378836472670264725 -0.01809363 0.015027062 9.8066225 
289988834530746 1378836472734229568 -0.019308852 0.015243451 9.806619 
289988925664579 1378836472797400955 -0.02026746 0.014937504 9.806618 
289988959694794 1378836472861396316 -0.019582156 0.016030872 9.806618 
289989023665493 1378836472924567703 -0.018397423 0.017136998 9.806618 
