#SysTm EventTmStmp Grav:x Grav:y Grav:z
74487270480785 1379301936601554444 -0.18664655 0.38884977 9.79716 
74487283726627 1379301936664756348 -0.18520278 0.38942048 9.797165 
74487289006651 1379301936855857423 -0.18538137 0.3884018 9.797202 
74487343851759 1379301936919059327 -0.1862602 0.3897425 9.797132 
74487391829786 1379301936982963135 -0.1871677 0.3891466 9.797138 
74487456014128 1379301937046165040 -0.18557651 0.3890387 9.797173 
74487521266684 1379301937110099366 -0.18593913 0.3888569 9.7971735 
74487584932181 1379301937173270753 -0.18493266 0.3881533 9.79722 
74487646217088 1379301937237235596 -0.18596664 0.3872734 9.7972355 
74487711439124 1379301937300376466 -0.18579236 0.38690823 9.797253 
74487773456521 1379301937364402344 -0.18750623 0.38860548 9.797153 
74487840784463 1379301937427543214 -0.18712276 0.38655663 9.797241 
74487960332761 1379301937491538575 -0.18948226 0.38712162 9.797174 
74487971167493 1379301937554679444 -0.19063003 0.38820025 9.79711 
74488029186722 1379301937618674805 -0.1893366 0.3894134 9.797087 
74488090685271 1379301937681846192 -0.18994395 0.38964668 9.797065 
74488154625450 1379301937746146729 -0.18908511 0.39165494 9.797002 
74488219420201 1379301937809163598 -0.18856877 0.39107913 9.797034 
74488282780494 1379301937873128441 -0.18871632 0.39206162 9.796992 
74488346629114 1379301937936299828 -0.1885063 0.3920797 9.796996 
74488408646510 1379301938000264672 -0.19029354 0.3917656 9.796974 
74488473288660 1379301938063436059 -0.1887686 0.39019403 9.797066 
74488567535568 1379301938127370385 -0.1887515 0.3903837 9.797059 
74488598757909 1379301938190511254 -0.18937072 0.39144778 9.797005 
74488663430579 1379301938254506615 -0.18939188 0.39158186 9.796999 
74488726333066 1379301938317678002 -0.18705316 0.39059132 9.797083 
74488789540757 1379301938381642846 -0.1885468 0.39021632 9.79707 
74488853480936 1379301938444844750 -0.18874025 0.3895796 9.7970915 
74488919771186 1379301938508809594 -0.18863954 0.3894881 9.797097 
74488981758062 1379301938571980980 -0.18841416 0.38893422 9.797123 
74489046735935 1379301938636021612 -0.1884439 0.38886917 9.797125 
74489113697632 1379301938699162481 -0.1881173 0.38948548 9.797107 
74489171136974 1379301938763127325 -0.18872991 0.3890915 9.797111 
74489234894031 1379301938826298712 -0.19050416 0.38840112 9.797104 
74489298925771 1379301938890263556 -0.1896032 0.38794035 9.797139 
74489363628960 1379301938954472540 -0.1917977 0.388341 9.797081 
74489425982081 1379301939017399786 -0.19123709 0.3885721 9.797082 
74489489037170 1379301939080601690 -0.19133829 0.38830408 9.7970915 
74489554625451 1379301939144566534 -0.19170006 0.3877291 9.797107 
74489618962395 1379301939207707403 -0.19092195 0.38761312 9.797127 
74489719191299 1379301939271702764 -0.19014665 0.3882014 9.797118 
