#SysTm EventTmStmp La:x La:y La:z
74487271854202 1379301936601554444 0.019856662 0.0016182959 -0.020355225 
74487285100043 1379301936664756348 -0.0065912306 -0.0048421323 -0.011837006 
74487290257986 1379301936855857423 0.0019394755 8.7815523E-4 0.0047740936 
74487344614769 1379301936919059327 -0.006730482 0.010300726 -0.008513451 
74487392562275 1379301936982963135 -0.007021457 -0.005776316 9.0789795E-4 
74487456777138 1379301937046165040 0.011615872 -0.0020522773 -0.009849548 
74487523036865 1379301937110099366 -0.008238092 -0.0019156635 0.009295464 
74487585786751 1379301937173270753 0.0062728673 -0.00605163 0.015789032 
74487646980098 1379301937237235596 -0.0081670135 -0.005201936 0.004541397 
74487713209306 1379301937300376466 0.0023413152 0.0011746585 -0.014076233 
74487774463693 1379301937364402344 -0.013833106 0.016193092 -0.00835228 
74487843622857 1379301937427543214 0.003674224 -0.01755613 0.015978813 
74487963018553 1379301937491538575 -0.019024596 0.0033871233 -0.01766777 
74487971961022 1379301937554679444 -0.009506136 0.009355336 0.02256012 
74488030712740 1379301937618674805 0.011816308 0.009369761 -0.005373955 
74488091967127 1379301937681846192 -0.0042681545 8.5401535E-4 -0.010140419 
74488155724184 1379301937746146729 0.007991195 0.01668632 0.006913185 
74488220702057 1379301937809163598 0.0051109195 -0.0053800344 0.0051317215 
74488284001309 1379301937873128441 -6.7828596E-4 0.007897645 0.0067338943 
74488347697327 1379301937936299828 -8.389354E-4 0.0030210912 0.020946503 
74488409745243 1379301938000264672 -0.016967058 -0.0013390481 -0.01963234 
74488474662077 1379301938063436059 0.013661265 -0.014070362 0.0016088486 
74488568420659 1379301938127370385 5.723238E-4 0.001173079 0.008909225 
74488599459878 1379301938190511254 -0.004756719 0.008432448 0.0037212372 
74488664346190 1379301938254506615 6.6027045E-5 0.0010737777 0.01826477 
74488727401279 1379301938317678002 0.020390436 -0.008710265 0.012102127 
74488790639490 1379301938381642846 -0.011501282 -0.004675925 -0.02007389 
74488854579670 1379301938444844750 -6.339848E-4 -0.0039720833 -0.015857697 
74488921541368 1379301938508809594 0.0016269237 9.201467E-4 -0.008882523 
74488983345121 1379301938571980980 0.0025853366 -0.0056548715 -0.0036878586 
74489047895710 1379301938636021612 2.578497E-4 -8.7821484E-4 0.010561943 
74489114460641 1379301938699162481 0.0035029054 0.0044680536 -0.0011959076 
74489171869462 1379301938763127325 -0.004251197 -0.00460428 -0.012795448 
74489235779121 1379301938826298712 -0.014385492 -0.0063277185 0.0056009293 
74489299902423 1379301938890263556 0.008523151 -0.0046738386 -0.0013751984 
74489364514051 1379301938954472540 -0.017867357 0.0056348145 8.9359283E-4 
74489427111335 1379301939017399786 0.0053910166 0.004197389 0.0039920807 
74489490410588 1379301939080601690 -4.3985248E-4 -0.002719134 0.0089120865 
74489555846266 1379301939144566534 -0.0024639517 -0.0057175756 -5.41687E-4 
74489620244252 1379301939207707403 0.0074618757 -0.0019996464 -0.006877899 
74489719893267 1379301939271702764 0.004329756 0.004528612 0.006631851 
74489744675809 1379301939334843634 0.0025814474 -0.0034885108 -0.0015239716 
74489807669859 1379301939398808477 0.006639883 0.0010567307 -0.010956764 
74489871213273 1379301939461949347 -0.0046405643 -0.002328217 -2.155304E-4 
74489934909290 1379301939525914190 0.0012598485 -0.0010910034 -0.0023212433 
74489999307275 1379301939589085577 -0.012658775 0.00854224 0.014984131 
