2  7,1,1,1,78,-3.256969,-0.884357,0.074855
2  7,2,1,2,162,-3.892442,-1.186616,0.032487
2  7,3,2,1,241,-2.771389,-0.337819,0.208484
2  7,4,2,2,260,-0.483927,0.018528,0.322750
3  4,1,1,1,232,-3.421519,-0.710775,0.562664
3  4,2,1,2,248,-0.638856,0.000166,0.141270
3  5,1,1,1,63,-2.601900,-0.046418,0.301117
3  5,2,1,2,235,-0.573543,0.000153,0.066516
3  6,1,1,1,151,-0.733856,0.000189,0.181946
3  6,2,1,2,142,-3.455109,-0.734200,0.470260
3  6,3,2,1,99,-0.524471,0.000135,0.095630
3  6,4,2,2,146,-3.382031,-0.626916,0.471474
3  7,1,3,1,152,-3.296577,-0.557123,0.541053
3  7,2,3,2,246,-0.627369,0.000164,0.126053
3  7,3,5,2,284,-3.190014,-0.796443,0.455876
3  8,1,1,1,239,-3.356387,-0.662808,0.563522
3  8,2,1,2,251,-0.652037,-0.005169,0.156607
4  5,1,3,1,243,-0.611292,0.000161,0.106394
4  5,2,3,2,90,-3.051364,-0.461786,0.620421
4  6,1,3,1,175,-0.702417,0.000181,0.175221
4  6,2,3,2,235,-3.476375,-0.829573,0.437933
4  8,1,2,1,247,-0.633037,0.000165,0.133445
4  8,2,2,2,195,-3.348326,-0.621965,0.575951
5  7,1,3,1,44,-1.706284,-0.032795,0.193483
5  7,2,3,2,228,-0.474467,0.008051,0.148454
5  7,3,3,3,68,-3.169027,-0.480198,0.482053
5  8,1,1,1,163,-3.177359,-0.623300,0.646669
5  8,2,1,2,261,-0.568643,0.007883,0.313683
6  7,1,4,1,152,-0.493806,0.013275,0.295130
6  7,2,4,2,250,-3.298869,-0.751544,0.452651
7  8,1,3,1,213,-3.066360,-0.544174,0.512713
7  8,2,3,2,259,-0.529084,0.016359,0.356299
1  2  3,1,3,1,123,-2.905266,-0.364549,0.455521
1  2  3,2,3,2,241,-0.601223,0.000159,0.094957
1  2  4,1,1,1,143,-2.958068,-0.269744,0.294005
1  2  4,2,1,2,241,-0.601223,0.000159,0.094957
1  2  5,1,3,1,245,-0.536949,0.004583,0.183551
1  2  5,2,3,2,63,-2.532435,-0.011747,0.241132
1  3  4,1,4,1,142,-3.326410,-0.580285,0.632618
1  3  4,2,4,2,247,-0.633037,0.000165,0.133445
1  3  7,1,4,1,162,-3.133270,-0.553596,0.586027
1  3  7,2,4,2,247,-0.630155,-0.003231,0.128052
1  4  5,1,2,1,247,-0.633037,0.000165,0.133445
1  4  5,2,2,2,146,-3.314704,-0.656643,0.605541
1  5  7,1,3,1,262,-0.544414,0.010646,0.320317
1  5  7,2,3,2,165,-3.065129,-0.583283,0.615794
2  3  4,1,1,1,111,-2.819779,-0.119782,0.144423
2  3  4,2,1,2,239,-0.591569,0.000157,0.084517
2  3  5,1,2,1,242,-0.585618,-0.004832,0.075050
2  3  5,2,2,2,71,-2.648541,-0.044050,0.205565
2  3  7,1,2,1,155,-3.020924,-0.447198,0.499907
2  3  7,2,2,2,243,-0.611292,0.000161,0.106394
2  4  5,1,1,1,238,-0.586900,0.000156,0.079662
2  4  5,2,1,2,102,-2.790200,-0.157555,0.177390
2  4  7,1,1,1,240,-0.596343,0.000158,0.089614
2  4  7,2,1,2,155,-2.894113,-0.211996,0.141350
2  4  7,3,2,1,142,-2.907865,-0.628373,0.368310
2  4  8,1,2,1,139,-2.956072,-0.268950,0.301610
2  4  8,2,2,2,241,-0.601223,0.000159,0.094957
2  5  7,1,3,1,99,-2.595517,-0.192557,0.278836
2  5  7,2,3,2,249,-0.524414,0.008109,0.218196
2  5  8,1,2,1,100,-2.630015,-0.165422,0.250064
2  5  8,2,2,2,250,-0.514895,0.010435,0.241232
3  4  5,1,2,1,241,-0.601223,0.000159,0.094957
3  4  5,2,2,2,73,-2.946071,-0.287688,0.636511
3  4  8,1,2,1,145,-3.398647,-0.621061,0.632694
3  4  8,2,2,2,248,-0.638856,0.000166,0.141270
3  5  7,1,3,1,241,-0.601223,0.000159,0.094957
3  5  7,2,3,2,75,-2.924805,-0.304230,0.600760
3  5  8,1,2,1,132,-3.188044,-0.556529,0.649415
3  5  8,2,2,2,255,-0.590785,0.004247,0.273770
3  7  8,1,5,1,148,-3.114557,-0.529635,0.605243
3  7  8,2,5,2,245,-0.621087,-0.001660,0.118033
4  5  8,1,3,1,247,-0.633037,0.000165,0.133445
4  5  8,2,3,2,138,-3.295608,-0.632761,0.609453
4  7  8,1,4,1,246,-0.608706,0.003445,0.163595
4  7  8,2,4,2,162,-3.194737,-0.504540,0.534713
5  7  8,1,1,1,260,-0.531177,0.013491,0.320283
5  7  8,2,1,2,153,-3.002490,-0.539234,0.612618
2,1,1,1,40,-3.424394,-1.265774,0.022642
2,2,1,2,49,-3.937047,-1.219767,0.002673
2,3,1,3,48,-4.052879,-1.085598,0.005180
2,4,1,4,26,-3.791300,-0.809225,0.004898
2,5,2,1,31,-4.097299,-0.999488,0.002755
2,6,2,2,33,-3.463621,-1.289204,0.003356
2,7,3,1,19,0.908768,0.316868,1.164366
2,8,3,2,124,-2.754811,-0.393195,0.264657
2,9,4,1,82,-3.733053,-1.211043,0.053169
2,10,4,2,93,-3.212480,-0.587501,0.105184
2,11,5,1,133,-2.771212,-0.266306,0.187458
2,12,5,2,238,-0.586900,0.000156,0.079662
4,1,1,1,179,-3.099101,-0.671221,0.443127
4,2,1,2,20,0.814109,0.289614,1.290505
4,3,2,1,468,-3.424690,-0.800901,0.456599
4,4,2,2,249,-0.644824,0.000167,0.149536
11,1,1,1,145,-2.907730,-0.622260,0.340169
11,2,1,2,20,0.814109,0.289614,1.290505
11,3,2,1,106,-3.038091,-0.402567,0.033017
11,4,2,2,64,-3.315140,-1.193796,0.026464
11,5,3,1,14,-4.024121,-0.946548,0.001033
11,6,3,2,14,-4.116209,-1.004214,0.000802
11,7,4,1,13,-3.932254,-0.890419,0.000890
11,8,4,2,13,-3.843790,-0.836368,0.000890
11,9,5,1,276,-3.558758,-0.854744,0.526560
11,10,5,2,251,-0.657201,0.000169,0.167423
1  4,1,1,1,247,-0.633037,0.000165,0.133445
1  4,2,1,2,207,-3.359121,-0.637337,0.569237
2  3,1,2,1,244,-0.603498,-0.005639,0.092784
2  3,2,2,2,143,-2.811032,-0.265180,0.305213
2  4,1,1,1,163,-2.897821,-0.189490,0.124518
2  4,2,1,2,240,-0.596343,0.000158,0.089614
2  5,1,2,1,133,-2.770980,-0.304080,0.140953
2  5,2,2,2,229,-0.418721,0.019452,0.227596
2  5,3,2,3,46,-1.552024,-0.094001,0.167653
2  7,1,2,1,261,-0.488464,0.018459,0.326865
2  7,2,2,2,274,-2.850093,-0.383317,0.239733
3  4,1,2,1,232,-3.421519,-0.710775,0.562664
3  4,2,2,2,248,-0.638856,0.000166,0.141270
3  5,1,4,1,63,-2.601900,-0.046418,0.301117
3  5,2,4,2,235,-0.573543,0.000153,0.066516
3  6,1,1,1,143,-3.415489,-0.684537,0.461275
3  6,2,1,2,125,-0.565394,0.000147,0.109827
3  6,3,3,1,120,-3.451888,-0.728730,0.490226
3  6,4,3,2,122,-0.736035,-0.001682,0.177238
3  7,1,1,1,153,-3.294757,-0.555327,0.538510
3  7,2,1,2,246,-0.627369,0.000164,0.126053
3  8,1,2,1,251,-0.652037,-0.005169,0.156607
3  8,2,2,2,239,-3.356387,-0.662808,0.563522
4  5,1,2,1,81,-2.602478,-0.594144,0.419248
4  5,2,3,1,116,-3.040230,-0.396809,0.043683
4  5,3,3,2,246,-3.748775,-1.210965,0.090901
4  5,4,4,1,49,-3.167260,-0.636295,0.049173
4  5,5,4,2,57,-3.826496,-0.839113,0.036975
4  5,6,5,1,240,-0.596343,0.000158,0.089614
4  5,7,5,2,72,-2.888411,-0.278286,0.593187
4  6,1,2,1,175,-0.702417,0.000181,0.175221
4  6,2,2,2,235,-3.476375,-0.829573,0.437933
4  7,1,1,1,49,-3.022073,-0.209441,0.001860
4  7,2,1,2,2,-3.960359,-1.199327,0.000003
4  7,3,2,1,142,-2.918413,-0.633670,0.389176
4  7,4,5,1,248,-0.638856,0.000166,0.141270
4  7,5,5,2,305,-3.372057,-0.739427,0.487408
4  8,1,3,1,247,-0.633037,0.000165,0.133445
4  8,2,3,2,195,-3.348326,-0.621965,0.575951
5  7,1,2,1,154,-3.801173,-1.157022,0.093765
5  7,2,2,2,11,1.098085,0.371376,0.388122
5  7,3,2,3,179,-2.863243,-0.535957,0.164496
5  7,4,3,1,253,-0.572256,0.002901,0.216721
5  7,5,3,2,79,-2.938800,-0.349049,0.583662
5  8,1,2,1,163,-3.177359,-0.623300,0.646669
5  8,2,2,2,261,-0.568643,0.007883,0.313683
1  2  4,1,3,1,143,-2.958068,-0.269744,0.294005
1  2  4,2,3,2,241,-0.601223,0.000159,0.094957
1  2  5,1,3,1,8,1.831690,0.582595,0.479694
1  3  4,1,2,1,247,-0.633037,0.000165,0.133445
1  3  4,2,2,2,158,-3.376575,-0.602111,0.618315
1  3  7,1,3,1,245,-0.603315,0.003457,0.157112
1  3  7,2,3,2,148,-3.139108,-0.523130,0.582413
1  3  8,1,2,1,254,-0.633776,-0.003553,0.191309
1  3  8,2,2,2,252,-3.333240,-0.686683,0.568188
1  4  5,1,4,1,128,-3.266496,-0.610652,0.629346
1  4  5,2,4,2,246,-0.627369,0.000164,0.126053
1  5  7,1,2,1,165,-3.065129,-0.583283,0.615794
1  5  7,2,2,2,262,-0.544414,0.010646,0.320317
2  3  5,1,1,1,242,-0.585618,-0.004832,0.075050
2  3  5,2,1,2,71,-2.648541,-0.044050,0.205565
2  3  7,1,2,1,242,-0.606206,0.000160,0.100549
2  3  7,2,2,2,152,-2.994520,-0.422061,0.486966
2  4  5,1,1,1,102,-2.790200,-0.157555,0.177390
2  4  5,2,1,2,238,-0.586900,0.000156,0.079662
2  4  7,1,1,1,53,-3.181232,-0.978913,0.066374
2  4  7,2,1,2,150,-3.889961,-1.210647,0.026730
2  4  7,3,3,1,141,-2.900310,-0.626337,0.362229
2  4  7,4,5,1,240,-0.596343,0.000158,0.089614
2  4  7,5,5,2,145,-2.881555,-0.182857,0.134382
2  4  8,1,2,1,139,-2.956072,-0.268950,0.301610
2  4  8,2,2,2,241,-0.601223,0.000159,0.094957
2  5  7,1,3,1,174,-2.646488,-0.314219,0.236786
2  5  7,2,3,2,257,-0.470962,0.020266,0.311275
2  5  8,1,2,1,253,-0.510168,0.012171,0.281343
2  5  8,2,2,2,128,-2.699818,-0.301768,0.372986
3  4  5,1,3,1,73,-2.946071,-0.287688,0.636511
3  4  5,2,3,2,241,-0.601223,0.000159,0.094957
3  4  8,1,1,1,147,-3.388261,-0.610674,0.626128
3  4  8,2,1,2,248,-0.638856,0.000166,0.141270
3  5  7,1,5,1,243,-0.603598,-0.001496,0.095265
3  5  7,2,5,2,74,-2.923124,-0.304554,0.608166
3  5  8,1,2,1,115,-3.143288,-0.492707,0.627743
3  5  8,2,2,2,252,-0.591363,0.003511,0.234668
4  5  8,1,1,1,138,-3.295608,-0.632761,0.609453
4  5  8,2,1,2,247,-0.633037,0.000165,0.133445
5  7  8,1,1,1,153,-3.002490,-0.539234,0.612618
5  7  8,2,1,2,260,-0.531177,0.013491,0.320283
2,1,2,1,260,-0.483927,0.018528,0.322750
2,2,2,2,261,-2.791993,-0.331787,0.200419
4,1,1,1,249,-0.644824,0.000167,0.149536
4,2,1,2,468,-3.424690,-0.800901,0.456599
4,3,2,1,20,0.814109,0.289614,1.290505
4,4,2,2,179,-3.099101,-0.671221,0.443127
1  4,1,1,1,247,-0.633037,0.000165,0.133445
1  4,2,1,2,207,-3.359121,-0.637337,0.569237
2  3,1,3,1,139,-2.820047,-0.262632,0.301325
2  3,2,3,2,239,-0.591569,0.000157,0.084517
2  4,1,2,1,240,-0.596343,0.000158,0.089614
2  4,2,2,2,163,-2.897821,-0.189490,0.124518
2  5,1,1,1,253,-0.497266,0.014284,0.268677
2  5,2,1,2,155,-2.645242,-0.283393,0.231766
2  7,1,1,1,274,-2.850093,-0.383317,0.239733
2  7,2,1,2,261,-0.488464,0.018459,0.326865
3  4,1,1,1,187,-3.344524,-0.645511,0.597653
3  4,2,1,2,247,-0.633037,0.000165,0.133445
3  4,3,3,1,47,-3.904115,-0.873775,0.011992
3  4,4,3,2,32,-3.531510,-0.708217,0.013814
3  4,5,4,1,106,-2.636429,-0.579735,0.244460
3  4,6,5,1,158,-3.739327,-1.210142,0.095670
3  4,7,5,2,88,-3.056879,-0.504232,0.059698
3  5,1,1,1,63,-2.601900,-0.046418,0.301117
3  5,2,1,2,235,-0.573543,0.000153,0.066516
3  6,1,1,1,143,-3.415489,-0.684537,0.461275
3  6,2,1,2,125,-0.565394,0.000147,0.109827
3  6,3,2,1,122,-0.736035,-0.001682,0.177238
3  6,4,2,2,120,-3.451888,-0.728730,0.490226
3  7,1,1,1,246,-0.627369,0.000164,0.126053
3  7,2,1,2,152,-3.296577,-0.557123,0.541053
3  7,3,5,2,284,-3.190014,-0.796443,0.455876
3  8,1,1,1,239,-3.356387,-0.662808,0.563522
3  8,2,1,2,251,-0.652037,-0.005169,0.156607
4  5,1,3,1,90,-3.051364,-0.461786,0.620421
4  5,2,3,2,243,-0.611292,0.000161,0.106394
4  6,1,1,1,175,-0.702417,0.000181,0.175221
4  6,2,1,2,235,-3.476375,-0.829573,0.437933
4  8,1,3,1,195,-3.348326,-0.621965,0.575951
4  8,2,3,2,247,-0.633037,0.000165,0.133445
5  7,1,3,1,86,-2.954881,-0.384809,0.603169
5  7,2,3,2,254,-0.569406,0.003278,0.217958
5  8,1,2,1,163,-3.177359,-0.623300,0.646669
5  8,2,2,2,261,-0.568643,0.007883,0.313683
6  7,1,2,1,116,-0.544142,0.022311,0.421548
6  7,2,2,2,42,-3.924640,-1.154296,0.030535
6  7,3,2,3,86,-2.679823,-0.475808,0.261330
6  7,4,5,1,226,-3.351512,-0.754506,0.414251
6  7,5,5,2,133,-0.485645,0.013405,0.320638
7  8,1,2,1,259,-0.529084,0.016359,0.356299
7  8,2,2,2,213,-3.066360,-0.544174,0.512713
1  2  4,1,3,1,143,-2.958068,-0.269744,0.294005
1  2  4,2,3,2,241,-0.601223,0.000159,0.094957
1  2  5,1,1,1,253,-0.514658,0.010878,0.267792
1  2  5,2,1,2,128,-2.693998,-0.292171,0.357645
1  3  4,1,2,1,248,-0.638856,0.000166,0.141270
1  3  4,2,2,2,153,-3.389304,-0.612807,0.618463
1  3  7,1,3,1,162,-3.133270,-0.553596,0.586027
1  3  7,2,3,2,247,-0.630155,-0.003231,0.128052
1  4  5,1,2,1,248,-0.619950,0.003420,0.177830
1  4  5,2,2,2,144,-3.306539,-0.648773,0.604415
1  4  6,1,3,1,5,-3.029739,-0.066725,0.000019
1  4  6,2,3,2,5,-3.028923,-0.081914,0.000019
1  5  7,1,3,1,262,-0.544414,0.010646,0.320317
1  5  7,2,3,2,165,-3.065129,-0.583283,0.615794
2  3  4,1,2,1,239,-0.591569,0.000157,0.084517
2  3  4,2,2,2,111,-2.819779,-0.119782,0.144423
2  3  5,1,1,1,242,-0.585618,-0.004832,0.075050
2  3  5,2,1,2,71,-2.648541,-0.044050,0.205565
2  3  7,1,2,1,155,-3.020924,-0.447198,0.499907
2  3  7,2,2,2,243,-0.611292,0.000161,0.106394
2  4  5,1,3,1,102,-2.790200,-0.157555,0.177390
2  4  5,2,3,2,238,-0.586900,0.000156,0.079662
2  4  8,1,3,1,241,-0.601223,0.000159,0.094957
2  4  8,2,3,2,139,-2.956072,-0.268950,0.301610
2  5  7,1,1,1,257,-0.470962,0.020266,0.311275
2  5  7,2,1,2,174,-2.646488,-0.314219,0.236786
2  5  8,1,3,1,5,2.233989,0.698425,0.077624
2  5  8,2,3,2,247,-0.579127,-0.005161,0.085442
2  5  8,3,3,3,98,-2.651539,-0.164804,0.231190
3  4  5,1,3,1,73,-2.946071,-0.287688,0.636511
3  4  5,2,3,2,241,-0.601223,0.000159,0.094957
3  4  8,1,3,1,145,-3.398647,-0.621061,0.632694
3  4  8,2,3,2,248,-0.638856,0.000166,0.141270
3  5  7,1,3,1,74,-2.923124,-0.304554,0.608166
3  5  7,2,3,2,243,-0.603598,-0.001496,0.095265
3  5  8,1,1,1,132,-3.188044,-0.556529,0.649415
3  5  8,2,1,2,255,-0.590785,0.004247,0.273770
3  7  8,1,5,1,245,-0.603315,0.003457,0.157112
3  7  8,2,5,2,141,-3.141234,-0.516685,0.575461
4  5  8,1,3,1,138,-3.295608,-0.632761,0.609453
4  5  8,2,3,2,247,-0.633037,0.000165,0.133445
5  7  8,1,2,1,260,-0.531177,0.013491,0.320283
5  7  8,2,2,2,153,-3.002490,-0.539234,0.612618
