#SysTm EventTmStmp Mag:x Mag:y Mag:z
74487275974452 1379301936610923341 -19.319153 4.3792725 -27.2995 
74487293920431 1379301936865348389 -19.558716 4.3792725 -27.359009 
74487347056399 1379301936928519776 -19.73877 4.4387817 -27.2995 
74487398544268 1379301936992332032 -19.979858 4.4387817 -27.359009 
74487460744786 1379301937055533936 -20.159912 4.319763 -27.598572 
74487528072727 1379301937119468262 -19.859314 4.319763 -27.598572 
74487588045258 1379301937182639649 -19.799805 4.1992188 -27.479553 
74487651893878 1379301937246635010 -19.859314 4.1992188 -27.2995 
74487717787362 1379301937309745362 -19.918823 4.4387817 -27.23999 
74487779041749 1379301937373801759 -19.859314 4.0786743 -27.23999 
74487851313992 1379301937437003663 -19.73877 4.1397095 -27.2995 
74487966223192 1379301937500907471 -19.859314 4.1397095 -27.2995 
74487974280570 1379301937564048341 -19.859314 4.258728 -27.178955 
74488034497266 1379301937628043702 -20.039368 4.319763 -27.119446 
74488096606223 1379301937691215089 -20.219421 4.3792725 -27.23999 
74488160851607 1379301937755546143 -20.039368 4.3792725 -27.359009 
74488224547624 1379301937818532494 -19.918823 4.3792725 -27.23999 
74488288854048 1379301937882497338 -19.859314 4.6188354 -27.2995 
74488351909139 1379301937946645287 -20.039368 4.6188354 -27.2995 
74488414933707 1379301938009633568 -19.979858 4.559326 -27.418518 
74488492363892 1379301938072804955 -19.979858 4.3792725 -27.359009 
74488571259054 1379301938136769799 -19.73877 4.499817 -27.479553 
74488604953545 1379301938199880150 -19.439697 4.3792725 -27.479553 
74488668954766 1379301938263875512 -19.67926 4.4387817 -27.2995 
74488732284538 1379301938327046898 -19.67926 4.1992188 -27.479553 
74488796072117 1379301938391042260 -19.619751 4.019165 -27.359009 
74488859493450 1379301938454213646 -19.558716 3.9596558 -27.119446 
74488925936301 1379301938518178490 -19.619751 4.0786743 -27.23999 
74488988167340 1379301938581349877 -19.558716 4.258728 -27.359009 
74489055769966 1379301938645390509 -19.619751 4.1397095 -27.119446 
74489117024352 1379301938708531378 -19.799805 4.1992188 -27.119446 
74489177515731 1379301938772526739 -19.67926 4.019165 -27.2995 
74489240784462 1379301938835698126 -19.859314 4.0786743 -27.119446 
74489304816203 1379301938899632452 -19.979858 4.258728 -27.178955 
74489368970026 1379301938963841436 -19.859314 4.319763 -27.359009 
74489432177717 1379301939026768682 -19.799805 4.258728 -27.059937 
74489495385408 1379301939089970587 -19.73877 4.1397095 -26.998901 
74489560332761 1379301939153935431 -19.67926 4.258728 -27.2995 
74489626073643 1379301939217106817 -19.73877 4.3792725 -27.23999 
74489722945304 1379301939281071661 -19.799805 4.559326 -27.23999 
74489749314906 1379301939344243048 -19.499207 4.6188354 -27.23999 
74489813255087 1379301939408177374 -19.499207 4.3792725 -27.23999 
74489876432257 1379301939471318243 -19.619751 4.3792725 -27.479553 
74489940433478 1379301939535283087 -19.558716 4.559326 -27.598572 
74490011790108 1379301939598484991 -19.558716 4.6188354 -27.359009 
74490108753330 1379301939662449835 -19.67926 4.73938 -27.23999 
74490157524887 1379301939725987432 -19.619751 4.73938 -27.418518 
74490196804605 1379301939789586065 -19.67926 4.9194336 -27.23999 
74490287480631 1379301939852818487 -19.799805 5.039978 -27.23999 
74490323158946 1379301939916722296 -19.619751 5.0994873 -27.119446 
74490389723878 1379301939979893682 -19.67926 5.1589966 -26.998901 
74490460134379 1379301940044285772 -19.619751 5.1589966 -26.998901 
74490524013517 1379301940107396124 -19.499207 4.6798706 -27.418518 
74490601779426 1379301940171452520 -19.558716 4.319763 -27.359009 
74490672800332 1379301940234257696 -19.619751 4.258728 -27.119446 
74490709760503 1379301940298251720 -19.67926 4.1992188 -27.23999 
74490767047243 1379301940361423107 -19.67926 4.019165 -27.359009 
74490845331997 1379301940425418468 -19.799805 4.1992188 -27.418518 
74490894103552 1379301940488559337 -19.619751 4.0786743 -27.359009 
