#SysTm EventTmStmp Pressure
121905823094293 1379356169470520074 994.77325 
121905840735069 1379356169724853570 994.77325 
121905910840363 1379356169787994439 994.71326 
121905957353411 1379356169851837212 994.8032 
121906023094292 1379356169915191705 994.8632 
121906085447413 1379356169979126031 994.8032 
121906148044698 1379356170042540265 994.8032 
121906210641981 1379356170106474591 994.77325 
121906289445582 1379356170169829083 994.7433 
121906379846925 1379356170233519269 994.77325 
121906398555913 1379356170296690656 994.71326 
121906462587655 1379356170360686017 994.8632 
121906525673264 1379356170423887921 994.77325 
121906589705006 1379356170487852765 994.56335 
121906656025774 1379356170551024152 994.56335 
121906718012650 1379356170615019513 994.7433 
121906781891791 1379356170678190900 994.6833 
121906846564459 1379356170742125226 994.8032 
121906912122219 1379356170805449201 994.77325 
121906974353258 1379356170869367650 994.71326 
121907034264748 1379356170932539037 994.62335 
121907098937419 1379356170996534398 994.77325 
121907162511353 1379356171059736302 994.41345 
121907227855471 1379356171123701146 994.7433 
121907289659224 1379356171186872533 994.77325 
121907353263681 1379356171250837376 994.83325 
121907418577277 1379356171314018977 994.8932 
121907483158385 1379356171377983821 994.83325 
121907546579719 1379356171441094172 994.92316 
121907606887975 1379356171505028499 994.71326 
121907670400870 1379356171568260920 995.0631 
121907734005326 1379356171632225764 994.4335 
121907804324263 1379356171695366633 994.7433 
121907862374012 1379356171759392512 994.4335 
121907925123898 1379356171822563899 994.77325 
121907989643965 1379356171886528743 994.8032 
121908053339982 1379356171949669612 994.83325 
121908172827239 1379356172013664973 994.92316 
121908180426812 1379356172076775325 994.6533 
121908244031269 1379356172140876901 994.3435 
121908306598031 1379356172204048287 994.6833 
121908371820067 1379356172268043649 994.83325 
121908434020585 1379356172331154000 994.8932 
121908497655562 1379356172395149362 994.77325 
121908561443141 1379356172458320748 994.8032 
121908624650831 1379356172522285592 994.77325 
121908723658919 1379356172585609567 994.77325 
121908751127255 1379356172649391305 994.61334 
121908814487547 1379356172712562692 994.7433 
121908878366687 1379356172776527535 994.8632 
121908941604898 1379356172839698922 994.7333 
121909005758721 1379356172903663766 994.67334 
121909069454738 1379356172966865670 994.76324 
121909135531344 1379356173030830514 994.7333 
121909198372791 1379356173094001901 994.7333 
121909264510437 1379356173158210885 994.7333 
121909355674790 1379356173221107614 994.7333 
121909387934824 1379356173285072457 994.5234 
121909453248420 1379356173348243844 994.92316 
121909519080863 1379356173412239205 994.55334 
121909583356767 1379356173475410592 994.5234 
121909643756585 1379356173539375436 994.92316 
121909705163575 1379356173602546823 994.7033 
121909769408958 1379356173666511666 994.8532 
121909831914679 1379356173729683053 994.7333 
121909941147093 1379356173794012879 994.76324 
121909967364094 1379356173856970642 994.7333 
121910022758569 1379356173920843934 994.4934 
121910086729269 1379356173984961365 994.6433 
121910149906439 1379356174048041199 994.9531 
121910219981216 1379356174111212586 994.8832 
121910278305646 1379356174175207947 994.82324 
121910341208133 1379356174238379334 994.76324 
121910404415824 1379356174302344178 994.7932 
121910521186769 1379356174365668152 994.8532 
121910531197451 1379356174429388855 994.55334 
121910594740866 1379356174492651795 994.4934 
121910664266274 1379356174556616639 994.76324 
121910738278177 1379356174620260458 994.4335 
121910803622296 1379356174685323934 994.76324 
121910867135190 1379356174747396688 994.7932 
121910927382405 1379356174811483602 994.7033 
121910995198672 1379356174874563436 994.76324 
121911042383167 1379356174938833456 994.76324 
121911171026537 1379356175001638632 994.7932 
121911179053395 1379356175065176229 994.40344 
121911230449701 1379356175128347616 994.8832 
121911294298321 1379356175192342977 994.61334 
121911362358751 1379356175255514364 994.4934 
121911437805112 1379356175320028524 994.7033 
121911504827849 1379356175383077841 994.6433 
121911567608256 1379356175447134237 994.7333 
121911631609476 1379356175509847860 994.7932 
121911696923072 1379356175573751669 994.76324 
121911755522187 1379356175637289266 994.82324 
121911848487241 1379356175701650839 994.7033 
121911865883853 1379356175764089804 994.7333 
121911929854555 1379356175827993612 994.4335 
121911993123286 1379356175891195516 994.5834 
121912062496093 1379356175955160360 994.55334 
121912138858064 1379356176018758993 994.7333 
121912201638471 1379356176082845907 994.7932 
121912263411704 1379356176145956259 994.7932 
121912328114893 1379356176209951620 994.7932 
121912402737204 1379356176273147428 994.8532 
121912494298321 1379356176336898649 994.7033 
121912501653731 1379356176399886930 994.61334 
