#SysTm EventTmStmp Grav:x Grav:y Grav:z
294551713364334 1378841035371418305 -1.1703064 1.2154912 9.660401 
294551725938727 1378841035435383149 -1.1127542 1.1613406 9.673854 
294551729479091 1378841035625690766 -0.9962402 1.0666574 9.69743 
294551829158627 1378841035689625092 -0.9978191 1.0666201 9.697271 
294551856749044 1378841035752826997 -0.9969261 1.0582999 9.698275 
294551917911869 1378841035816761323 -0.99643964 1.0513593 9.6990795 
294551980600715 1378841035879932710 -0.9936077 1.0459839 9.699951 
294552042892794 1378841035943897553 -0.9875863 1.0417992 9.701016 
294552107748587 1378841036007068940 -0.9858124 1.0368701 9.701725 
294552177151912 1378841036071276689 -0.9812961 1.0312725 9.70278 
294552232424306 1378841036134478593 -0.97525066 1.0283207 9.703702 
294552297890505 1378841036198382402 -0.97461045 1.0164742 9.705014 
294552359572178 1378841036261614824 -0.97543365 1.0052123 9.706104 
294552424336409 1378841036325610185 -0.9683922 1.0007669 9.707269 
294552487452538 1378841036388781572 -0.9654495 0.99332976 9.708325 
294552551667403 1378841036452715898 -0.9643674 0.98257864 9.709527 
294552617072560 1378841036515856767 -0.9684461 0.9788961 9.709494 
294552678479548 1378841036579821611 -0.96437293 0.9849069 9.709291 
294552743396381 1378841036642992997 -0.9661586 0.99108076 9.708486 
294552806054705 1378841036706988359 -0.9734554 0.98843175 9.708027 
294552869445518 1378841036770739580 -0.9747744 0.98854995 9.707882 
294552932683729 1378841036834124589 -0.97127074 0.98632723 9.708459 
294552998424611 1378841036897280029 -0.97307265 0.9819567 9.708722 
294553061784905 1378841036961275391 -0.9696441 0.9786971 9.709394 
294553123161373 1378841037024446777 -0.9653458 0.9726221 9.710433 
294553187101555 1378841037088381104 -0.9628309 0.9679223 9.711151 
294553252018386 1378841037151583008 -0.9685821 0.95926064 9.711439 
294553314493587 1378841037215517334 -0.96458715 0.9446955 9.713264 
294553377548678 1378841037278719238 -0.9534689 0.92958266 9.71582 
294553441580418 1378841037342684082 -0.9527616 0.92099065 9.716708 
294553504635507 1378841037405855469 -0.94813085 0.9164299 9.717592 
294553568423086 1378841037469820313 -0.9468554 0.91618615 9.717739 
294553633278876 1378841037532991699 -0.9532057 0.90376455 9.718282 
294553695906681 1378841037596926026 -0.95315135 0.8954049 9.719061 
294553761189757 1378841037660127930 -0.9493526 0.89100283 9.719837 
294553823207155 1378841037724123291 -0.95328176 0.8892608 9.719612 
294553886170682 1378841037787264160 -0.9590286 0.8928651 9.718716 
294553949866699 1378841037851229004 -0.95485336 0.88767797 9.719603 
294554013013349 1378841037914369873 -0.95440024 0.8909174 9.719351 
294554080158168 1378841037979585938 -0.94861597 0.884558 9.720498 
294554140466424 1378841038041506104 -0.9410255 0.8729325 9.722286 
294554204101402 1378841038105470947 -0.9500211 0.8601322 9.722552 
294554268865631 1378841038168642334 -0.9451129 0.8471324 9.724172 
294554331768119 1378841038232607178 -0.9377103 0.84672284 9.724924 
294554396288185 1378841038295778565 -0.93741155 0.8439794 9.725192 
294554458458184 1378841038359804443 -0.93232775 0.84257805 9.725801 
294554532073323 1378841038423128418 -0.93004704 0.8443834 9.725863 
294554585941779 1378841038486879639 -0.9313025 0.84029675 9.726097 
294554649088430 1378841038550263377 -0.93052304 0.84090817 9.726119 
294554712906528 1378841038614167186 -0.9312723 0.84283084 9.725881 
294554777335034 1378841038677399608 -0.9350793 0.84507823 9.725321 
294554850126123 1378841038741669627 -0.93693435 0.8411716 9.725481 
294554910983745 1378841038804718943 -0.93787503 0.8402475 9.72547 
294554987315196 1378841038868775340 -0.94007653 0.8387237 9.725389 
294555042587590 1378841038931824656 -0.9392287 0.83728856 9.7255945 
294555094563784 1378841038995636912 -0.9452967 0.8373682 9.724999 
294555161769645 1378841039058808299 -0.95637316 0.8384966 9.723819 
294555221650615 1378841039122834178 -0.96589094 0.84047353 9.722708 
294555287177854 1378841039186036082 -0.9747065 0.8417542 9.721717 
294555352308329 1378841039249909373 -0.9949913 0.85009664 9.718936 
294555411975656 1378841039313080760 -1.0040661 0.8578092 9.717325 
294555479303599 1378841039377182337 -1.0117481 0.8646959 9.715918 
294555547333508 1378841039440384241 -1.0263127 0.86557347 9.714312 
294555604589726 1378841039504349085 -1.0429288 0.8697836 9.712166 
294555668133142 1378841039567489954 -1.0452151 0.8737935 9.71156 
294555743304819 1378841039631424280 -1.0488036 0.873547 9.711195 
294555806512510 1378841039694809290 -1.0547131 0.86985785 9.710886 
294555888062945 1378841039758865686 -1.0665897 0.8715816 9.7094345 
294555922489925 1378841039821772623 -1.0815945 0.88529456 9.706533 
294555985880738 1378841039885706949 -1.1030178 0.897559 9.702995 
294556048844266 1378841039948908853 -1.1156061 0.8976349 9.70155 
294556113791619 1378841040012873697 -1.1183469 0.89023006 9.701917 
