#SysTm EventTmStmp Ori:x Ori:y Ori:z
294551716843657 1378841035371418305 1.3355358 -0.12426516 0.12055722 
294551732073322 1378841035625690766 1.3351307 -0.10898441 0.10237326 
294551831997022 1378841035689625092 1.3357868 -0.10898057 0.10253604 
294551859312755 1378841035752826997 1.3364877 -0.10812712 0.10243439 
294551922032120 1378841035816761323 1.336399 -0.107415244 0.10237632 
294551982828702 1378841035879932710 1.3365399 -0.10686395 0.10207827 
294552045517546 1378841035943897553 1.3357364 -0.1064348 0.101452835 
294552109976574 1378841036007068940 1.3348224 -0.105929315 0.1012645 
294552179929266 1378841036071276689 1.3338507 -0.10535531 0.10079285 
294552233919804 1378841036134478593 1.3323928 -0.10505264 0.10016659 
294552299416523 1378841036198382402 1.3321196 -0.10383802 0.10008783 
294552361128717 1378841036261614824 1.33181 -0.10268348 0.10016063 
294552426564396 1378841036325610185 1.3307585 -0.10222778 0.099430524 
294552489588964 1378841036388781572 1.3301147 -0.10146546 0.09911963 
294552553803829 1378841036452715898 1.3296949 -0.10036354 0.09899709 
294552619300547 1378841036515856767 1.3289187 -0.09998613 0.09941338 
294552680707535 1378841036579821611 1.3277107 -0.100602165 0.099000044 
294552745624368 1378841036642992997 1.3277247 -0.101234935 0.09919034 
294552808191131 1378841036706988359 1.3278962 -0.10096343 0.0999392 
294552871704026 1378841036770739580 1.3268372 -0.10097554 0.100075185 
294552934911716 1378841036834124589 1.325897 -0.100747734 0.09971198 
294553001263006 1378841036897280029 1.3252226 -0.1002998 0.09989305 
294553063951852 1378841036961275391 1.324483 -0.099965736 0.09953657 
294553125328320 1378841037024446777 1.3242307 -0.09934316 0.099087685 
294553189237981 1378841037088381104 1.323907 -0.09886157 0.098823965 
294553260045244 1378841037151583008 1.3241901 -0.09797402 0.09940747 
294553319651530 1378841037215517334 1.3232051 -0.09648175 0.09898164 
294553379868226 1378841037278719238 1.3226328 -0.09493358 0.09782248 
294553443716844 1378841037342684082 1.3225694 -0.0940535 0.09774149 
294553506863495 1378841037405855469 1.3224362 -0.09358639 0.09726064 
294553570651073 1378841037469820313 1.3221016 -0.09356143 0.09712918 
294553636544556 1378841037532991699 1.3220326 -0.092289284 0.09777103 
294553698134669 1378841037596926026 1.321568 -0.09143322 0.09775771 
294553763356703 1378841037660127930 1.3208487 -0.090982474 0.09736283 
294553825465662 1378841037724123291 1.3201252 -0.0908041 0.09776549 
294553888276588 1378841037787264160 1.3197163 -0.091173165 0.09836011 
294553952491451 1378841037851229004 1.3188868 -0.09064202 0.09792574 
294554015668621 1378841037914369873 1.3176862 -0.090973735 0.097882085 
294554082355635 1378841037979585938 1.3171389 -0.09032257 0.09728119 
294554142572330 1378841038041506104 1.3166723 -0.08913232 0.09648998 
294554206237828 1378841038105470947 1.3153807 -0.08782192 0.09740392 
294554271124139 1378841038168642334 1.3158959 -0.086491264 0.096887805 
294554333965585 1378841038232607178 1.3140628 -0.08644934 0.096126236 
294554398394091 1378841038295778565 1.3139677 -0.08616854 0.09609317 
294554460747212 1378841038359804443 1.3136694 -0.08602512 0.09556925 
294554542572331 1378841038423128418 1.3125346 -0.08620989 0.09533627 
294554587467798 1378841038486879639 1.3121138 -0.08579162 0.09546191 
294554650889132 1378841038550263377 1.3115592 -0.085854195 0.09538229 
294554714432546 1378841038614167186 1.310848 -0.08605099 0.09546095 
294554778861052 1378841038677399608 1.3103071 -0.086280994 0.095854275 
294554859160153 1378841038741669627 1.3101367 -0.08588116 0.09604172 
294554920811304 1378841038804718943 1.3095708 -0.08578659 0.09613766 
294554992869903 1378841038868775340 1.309223 -0.08563063 0.09636272 
294555044174650 1378841038931824656 1.3087376 -0.08548374 0.09627433 
294555097219056 1378841038995636912 1.3084701 -0.0854919 0.09689834 
294555163845030 1378841039058808299 1.3080838 -0.08560739 0.098038346 
294555226533874 1378841039122834178 1.3076546 -0.08580972 0.09901894 
294555301186705 1378841039186036082 1.3072879 -0.08594079 0.09992681 
294555353773307 1378841039249909373 1.3067459 -0.08679467 0.10202114 
294555413471154 1378841039313080760 1.3059559 -0.087584116 0.102962025 
294555481409504 1378841039377182337 1.3052521 -0.0882891 0.10375907 
294555549805658 1378841039440384241 1.3052404 -0.08837895 0.1052591 
294555612891268 1378841039504349085 1.3049144 -0.088809945 0.10697383 
294555672924840 1378841039567489954 1.3042696 -0.08922046 0.107213184 
294555748523803 1378841039631424280 1.304176 -0.08919522 0.10758244 
294555825862426 1378841039694809290 1.3039643 -0.08881753 0.10818734 
294555892213716 1378841039758865686 1.303506 -0.08899402 0.10941217 
294555932409046 1378841039821772623 1.3029147 -0.090397984 0.11097175 
294555990306192 1378841039885706949 1.3027095 -0.09165381 0.113192156 
294556075885317 1378841039948908853 1.3025464 -0.0916616 0.11448969 
294556119254766 1378841040012873697 1.3019813 -0.09090333 0.1147642 
