#SysTm EventTmStmp Acc:x Acc:y Acc:z
294551712204560 1378841035372150727 -1.0859375 1.119339 9.472504 
294551724809474 1378841035436146089 -1.0157166 1.0336456 9.57486 
294551728380357 1378841035626453706 -0.98239136 1.0110321 9.461792 
294551834316570 1378841035690388032 -1.0240479 1.0086517 9.434418 
294551861784905 1378841035753559419 -0.98239136 0.98127747 9.549866 
294551916507932 1378841035817493745 -0.993103 1.0134125 9.51059 
294551979318859 1378841035880665132 -0.96572876 1.0217438 9.534393 
294552047776054 1378841035944660493 -0.95144653 1.0241241 9.523682 
294552106649853 1378841036007831880 -0.97406006 1.0015106 9.523682 
294552173947273 1378841036072039628 -0.9704895 0.99198914 9.51059 
294552235506864 1378841036135211015 -0.94906616 0.9955597 9.466553 
294552297096975 1378841036199145341 -0.95977783 0.95628357 9.558197 
294552362593694 1378841036262347246 -0.9847717 0.95628357 9.483215 
294552428914465 1378841036326342607 -0.93240356 0.97413635 9.422516 
294552491847472 1378841036389513994 -0.93240356 0.9788971 9.51178 
294552556520142 1378841036453448320 -0.95025635 0.96580505 9.609375 
294552615943306 1378841036516589189 -0.980011 0.9598541 9.558197 
294552682843961 1378841036580554033 -0.9050293 0.9610443 9.454651 
294552742267127 1378841036643725419 -0.9538269 0.9634247 9.465363 
294552810693801 1378841036707720781 -0.98358154 0.9443817 9.541534 
294552873840452 1378841036771472001 -0.95144653 0.9788971 9.442749 
294552937353346 1378841036834887529 -0.9395447 0.97413635 9.51178 
294552997081715 1378841036898012451 -0.9895325 0.97294617 9.521301 
294553060686172 1378841036962007813 -0.94311523 0.9765167 9.498688 
294553127525787 1378841037025179199 -0.9300232 0.9455719 9.521301 
294553191588049 1378841037089144043 -0.93478394 0.9550934 9.532013 
294553250828091 1378841037152345947 -0.96691895 0.920578 9.436798 
294553322673048 1378841037216249756 -0.91574097 0.9312897 9.585571 
294553382096213 1378841037279482178 -0.8978882 0.9051056 9.551056 
294553445914311 1378841037343416504 -0.96691895 0.8896332 9.540344 
294553508999921 1378841037406618408 -0.9026489 0.87416077 9.482025 
294553572787499 1378841037470552734 -0.90859985 0.92652893 9.522491 
294553632149622 1378841037533754639 -0.9454956 0.8610687 9.507019 
294553700759421 1378841037597688965 -0.94311523 0.8955841 9.598663 
294553760121544 1378841037660860352 -0.9193115 0.87416077 9.547485 
294553827693649 1378841037724855713 -0.9145508 0.8610687 9.523682 
294553890413014 1378841037788027100 -0.947876 0.9110565 9.571289 
294553954627877 1378841037851961426 -0.9109802 0.84321594 9.558197 
294554017896609 1378841037915132813 -0.9538269 0.8967743 9.443939 
294554078906833 1378841037980318359 -0.9276428 0.8408356 9.530823 
294554144739276 1378841038042269043 -0.8895569 0.8229828 9.502258 
294554208435295 1378841038106203369 -0.9942932 0.8444061 9.57843 
294554267797418 1378841038169405274 -0.89312744 0.8408356 9.602234 
294554337383867 1378841038233370117 -0.8883667 0.85987854 9.460602 
294554395219972 1378841038296541504 -0.9228821 0.8039398 9.586761 
294554463463525 1378841038360536865 -0.8740845 0.80513 9.492737 
294554548371201 1378841038423952393 -0.9228821 0.85035706 9.542725 
294554588993816 1378841038487642578 -0.9371643 0.81822205 9.584381 
294554652415150 1378841038550995799 -0.90979004 0.84321594 9.541534 
294554716752094 1378841038614930125 -0.9133606 0.82774353 9.529633 
294554784659923 1378841038678132029 -0.9276428 0.8313141 9.480835 
294554864287575 1378841038742463084 -0.9216919 0.8134613 9.572479 
294554926213410 1378841038805512401 -0.90740967 0.8360748 9.521301 
294555002026015 1378841038869568797 -0.91574097 0.8325043 9.528442 
294555045670148 1378841038932618113 -0.9026489 0.82536316 9.539154 
294555098775595 1378841038996369334 -0.9621582 0.8063202 9.470123 
294555165676252 1378841039059540721 -0.95739746 0.8158417 9.51297 
294555228639780 1378841039123566600 -0.9371643 0.8325043 9.548676 
294555304269263 1378841039186799022 -0.95025635 0.80989075 9.560577 
294555362044328 1378841039250641795 -1.025238 0.8396454 9.564148 
294555416065386 1378841039313813182 -0.9562073 0.8289337 9.505829 
294555483240727 1378841039377914759 -0.9954834 0.8622589 9.518921 
294555552308328 1378841039441116663 -1.0240479 0.8408356 9.561768 
294555617255681 1378841039505081507 -1.0240479 0.84916687 9.57486 
294555677899661 1378841039568222376 -1.0002441 0.86820984 9.540344 
294555753925909 1378841039632156702 -1.0216675 0.83369446 9.474884 
294555846829922 1378841039695602747 -1.0549927 0.8527374 9.617706 
294555897463220 1378841039759628626 -1.0752258 0.88249207 9.466553 
294555937902713 1378841039822505045 -1.0466614 0.8979645 9.543915 
294555995708298 1378841039886439371 -1.1002197 0.87654114 9.345154 
294556047776053 1378841039949641275 -1.0883179 0.8801117 9.572479 
294556112479243 1378841040013636636 -1.0716553 0.89082336 9.57843 
