#SysTm EventTmStmp Pressure
137860995267710 1378566725456399342 999.4707 
137861033509736 1378566725646737477 999.53064 
137861099433742 1378566725710702321 999.5706 
137861153332719 1378566725773873707 999.5007 
137861254690875 1378566725838052174 999.5706 
137861283929391 1378566725900948903 999.02094 
137861344298688 1378566725964944264 999.6006 
137861407536901 1378566726028085133 999.53064 
137861471507600 1378566726092019459 999.6306 
137861537279003 1378566726155433276 999.38074 
137861598563910 1378566726219367602 999.53064 
137861662229408 1378566726282569507 999.5007 
137861726291668 1378566726346961596 999.5007 
137861821698352 1378566726409736255 999.5706 
137861852829132 1378566726473609546 999.84045 
137861916006302 1378566726536780932 999.0809 
137861980434810 1378566726600806811 998.901 
137862044069785 1378566726664008716 999.02094 
137862107307997 1378566726727943042 999.2608 
137862170576729 1378566726791144946 999.53064 
137862235371479 1378566726855170825 999.5706 
137862299006456 1378566726918281176 999.6006 
137862423804258 1378566726982260699 999.6006 
137862428595956 1378566727045340533 999.4107 
137862488537968 1378566727109305377 999.32074 
137862551776180 1378566727172537799 999.1608 
137862615746880 1378566727236472125 999.23083 
137862678924051 1378566727299643512 999.69055 
137862742925271 1378566727363608355 999.6306 
137862806071922 1378566727426779742 999.5007 
137862870317307 1378566727490775104 999.4707 
137862934776332 1378566727553977008 999.5706 
137863020782741 1378566727617941852 999.84045 
137863060398184 1378566727681021686 998.99097 
137863124277324 1378566727744986529 999.2008 
137863187515536 1378566727808218951 999.6006 
137863251516756 1378566727872153277 999.5706 
137863314938090 1378566727935355182 999.5706 
137863378786708 1378566727999320025 999.5007 
137863441994400 1378566728062521930 999.6606 
137863507704762 1378566728126486773 999.6006 
137863568928628 1378566728189566607 999.5706 
137863634028583 1378566728253561969 999.7205 
137863696137541 1378566728316763873 999.6006 
137863765693468 1378566728380728717 998.93097 
137863841567115 1378566728443930621 999.11084 
137863902363696 1378566728507925982 999.6006 
137863965174623 1378566728571433063 999.5007 
137864028321273 1378566728635727527 999.5007 
137864098548650 1378566728698471667 999.53064 
137864178298383 1378566728762344958 999.5007 
137864204698505 1378566728825516345 999.6006 
137864268638685 1378566728889450671 999.38074 
137864332578866 1378566728952591540 999.4407 
137864399845766 1378566729016586902 999.4707 
137864479229254 1378566729079941394 999.4107 
137864552539189 1378566729144180896 999.4407 
137864603325088 1378566729207382800 999.53064 
137864669920541 1378566729271347644 999.4107 
137864735569861 1378566729334519030 999.5007 
137864839766412 1378566729398039928 999.53064 
137864844283427 1378566729461180797 998.96094 
137864904347520 1378566729525115123 999.2608 
137864967555213 1378566729588317027 999.11084 
137865031983718 1378566729652281871 999.0809 
137865115456936 1378566729715483775 999.53064 
137865157056203 1378566729777648082 999.5706 
137865238942362 1378566729842742076 999.5007 
137865317501801 1378566729907012096 999.5706 
137865373323562 1378566729969878306 999.53064 
137865461039113 1378566730033843150 999.4707 
137865476177217 1378566730096861949 999.32074 
137865542559026 1378566730160796275 1000.0304 
137865603508210 1378566730223998180 999.38074 
137865667814635 1378566730287963023 999.2608 
137865730686602 1378566730351134410 999.8105 
137865796458005 1378566730415099254 999.5007 
137865868608165 1378566730478331676 999.5007 
137865923911079 1378566730542235484 999.53064 
137866004942667 1378566730605406871 999.6006 
137866057956555 1378566730669341197 999.5007 
137866111886053 1378566730732543101 999.0809 
137866175856753 1378566730796507945 999.5706 
137866245137997 1378566730859709849 999.8705 
137866314510804 1378566730923705211 999.8105 
137866379915964 1378566730985839000 999.32074 
137866445962049 1378566731051450652 999.38074 
137866508742454 1378566731114591521 999.5007 
137866575551548 1378566731178647917 999.5706 
137866649349809 1378566731241697234 999.53064 
137866708284649 1378566731305265349 999.6006 
137866747625408 1378566731368436736 999.38074 
137866811718190 1378566731432401579 1000.00037 
137866879595498 1378566731495572966 999.23083 
137866938866061 1378566731559537810 999.69055 
137867004973188 1378566731622739714 999.1608 
137867071965405 1378566731686643523 999.53064 
137867129191104 1378566731749845427 999.5007 
137867193161804 1378566731813810271 999.6006 
137867274834320 1378566731877393003 999.6006 
137867327939767 1378566731940961118 999.9404 
137867396641127 1378566732004163023 999.4707 
