#SysTm EventTmStmp Rot:x Rot:y Rot:z
137860991788388 1378566725445138356 -0.067215584 0.05534601 -0.09128212 
137861029145323 1378566725635507008 -0.06517292 0.043045953 -0.08971829 
137861095069329 1378566725699441334 -0.064584725 0.03818422 -0.08851157 
137861149487152 1378566725762643239 -0.061990898 0.032268077 -0.08569574 
137861232624646 1378566725826577565 -0.05855204 0.025362259 -0.08376991 
137861274468076 1378566725889748951 -0.054491 0.0075758467 -0.08529135 
137861337309523 1378566725953713795 -0.048268244 -0.027824141 -0.09028758 
137861401768550 1378566726016885182 -0.041474503 -0.0815008 -0.099096395 
137861465342485 1378566726080819508 -0.02896928 -0.16241015 -0.11605843 
137861534135404 1378566726144202807 -8.4532E-5 -0.23020136 -0.15390325 
137861593314406 1378566726208137134 0.052372754 -0.24870627 -0.19726996 
137861657620831 1378566726271308520 0.10750619 -0.24591675 -0.23834924 
137861719821349 1378566726335303882 0.16088699 -0.24193546 -0.29434216 
137861817700183 1378566726398475268 0.19600835 -0.22185518 -0.3811459 
137861845839967 1378566726462409594 0.2019644 -0.20360823 -0.47046864 
137861909200259 1378566726525580981 0.20430878 -0.20704012 -0.5122301 
137861974239174 1378566726589576342 0.21122387 -0.20418474 -0.52381194 
137862038698200 1378566726652747729 0.21276785 -0.19202901 -0.5344404 
137862101844850 1378566726716682055 0.22076866 -0.1930189 -0.5565105 
137862165235664 1378566726779914477 0.2317917 -0.20936176 -0.58123463 
137862229145323 1378566726843848803 0.24980742 -0.20887196 -0.5969148 
137862292108852 1378566726907020190 0.2742364 -0.18580738 -0.60318494 
137862421454189 1378566726970999713 0.29088423 -0.1655678 -0.6071218 
137862426734214 1378566727034140582 0.29046702 -0.15995404 -0.61514956 
137862481609843 1378566727098105426 0.28540388 -0.16399698 -0.62459284 
137862546038350 1378566727161307330 0.28351182 -0.17052576 -0.63064176 
137862608879796 1378566727225241656 0.29094756 -0.1718535 -0.6288966 
137862672514773 1378566727288413043 0.30160803 -0.16992995 -0.6236834 
137862736119228 1378566727352408404 0.30649322 -0.16968626 -0.62155783 
137862799418480 1378566727415579791 0.30954745 -0.17409588 -0.6193462 
137862865922373 1378566727479544635 0.31361157 -0.1817418 -0.61684 
137862928916421 1378566727542716021 0.31521207 -0.19036916 -0.617864 
137863018310591 1378566727606680865 0.31480452 -0.1969619 -0.62332875 
137863053286937 1378566727669821734 0.31572005 -0.20107344 -0.62643296 
137863117623882 1378566727733786578 0.31859082 -0.20190999 -0.62639076 
137863180648453 1378566727796988482 0.32187533 -0.20251511 -0.6268384 
137863244863315 1378566727860953326 0.32427 -0.20565245 -0.6276229 
137863311062003 1378566727924094195 0.32433823 -0.20695119 -0.62881976 
137863372804715 1378566727988059039 0.324029 -0.20771958 -0.6297192 
137863437507905 1378566728051260943 0.32407713 -0.20973134 -0.6302748 
137863503431910 1378566728115225787 0.3235874 -0.21133064 -0.6305607 
137863564197971 1378566728178366656 0.32389048 -0.2105705 -0.6322586 
137863627039418 1378566728242331500 0.32618293 -0.20908943 -0.6351678 
137863689972425 1378566728305533404 0.32921037 -0.2094911 -0.6368351 
137863758917946 1378566728369467730 0.33060366 -0.20981811 -0.6376028 
137863827497224 1378566728432669635 0.33172143 -0.20864339 -0.6375604 
137863893970594 1378566728496664996 0.3332115 -0.2070667 -0.63711524 
137863954461972 1378566728559988971 0.3344095 -0.20531593 -0.63664305 
137864019714528 1378566728624252917 0.33555853 -0.20383158 -0.63621616 
137864088293804 1378566728687210681 0.33682284 -0.2030251 -0.6357717 
137864175887273 1378566728751083972 0.3375627 -0.20242925 -0.63539094 
137864197526217 1378566728814285876 0.33699018 -0.20145682 -0.6356039 
137864261618999 1378566728878250720 0.33684623 -0.20123537 -0.6352304 
137864326505311 1378566728941391589 0.33664393 -0.20113066 -0.63523567 
137864396946331 1378566729005386950 0.33735514 -0.20056564 -0.63484246 
137864470714071 1378566729068558337 0.336126 -0.19992954 -0.6355004 
137864540941447 1378566729132736804 0.33550122 -0.19988948 -0.6356308 
137864593497528 1378566729195908191 0.33566839 -0.20019086 -0.63521546 
137864657834474 1378566729259873034 0.33501533 -0.19971302 -0.63564295 
137864723270151 1378566729323013904 0.33507705 -0.19933043 -0.6353053 
137864837568945 1378566729386795642 0.33471647 -0.19892399 -0.6355849 
137864897755120 1378566729513884654 0.3351205 -0.19781573 -0.6340942 
137864960657608 1378566729577117076 0.33539963 -0.19807048 -0.6333227 
137865027863467 1378566729641051402 0.33548158 -0.19813026 -0.63292575 
137865107796323 1378566729704253306 0.3362019 -0.19757248 -0.6318375 
137865151837219 1378566729766448131 0.336863 -0.1966224 -0.6307582 
137865226032245 1378566729831389537 0.33656844 -0.19551696 -0.63074595 
137865296107021 1378566729895598521 0.33556807 -0.19455104 -0.63115156 
137865364991500 1378566729958617320 0.3356808 -0.19412489 -0.6308426 
137865458719564 1378566730022490611 0.3351931 -0.19311386 -0.63092107 
137865469340654 1378566730085661998 0.33514157 -0.19250327 -0.6305667 
137865537370563 1378566730149596324 0.33521456 -0.19212699 -0.63038814 
137865596824248 1378566730212798228 0.33522567 -0.19142167 -0.6298536 
137865663511262 1378566730276702037 0.33477142 -0.19087975 -0.6294061 
137865725894902 1378566730339934459 0.3347306 -0.19057655 -0.6294194 
137865789499361 1378566730403868785 0.33508682 -0.18978634 -0.62864655 
137865865220403 1378566730467070689 0.3361702 -0.18902723 -0.62741554 
137865917654402 1378566730531035533 0.33578685 -0.18803418 -0.62737507 
137866001127621 1378566730594206920 0.33668602 -0.18737967 -0.62628984 
137866055820129 1378566730658141246 0.33747268 -0.18675792 -0.62525296 
137866105659898 1378566730721343150 0.33725792 -0.1856855 -0.6248437 
137866168257180 1378566730785307994 0.33687082 -0.18464205 -0.6251992 
137866236775415 1378566730848448863 0.3374179 -0.18439873 -0.62482023 
137866303645551 1378566730912444224 0.33764946 -0.18424898 -0.6247165 
137866369661118 1378566730974578013 0.3377822 -0.18391117 -0.6247657 
137866436622815 1378566731039824596 0.33807236 -0.18328272 -0.6244244 
137866498487609 1378566731103177947 0.33822066 -0.18276955 -0.6239751 
137866564075888 1378566731167203826 0.33750495 -0.18225645 -0.62414604 
137866635432519 1378566731230253142 0.33869195 -0.1819541 -0.622637 
137866706148223 1378566731294034880 0.3389878 -0.18158135 -0.6227167 
137866741765497 1378566731357236785 0.33874592 -0.18131717 -0.6227697 
137866805797238 1378566731421171111 0.33950144 -0.18141313 -0.62207013 
137866874590157 1378566731484373015 0.3394427 -0.18109727 -0.62220675 
137866933708118 1378566731548307341 0.33977976 -0.1804067 -0.62167406 
137867002409477 1378566731611509245 0.34014025 -0.17997399 -0.62092817 
137867066258095 1378566731675413054 0.3402399 -0.17960946 -0.6202757 
137867123605876 1378566731738645476 0.34064803 -0.17906806 -0.6196822 
137867187820739 1378566731802610320 0.34112808 -0.17872961 -0.6189446 
