#SysTm EventTmStmp Grav:x Grav:y Grav:z
10895371645650 1375110571645376707 -1.2794373 1.9391073 9.527502 
10895378787417 1375110571709249998 -1.2635921 1.949633 9.527469 
10895386264909 1375110571772543455 -1.2664654 1.9504263 9.526924 
10895392918350 1375110571836355711 -1.2605536 1.9547873 9.526814 
10895435860513 1375110571899649168 -1.2629101 1.9619042 9.52504 
10895495588883 1375110571963491941 -1.2535475 1.96529 9.5255785 
10895557942003 1375110572026785399 -1.2461147 1.9693784 9.525709 
10895621088654 1375110572090658690 -1.2436545 1.974102 9.525053 
10895685089874 1375110572153921629 -1.2408929 1.9766775 9.5248785 
10895747504037 1375110572218069578 -1.2417151 1.9808937 9.523896 
10895811077972 1375110572281057859 -1.2387282 1.9797761 9.524517 
10895875353875 1375110572344931150 -1.2409201 1.9768215 9.524845 
10895938561566 1375110572408208578 -1.2411369 1.9739377 9.525415 
10896002867991 1375110572472020833 -1.2405789 1.9714332 9.526007 
10896070714780 1375110572535344808 -1.2418816 1.9742639 9.52525 
10896128825568 1375110572599157064 -1.240626 1.9761931 9.525014 
10896193254074 1375110572662450521 -1.2390698 1.9758692 9.525284 
10896256614367 1375110572726323812 -1.2429042 1.9744188 9.525085 
10896321500678 1375110572789586751 -1.2489699 1.9753939 9.52409 
10896384311606 1375110572853460042 -1.2527938 1.9748611 9.523698 
10896475903242 1375110572916753499 -1.2558882 1.9730532 9.523665 
10896509933457 1375110572980565755 -1.2560036 1.9703817 9.524202 
10896572866465 1375110573043859212 -1.2559484 1.9691346 9.524468 
10896637905379 1375110573107732503 -1.2543452 1.9681602 9.52488 
10896701326712 1375110573170995443 -1.2552395 1.966347 9.525138 
10896767983207 1375110573234899251 -1.2582891 1.9670581 9.524589 
10896829023950 1375110573298162191 -1.2599977 1.9695355 9.52385 
10896954187998 1375110573418248861 -1.2560395 1.9675956 9.524775 
10897018219738 1375110573481786458 -1.2602514 1.9702041 9.523678 
10897097572706 1375110573545354574 -1.266077 1.97042 9.5228615 
10897143811071 1375110573609044759 -1.2671537 1.9700924 9.522785 
10897208148015 1375110573672490804 -1.2736627 1.9732714 9.521259 
10897271996635 1375110573736058919 -1.2757668 1.9740205 9.520822 
10897335631610 1375110573799932210 -1.2877066 1.9783921 9.518307 
10897399113986 1375110573863317220 -1.2985393 1.9760408 9.5173235 
10897465343193 1375110573926824300 -1.3049718 1.9737892 9.516911 
10897526017695 1375110573988500326 -1.3175162 1.9705245 9.515859 
10897589316946 1375110574054107661 -1.331146 1.9623429 9.515653 
10897843490607 1375110574308380122 -1.3636882 1.9381592 9.516002 
10897908956806 1375110574371368404 -1.3691442 1.9362652 9.515603 
10897971065764 1375110574435516353 -1.3725361 1.9356856 9.515232 
10898034731260 1375110574499084468 -1.37285 1.9333558 9.515661 
10898097328543 1375110574562652583 -1.3777051 1.9320909 9.515216 
10898168166329 1375110574626220699 -1.3863486 1.9324021 9.513898 
10898226918045 1375110574689788814 -1.3858945 1.9289129 9.514672 
10898311978322 1375110574753417964 -1.3910164 1.9350682 9.512674 
10898352356774 1375110574817731230 -1.3912374 1.9411727 9.511398 
10898415717067 1375110574880475371 -1.3940449 1.9462072 9.509958 
10898479870891 1375110574944043486 -1.4168847 1.9640023 9.502922 
10898543139622 1375110575007611601 -1.4508574 1.9751167 9.495489 
10898607873332 1375110575071454374 -1.4726983 1.9835223 9.490374 
10898683228132 1375110575134778349 -1.4904072 1.9960043 9.48499 
10898739385616 1375110575197156279 -1.5072265 1.9992424 9.48165 
10898799754914 1375110575261884062 -1.5886598 2.0147533 9.465057 
10898873675255 1375110575325482695 -1.662087 2.0287473 9.449447 
10898974087279 1375110575389050810 -1.7210959 2.0382164 9.436837 
10899004394010 1375110575452893583 -1.8590195 2.0861413 9.40013 
10899053714931 1375110575516187040 -1.9993563 2.1324031 9.360867 
10899121775362 1375110575579724638 -2.1076977 2.1569166 9.331436 
10899187913008 1375110575643323271 -2.2458274 2.1685972 9.296442 
10899241201579 1375110575706860869 -2.4120271 2.1722734 9.25385 
10899304867075 1375110575770459501 -2.6219153 2.1738207 9.196219 
10899368318930 1375110575834027617 -2.8297296 2.175257 9.134072 
10899432625354 1375110575897717802 -2.9617906 2.1710064 9.093124 
10899515121920 1375110575961194365 -3.0495474 2.164138 9.065713 
10899606591476 1375110576022992460 -3.1159108 2.161574 9.043732 
10899623652365 1375110576088300078 -3.1667674 2.162591 9.025805 
10899686402250 1375110576151868193 -3.1918228 2.1596718 9.017675 
10899749670981 1375110576215405790 -3.2087216 2.1575887 9.012176 
10899815015099 1375110576279309599 -3.235011 2.154622 9.003483 
10899884571027 1375110576342542021 -3.2724893 2.1560745 8.98958 
10899943048062 1375110576405621855 -3.3228002 2.1651042 8.96893 
10900004638173 1375110576469916516 -3.3837233 2.18001 8.942503 
10900068608873 1375110576533484632 -3.426244 2.1868358 8.924628 
10900132274369 1375110576597052747 -3.4500573 2.1861057 8.915628 
10900195726223 1375110576660926038 -3.4666345 2.182416 8.910101 
10900260246292 1375110576724280530 -3.4859133 2.181131 8.90289 
10900323667625 1375110576787757093 -3.522864 2.1858842 8.887167 
10900385685021 1375110576851355725 -3.5804389 2.1963181 8.861547 
10900449655721 1375110576914923841 -3.6171994 2.2040699 8.844678 
10900513199136 1375110576978491956 -3.607414 2.2149043 8.845968 
10900577414001 1375110577042060071 -3.6053088 2.2123115 8.847475 
10900643917892 1375110577105719739 -3.639989 2.1925554 8.838188 
10900757209513 1375110577169196302 -3.6389844 2.1799207 8.841726 
