#SysTm EventTmStmp Ori:x Ori:y Ori:z
10895373476873 1375110571645376707 -1.4304336 -0.19904564 0.13349025 
10895381106966 1375110571709249998 -1.4307779 -0.2001407 0.13185671 
10895387729886 1375110571772543455 -1.4311403 -0.20022327 0.13216053 
10895394932694 1375110571836355711 -1.4315507 -0.20067704 0.13155223 
10895437630695 1375110571899649168 -1.4314004 -0.20141767 0.13181956 
10895498854563 1375110571963491941 -1.4321502 -0.20177005 0.13084619 
10895561665488 1375110572026785399 -1.4325067 -0.20219561 0.13007733 
10895625361506 1375110572090658690 -1.4325172 -0.20268734 0.1298322 
10895686585373 1375110572153921629 -1.432386 -0.20295547 0.12954949 
10895750495033 1375110572218069578 -1.4313643 -0.20339441 0.12964758 
10895813122837 1375110572281057859 -1.4315655 -0.20327806 0.12933086 
10895878131229 1375110572344931150 -1.4320723 -0.20297045 0.12955274 
10895943414306 1375110572408208578 -1.4325588 -0.20267023 0.12956746 
10896005523263 1375110572472020833 -1.4328204 -0.20240952 0.1295019 
10896073309012 1375110572535344808 -1.4314078 -0.2027042 0.12964655 
10896131541881 1375110572599157064 -1.4299047 -0.20290503 0.1295201 
10896196184030 1375110572662450521 -1.4283574 -0.20287131 0.12935583 
10896258781314 1375110572726323812 -1.4270407 -0.2027203 0.12975435 
10896324094910 1375110572789586751 -1.4251182 -0.20282182 0.1303939 
10896386570113 1375110572853460042 -1.4234306 -0.20276637 0.13079393 
10896477917587 1375110572916753499 -1.4219835 -0.20257814 0.13111375 
10896518051877 1375110572980565755 -1.4214028 -0.20230007 0.13111834 
10896574453524 1375110573043859212 -1.4206501 -0.20217024 0.13110903 
10896641750946 1375110573107732503 -1.4203305 -0.20206882 0.13093798 
10896703615740 1375110573170995443 -1.4206098 -0.20188007 0.13102673 
10896770424836 1375110573234899251 -1.4199907 -0.20195408 0.13134892 
10896831923386 1375110573298162191 -1.4190269 -0.20221196 0.13153532 
10896956446505 1375110573418248861 -1.4201459 -0.20201004 0.13111426 
10897022309468 1375110573481786458 -1.4195341 -0.2022816 0.13156384 
10897103005332 1375110573545354574 -1.4192386 -0.20230402 0.13217619 
10897145367610 1375110573609044759 -1.4196483 -0.20226997 0.13228832 
10897210650685 1375110573672490804 -1.4184496 -0.20260085 0.13298093 
10897274346704 1375110573736058919 -1.417904 -0.20267886 0.1332041 
10897337859598 1375110573799932210 -1.4162498 -0.20313399 0.13447094 
10897402654349 1375110573863317220 -1.4158499 -0.20288917 0.13560225 
10897467601701 1375110573926824300 -1.4158565 -0.20265478 0.13627152 
10897528489845 1375110573988500326 -1.415487 -0.20231493 0.1375801 
10897591758576 1375110574054107661 -1.4164872 -0.20146334 0.1389882 
10897845993277 1375110574308380122 -1.4187412 -0.19894701 0.14233568 
10897911459476 1375110574371368404 -1.4184401 -0.19875002 0.14290333 
10897973354791 1375110574435516353 -1.4182019 -0.19868973 0.14325808 
10898036959248 1375110574499084468 -1.4176486 -0.19844738 0.14328401 
10898099709132 1375110574562652583 -1.4160495 -0.19831583 0.14379041 
10898187150000 1375110574626220699 -1.4137231 -0.19834816 0.1446998 
10898231526621 1375110574689788814 -1.4127848 -0.19798528 0.14464147 
10898314633595 1375110574753417964 -1.4093825 -0.1986255 0.14519863 
10898353913313 1375110574817731230 -1.4061438 -0.1992605 0.14524058 
