#SysTm EventTmStmp Acc:x Acc:y Acc:z
137860988400627 1378566725445870778 -1.0383301 -1.3836212 9.697449 
137860997465177 1378566725509042164 -0.85028076 -1.2800751 9.505829 
137861019378804 1378566725636239430 -0.7407837 -1.3288727 9.821228 
137861097327836 1378566725700173756 -0.8657532 -1.2193756 9.764099 
137861146251992 1378566725763375660 -0.86932373 -1.2253265 9.534393 
137861229297925 1378566725827309987 -0.5527344 -1.2527008 10.086639 
137861272270609 1378566725890481373 0.16018677 -0.99324036 10.02594 
137861335142576 1378566725954446217 0.5505676 -0.8337555 10.255646 
137861398411309 1378566726017617604 4.0021057 -1.4633636 11.76123 
137861462717733 1378566726081551930 6.928772 1.2585907 10.680542 
137861535875066 1378566726144935229 3.8152466 0.5920868 8.61795 
137861595298230 1378566726208900073 3.4308167 2.6927643 7.5146484 
137861654202550 1378566726272040942 2.2489624 2.6534882 7.4908447 
137861722659744 1378566726336036303 2.657196 2.7201385 7.2718506 
137861814770228 1378566726399207690 1.1539917 4.0471954 6.8850403 
137861847304945 1378566726463142016 -0.9562073 6.0562286 9.172577 
137861911062002 1378566726526313403 2.6929016 5.7408295 7.0135803 
137861971675463 1378566726590308764 1.3206177 5.3885345 7.71817 
137862035554601 1378566726653510669 0.97665405 4.788681 9.06427 
137862103950756 1378566726717414477 -0.10522461 4.282852 8.195435 
137862167311049 1378566726780646899 -0.25994873 4.563736 8.194244 
137862232685687 1378566726844672778 -0.5979614 5.699173 7.5348816 
137862296564826 1378566726907783130 -1.2466125 5.2266693 7.288513 
137862418982039 1378566726971762652 -1.8488464 6.437088 7.421814 
137862483013780 1378566727098837848 -1.852417 6.0157623 8.122833 
137862543688281 1378566727162039752 -1.320404 5.9907684 7.8681335 
137862610649978 1378566727226004596 -1.4084778 5.8872223 7.218292 
137862674193393 1378566727289145465 -1.2478027 5.9788666 7.1635437 
137862737828369 1378566727353110309 -1.6881714 6.2026215 8.022858 
137862802195834 1378566727416312213 -1.2001953 6.57872 7.07666 
137862862778775 1378566727480277057 -0.9895325 6.3954315 7.0135803 
137862932029499 1378566727543478961 -0.77767944 6.4537506 7.3361206 
137863015533237 1378566727607413287 -1.8964539 6.5037384 7.4444275 
137863054751915 1378566727670554156 -0.9883423 6.6060944 7.068329 
137863115487456 1378566727734519000 -1.0692749 6.571579 7.273041 
137863178389945 1378566727797720904 -1.2085266 6.667984 6.960022 
137863242574287 1378566727861685748 -1.0966492 6.892929 6.531555 
137863307552160 1378566727924857135 -1.1847229 6.752487 7.2063904 
137863375002182 1378566727988791461 -1.1394958 6.783432 6.927887 
137863434181184 1378566728051993365 -1.1121216 6.8238983 6.9385986 
137863499220099 1378566728115988727 -0.48608398 6.976242 6.9969177 
137863560901771 1378566728179099078 -0.96810913 6.726303 7.107605 
137863624323105 1378566728243094439 -1.4632263 6.726303 6.9766846 
137863687286632 1378566728306265826 -1.3620605 6.9464874 6.5065613 
137863753332718 1378566728370200152 -1.2692261 6.7810516 7.005249 
137863818310592 1378566728433432574 -1.3275452 6.8441315 6.8291016 
137863886615184 1378566728497397418 -1.3299255 6.846512 6.800537 
137863959619915 1378566728560782428 -1.3941956 6.8262787 6.870758 
137864010894141 1378566728625046374 -1.4477539 6.854843 6.858856 
137864093604350 1378566728687943103 -1.4965515 6.8834076 6.760071 
137864175124264 1378566728751816394 -1.435852 6.8262787 6.7517395 
137864198991195 1378566728815018298 -1.4917908 6.853653 6.9505005 
137864263175538 1378566728878983142 -1.4072876 6.8048553 6.767212 
137864323422753 1378566728942124011 -1.4906006 6.841751 6.8529053 
137864390506532 1378566729006119372 -1.5846252 6.9262543 6.724365 
137864458231238 1378566729069321277 -1.5036926 6.784622 6.9362183 
137864526108546 1378566729133530261 -1.5132141 6.83461 6.811249 
137864585562231 1378566729196701648 -1.4786987 6.8619843 6.7505493 
137864650295942 1378566729260666491 -1.5370178 6.777481 6.9433594 
137864710512636 1378566729323776843 -1.5239258 6.853653 6.7898254 
137864835401999 1378566729387528064 -1.525116 6.8179474 6.88385 
137864841536594 1378566729450713267 -1.48703 6.8072357 6.826721 
137864895649214 1378566729514647594 -1.5739136 6.840561 6.8659973 
137864958490662 1378566729577849498 -1.4917908 6.816757 6.7779236 
137865023895819 1378566729641783824 -1.5310669 6.7929535 6.831482 
137865095710255 1378566729704985728 -1.5739136 6.847702 6.761261 
137865153607401 1378566729767180553 -1.5643921 6.8560333 6.760071 
137865230884984 1378566729832121959 -1.5584412 6.822708 6.8362427 
137865306911232 1378566729896361461 -1.5524902 6.8453217 6.9505005 
137865345305860 1378566729959349742 -1.5858154 6.821518 6.7255554 
137865456552618 1378566730023223033 -1.6286621 6.7024994 7.049286 
137865467082146 1378566730086394420 -1.583435 6.846512 6.851715 
137865532334701 1378566730150328746 -1.6798401 6.7667694 6.851715 
137865594413139 1378566730213530650 -1.5524902 6.7155914 6.8529053 
137865659940379 1378566730277434459 -1.5310669 6.7048798 6.8993225 
137865723300671 1378566730340666881 -1.602478 6.733444 6.857666 
137865786874609 1378566730404631724 -1.6108093 6.7465363 6.8600464 
137865859421533 1378566730467803111 -1.6488953 6.7727203 6.7505493 
137865913808835 1378566730531767955 -1.6358032 6.675125 7.0219116 
137865990537052 1378566730594939342 -1.6453247 6.802475 6.8302917 
137866053592142 1378566730658873668 -1.6441345 6.795334 6.838623 
137866103462431 1378566730722075572 -1.6334229 6.712021 6.921936 
137866169691638 1378566730786040416 -1.6786499 6.7167816 6.986206 
137866240682023 1378566730849211803 -1.6643677 6.7536774 6.8231506 
137866308803494 1378566730913176646 -1.6643677 6.7560577 6.9136047 
137866374605419 1378566730975310435 -1.6881714 6.737015 6.8814697 
137866428321274 1378566731040587535 -1.704834 6.7358246 6.88385 
137866489972425 1378566731103940886 -1.6738892 6.717972 6.8790894 
137866553882084 1378566731167997283 -1.6548462 6.653702 6.986206 
137866619684007 1378566731231046599 -1.6941223 6.7548676 6.7267456 
137866704011797 1378566731294797820 -1.7381592 6.7167816 6.939789 
137866739293347 1378566731357969206 -1.6798401 6.7298737 6.9493103 
137866803203007 1378566731421934050 -1.7072144 6.7727203 6.7719727 
137866869310132 1378566731485105437 -1.7214966 6.685837 6.921936 
137866931083366 1378566731549070281 -1.7441101 6.7239227 6.88266 
137866996274882 1378566731612241667 -1.7131653 6.7346344 6.863617 
137867060367664 1378566731676175994 -1.6941223 6.7239227 6.896942 
137867120675921 1378566731739377898 -1.7536316 6.7108307 6.877899 
137867185379109 1378566731803342742 -1.7107849 6.7144012 6.8814697 
137867254507752 1378566731866727751 -1.769104 6.752487 6.952881 
137867323666915 1378566731930493589 -1.7333984 6.7739105 6.844574 
137867377474333 1378566731993664976 -1.7726746 6.77034 6.81839 
