#SysTm EventTmStmp La:x La:y La:z
10895372469700 1375110571645376707 0.15740478 -0.17444026 -0.28648186 
10895379519906 1375110571709249998 -0.06615174 0.09379125 0.19584274 
10895386997398 1375110571772543455 -0.03853202 -0.04467511 -0.0909214 
10895393956042 1375110571836355711 0.01622057 -0.021632433 -0.0025548935 
10895436684563 1375110571899649168 -0.053884625 0.06505203 0.030337334 
10895497175942 1375110571963491941 0.07223117 -0.06302035 -0.047351837 
10895559590103 1375110572026785399 -0.02201128 0.011298299 0.028021812 
10895624140692 1375110572090658690 0.019468307 -0.02423203 -0.027740479 
10895685822363 1375110572153921629 -0.02363956 -0.007968545 0.046455383 
10895748907974 1375110572218069578 -0.011321068 0.013450742 -0.03275013 
10895812207226 1375110572281057859 0.017005205 -0.00982976 0.030409813 
10895876544170 1375110572344931150 -0.0058192015 -0.015158653 5.302429E-4 
10895941094757 1375110572408208578 -5.9866905E-4 -0.012655377 0.01952076 
10896004058286 1375110572472020833 -0.01820612 -0.013804555 0.05678749 
10896072179758 1375110572535344808 -0.0068722963 -0.015555382 -0.045514107 
10896129954822 1375110572599157064 -0.008074641 -0.0068660975 0.004281044 
10896194413848 1375110572662450521 0.0075440407 -0.014987469 -0.043172836 
10896257682581 1375110572726323812 0.0037289858 -0.0027060509 0.048254013 
10896322629932 1375110572789586751 -0.008716226 -0.0050017834 -0.046793938 
10896385440859 1375110572853460042 -0.015120983 7.312298E-4 0.030906677 
10896477032496 1375110572916753499 -0.002693057 -0.01619494 -0.010434151 
10896515610247 1375110572980565755 0.007172823 -0.018638134 0.020617485 
10896573659994 1375110573043859212 0.002221465 -0.014795899 -0.005996704 
10896639034633 1375110573107732503 0.005320668 -0.014923215 -4.005432E-5 
10896702486486 1375110573170995443 -0.00661242 -0.00875771 0.019130707 
10896769081940 1375110573234899251 -0.009433031 0.0011250973 0.003645897 
10896830702571 1375110573298162191 0.007851124 0.003247738 0.0072050095 
10896955317252 1375110573418248861 0.03410244 -0.055559754 -0.034233093 
10897019440553 1375110573481786458 0.0038648844 0.009972572 0.002521515 
10897099159766 1375110573545354574 3.6025047E-4 -0.016313076 0.015862465 
10897144635121 1375110573609044759 0.011783242 -0.03763044 -0.015815735 
10897209307789 1375110573672490804 -0.026830554 -9.727478E-5 0.0028619766 
10897273217450 1375110573736058919 0.013279557 0.0034284592 0.022385597 
