#SysTm EventTmStmp Snd
137860985928476,1378566725418130299,-Infinity
137860987088251,1378566725445138356,-Infinity
137860988400627,1378566725445870778,-Infinity
137860989438319,1378566725445138356,-Infinity
137860990689655,1378566725445138356,-Infinity
137860991788388,1378566725445138356,-Infinity
137860993497529,1378566725445138356,-Infinity
137860994046895,1378566725454537770,-Infinity
137860995267710,1378566725456399342,-Infinity
137860996213842,1378566725508309742,-Infinity
137860997465177,1378566725509042164,-Infinity
137860998594431,1378566725508309742,-Infinity
137861017700184,1378566725635507008,62.24758301620881
137861019378804,1378566725636239430,-Infinity
137861020599619,1378566725635507008,63.281601491538865
137861027192019,1378566725635507008,-Infinity
137861029145323,1378566725635507008,-Infinity
137861031800596,1378566725635507008,-Infinity
137861032441523,1378566725644875905,-Infinity
137861033509736,1378566725646737477,-Infinity
137861074651200,1378566725672463795,64.9771508775694
137861088415887,1378566725699441334,66.64483648529462
137861092566658,1378566725699441334,-Infinity
137861093756953,1378566725699441334,-Infinity
137861095069329,1378566725699441334,-Infinity
137861096717429,1378566725699441334,-Infinity
137861097327836,1378566725700173756,-Infinity
137861098365529,1378566725708840748,-Infinity
137861099433742,1378566725710702321,-Infinity
137861143230476,1378566725762643239,68.55682209154689
137861146251992,1378566725763375660,-Infinity
137861147289685,1378566725762643239,-Infinity
137861148388418,1378566725762643239,-Infinity
137861149487152,1378566725762643239,-Infinity
137861151532017,1378566725762643239,-Infinity
137861152111904,1378566725772012135,-Infinity
137861153332719,1378566725773873707,-Infinity
137861179763361,1378566725799630543,67.59927922396813
137861226429010,1378566725826577565,66.18493411037643
137861229297925,1378566725827309987,-Infinity
137861230335618,1378566725826577565,-Infinity
137861231373311,1378566725826577565,-Infinity
137861232624646,1378566725826577565,64.77431778012124
137861253317458,1378566725826577565,-Infinity
137861253836304,1378566725835946461,-Infinity
137861254690875,1378566725838052174,-Infinity
137861270317305,1378566725889748951,64.93794392703073
137861272270609,1378566725890481373,-Infinity
137861273033618,1378566725889748951,-Infinity
137861273766107,1378566725889748951,-Infinity
137861274468076,1378566725889748951,-Infinity
137861282586495,1378566725889748951,66.13372418433187
137861283135862,1378566725899117848,-Infinity
137861283929391,1378566725900948903,-Infinity
137861306117703,1378566725926736256,68.30384675803272
137861334013323,1378566725953713795,65.07923479620982
137861335142576,1378566725954446217,-Infinity
137861335875065,1378566725953713795,-Infinity
137861336577034,1378566725953713795,-Infinity
137861337309523,1378566725953713795,-Infinity
137861338408256,1378566725953713795,-Infinity
137861342162262,1378566725963052174,71.09391601756049
137861344298688,1378566725964944264,-Infinity
137861397251535,1378566726016885182,80.02717228578359
137861398411309,1378566726017617604,-Infinity
137861399204839,1378566726016885182,-Infinity
137861399937328,1378566726016885182,-Infinity
137861401768550,1378566726016885182,-Infinity
137861404606945,1378566726016885182,-Infinity
137861405461515,1378566726026254078,-Infinity
137861407536901,1378566726028085133,-Infinity
137861433357135,1378566726053811451,68.31717138633721
137861461283276,1378566726080819508,70.2782914797334
137861462717733,1378566726081551930,-Infinity
137861463694385,1378566726080819508,-Infinity
137861464487915,1378566726080819508,-Infinity
137861465342485,1378566726080819508,-Infinity
137861466746422,1378566726080819508,-Infinity
137861469401695,1378566726090188405,-Infinity
137861471507600,1378566726092019459,-Infinity
137861524674089,1378566726144021412,72.88351356332335
137861527756647,1378566726144202807,-Infinity
137861529618389,1378566726144202807,-Infinity
137861534135404,1378566726144202807,-Infinity
137861535508821,1378566726144202807,-Infinity
137861535875066,1378566726144935229,-Infinity
137861536577034,1378566726153571704,-Infinity
137861537279003,1378566726155433276,-Infinity
137861560413445,1378566726181098559,74.28326501171178
137861588339585,1378566726208137134,86.192386716897
137861590048726,1378566726208137134,-Infinity
137861591055898,1378566726208137134,-Infinity
137861593314406,1378566726208137134,-Infinity
137861594840424,1378566726208137134,-Infinity
137861595298230,1378566726208900073,-Infinity
137861596488524,1378566726217506030,-Infinity
137861598563910,1378566726219367602,-Infinity
137861651760920,1378566726271308520,69.72171223720584
137861654202550,1378566726272040942,-Infinity
137861655484405,1378566726271308520,-Infinity
137861656552618,1378566726271308520,-Infinity
137861657620831,1378566726271308520,-Infinity
137861659299452,1378566726271308520,-Infinity
137861660276104,1378566726280707934,-Infinity
137861662229408,1378566726282569507,-Infinity
137861715670579,1378566726335303882,70.85120490496597
137861717532322,1378566726335303882,-Infinity
137861718692096,1378566726335303882,-Infinity
137861719821349,1378566726335303882,70.50890870722958
137861722110377,1378566726335303882,-Infinity
137861722659744,1378566726336036303,-Infinity
137861723941600,1378566726344703296,-Infinity
137861726291668,1378566726346961596,-Infinity
137861813152648,1378566726398475268,69.39570528086259
137861814770228,1378566726399207690,-Infinity
137861815685839,1378566726398475268,-Infinity
137861816784572,1378566726398475268,-Infinity
137861817700183,1378566726398475268,-Infinity
137861819287243,1378566726398475268,-Infinity
137861819745048,1378566726407874682,-Infinity
137861821698352,1378566726409736255,-Infinity
137861842726889,1378566726462409594,66.68107995229602
137861844283428,1378566726462409594,-Infinity
137861845046438,1378566726462409594,-Infinity
137861845839967,1378566726462409594,-Infinity
137861846877660,1378566726462409594,-Infinity
137861847304945,1378566726463142016,-Infinity
137861850784267,1378566726471778491,-Infinity
137861852829132,1378566726473609546,-Infinity
137861905873539,1378566726525580981,70.37074904286398
137861907491119,1378566726525580981,-Infinity
137861908315169,1378566726525580981,-Infinity
137861909200259,1378566726525580981,-Infinity
137861910634717,1378566726525580981,-Infinity
137861911062002,1378566726526313403,-Infinity
137861913930917,1378566726534949878,-Infinity
137861916006302,1378566726536780932,-Infinity
137861969752679,1378566726589576342,70.57845579979484
137861971675463,1378566726590308764,-Infinity
137861972499513,1378566726589576342,-Infinity
