#SysTm EventTmStmp Mag:x Mag:y Mag:z
10895375582778 1375110571654593016 21.238708 -5.3985596 -34.199524 
10895382968708 1375110571718496824 21.238708 -5.519104 -34.318542 
10895389561109 1375110571781759764 21.479797 -5.3390503 -34.439087 
10895396855478 1375110571845602537 21.1792 -5.3390503 -34.498596 
10895441415222 1375110571908865477 21.238708 -5.218506 -34.67865 
10895502181283 1375110571972738768 21.238708 -5.3390503 -34.799194 
10895564564924 1375110572036001707 21.238708 -5.3390503 -34.979248 
10895628657707 1375110572099905516 21.359253 -5.3390503 -34.91974 
10895688904921 1375110572163137938 21.11969 -5.3390503 -34.799194 
10895752936663 1375110572227316404 20.639038 -5.218506 -34.61914 
10895816022272 1375110572290274168 20.219421 -5.279541 -34.318542 
10895881702112 1375110572354177977 20.098877 -5.218506 -34.259033 
10895947168311 1375110572417455404 19.67926 -5.0994873 -33.95996 
10896009490912 1375110572481267660 19.439697 -4.9194336 -33.839417 
10896075659080 1375110572544561117 19.259644 -4.6798706 -33.779907 
10896134227674 1375110572608403890 18.959045 -4.3792725 -33.779907 
10896199602312 1375110572671666829 19.319153 -4.4387817 -33.718872 
10896263115207 1375110572735570638 19.67926 -4.4387817 -33.779907 
10896326353417 1375110572798803060 19.859314 -4.319763 -34.01947 
10896388981223 1375110572862676351 19.979858 -4.1992188 -33.898926 
10896482129398 1375110572925969808 20.399475 -4.4387817 -34.13849 
10896522202647 1375110572989812581 20.639038 -4.499817 -34.259033 
10896578909498 1375110573053075521 20.819092 -4.6798706 -34.259033 
10896645199748 1375110573116948812 21.238708 -4.9194336 -34.318542 
10896707003501 1375110573180211751 21.418762 -4.798889 -34.318542 
10896773202190 1375110573244115560 21.418762 -4.8599243 -34.61914 
10896835952075 1375110573309484212 21.418762 -4.978943 -34.318542 
10896898640920 1375110573372197835 21.659851 -5.1589966 -34.55963 
10896961757050 1375110573435216634 21.659851 -5.0994873 -34.55963 
10897026002433 1375110573499059408 21.598816 -5.039978 -34.61914 
10897105080718 1375110573562352865 21.659851 -4.9194336 -34.61914 
10897152570418 1375110573626348226 21.598816 -4.798889 -34.498596 
10897215991750 1375110573689458578 21.539307 -4.8599243 -34.55963 
10897281763154 1375110573754918783 21.659851 -4.978943 -34.439087 
10897342895459 1375110573816869466 21.418762 -4.798889 -34.439087 
10897407140844 1375110573880590169 21.539307 -4.8599243 -34.379578 
10897470684258 1375110573943822591 21.598816 -4.6798706 -34.259033 
10897532365932 1375110574005803792 21.71936 -4.798889 -34.259033 
10897598778261 1375110574071075435 21.418762 -4.798889 -34.07898 
10897665160070 1375110574133605952 21.299744 -4.798889 -34.259033 
10897736516701 1375110574196868892 20.819092 -4.73938 -34.07898 
10897788004570 1375110574262329097 20.518494 -4.499817 -33.95996 
10897855515634 1375110574325347896 20.819092 -4.6798706 -34.07898 
10897915121921 1375110574388671870 20.759583 -4.499817 -33.898926 
10897978940019 1375110574452484126 20.339966 -4.319763 -33.718872 
10898048129704 1375110574516357417 19.73877 -4.019165 -33.358765 
10898107217144 1375110574580902095 19.979858 -3.8986206 -33.358765 
10898197343804 1375110574643646236 19.918823 -3.8391113 -33.299255 
10898237935899 1375110574706756587 20.219421 -3.8986206 -33.4198 
10898316342735 1375110574770690913 20.27893 -3.779602 -33.358765 
