#SysTm EventTmStmp La:x La:y La:z
137860990689655 1378566725445138356 -0.08447552 0.019353628 0.06627178 
137861027192019 1378566725635507008 -0.019243062 0.01223433 0.16174221 
137861093756953 1378566725699441334 -0.23567832 0.10158348 0.09342384 
137861148388418 1378566725762643239 -0.34604913 0.033605933 -0.14806461 
137861231373311 1378566725826577565 -0.1550903 -0.07147205 0.380023 
137861273766107 1378566725889748951 0.21676883 0.08108616 0.2929306 
137861336577034 1378566725953713795 -0.07731229 0.057990193 0.5135765 
137861399937328 1378566726016885182 2.3292704 -0.8125077 2.0703716 
137861464487915 1378566726080819508 3.7103362 1.4473126 1.3129015 
137861529618389 1378566726144202807 -0.5634575 -0.10758543 -0.23015785 
137861591055898 1378566726208137134 -1.0138521 0.7453234 -1.0805578 
137861656552618 1378566726271308520 -1.7618408 -0.47317696 -0.92728424 
137861718692096 1378566726335303882 -0.73193455 -1.5465846 -0.8734293 
137861816784572 1378566726398475268 -1.1813157 -0.95591307 -1.166647 
137861845046438 1378566726462409594 -2.4215832 0.884418 0.9990158 
137861908315169 1378566726525580981 1.4683673 0.44134903 -1.1049652 
137861973293042 1378566726589576342 0.29282606 5.38826E-4 -0.36242962 
137862037721548 1378566726652747729 0.21455407 -0.5259714 0.8939028 
137862100471433 1378566726716682055 -0.6361195 -1.1660991 0.110827446 
137862164197971 1378566726779914477 -0.7006226 -1.2077684 0.3435483 
137862228046589 1378566726843848803 -0.67676777 -0.30228472 -0.14541292 
137862291010119 1378566726907020190 -0.6509927 -0.82769823 -0.30778408 
137862420569098 1378566726970999713 -0.7333642 0.39720726 -0.13351965 
137862426062765 1378566727034140582 0.3777312 -0.7213397 0.75997543 
137862480694232 1378566727098105426 -0.64109266 0.07709789 0.4857831 
137862545275340 1378566727161307330 -0.16777289 0.00983572 0.2490201 
137862608055746 1378566727225241656 -0.18728805 -0.19142294 -0.3032031 
137862671599162 1378566727288413043 0.09667492 -0.20368814 -0.24233294 
137862735173097 1378566727352408404 -0.2915616 -0.04264736 0.664958 
137862798594430 1378566727415579791 0.16134775 0.24888182 -0.21463394 
137862864854160 1378566727479544635 0.30623507 -0.061018467 -0.17200041 
137862927756647 1378566727542716021 0.44083333 -0.108447075 0.23210716 
137863017425500 1378566727606680865 -0.7126639 -0.117114544 0.38084316 
137863052523928 1378566727669821734 0.18784964 -0.0614295 0.048386574 
137863116921914 1378566727733786578 0.13690782 -0.13616371 0.29367828 
137863179885443 1378566727796988482 0.04088199 -0.07863188 0.027086258 
137863244161347 1378566727860953326 0.15611422 0.09371996 -0.3432603 
137863309871708 1378566727924094195 0.066022396 -0.06139946 0.34007215 
137863371736502 1378566727988059039 0.10678458 -0.03371048 0.063759804 
137863436439692 1378566728051260943 0.116653085 -0.014083862 0.090877056 
137863502241616 1378566728115225787 0.71993124 0.12561321 0.1545496 
137863563434962 1378566728178366656 0.26870453 -0.11743784 0.2618065 
137863626215368 1378566728242331500 -0.14620245 -0.12000704 0.1472683 
137863689117854 1378566728305533404 0.01064527 0.071665764 -0.27870035 
137863757086724 1378566728369467730 0.12798691 -0.11022329 0.23957062 
137863825025074 1378566728432669635 0.09911013 -0.045882225 0.06827164 
137863891590005 1378566728496664996 0.1320225 -0.042248726 0.046508312 
137863951348894 1378566728559988971 0.10073674 -0.057293892 0.11786938 
137864017333939 1378566728624252917 0.07689762 -0.026022434 0.108481884 
137864085333328 1378566728687210681 0.05121565 -0.0023441315 0.019827843 
137864174269694 1378566728751083972 0.12546468 -0.06052494 0.017267704 
137864196793728 1378566728814285876 0.07684922 -0.02543354 0.19256258 
137864260733909 1378566728878250720 0.15683031 -0.06614685 0.010813713 
137864325711781 1378566728941391589 0.07246983 -0.028714657 0.09054375 
137864394138456 1378566729005386950 -0.008429885 0.052670002 -0.03425026 
137864467845156 1378566729068558337 0.06994617 -0.07245684 0.152915 
137864534745811 1378566729132736804 0.053147912 -0.015239716 0.01986742 
137864591086419 1378566729195908191 0.081662774 0.008863926 -0.033830166 
137864655423365 1378566729259873034 0.024899244 -0.06722021 0.14279366 
137864720187594 1378566729323013904 0.039827228 0.012093544 -0.012386799 
137864836897497 1378566729386795642 0.04171455 -0.0176754 0.07127476 
137864842940531 1378566729449980846 0.07790983 -0.023533821 0.01224947 
137864897083672 1378566729513884654 -0.002998948 0.007531166 0.04856062 
137864959925120 1378566729577117076 0.071337104 -0.019717216 -0.030136585 
137865026581612 1378566729641051402 0.02814281 -0.044467926 0.026358604 
137865104927408 1378566729704253306 -0.00921154 0.008029461 -0.037199974 
137865151013169 1378566729766448131 0.009842873 0.0183568 -0.035903454 
137865223010728 1378566729831389537 0.024982214 -0.0017037392 0.026833057 
137865292597178 1378566729895598521 0.034239292 0.033929825 0.11271906 
137865359101068 1378566729958617320 0.003308177 0.017927647 -0.10876894 
137865458017596 1378566730022490611 -0.033201694 -0.08678818 0.19964647 
137865468516604 1378566730085661998 0.015758038 0.06044388 -0.006064415 
137865535600381 1378566730149596324 -0.07687521 -0.016447067 -0.007874489 
137865596061239 1378566730212798228 0.053587317 -0.06076765 -0.010953903 
