#SysTm EventTmStmp Ori:x Ori:y Ori:z
137860991788388 1378566725445138356 0.17639409 0.14395815 0.09871629 
137861029145323 1378566725635507008 0.17509092 0.13757798 0.07455916 
137861095069329 1378566725699441334 0.1733422 0.13547045 0.06506119 
137861149487152 1378566725762643239 0.16853249 0.12911032 0.053991035 
137861232624646 1378566725826577565 0.16559935 0.1209972 0.040943395 
137861274468076 1378566725889748951 0.17073002 0.10993282 0.0058133537 
137861337309523 1378566725953713795 0.18403795 0.09109323 -0.06436135 
137861401768550 1378566726016885182 0.20502079 0.06608666 -0.17093536 
137861465342485 1378566726080819508 0.23906948 0.0190507 -0.33093467 
137861534135404 1378566726144202807 0.30107906 -0.07075404 -0.4595389 
137861593314406 1378566726208137134 0.36235717 -0.19860376 -0.47724187 
137861657620831 1378566726271308520 0.42630327 -0.32352605 -0.44462934 
137861719821349 1378566726335303882 0.5338985 -0.45046854 -0.3942956 
137861817700183 1378566726398475268 0.74261063 -0.5380479 -0.2822939 
137861845839967 1378566726462409594 0.97584903 -0.55702907 -0.17739779 
137861909200259 1378566726525580981 1.0857201 -0.57317805 -0.14970332 
137861974239174 1378566726589576342 1.1218251 -0.5843842 -0.12651317 
137862038698200 1378566726652747729 1.156064 -0.57473385 -0.09300702 
137862101844850 1378566726716682055 1.2226171 -0.5920594 -0.06557329 
137862165235664 1378566726779914477 1.2984107 -0.63318413 -0.056072965 
137862229145323 1378566726843848803 1.3629811 -0.6632767 -0.010260508 
137862292108852 1378566726907020190 1.4144324 -0.6714254 0.07824918 
137862421454189 1378566726970999713 1.4512051 -0.66913456 0.14658277 
137862426734214 1378566727034140582 1.4765011 -0.6589987 0.16330324 
137862481609843 1378566727098105426 1.4990447 -0.65492934 0.15730119 
137862546038350 1378566727161307330 1.5152924 -0.6600339 0.150143 
137862608879796 1378566727225241656 1.5200193 -0.6733515 0.16095544 
137862672514773 1378566727288413043 1.5188756 -0.6876492 0.17958619 
137862736119228 1378566727352408404 1.5194 -0.6950698 0.18757953 
137862799418480 1378566727415579791 1.5166314 -0.70645595 0.18460923 
137862865922373 1378566727479544635 1.5142839 -0.7240541 0.1784114 
137862928916421 1378566727542716021 1.5196941 -0.7385506 0.16987145 
137863018310591 1378566727606680865 1.5371273 -0.7461495 0.16604751 
137863053286937 1378566727669821734 1.5491381 -0.7527466 0.16600811 
137863117623882 1378566727733786578 1.5538976 -0.7582066 0.17113101 
137863180648453 1378566727796988482 1.5611871 -0.7637935 0.17829971 
137863244863315 1378566727860953326 1.5681776 -0.77170396 0.18024728 
137863311062003 1378566727924094195 1.5725001 -0.7734061 0.18018103 
137863372804715 1378566727988059039 1.5751057 -0.7738564 0.1796077 
137863437507905 1378566728051260943 1.5771686 -0.7767639 0.17755318 
137863503431910 1378566728115225787 1.5773002 -0.7783533 0.17446505 
137863564197971 1378566728178366656 1.5838593 -0.77721834 0.17873941 
137863627039418 1378566728242331500 1.598396 -0.7775051 0.19050705 
137863689972425 1378566728305533404 1.6100941 -0.78192645 0.1996128 
137863758917946 1378566728369467730 1.6155468 -0.784154 0.20365185 
137863827497224 1378566728432669635 1.6174791 -0.7839705 0.20796682 
137863893970594 1378566728496664996 1.6186693 -0.78382707 0.21316715 
