#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
137860987088251 1378566725445138356 0.01913 -0.13675 0.00897 
137860996213842 1378566725508309742 0.04691 -0.19443 0.00897 
137861017700184 1378566725635507008 -0.0033 -0.11005 0.02927 
137861088415887 1378566725699441334 0.05652 -0.21152 0.03781 
137861143230476 1378566725762643239 0.13235 -0.18588 0.14035 
137861226429010 1378566725826577565 0.1174 -0.24463 -0.02841 
137861270317305 1378566725889748951 0.23169 -0.83209 -0.12561 
137861334013323 1378566725953713795 0.35239 -1.32449 -0.28049 
137861397251535 1378566726016885182 0.43356 -1.84787 -0.51654 
137861461283276 1378566726080819508 0.70486 -2.86792 -0.93631 
137861524674089 1378566726144021412 1.34253 -1.18991 -1.8645 
137861588339585 1378566726208137134 1.31903 0.49344 -1.63379 
137861651760920 1378566726271308520 1.31369 0.07687 -1.90616 
137861715670579 1378566726335303882 1.05414 0.35565 -2.6218 
137861813152648 1378566726398475268 -0.42307 0.03522 -3.80099 
137861842726889 1378566726462409594 -0.38461 -0.8118 -2.34302 
137861905873539 1378566726525580981 0.37482 -0.172 -0.83484 
137861969752679 1378566726589576342 -0.18594 0.23816 -0.25699 
137862033143492 1378566726652747729 -0.16458 0.20078 -0.66501 
137862097205754 1378566726716682055 0.64398 -0.52341 -1.1008 
137862160657608 1378566726779914477 0.64825 -0.55865 -0.89038 
137862224445185 1378566726843848803 0.24237 0.72522 -0.76862 
137862287774959 1378566726907020190 0.05652 1.01254 -0.5112 
137862417791745 1378566726970985034 -0.06738 0.32895 -0.41507 
137862424384145 1378566727034140582 -0.08127 -0.27026 -0.26981 
137862478283123 1378566727098105426 0.06934 -0.3931 -0.29437 
137862541857059 1378566727161307330 0.16974 -0.172 -0.09784 
137862605522555 1378566727225241656 0.2616 0.38235 0.02499 
137862668730246 1378566727288413043 0.18576 0.20718 0.04208 
137862732639906 1378566727352408404 0.07788 0.01492 -0.01025 
137862795969678 1378566727415579791 0.24878 -0.08014 0.09442 
137862860154023 1378566727479544635 0.28296 -0.07907 0.01752 
137862923392233 1378566727542716021 0.2114 -0.29803 -0.09891 
137863014281902 1378566727606680865 0.1174 -0.22968 -0.23029 
137863050448543 1378566727669821734 0.14517 -0.04169 -0.04016 
137863114083519 1378566727733786578 0.064 0.0961 -0.05725 
137863177260691 1378566727796988482 0.14731 -0.04276 -0.0957 
137863241383993 1378566727860953326 0.10886 -0.07159 -0.05191 
137863305049490 1378566727924094195 -0.01718 -0.0278 -0.0455 
137863368562384 1378566727988059039 0.04904 -0.05664 -0.02948 
137863431831116 1378566728051260943 0.05759 -0.06198 -0.01987 
137863495984940 1378566728115225787 -0.0033 -0.02032 -0.02841 
137863558978987 1378566728178366656 0.01379 0.01706 -0.14377 
137863622766566 1378566728242331500 0.06827 0.02026 -0.17154 
137863685882695 1378566728305533404 0.10779 -0.01819 -0.08502 
137863750402762 1378566728369467730 0.00311 0.02454 -0.03268 
137863814281903 1378566728432669635 0.00845 0.05978 -0.02948 
137863879809141 1378566728496664996 -0.00009 0.06833 -0.01773 
137863944787014 1378566728559988971 -0.01077 0.05978 -0.01773 
137864005705677 1378566728624252917 0.00845 0.05017 -0.01666 
137864072697894 1378566728687210681 0.02234 0.02988 -0.01666 
137864172041707 1378566728751083972 -0.0065 0.02347 -0.00491 
137864194565741 1378566728814285876 -0.01184 0.03522 -0.01239 
137864258414360 1378566728878250720 0.01379 0.01172 -0.00385 
137864321805174 1378566728941391589 0.00311 0.00638 -0.01239 
137864385958997 1378566729005386950 -0.01077 0.0224 -0.01453 
137864453683703 1378566729068558337 -0.02252 -0.01605 -0.00491 
137864519302503 1378566729132736804 0.00098 -0.0043 -0.01025 
137864577443812 1378566729195908191 0.01273 0.00638 -0.00385 
137864641872319 1378566729259873034 -0.01398 0.00745 -0.00278 
137864706514467 1378566729323013904 -0.00543 0.01492 -0.00491 
137864834242225 1378566729386795642 -0.0097 0.00958 -0.00705 
137864840559942 1378566729449980846 0.00311 0.00958 -0.00705 
137864894123196 1378566729513884654 0.00845 -0.00644 -0.01559 
137864957330888 1378566729577117076 0.02341 -0.01392 -0.00705 
137865021820434 1378566729641051402 0.00845 -0.00537 -0.00919 
137865087713918 1378566729704253306 0.00311 0.00211 -0.01453 
137865147503327 1378566729766448131 -0.01718 0.02454 -0.00919 
137865213213688 1378566729831389537 -0.03748 0.01065 -0.01025 
137865276909707 1378566729895598521 -0.03427 -0.00217 -0.01453 
137865340819365 1378566729958617320 -0.00757 -0.00217 -0.00278 
137865455362323 1378566730022490611 -0.04816 0.0224 -0.00278 
137865466044454 1378566730085661998 0.00311 -0.00644 -0.00705 
137865529893072 1378566730149596324 -0.01398 0.01385 0.0047 
