#SysTm EventTmStmp La:x La:y La:z
80975071899574 1374944150071658390 -0.057329655 -0.067578316 0.42353153 
80975120945812 1374944150134951847 0.03633344 -0.045357227 -0.23689938 
80975127812896 1374944150198825138 0.03897953 -0.1771586 0.12600231 
80975137670976 1374944150261416691 0.11401999 -0.16874242 0.017712593 
80975146338762 1374944150325930851 -0.06940621 -0.0053572655 0.025068283 
80975186686694 1374944150389285344 -8.955598E-4 -0.04114008 -0.008386612 
80975222212407 1374944150453128117 0.07399136 -0.17267585 0.09617424 
80975287861728 1374944150516360539 0.049548626 -0.13203001 0.10399723 
80975351099939 1374944150580233830 -0.021061003 -0.011255026 -0.027263641 
80975415772608 1374944150643527287 0.042756975 -0.11131072 0.06172371 
80975476813352 1374944150707339543 0.048512876 -0.1507678 0.092289925 
80975539044393 1374944150770663517 0.029910862 -0.13137269 0.06375027 
80975605273600 1374944150834506291 0.04698372 -0.13275552 0.085948944 
80975665185092 1374944150897769230 -0.006594062 -0.10060954 0.02452755 
80975727812895 1374944150961673039 -0.020433724 -0.097049475 0.020522118 
80975791753075 1374944151024935978 0.0025384426 -0.05928278 0.021169662 
80975855723775 1374944151088748234 0.025428653 -0.06726885 0.023992538 
80975918473662 1374944151152041691 -0.031497836 -0.109583616 0.011599541 
80975986106806 1374944151215945500 -0.024193108 -0.036711216 -0.0046129227 
80976046781306 1374944151279177922 0.033993065 -0.06444144 0.1287899 
80976110874090 1374944151343112248 0.0614022 -0.036938667 0.008530617 
80976173257730 1374944151406618064 -0.08076501 0.011452198 -0.04102993 
80976237014788 1374944151470460837 0.054894447 -0.14488316 0.049393654 
80976317100244 1374944151533784812 -0.07280129 -0.023163795 -0.008607864 
80976383115809 1374944151597597068 0.040390193 -0.061635017 -0.012265205 
80976458440089 1374944151660890525 0.023801625 -0.02379322 0.052126884 
80976552412316 1374944151724733298 0.015073836 -0.056447744 0.035202026 
80976593614818 1374944151788331931 -0.018708289 -0.021039486 -0.018701553 
80976658989455 1374944151851839011 -0.0048526525 -0.035288572 -0.027762413 
80976715635266 1374944151915132468 0.0038600564 -0.055670977 0.0428648 
80976766940013 1374944151979005759 -1.4060736E-4 -0.04402256 0.0071353912 
80976818611003 1374944152042299216 -0.054318666 -0.0029525757 -0.018336296 
80976876935435 1374944152106111472 0.022727966 -0.11844015 -0.05587864 
80976937030047 1374944152169557517 0.035157323 -0.10504031 0.057674408 
80977001061788 1374944152233278220 -0.0020940304 0.019953966 0.053257942 
80977065673418 1374944152296616887 0.006593168 0.0046749115 -0.041279793 
80977136755364 1374944152360459661 0.06539452 -0.11558318 0.07213688 
80977208447719 1374944152423753118 -0.1288361 0.0584476 -0.13646984 
80977260393393 1374944152487626409 -0.055053055 -0.021213531 0.11079121 
80977336572241 1374944152550889348 -0.001916945 -0.059626102 -0.074689865 
80977383695697 1374944152614762639 -0.013855636 -0.031258345 0.055971146 
80977445255288 1374944152678117132 -0.1439938 0.093078375 -0.057546616 
80977509744835 1374944152741898870 -0.8244618 0.4285195 0.14048672 
80977572311598 1374944152805222844 -0.46094662 0.15304613 -0.77830696 
80977636618022 1374944152869035100 0.13458753 -0.36562204 0.031980515 
80977700252999 1374944152932328557 1.2998683 -1.3371906 0.7470703 
80977763613292 1374944152996201848 0.31184947 -0.34314084 0.16975021 
80977826698901 1374944153059434270 -0.14927357 0.17034936 0.04237938 
80977890700123 1374944153123277044 0.121696055 -0.057183743 0.08331013 
80977955647475 1374944153186601018 -0.085611284 0.16278005 -0.20646286 
80978023158539 1374944153250413274 -0.193735 0.068002224 -0.12343502 
80978079926430 1374944153313737249 -0.088210344 -0.16584086 0.020436287 
80978143897131 1374944153377549505 -0.029065311 -0.08244395 -0.05380535 
80978212506929 1374944153440873479 0.041362405 -0.03637433 -5.464554E-4 
80978270983962 1374944153504685735 -0.0036280751 -0.080271006 0.117427826 
80978334496857 1374944153567979192 0.013409317 -0.071881294 -0.015218735 
80978397277262 1374944153631974553 -0.010060787 -0.050484657 0.048134804 
80978463384389 1374944153695115423 0.0076105 -0.04978466 0.08301544 
80978526256357 1374944153758988714 -0.009999514 -0.08901477 0.012142181 
80978594194705 1374944153822282171 -0.03168249 -0.055395365 -0.07072067 
80978657860202 1374944153886276224 0.008956075 0.12923217 0.1932497 
80978723753686 1374944153949569681 0.013724327 -0.033702374 -0.07421684 
80978781070944 1374944154013412455 0.017169416 -0.11263013 0.035528183 
80978844919564 1374944154076675394 -0.034672856 -0.057177782 0.042520523 
80978909256508 1374944154140548685 0.029668927 -0.099256516 0.05440998 
80978972525240 1374944154204147318 -0.16691917 0.046359062 -0.13990879 
80979037167389 1374944154267715433 0.10451859 -0.24516153 0.30293083 
80979099306867 1374944154330947855 -0.0041872263 -0.15117216 -0.18905449 
80979166573768 1374944154394821146 -0.056727767 -0.021568537 0.16167068 
80979223738425 1374944154458084085 -0.077824 -0.09613204 -0.21444035 
80979296865237 1374944154521926859 0.1751687 0.007664442 0.33216572 
80979359096277 1374944154585220316 0.020971179 0.008665085 -0.10182476 
80979417878513 1374944154649063089 0.019777536 -0.11681771 0.1431942 
80979478064688 1374944154712401671 -0.10346252 -0.081912994 -0.08888531 
80979541699664 1374944154776244445 -0.06451017 -0.047573328 0.07509804 
80979605853488 1374944154839568419 0.09278613 -0.12532449 0.12945747 
80979669518984 1374944154903380675 -0.039918482 0.017832994 0.08065033 
80979737701495 1374944154966704650 -0.21205112 0.016646147 -0.0139865875 
80979798650678 1374944155030608458 0.0020056367 -0.15272903 -0.063640594 
80979864422081 1374944155093962951 0.36073282 -0.37972116 0.2886305 
80979924882940 1374944155157683654 0.058859974 -0.09610939 -0.09849644 
80979988182192 1374944155221007628 0.01337859 -0.1479249 0.0816555 
80980052976942 1374944155284819884 -0.019841611 -0.10378051 0.07100582 
80980116520356 1374944155348082824 0.034350395 -0.115237 -0.012414932 
80980178202029 1374944155412261290 -0.17953861 -0.03123188 0.0955286 
80980241501283 1374944155475249572 -0.034731567 -0.051796913 -0.0940609 
80980306936961 1374944155539122863 0.15252909 -0.12535381 0.37551212 
80980370358294 1374944155602416320 -0.10977054 -0.071246624 -0.17195034 
80980432711414 1374944155666228576 0.15896222 -0.17188692 0.17233181 
80980496071707 1374944155729491515 -0.09179345 -0.20115495 0.26227665 
80980560622297 1374944155793364806 -0.021058112 -0.15105772 -0.04825878 
80980633169221 1374944155856658263 0.06680322 -0.13658142 0.08528328 
80980686518831 1374944155920562072 -0.14088622 -0.11113191 0.078009605 
80980757509216 1374944155983763976 0.11109388 -0.061680794 4.043579E-4 
80980816444057 1374944156047637267 -0.05860877 -0.088457346 0.011758804 
80980878827698 1374944156110900206 0.021770537 -0.10946846 0.11174965 
80980941913306 1374944156174834533 -0.105075985 -0.08280182 -0.033667564 
80981005426201 1374944156238127990 0.11740044 -0.25522733 0.20528126 
80981068603371 1374944156301940246 0.07801479 -0.20958018 0.0033473969 
80981132482512 1374944156365415572 -0.088330805 -0.09333444 0.028244972 
80981197338302 1374944156429288863 -0.044927508 -0.1556387 0.05385685 
80981265887059 1374944156492551802 -0.010678053 -0.07950926 0.078139305 
80981323967327 1374944156556425093 -0.03751126 -0.081455946 -0.03523636 
80981387022418 1374944156619962691 -0.028868973 -0.17246008 0.112000465 
80981450871036 1374944156683500288 0.035329103 -0.14286113 0.020525932 
80981512522188 1374944156746763228 -0.010021836 -0.22433805 0.09161377 
80981576737052 1374944156810667036 -0.099537075 -0.07194209 0.01651001 
