#SysTm EventTmStmp Grav:x Grav:y Grav:z
80975070617718 1374944150071658390 -1.1189547 3.4914742 9.0954895 
80975119938640 1374944150134951847 -1.1132288 3.4936836 9.095345 
80975127080407 1374944150198825138 -1.062236 3.487052 9.103983 
80975136633284 1374944150261416691 -1.0088977 3.4564571 9.1217 
80975145331590 1374944150325930851 -0.97182876 3.4345071 9.134007 
80975185679521 1374944150389285344 -0.9428101 3.4157183 9.144089 
80975220991592 1374944150453128117 -0.91531336 3.3888068 9.156887 
80975286457790 1374944150516360539 -0.8931752 3.3668737 9.167158 
80975349848604 1374944150580233830 -0.8821365 3.3641303 9.169234 
80975411408195 1374944150643527287 -0.87808716 3.3652852 9.169199 
80975475592537 1374944150707339543 -0.87307763 3.3509736 9.174917 
80975537884619 1374944150770663517 -0.8639816 3.327938 9.184157 
80975603717061 1374944150834506291 -0.84980243 3.2971623 9.196572 
80975664361042 1374944150897769230 -0.84513 3.2832825 9.201967 
80975727049886 1374944150961673039 -0.83974195 3.276605 9.204841 
80975790776424 1374944151024935978 -0.82940084 3.2709846 9.207776 
80975854930245 1374944151088748234 -0.82137394 3.2635837 9.211122 
80975917497010 1374944151152041691 -0.82417774 3.254423 9.214111 
80975984947032 1374944151215945500 -0.8244827 3.2511418 9.215242 
80976045499451 1374944151279177922 -0.81389815 3.2335072 9.222385 
80976109622753 1374944151343112248 -0.8057037 3.2325435 9.223443 
80976172342119 1374944151406618064 -0.8208899 3.2482877 9.216569 
80976236251779 1374944151470460837 -0.81736135 3.2370558 9.220834 
80976316337235 1374944151533784812 -0.8301871 3.24186 9.217999 
80976381894995 1374944151597597068 -0.8354169 3.2495525 9.214818 
80976457616039 1374944151660890525 -0.8422383 3.2601845 9.210441 
80976549726523 1374944151724733298 -0.8512235 3.2744708 9.204545 
80976592546605 1374944151788331931 -0.86526674 3.2994387 9.194314 
80976658073844 1374944151851839011 -0.8747415 3.3199055 9.186047 
80976714872257 1374944151915132468 -0.8749058 3.323989 9.184553 
80976766177004 1374944151979005759 -0.87099344 3.3257565 9.184286 
80976817847993 1374944152042299216 -0.86575407 3.3316288 9.182652 
80976875195773 1374944152106111472 -0.8378268 3.3151546 9.191201 
80976935809232 1374944152169557517 -0.7905665 3.2665803 9.212754 
80976999657851 1374944152233278220 -0.7420841 3.2120008 9.235949 
80977064391562 1374944152296616887 -0.715132 3.1835127 9.247931 
80977135626110 1374944152360459661 -0.7120045 3.179814 9.249444 
80977207654189 1374944152423753118 -0.72502047 3.1873825 9.245828 
80977259569343 1374944152487626409 -0.72604203 3.181839 9.247657 
80977335381947 1374944152550889348 -0.7174303 3.175644 9.250458 
80977381864475 1374944152614762639 -0.71137536 3.168399 9.253409 
80977444126034 1374944152678117132 -0.70503896 3.157228 9.257711 
80977508615581 1374944152741898870 -0.7191228 3.1504045 9.258953 
80977571151824 1374944152805222844 -0.71946025 3.1327844 9.264903 
80977635488768 1374944152869035100 -0.63070756 2.9497035 9.331229 
80977698971144 1374944152932328557 -0.50541353 2.6256423 9.435091 
80977762453517 1374944152996201848 -0.49327898 2.464369 9.479132 
80977825630688 1374944153059434270 -0.5116993 2.4586005 9.479653 
