#SysTm EventTmStmp Mag:x Mag:y Mag:z
80975077301679 1374944150080905217 17.219543 -13.198853 -35.939026 
80975123631605 1374944150144168156 17.338562 -13.198853 -35.699463 
80975130803892 1374944150208041447 17.459106 -13.198853 -35.51941 
80975140997697 1374944150270633000 17.518616 -13.319397 -35.51941 
80975149238197 1374944150335177678 17.63916 -13.079834 -35.339355 
80975189891333 1374944150398501652 17.63916 -13.139343 -35.339355 
80975226698901 1374944150462985295 17.63916 -12.95929 -35.639954 
80975292012498 1374944150525576847 17.518616 -12.779236 -35.81848 
80975355952678 1374944150589480656 17.399597 -12.658691 -35.998535 
80975421724081 1374944150652743596 17.399597 -12.838745 -35.758972 
80975482062857 1374944150716586369 17.399597 -13.018799 -35.998535 
80975543530887 1374944150779879826 17.459106 -12.719727 -35.879517 
80975610919870 1374944150843753117 17.518616 -12.95929 -35.939026 
80975669335863 1374944150906985539 17.63916 -13.018799 -35.939026 
80975733306562 1374944150970919865 17.57965 -12.89978 -35.939026 
80975796575294 1374944151034152287 17.338562 -13.018799 -35.879517 
80975860362872 1374944151097995060 17.279053 -12.95929 -35.758972 
80975923601084 1374944151161258000 17.158508 -12.89978 -36.17859 
80975990104975 1374944151225192326 16.97998 -12.719727 -36.358643 
80976051084679 1374944151288394230 16.679382 -12.539673 -36.419678 
80976116428797 1374944151352328556 16.558838 -12.419128 -36.299133 
80976177957867 1374944151415834372 16.499329 -12.478638 -36.479187 
80976241745446 1374944151479707663 16.499329 -12.539673 -36.538696 
80976348108943 1374944151543001120 16.679382 -12.599182 -36.479187 
80976411988082 1374944151606843894 16.679382 -12.599182 -36.71875 
80976504800534 1374944151670106833 16.859436 -12.539673 -36.479187 
80976555311751 1374944151733980124 16.97998 -12.719727 -36.358643 
80976595964886 1374944151797548240 17.279053 -13.079834 -36.358643 
80976661522646 1374944151861085837 17.219543 -13.198853 -36.419678 
80976717954814 1374944151924348777 17.399597 -13.139343 -36.239624 
80976791692035 1374944151988252585 17.338562 -13.378906 -36.358643 
80976820961071 1374944152051515525 17.518616 -13.378906 -36.299133 
80976882764826 1374944152115358298 17.459106 -13.319397 -36.11908 
80976941302900 1374944152178773825 17.279053 -13.259888 -36.17859 
80977005182039 1374944152242570257 17.158508 -13.079834 -36.11908 
80977070739799 1374944152305833196 16.97998 -12.719727 -36.11908 
80977140265207 1374944152369706487 17.158508 -12.419128 -36.239624 
80977210950389 1374944152432969426 17.03949 -12.298584 -36.17859 
80977262651900 1374944152496873235 16.799927 -12.239075 -35.879517 
80977340784053 1374944152560105657 16.679382 -11.999512 -35.998535 
80977388762079 1374944152624009466 16.738892 -11.999512 -36.05957 
80977449497619 1374944152687272405 16.619873 -11.999512 -36.11908 
80977514353411 1374944152751115178 16.43982 -12.179565 -36.05957 
80977576737052 1374944152814439153 16.259766 -12.11853 -36.239624 
80977640616191 1374944152878251409 15.9591675 -12.419128 -36.299133 
80977705502503 1374944152941544866 15.779114 -12.298584 -36.479187 
80977767703021 1374944153005448675 15.59906 -12.059021 -36.479187 
