#SysTm EventTmStmp Pressure
184070834735770 1379433734645979609 995.0131 
184070848622540 1379433734901533808 994.6833 
184070925717001 1379433734964277948 994.8932 
184070967621472 1379433735027418818 994.83325 
184071034705249 1379433735091353144 994.8032 
184071113173127 1379433735154494013 994.77325 
184071167224706 1379433735218489374 994.5034 
184071214653364 1379433735281660761 994.77325 
184071281767663 1379433735345686640 994.8032 
184071346257211 1379433735408888544 994.77325 
184071406718068 1379433735472792353 994.8632 
184071485552191 1379433735535963739 994.83325 
184071533499695 1379433735599928583 994.8032 
184071629364185 1379433735663252558 994.83325 
184071660220281 1379433735727003778 994.8032 
184071723336411 1379433735790236200 994.6533 
184071787246071 1379433735854170526 994.6533 
184071851399893 1379433735917402948 994.8632 
184071914546543 1379433735981337275 994.8032 
184071977571113 1379433736044508661 994.8632 
184072041602853 1379433736108504023 994.83325 
184072107404777 1379433736171794321 994.7433 
184072226037464 1379433736236033823 994.83325 
184072233057151 1379433736298930552 994.71326 
184072295807035 1379433736362895395 994.83325 
184072359014726 1379433736426097300 994.83325 
184072423046467 1379433736490062143 994.83325 
184072486986647 1379433736553203013 994.71326 
184072550316420 1379433736617198374 994.83325 
184072613768274 1379433736680369761 994.8632 
184072677738974 1379433736744365122 994.83325 
184072771314436 1379433736807567026 994.83325 
184072804459560 1379433736871440317 994.5334 
184072867636732 1379433736934611704 994.62335 
184072931790554 1379433736998713320 994.5934 
184072995089805 1379433737061884707 994.83325 
184073058938425 1379433737125849550 994.8632 
184073122603922 1379433737189020937 994.83325 
184073189138334 1379433737252985781 994.83325 
184073249049824 1379433737316096132 994.8032 
184073320040211 1379433737380060976 994.9531 
184073376167175 1379433737443232363 994.71326 
184073440443079 1379433737507380312 994.83325 
184073503376088 1379433737570399111 994.62335 
184073567346788 1379433737634333437 994.83325 
184073631897375 1379433737697535341 994.8932 
184073694616740 1379433737761500185 994.83325 
184073757824432 1379433737824702089 994.77325 
184073821886693 1379433737888666933 994.83325 
184073934751030 1379433737951807802 994.83325 
184073949095605 1379433738016077822 994.77325 
184074011967571 1379433738078913515 994.4934 
184074075999314 1379433738142908877 994.77325 
184074143876621 1379433738206080263 994.8932 
184074204245917 1379433738270045107 994.71326 
184074269193270 1379433738333216494 994.8032 
184074335971845 1379433738397272890 994.6533 
184074393991073 1379433738460383242 994.83325 
184074474534335 1379433738524378603 994.7433 
184074550835266 1379433738587427919 994.6833 
184074590298107 1379433738651513541 994.8032 
184074649446589 1379433738714623892 994.6833 
184074712715321 1379433738778649771 994.92316 
184074780714711 1379433738841882193 994.6533 
184074839039142 1379433738905847037 994.6833 
184074909388600 1379433738969018424 994.77325 
184074966309096 1379433739032983267 994.77325 
184075030951243 1379433739096154654 994.71326 
184075162738211 1379433739160088980 994.7433 
184075166492216 1379433739223351920 994.8632 
184075224847168 1379433739287225211 994.83325 
184075284270335 1379433739350396597 994.83325 
184075368384480 1379433739414819205 994.7433 
184075427594002 1379433739478097127 994.92316 
184075490954296 1379433739542214559 994.5834 
184075555535403 1379433739605202840 994.83325 
184075619719747 1379433739669350789 994.83325 
184075673893407 1379433739732339070 994.77325 
184075728860598 1379433739795846150 994.77325 
184075792312452 1379433739859078572 994.5234 
184075857412406 1379433739923053291 994.7433 
184075921077903 1379433739986224678 994.71326 
184075983400503 1379433740050189522 994.6833 
184076065317182 1379433740113788154 994.62335 
184076125869601 1379433740177875068 994.7433 
184076192770258 1379433740240985420 994.8032 
184076237452083 1379433740304461982 994.8032 
184076300720814 1379433740367633369 994.77325 
184076364630474 1379433740431659248 994.71326 
184076427838165 1379433740494769600 994.6833 
184076491869907 1379433740558673408 994.83325 
184076573939188 1379433740621875313 994.92316 
184076649690752 1379433740685901191 994.77325 
184076682530672 1379433740749117683 994.8632 
184076746318252 1379433740813235114 994.83325 
184076809434381 1379433740876498054 994.71326 
184076932156797 1379433740940340827 994.8632 
184076939329085 1379433741003359626 994.77325 
184077002017930 1379433741067324470 994.92316 
184077069590035 1379433741130526374 994.77325 
184077138138791 1379433741194979499 994.5834 
184077218254769 1379433741258120368 994.71326 
184077271482298 1379433741322115729 994.77325 
184077331332747 1379433741385195563 994.8632 
184077394235235 1379433741447451423 994.71326 
184077473954447 1379433741512331794 994.7433 
184077558495881 1379433741576388190 994.8032 
184077577052267 1379433741639071296 994.7433 
184077636170227 1379433741703036140 994.8032 
184077702460475 1379433741766207526 994.7433 
184077763409659 1379433741830141853 994.77325 
184077843586678 1379433741893343757 994.6433 
184077907160614 1379433741957339118 994.8932 
184077965759728 1379433742020479987 994.71326 
184078043617197 1379433742084444831 994.83325 
184078098126582 1379433742147707770 994.8032 
184078144609110 1379433742211550544 994.6833 
184078207908363 1379433742274752448 994.6433 
184078271970624 1379433742338686774 994.6433 
184078335178314 1379433742401974126 994.6433 
184078399026933 1379433742465938969 994.71326 
184078479234473 1379433742529598637 994.83325 
184078554741873 1379433742593868657 994.8032 
184078603879673 1379433742655178471 994.7433 
184078679142910 1379433742720302983 994.8032 
184078724679306 1379433742783687993 994.77325 
184078786940867 1379433742847347661 994.8632 
184078843556157 1379433742910580083 994.7433 
184078914393941 1379433742974483891 994.61334 
184078972138487 1379433743037655278 994.67334 
184079073130397 1379433743102413579 994.6433 
184079132400962 1379433743165477161 994.83325 
184079193228064 1379433743229472523 994.77325 
184079256924081 1379433743292735462 994.8632 
184079319277202 1379433743356608753 994.7433 
184079440656722 1379433743419780140 994.8032 
184079448195254 1379433743483928089 994.7433 
184079493212803 1379433743546397572 994.8032 
184079547142300 1379433743610179310 994.83325 
184079606534946 1379433743673411732 994.5834 
184079678135739 1379433743737407093 994.55334 
184079740397298 1379433743800578480 994.5834 
184079827227758 1379433743864695911 994.7033 
184079860952769 1379433743927958851 994.83325 
184079926571570 1379433743991588001 994.7033 
184079988161682 1379433744055125599 994.67334 
184080075572027 1379433744118815785 994.7433 
184080172352128 1379433744182048206 994.8032 
184080181508239 1379433744245890980 994.7033 
184080244319166 1379433744309092884 994.92316 
184080311128261 1379433744373027210 994.77325 
184080371924842 1379433744436198597 994.6433 
184080433484434 1379433744500285511 994.7433 
