#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
184070824633527 1379433734634749140 -0.06308 0.0502 -0.01714 
184070835773463 1379433734698713984 -0.0994 0.02457 0.03947 
184070915675799 1379433734953016962 0.15802 0.05447 0.01491 
184070952025562 1379433735016188349 0.12598 -0.00534 0.06297 
184071014500763 1379433735080122675 0.10995 0.03204 0.00636 
184071098248665 1379433735143294062 0.05334 0.02991 0.05977 
184071141526553 1379433735207258905 -0.06949 0.0032 0.09288 
184071204490080 1379433735270430292 -0.13678 0.01923 0.05122 
184071268827026 1379433735334425653 -0.07483 -0.02777 0.04161 
184071332004197 1379433735397627558 -0.04492 0.00641 0.03413 
184071395883336 1379433735461531366 -0.08444 0.01175 -0.02354 
184071461410577 1379433735524702753 -0.07269 -0.01495 -0.03957 
184071523031208 1379433735588698114 -0.06842 0.02136 -0.06413 
184071618132689 1379433735651900019 -0.03531 0.04272 0.01598 
184071650484283 1379433735715803827 -0.06201 0.06409 0.03841 
184071713112086 1379433735778975214 -0.02249 0.06088 0.08754 
184071776991226 1379433735842940058 -0.04172 0.03418 0.03841 
184071840534641 1379433735906141962 -0.02463 0.09506 0.03413 
184071904352739 1379433735970106806 -0.04279 -0.00748 -0.00111 
184071967407829 1379433736033247675 0.00208 0.03098 0.13133 
184072031317488 1379433736097273554 -0.14746 -0.24139 0.00102 
184072094677782 1379433736160353388 -0.00433 0.13245 0.0587 
184072217949564 1379433736224650766 0.00848 0.23392 0.35991 
184072226739433 1379433736287700083 -0.03745 -0.11215 0.16231 
184072285552190 1379433736351664927 -0.05881 0.05875 0.10463 
184072348759881 1379433736414836313 0.09286 0.08118 0.14522 
184072412730581 1379433736478801157 0.10889 0 0.04588 
184072476060354 1379433736541972544 -0.03317 -0.10254 -0.22969 
184072539878452 1379433736605937388 0.02451 -0.18692 -0.30232 
184072603147185 1379433736669108774 0.01917 -0.16129 -0.36855 
184072667239966 1379433736733104136 -0.29486 -0.38132 -0.56935 
184072759564093 1379433736796275522 -0.23611 -0.12283 -0.45079 
184072794235236 1379433736860209848 0.27017 0.2478 -0.05238 
184072857442928 1379433736923381235 0.12918 -0.13458 -0.23396 
184072922634442 1379433736987376597 0.13025 -0.22324 -0.25426 
184072984804440 1379433737050623720 0.24667 0.13351 -0.05772 
184073048683580 1379433737114588564 0.3161 0.02991 0.02986 
184073111982832 1379433737177759951 0.07898 0.1239 -0.02248 
184073175861972 1379433737241724794 -0.03745 0.11642 -0.04918 
184073239008622 1379433737304835146 -0.0257 0.09399 0.08006 
184073312379597 1379433737368799990 -0.23291 -0.09293 0.19969 
184073366064932 1379433737432001894 0.03946 -0.28198 0.26485 
184073429944071 1379433737495966738 -0.20621 0.55649 0.17299 
184073493212804 1379433737559138125 0.06723 -0.47424 -0.10793 
184073557152983 1379433737623102968 0.03091 0.19333 -0.23503 
184073620604838 1379433737686274355 0.19113 0.05875 -0.18697 
184073684422935 1379433737750239199 0.13025 -0.03952 0.08861 
184073747722189 1379433737813441103 0.01596 -0.1239 0.07045 
184073811570807 1379433737877405947 -0.01715 -0.23926 0.04375 
184073927578742 1379433737940577334 -0.1058 -0.06409 0.02132 
184073938627117 1379433738004511660 -0.45721 -0.31937 -0.27242 
184074001682206 1379433738067652529 0.15161 0.47104 0.01704 
184074065683428 1379433738131647890 0.17725 0.34073 0.06831 
184074130661300 1379433738194819277 -0.08658 -0.18906 -0.21474 
184074192922859 1379433738258784121 -0.00327 0.44113 -0.26067 
