#SysTm EventTmStmp Mag:x Mag:y Mag:z
184070833423394 1379433734644118036 31.97937 -7.1990967 -24.778748 
184070847523806 1379433734899641718 32.339478 -7.258606 -24.719238 
184070923672136 1379433734962385859 32.27997 -7.319641 -24.719238 
184070966187014 1379433735025557245 32.458496 -7.4386597 -24.539185 
184071031500610 1379433735089522089 32.51953 -7.6797485 -24.41864 
184071112318556 1379433735152662958 32.218933 -7.739258 -24.479675 
184071166125973 1379433735216597284 32.218933 -7.6797485 -24.41864 
184071212761101 1379433735279829706 32.218933 -8.099365 -24.598694 
184071279936441 1379433735343794550 32.27997 -8.279419 -24.539185 
184071344151306 1379433735407026972 32.218933 -8.578491 -24.539185 
184071405192049 1379433735470900263 32.159424 -8.879089 -24.35913 
184071483995652 1379433735534102167 32.099915 -8.758545 -24.539185 
184071532217839 1379433735598067011 32.03888 -8.699036 -24.41864 
184071628112850 1379433735661360468 32.099915 -8.699036 -24.41864 
184071658053335 1379433735725172724 31.858826 -8.81958 -24.238586 
184071721199985 1379433735788344110 31.858826 -8.578491 -24.299622 
184071785231726 1379433735852308954 31.91986 -8.099365 -24.179077 
184071849660232 1379433735915510859 31.97937 -8.21991 -24.119568 
184071912990004 1379433735979475702 32.159424 -8.039856 -24.119568 
184071975495728 1379433736042647089 32.159424 -8.099365 -23.939514 
184072039496948 1379433736106642450 32.159424 -7.978821 -23.939514 
184072106092401 1379433736169932749 32.218933 -7.978821 -23.699951 
184072225304975 1379433736234019663 32.159424 -7.978821 -23.579407 
184072232111019 1379433736297068979 32.218933 -8.099365 -23.519897 
184072293731650 1379433736361033823 32.03888 -8.399963 -23.519897 
184072356969861 1379433736424205210 31.97937 -8.699036 -23.579407 
184072421001602 1379433736488170054 31.97937 -8.758545 -23.579407 
184072486162597 1379433736551341440 31.739807 -8.879089 -23.638916 
184072548088432 1379433736615306284 31.619263 -8.81958 -23.75946 
184072612181215 1379433736678477671 31.3797 -8.578491 -24.299622 
184072676396078 1379433736742473032 31.259155 -8.338928 -24.659729 
184072770490386 1379433736805644419 30.839539 -7.978821 -24.719238 
184072802384175 1379433736869578745 30.778503 -7.6187134 -25.138855 
184072865561347 1379433736932750132 30.659485 -7.1395874 -25.379944 
184072929898291 1379433736996821230 30.479431 -6.7199707 -25.619507 
184072993167022 1379433737059992617 30.53894 -6.539917 -25.679016 
184073057473447 1379433737123957460 30.479431 -6.478882 -26.039124 
184073120406455 1379433737187128847 30.53894 -6.8389893 -25.979614 
184073187886999 1379433737251093691 30.479431 -6.7199707 -25.79956 
184073246974439 1379433737314204043 30.659485 -6.77948 -25.559998 
184073319155120 1379433737378168886 30.479431 -7.0785522 -25.559998 
184073374061269 1379433737441370791 30.599976 -7.258606 -25.439453 
184073438093010 1379433737505335634 30.419922 -7.559204 -25.439453 
184073501331223 1379433737568507021 30.419922 -7.798767 -25.439453 
184073565637647 1379433737632471865 30.599976 -7.978821 -25.379944 
184073630768121 1379433737695673769 30.659485 -8.039856 -25.439453 
184073692602395 1379433737759638613 30.659485 -8.399963 -25.439453 
184073756084771 1379433737822810000 30.778503 -8.699036 -25.738525 
184073819750267 1379433737886774843 31.019592 -9.118652 -25.619507 
184073933865939 1379433737949946230 30.958557 -9.1796875 -25.619507 
184073946715016 1379433738013880556 30.958557 -9.239197 -25.679016 
184074009831145 1379433738077051943 30.839539 -9.4192505 -25.619507 
184074073862887 1379433738141016787 30.718994 -9.539795 -25.379944 
184074142869448 1379433738204188173 30.659485 -9.4192505 -25.19989 
184074202475736 1379433738268153017 30.958557 -9.599304 -25.019836 
184074268033496 1379433738331354921 31.13861 -9.47876 -24.598694 
184074334751030 1379433738395350283 31.199646 -9.118652 -24.299622 
184074392526095 1379433738458491152 31.259155 -9.298706 -23.878479 
184074472794674 1379433738522455996 31.3797 -9.359741 -23.399353 
184074547783228 1379433738585596865 31.739807 -9.47876 -22.918701 
184074588375324 1379433738649651969 31.91986 -9.599304 -22.619629 
184074647676408 1379433738712792838 31.858826 -9.959412 -22.259521 
184074711463986 1379433738776818717 31.739807 -10.018921 -22.079468 
184074778486724 1379433738839990103 31.498718 -10.258484 -22.019958 
184074837635205 1379433738903985465 31.559753 -10.438538 -21.77887 
184074908259346 1379433738967126334 31.678772 -10.559082 -21.659851 
184074965027240 1379433739031091178 31.678772 -10.798645 -21.479797 
184075028753777 1379433739094262564 31.439209 -10.978699 -21.479797 
184075161792079 1379433739158227408 31.199646 -11.099243 -21.479797 
184075223412711 1379433739285363638 31.259155 -10.978699 -20.878601 
184075282896918 1379433739348535025 31.259155 -11.039734 -20.639038 
184075365851289 1379433739412988150 31.259155 -11.099243 -20.579529 
184075424938730 1379433739476174520 31.13861 -10.978699 -20.399475 
184075488085381 1379433739540261434 31.199646 -10.978699 -20.339966 
184075553093773 1379433739603280232 31.199646 -10.85968 -20.159912 
184075616942393 1379433739667397664 31.199646 -11.039734 -19.979858 
184075663455440 1379433739730355428 31.199646 -11.399841 -20.098877 
184075727395620 1379433739794015096 31.079102 -11.459351 -20.219421 
184075790176026 1379433739857186482 31.079102 -11.639404 -20.219421 
184075855550663 1379433739921161201 31.079102 -11.698914 -20.098877 
184075919124600 1379433739984363106 31.019592 -11.819458 -20.579529 
184075981386158 1379433740048327949 31.019592 -11.639404 -20.878601 
184076062356706 1379433740111865547 30.958557 -11.579895 -21.058655 
184076123397451 1379433740175952461 31.079102 -11.279297 -21.359253 
184076188833129 1379433740239001777 31.019592 -10.739136 -21.598816 
184076235437739 1379433740302600410 30.899048 -10.319519 -21.839905 
184076298492827 1379433740365741279 30.899048 -9.899902 -22.019958 
184076362463528 1379433740429706123 30.778503 -9.359741 -22.259521 
184076425732260 1379433740492877510 30.899048 -9.059143 -22.079468 
184076490343888 1379433740556842354 31.079102 -9.059143 -22.019958 
184076558068594 1379433740619983223 31.13861 -8.81958 -21.839905 
184076646913398 1379433740684009102 31.318665 -8.459473 -21.77887 
184076679936441 1379433740747225593 31.3797 -8.338928 -21.539307 
184076745341600 1379433740811190437 31.678772 -8.399963 -21.238708 
184076808335647 1379433740874514411 31.91986 -8.338928 -21.058655 
184076931271707 1379433740938418220 32.159424 -8.399963 -20.819092 
184076938535555 1379433741001498054 32.398987 -8.459473 -20.639038 
