#SysTm EventTmStmp Mag:x Mag:y Mag:z
289742152308892 1378836225823184245 -19.799805 0.7797241 -30.299377 
289742188933338 1378836226077456706 -20.039368 0.4196167 -30.479431 
289742289650567 1378836226140597575 -19.918823 0.35858154 -30.599976 
289742304178264 1378836226204562418 -19.859314 0.35858154 -30.419922 
289742373215347 1378836226267764323 -19.799805 0.35858154 -30.479431 
289742440665370 1378836226331729167 -19.73877 0.119018555 -30.479431 
289742493190930 1378836226394944870 -19.918823 0.0 -30.299377 
289742556398622 1378836226458909713 -19.799805 0.059509277 -30.239868 
289742625069461 1378836226522111618 -19.619751 0.23956299 -30.299377 
289742693282492 1378836226585984909 -19.67926 0.4196167 -30.419922 
289742744495677 1378836226649217331 -19.799805 0.53863525 -30.479431 
289742808466378 1378836226713151657 -19.918823 0.4196167 -30.53894 
289742873261128 1378836226776353561 -20.039368 0.47912598 -30.479431 
289742936041533 1378836226840318405 -19.979858 0.5996704 -30.419922 
289742999676509 1378836226903489792 -20.098877 0.71868896 -30.53894 
289743085927082 1378836226967424118 -20.098877 0.71868896 -30.718994 
289743126091892 1378836227030626022 -20.098877 0.6591797 -30.778503 
289743192748385 1378836227094590866 -20.098877 0.53863525 -30.358887 
289743254094334 1378836227157731735 -19.979858 0.47912598 -30.178833 
289743317088382 1378836227221666061 -19.918823 0.4196167 -30.178833 
289743380387635 1378836227284867965 -19.799805 0.53863525 -30.178833 
289743449699400 1378836227348863327 -19.859314 0.47912598 -30.299377 
289743509488810 1378836227412034713 -19.67926 0.53863525 -30.358887 
289743571323084 1378836227475999557 -19.67926 0.47912598 -30.358887 
289743634591815 1378836227539170944 -19.73877 0.35858154 -30.299377 
289743698898240 1378836227603166305 -19.439697 0.53863525 -30.53894 
289743764700163 1378836227666307174 -19.73877 0.35858154 -30.479431 
289743862090672 1378836227730272018 -19.73877 0.4196167 -30.479431 
289743888979119 1378836227793412887 -19.799805 0.35858154 -30.358887 
289743952827739 1378836227857408249 -19.979858 0.4196167 -30.358887 
289744015974389 1378836227920579635 -20.039368 0.47912598 -30.239868 
289744079975609 1378836227984513961 -20.039368 0.6591797 -30.358887 
289744143061220 1378836228047897698 -19.859314 0.8987427 -30.53894 
289744207154001 1378836228111862542 -19.979858 0.8392334 -30.299377 
289744270331172 1378836228175003411 -19.918823 1.0787964 -30.53894 
289744332348568 1378836228237106682 -19.799805 1.3198853 -30.659485 
289744430105321 1378836228302139641 -19.73877 1.2588501 -30.778503 
289744463677731 1378836228366135002 -19.67926 1.3198853 -30.53894 
289744526244494 1378836228429367424 -19.799805 1.1398315 -30.53894 
289744588872299 1378836228493271233 -19.979858 0.8392334 -30.479431 
289744652202071 1378836228556473137 -20.159912 0.5996704 -30.358887 
