#SysTm EventTmStmp Pressure
545595821989373 1379929718887206018 992.00476 
545595894475257 1379929719141386926 992.06476 
545595933541334 1379929719204497277 992.15466 
545595998519206 1379929719268523156 992.00476 
545596068349819 1379929719331613149 992.06476 
545596129695767 1379929719395730581 992.0947 
545596189759859 1379929719458810415 992.06476 
545596256996239 1379929719522836293 992.0348 
545596319044157 1379929719585916127 992.0348 
545596384144111 1379929719649972524 992.15466 
545596446863476 1379929719713113393 992.0947 
545596506469763 1379929719777139272 992.06476 
545596570470984 1379929719840219106 992.06476 
545596633526073 1379929719904244985 991.9748 
545596696642203 1379929719967355336 992.0947 
545596761284352 1379929720031381215 992.06476 
545596827940845 1379929720094461049 992.00476 
545596889897200 1379929720158562651 992.0348 
545596950754824 1379929720221673003 992.06476 
545597014817085 1379929720285668364 992.06476 
545597077963735 1379929720348809233 992.1247 
545597142483803 1379929720412804595 992.0348 
545597205172647 1379929720475945464 992.0947 
545597269204389 1379929720539879790 992.0947 
545597332412079 1379929720603112212 992.00476 
545597397481513 1379929720667138091 992.06476 
545597459682032 1379929720730339995 992.0348 
545597524171578 1379929720794304839 992.06476 
545597591194317 1379929720857384673 992.1247 
545597650709042 1379929720921410552 992.0947 
545597713794652 1379929720984520903 992.1247 
545597778742005 1379929721048546782 992.1847 
545597841339288 1379929721111657134 992.0348 
545597904974265 1379929721175683013 992.15466 
545597968456639 1379929721239159575 992.0947 
545598032183177 1379929721302819243 992.06476 
545598096275959 1379929721365929595 992.1247 
545598159483649 1379929721429955474 992.15466 
545598223027065 1379929721493065825 992.0947 
545598286509439 1379929721557091704 992.15466 
545598349656090 1379929721620202056 992.1247 
545598413565749 1379929721684227934 992.0947 
545598477689052 1379929721748345366 992.15466 
545598540774662 1379929721811512925 992.0947 
545598614481361 1379929721874653794 992.06476 
545598676224073 1379929721938862778 992.1247 
545598730977622 1379929722001728989 991.9448 
545598795070405 1379929722065724351 992.0348 
545598866457555 1379929722128956773 992.0947 
545598937966787 1379929722193501450 992.0348 
545599002120610 1379929722256550767 992.06476 
545599087455570 1379929722320607163 992.0348 
545599122401398 1379929722383442857 992.1247 
545599177277027 1379929722447804429 992.0348 
545599239782749 1379929722510334946 992.15466 
545599310254289 1379929722574269273 992.00476 
545599366716977 1379929722637513981 992.06476 
545599433648155 1379929722701539860 992.1247 
545599504974264 1379929722764680729 992.15466 
545599578040036 1379929722828706608 992.0947 
545599642285421 1379929722891877994 992.06476 
545599716968771 1379929722955903873 992.06476 
545599763664941 1379929723019390010 992.1247 
545599824492042 1379929723083507441 992.1247 
545599887516611 1379929723146617793 992.0947 
545599952586046 1379929723210796260 991.9648 
545600022538739 1379929723273692988 992.00476 
545600066854319 1379929723337657832 992.1847 
545600129817848 1379929723400676631 992.1847 
545600196626943 1379929723464336299 992.1247 
545600268868665 1379929723528301143 992.06476 
545600349595049 1379929723591564082 992.0947 
545600420371792 1379929723656688594 992.1847 
545600473080477 1379929723719158076 992.1247 
545600533663415 1379929723782207393 992.1247 
545600631786411 1379929723846522982 992.1247 
545600658980063 1379929723908992464 992.0248 
545600702074828 1379929723972957308 992.1247 
545600766716979 1379929724037196810 992.15466 
545600830687679 1379929724101527864 992.05475 
545600921729948 1379929724163844759 992.0248 
545600983411621 1379929724227931673 992.05475 
545601049579788 1379929724290858919 992.0947 
545601108789312 1379929724355281526 992.15466 
545601179291371 1379929724418574984 992.0947 
545601234960530 1379929724482173616 991.99475 
545601303265123 1379929724545100862 992.0847 
545601362535687 1379929724609340364 992.1247 
545601426903153 1379929724672237093 992.0947 
545601492033627 1379929724736720735 992.05475 
