#SysTm EventTmStmp Acc:x Acc:y Acc:z
545595813626791 1379929718876616418 -1.0157166 1.4442596 9.164246 
545595824888808 1379929718939696252 -0.9788208 0.17076111 9.526062 
545595888645865 1379929719130797326 0.41488647 0.6492157 10.690063 
545595926735291 1379929719193938195 0.4624939 1.2645416 9.326111 
545595993788549 1379929719257933557 0.585083 1.5418549 9.149963 
545596053059112 1379929719321084585 0.3791809 1.2205048 9.827179 
545596118159066 1379929719385110463 0.9480896 1.8286896 8.776245 
545596180969992 1379929719448220815 0.5303345 1.741806 8.9583435 
545596253089632 1379929719512216176 0.3875122 1.5549469 9.104736 
545596307507456 1379929719575357045 0.13400269 1.5775604 9.476074 
545596372119083 1379929719639352407 -0.10165405 1.7132416 9.5677185 
545596443780919 1379929719702493276 -0.4682312 1.8929596 9.551056 
545596498259783 1379929719766519155 0.3315735 0.8705902 12.386078 
545596566961141 1379929719829629506 -1.7286377 -1.3145905 11.355377 
545596630535077 1379929719893624868 -1.865509 -0.07322693 8.005005 
545596688767946 1379929719956765737 -1.48703 0.060073853 9.284454 
545596752769168 1379929720020761098 -1.3096924 0.1469574 9.821228 
545596817563918 1379929720083901967 -1.2132874 0.75038147 8.214478 
545596880680048 1379929720147973052 -0.7729187 1.049118 9.2404175 
545596946512492 1379929720211083403 -0.71817017 1.4002228 8.609619 
545597006210340 1379929720275078765 -0.24923706 1.9643707 8.387054 
545597073355159 1379929720338219634 -0.17544556 1.8203583 9.207092 
545597135342035 1379929720402214995 -0.19329834 1.6037445 9.430847 
545597196840585 1379929720465355864 -1.1014099 1.3169098 10.062836 
545597265694546 1379929720529381743 -0.37539673 -0.24461365 13.254913 
545597328413911 1379929720592522612 -0.94073486 -0.09346008 10.334198 
545597393666467 1379929720656517974 0.24707031 0.18385315 8.819092 
545597451899338 1379929720719750395 0.8338318 0.39570618 10.460358 
545597521760469 1379929720783684722 0.39465332 0.81703186 8.303741 
545597579749178 1379929720846795073 0.44940186 1.5049591 7.0933228 
545597643048429 1379929720910790434 0.5279541 1.6692047 8.482269 
545597705981437 1379929720973931304 0.34466553 1.8405914 8.723877 
545597774896438 1379929721037926665 0.22088623 1.7906036 11.034027 
545597833068267 1379929721101067534 -0.29684448 1.8655853 8.928589 
545597897649376 1379929721165062895 -0.20043945 -0.1493988 13.309662 
545597960399261 1379929721228203765 -1.3561096 -0.3148346 8.670319 
545598028123967 1379929721292199126 -1.3275452 -0.57310486 10.650787 
545598087150367 1379929721355339995 -0.8062439 -0.21485901 9.186859 
545598151548352 1379929721419335356 -0.90026855 0.29096985 8.427521 
545598214695004 1379929721482476225 -0.87646484 0.7396698 7.7860107 
545598278177377 1379929721546471587 -0.5729675 0.9479523 8.67984 
545598341934435 1379929721609612456 -0.4099121 1.0574493 10.248505 
545598410116947 1379929721673607817 0.6660156 0.6504059 8.389435 
545598468777102 1379929721736748686 0.30062866 -0.5302582 12.376556 
545598537325860 1379929721800892808 0.2970581 0.29335022 9.008331 
545598608743531 1379929721864033677 1.4539185 -0.061325073 10.882874 
545598664412689 1379929721928303696 1.4348755 0.5516205 9.329681 
545598722767642 1379929721991139390 0.5588989 0.8896332 7.0659485 
545598786616261 1379929722055165269 1.6205444 1.7787018 7.8419495 
545598849518748 1379929722118275620 1.2718201 1.0955353 9.989044 
545598919166238 1379929722182698228 -0.09451294 0.04460144 11.418457 
545598982770693 1379929722245778062 0.29348755 -0.048233032 10.031891 
545599069204388 1379929722309773423 -0.28970337 -1.1229706 11.093536 
545599108178905 1379929722372822739 -0.19567871 0.19813538 9.089264 
545599172576889 1379929722436573960 -0.56463623 -0.53382874 9.968811 
545599236578110 1379929722499745347 -0.3789673 -0.22676086 8.983337 
545599295055143 1379929722563679673 -0.2206726 0.4278412 8.48703 
545599363176614 1379929722626954899 -0.33493042 0.5766144 8.131165 
545599431847453 1379929722690950260 -0.39562988 0.79441833 8.822662 
545599489073151 1379929722754091129 0.15304565 1.2145538 10.973328 
545599571386595 1379929722818117008 -2.0273743 0.2695465 10.776947 
545599623576431 1379929722881288395 -0.9883423 -0.010147095 8.199005 
545599709430239 1379929722945314274 -0.41348267 -0.25056458 12.33847 
545599745139074 1379929723008577213 0.6005554 0.33738708 8.625092 
545599818601611 1379929723072704219 0.33633423 -0.122024536 10.632935 
