#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
545595811856609 1379929718875748420 -0.08324 -0.19783 -0.15501 
545595823332269 1379929718938933313 -0.06401 -0.39436 -0.25114 
545595887425050 1379929719130064904 -0.16762 -0.29823 -0.33018 
545595923408571 1379929719193175256 0.00862 -0.0312 -0.29494 
545595987318230 1379929719257201135 0.08232 -0.06538 -0.26717 
545596051075288 1379929719320342004 -0.0341 -0.01625 -0.29494 
545596114862866 1379929719384347524 0.14107 0.00298 -0.18065 
545596177978995 1379929719447457876 0.08766 0.01152 -0.26076 
545596241827614 1379929719511453237 -0.06294 0.13542 -0.2896 
545596305096347 1379929719574594106 -0.10353 0.1226 -0.20415 
545596369067046 1379929719638589467 -0.10567 0.20485 -0.08345 
545596432549422 1379929719701730336 -0.10567 0.32341 0.12804 
545596496184397 1379929719765756215 -0.29579 0.07881 0.2733 
545596559758333 1379929719828866567 -0.61302 0.13756 -0.10268 
545596623362789 1379929719892861928 0.0663 0.22194 0.20067 
545596686478918 1379929719956002797 0.19768 -0.0782 0.33205 
545596750388579 1379929720019998159 0.17204 -0.22987 0.19212 
545596813657310 1379929720083139028 0.3141 -0.05684 0.02443 
545596877902694 1379929720147134389 0.17738 -0.18822 0.09813 
545596940591540 1379929720210320464 0.27565 -0.20638 0.16969 
545597004440158 1379929720274346343 0.20943 -0.17433 0.25514 
545597067586809 1379929720337456694 0.12611 -0.22667 0.13017 
545597131801672 1379929720401482573 0.06416 -0.16579 -0.01402 
545597195070404 1379929720464592925 -0.0576 -0.05043 -0.15608 
545597258949544 1379929720528618804 -0.52223 -0.09209 -0.21056 
545597322096194 1379929720591759673 -0.32143 0.15038 -0.16997 
545597386250017 1379929720655755034 0.16136 0.06493 0.16008 
545597449457707 1379929720718987456 0.03532 -0.09102 0.13872 
545597513245285 1379929720782921782 0.2372 0.03181 -0.03004 
545597576575059 1379929720846032134 0.34401 0.13969 0.00841 
545597640576279 1379929720910027495 0.10262 0.18135 -0.0183 
545597703661889 1379929720973168364 0.06844 0.1429 -0.00227 
