#SysTm EventTmStmp Mag:x Mag:y Mag:z
545595820707517 1379929718885313928 27.95868 -19.378662 -21.71936 
545595893407044 1379929719139494836 28.138733 -16.679382 -22.918701 
545595932045836 1379929719202605188 28.259277 -16.19873 -23.339844 
545595997481514 1379929719266631067 28.079224 -16.079712 -23.458862 
545596067067964 1379929719329812612 28.079224 -15.359497 -23.878479 
545596124843028 1379929719393807973 27.83966 -14.99939 -24.179077 
545596188539044 1379929719456918325 27.89917 -14.639282 -24.479675 
545596254432528 1379929719520913686 27.778625 -14.099121 -24.539185 
545596317823342 1379929719584085073 27.778625 -13.739014 -24.659729 
545596382618092 1379929719648049917 28.259277 -12.95929 -24.659729 
545596445398498 1379929719711190786 28.199768 -12.539673 -24.539185 
545596504424898 1379929719775216665 28.439331 -12.239075 -24.539185 
545596568883924 1379929719838327016 28.439331 -12.059021 -24.479675 
545596631939014 1379929719902322377 28.439331 -11.759949 -24.299622 
545596694780461 1379929719965463247 28.559875 -11.878967 -24.238586 
545596760155098 1379929720029519643 28.619385 -12.059021 -24.058533 
545596826658990 1379929720092599477 28.73993 -12.239075 -24.058533 
545596888401702 1379929720156670561 28.559875 -12.658691 -24.238586 
545596948679439 1379929720219811431 28.49884 -13.198853 -24.479675 
545597012619618 1379929720283806792 28.259277 -13.978577 -24.778748 
545597075766269 1379929720346947661 28.138733 -14.639282 -25.019836 
545597141507151 1379929720410912505 28.019714 -15.299988 -25.19989 
545597203280384 1379929720474083891 27.598572 -15.539551 -25.619507 
545597267129004 1379929720538079253 27.2995 -15.9591675 -25.85907 
545597330275653 1379929720601220122 27.059937 -16.139221 -26.098633 
545597396199658 1379929720665215483 26.759338 -16.499329 -26.339722 
545597458278095 1379929720728447905 26.638794 -16.619873 -26.45874 
545597522920243 1379929720792382231 26.638794 -16.799927 -26.45874 
545597589637778 1379929720855492583 26.45874 -17.03949 -26.219177 
545597648877820 1379929720919487944 26.579285 -17.158508 -26.159668 
545597711871869 1379929720982628813 26.69983 -17.57965 -25.679016 
545597777460149 1379929721046624175 27.059937 -18.119812 -25.379944 
545597839843789 1379929721109765044 27.059937 -18.47992 -24.778748 
545597903570328 1379929721173760405 26.939392 -18.659973 -24.238586 
545597966259172 1379929721236901274 26.69983 -18.659973 -23.999023 
545598029985710 1379929721300896636 26.638794 -18.598938 -23.878479 
545598093132360 1379929721364037505 26.399231 -18.659973 -23.699951 
545598158110232 1379929721428032866 25.679016 -18.838501 -23.399353 
545598221714689 1379929721491173735 25.318909 -18.959045 -23.15979 
545598284250931 1379929721555169097 24.719238 -18.719482 -23.2193 
545598348282673 1379929721618309966 24.238586 -18.959045 -23.2193 
545598411551405 1379929721682335845 23.878479 -19.198608 -23.278809 
545598474667535 1379929721745446196 23.75946 -19.439697 -23.339844 
545598538668756 1379929721809590318 23.339844 -19.259644 -23.039246 
545598611887129 1379929721872731187 23.098755 -19.198608 -22.979736 
