#SysTm EventTmStmp La:x La:y La:z
545595817045073 1379929718875853479 -0.15903807 0.82205135 -0.36604023 
545595828215529 1379929718938933313 -0.28634554 -0.38790226 -0.020996094 
545595890202405 1379929719130064904 0.7195673 0.24842277 1.1103354 
545595928841197 1379929719193175256 0.66133004 0.8987812 -0.25282955 
545595990034543 1379929719257201135 0.74500096 1.1278486 -0.41954517 
545596058674860 1379929719320321645 0.51088846 0.7782756 0.2525339 
545596120692257 1379929719384347524 1.0598952 1.3274891 -0.7802925 
545596183594744 1379929719447457876 0.63986546 1.1488072 -0.5819044 
545596248450535 1379929719511453237 0.54081446 0.9364975 -0.42532158 
545596312299154 1379929719574594106 0.3667733 0.990594 -0.05429077 
545596374743835 1379929719638589467 0.23146412 1.167411 0.03590679 
545596437646324 1379929719701730336 0.022606641 1.380887 0.022206306 
545596500701412 1379929719765756215 0.9189678 0.46486613 2.79883 
545596562932452 1379929719828866567 -1.0554826 -1.4182249 1.7278042 
545596626933673 1379929719892861928 -1.059437 -0.0103210285 -1.5809307 
545596691118016 1379929719956002797 -0.6232615 0.028911084 -0.29159546 
545596755149757 1379929720019998159 -0.5297234 -0.011719003 0.23337936 
545596820371793 1379929720083139028 -0.51034653 0.43009803 -1.3477068 
545596883396361 1379929720147210112 -0.14314467 0.5637531 -0.31403065 
545596943124731 1379929720210320464 -0.20702803 0.75691694 -0.92422485 
545597008377286 1379929720274346343 0.1341629 1.1419127 -1.1171885 
545597070730407 1379929720337456694 0.07613391 0.8741181 -0.28574657 
545597138607715 1379929720401482573 -0.063103035 0.5862949 -0.05719757 
545597198488685 1379929720464592925 -1.0090225 0.2919966 0.56233215 
545597262276265 1379929720528618804 -0.30786133 -1.0691085 3.6588202 
545597325117711 1379929720591759673 -0.82799023 -0.6474578 0.7047386 
545597389241013 1379929720655755034 0.4174623 -0.3140996 -0.7951536 
545597454188366 1379929720718987456 0.97092557 -0.16020119 0.8315792 
545597517335015 1379929720782921782 0.500943 0.17310709 -1.2925615 
545597582343409 1379929720846032134 0.5953253 0.67095256 -2.4369888 
545597645306937 1379929720910027495 0.7558202 0.6845716 -1.0116234 
545597708209424 1379929720973168364 0.6563232 0.788085 -0.7458544 
545597771508677 1379929721037163725 0.5984801 0.70692146 1.5363321 
545597836242386 1379929721100304595 0.14099216 0.74190354 -0.55184364 
545597899907883 1379929721164299956 0.23534137 -1.0924326 3.7326145 
545597962627248 1379929721227440825 -0.9432399 -0.97134393 -0.9116497 
545598024858287 1379929721291436186 -0.99075603 -1.0927392 1.0359783 
545598089378355 1379929721354577056 -0.6237566 -0.7077662 -0.42396164 
545598153684778 1379929721418572417 -0.8027741 -0.2107979 -1.1593361 
545598217899643 1379929721481713286 -0.7914591 0.18150038 -1.7607422 
545598280405365 1379929721545708647 -0.54339415 0.28851408 -0.8432932 
545598344162423 1379929721608849516 -0.4718535 0.33122247 0.71471596 
545598406698666 1379929721672844878 0.53016746 -0.115326345 -1.1166916 
545598471066131 1379929721735985747 0.020571768 -1.0798675 2.8003979 
545598533419252 1379929721800129868 -0.077076316 0.09988515 -0.56635475 
545598597084748 1379929721863270737 1.0027297 -0.06582089 1.281311 
545598671493416 1379929721927510239 0.8814504 0.58600754 -0.26190853 
545598724598864 1379929721990376450 0.10084838 0.8217359 -2.4779768 
545598788355922 1379929722054402329 1.3038052 1.5394963 -1.6710463 
545598853822121 1379929722117512681 1.0532879 0.7567736 0.4653616 
545598925728118 1379929722181874253 -0.18025628 -0.36424294 1.8562794 
545598988935808 1379929722244954087 0.3362144 -0.5520324 0.46473026 
545599049396666 1379929722308979966 -0.2181764 -1.5825318 1.494174 
545599112207594 1379929722371998765 -0.17392406 -0.19572204 -0.502408 
545599169830056 1379929722435811021 -0.6828165 -0.9067077 0.37008953 
545599232976707 1379929722499012925 -0.63061064 -0.54809076 -0.6011276 
545599302532634 1379929722562947251 -0.5075954 0.08832383 -1.0727291 
545599359483649 1379929722626191959 -0.6004009 0.15731966 -1.3961258 
545599425773899 1379929722690187321 -0.58420926 0.298032 -0.68818665 
545599493132360 1379929722753328190 0.024405763 0.656217 1.4335957 
545599559300527 1379929722817354069 -1.7422063 -0.24492615 1.2116108 
