#SysTm EventTmStmp Rot:x Rot:y Rot:z
285024395617852 1378831507736469230 6.152395E-4 -1.3546235E-4 -0.66914266 
285024522460520 1378831508309036150 5.383673E-4 -1.9670323E-4 -0.6691492 
285024645823865 1378831508436202898 6.104848E-4 -1.9596069E-4 -0.66909635 
285024713457010 1378831508499343768 5.77222E-4 -1.9224534E-4 -0.66912407 
285024815883380 1378831508626510516 5.752125E-4 -2.8872603E-4 -0.66904604 
285024891207659 1378831508690414324 5.2897335E-4 -2.8428578E-4 -0.669084 
285025000226428 1378831508817550555 5.4240925E-4 -1.5189544E-4 -0.6691831 
285025059802196 1378831508880752459 5.3067826E-4 -1.17985175E-4 -0.66921973 
285025122430000 1378831508944686785 6.4142724E-4 -1.322793E-4 -0.66912585 
285025183257102 1378831509007919207 6.093253E-4 -1.9667692E-4 -0.6690966 
285025243809520 1378831509071884051 6.3290156E-4 -2.3379334E-4 -0.66904855 
285025304514541 1378831509135024920 6.898898E-4 -1.7998077E-4 -0.66905063 
285025369583976 1378831509198959246 6.622929E-4 -2.1923419E-4 -0.6690387 
285025430044833 1378831509262191668 7.2223187E-4 -1.6040144E-4 -0.66904277 
285025491818066 1378831509326125994 7.1962876E-4 -1.7971097E-4 -0.6690288 
285025555483562 1378831509389327898 6.1299145E-4 -2.5609735E-4 -0.6690449 
285025621834852 1378831509453292742 5.6710513E-4 -2.504315E-4 -0.6690836 
285025682478833 1378831509516433611 5.47316E-4 -3.066953E-4 -0.66905195 
285025749898335 1378831509580398455 5.629245E-4 -3.9583826E-4 -0.6689668 
285025811061161 1378831509643600359 5.798977E-4 -4.4407728E-4 -0.6689145 
285025892092750 1378831509707534685 5.6841306E-4 -4.1264077E-4 -0.66894895 
285025956338133 1378831509770736590 5.5992533E-4 -4.6746762E-4 -0.66891 
285026048021332 1378831509834701434 5.8024644E-4 -4.4819343E-4 -0.6689108 
285026250066196 1378831509961837664 6.0105795E-4 -4.1018354E-4 -0.6689267 
285026349806774 1378831510152145281 6.2653294E-4 -4.3045366E-4 -0.66889113 
285026462610069 1378831510279250994 6.415827E-4 -4.328721E-4 -0.66887796 
285026535431678 1378831510343246355 5.912893E-4 -3.4441004E-4 -0.6689882 
285026600562154 1378831510406417742 5.565486E-4 -3.763802E-4 -0.66898763 
285026675153943 1378831510470382586 6.1786285E-4 -2.550557E-4 -0.66904217 
285026794183394 1378831510597518816 6.418247E-4 -3.434432E-4 -0.6689516 
285026858489819 1378831510660690203 6.8371766E-4 -3.1307616E-4 -0.6689455 
285026910832259 1378831510724655047 6.3921494E-4 -3.0092648E-4 -0.6689885 
285026962137004 1378831510787826434 6.593228E-4 -3.1806348E-4 -0.6689595 
285027031509810 1378831510851791277 6.556191E-4 -3.1055222E-4 -0.66896844 
285027092916800 1378831510914962664 6.769505E-4 -3.141205E-4 -0.66894966 
285027151058109 1378831510978927508 6.603092E-4 -3.1907123E-4 -0.66895795 
285027213319667 1378831511042098894 7.2009605E-4 -2.9730983E-4 -0.66893154 
285027278846907 1378831511106063738 6.901278E-4 -3.0453032E-4 -0.6689478 
285027339735050 1378831511169235125 7.5246487E-4 -2.2138662E-4 -0.6689701 
285027400836838 1378831511233524081 7.37365E-4 -1.5949462E-4 -0.6690323 
285027460046359 1378831511296695467 7.3551707E-4 -1.858571E-4 -0.66901195 
285027525634639 1378831511360660311 7.157908E-4 -2.480316E-4 -0.66897535 
285027585729251 1378831511423831698 7.1166235E-4 -1.8482505E-4 -0.6690305 
285027650585044 1378831511487796542 7.1084505E-4 -2.2910957E-4 -0.6689946 
285027710679657 1378831511550967928 8.0746174E-4 -1.9835032E-4 -0.66894835 
