#SysTm EventTmStmp La:x La:y La:z
285024386950066 1378831507736469230 -0.0027204826 0.0052935528 -0.004105568 
285024465509506 1378831507800403556 -0.0038717957 0.0090241 -0.002612114 
285024514494703 1378831508309036150 0.002520021 -0.0051026223 -0.017133713 
285024573795787 1378831508372268572 0.0046187676 0.009009889 0.0049095154 
285024636423590 1378831508436202898 -0.008425465 -0.0025735851 -0.006263733 
285024704941826 1378831508499343768 0.005475179 -0.0044210013 0.006116867 
285024767111825 1378831508563308611 5.713999E-4 0.0035201162 -0.0051822662 
285024802790140 1378831508626510516 0.007611369 0.007435345 -0.0057086945 
285024883699647 1378831508690414324 0.0011195198 -0.0061164377 0.014077187 
285024942970210 1378831508753646746 0.005199901 -0.001197529 0.0030145645 
285024992687897 1378831508817550555 -0.02176566 -0.011717735 0.017627716 
285025052385746 1378831508880752459 -0.0035728025 -0.0051490087 -0.011929512 
285025114708346 1378831508944686785 -0.014231032 0.015662592 -0.006422043 
285025175718570 1378831509007919207 0.008210995 0.003385935 -0.01961422 
285025236240468 1378831509071884051 -0.0015426469 0.0073152026 0.0037527084 
285025297037050 1378831509135024920 -0.016672801 0.0012390809 0.00442791 
285025356887500 1378831509198959246 0.0073861135 0.0011273352 -0.0077619553 
285025421834853 1378831509262191668 -0.014774496 0.0010271771 -0.010151863 
285025483272362 1378831509326125994 -8.090553E-4 0.0020037293 -0.012292862 
285025546388492 1378831509389327898 0.018102786 -0.0045853145 -3.5095215E-4 
285025614235279 1378831509453292742 9.2159794E-4 -0.0062229587 0.0028839111 
285025674329894 1378831509516433611 0.005792803 0.0040380526 0.0057821274 
285025742451364 1378831509580398455 0.005886986 0.012164224 -0.010813713 
285025801508285 1378831509643600359 6.447596E-4 0.0077154273 -0.010753632 
285025883363923 1378831509707534685 -0.006187992 -0.004799421 0.014889717 
285025947151501 1378831509770736590 0.00718331 0.0053133247 0.020802498 
285026033279992 1378831509834701434 -0.0053614113 5.1218364E-4 -0.017615318 
285026196319821 1378831509897872820 -0.0019678988 0.0015420001 0.008742332 
285026241612053 1378831509961837664 -0.009294525 -0.0028662859 0.009963989 
285026307505538 1378831510025009051 0.0025647455 -0.0068155574 -6.6947937E-4 
285026341871477 1378831510152145281 0.0014549546 0.016730925 -0.015286446 
285026454583212 1378831510279250994 0.006377382 -0.006132357 -0.013199806 
285026526763892 1378831510343246355 -0.006083388 -0.016138436 -0.013957024 
285026592504775 1378831510406417742 0.007277455 -5.7964027E-4 0.0034894943 
285026666028352 1378831510470382586 -0.019904025 -0.005833107 0.0041923523 
285026731830274 1378831510533523455 0.0122515485 0.0075859167 0.020814896 
285026772971736 1378831510597518816 5.448309E-4 0.005746658 -5.4454803E-4 
285026850462961 1378831510660690203 -0.009175552 0.0019663516 -0.015415192 
285026903354767 1378831510724655047 -5.8704987E-5 -0.0067510046 0.025640488 
285026954506911 1378831510787826434 -0.0036153537 0.0046312325 0.009108543 
285027023757635 1378831510851791277 -0.0011745417 -0.0011649607 -0.01316452 
285027084676300 1378831510914962664 2.430235E-4 0.003238272 -0.0021972656 
285027143366975 1378831510978927508 0.004714002 -0.0013467399 0.011892319 
285027205262289 1378831511042098894 -0.0072767036 0.005207723 0.0021238327 
285027270728488 1378831511106063738 0.0065072807 -0.0027810624 -0.0012960434 
285027331769233 1378831511169235125 -0.015266094 -0.0014082314 -0.0022268295 
285027393328825 1378831511233524081 -0.003848514 -0.008707859 0.0076007843 
285027452629909 1378831511296695467 0.002881846 0.0028782142 -0.021978378 
285027518096107 1378831511360660311 0.0064778156 0.0047279503 0.0133628845 
285027578190719 1378831511423831698 -0.008125428 -0.007475905 0.01197052 
285027643168594 1378831511487796542 0.007879403 0.005048262 -0.01060009 
285027703263206 1378831511550967928 -0.015399503 0.008804159 -0.0030984879 
285027762259085 1378831511614932772 0.019188436 -0.0027578846 -6.4373016E-4 
285027822628381 1378831511678104159 -0.01243557 -0.0024536783 -0.0027093887 
285027887911458 1378831511742069003 0.013614478 0.0020840978 -0.0024271011 
285027947426186 1378831511805240389 -0.020627124 -0.0055793514 -0.0011081696 
285028013106026 1378831511869205233 0.00277708 -0.007113452 -0.0052576065 
285028072681792 1378831511932376620 0.007751085 0.007505155 0.009150505 
285028141505231 1378831511996341464 -0.0024207146 0.0014094645 0.0071315765 
285028212098852 1378831512059512850 0.025781471 -0.008316302 0.00852108 
285028271155775 1378831512123477694 -0.0057603377 -0.00986544 0.009766579 
285028332593284 1378831512186649081 -0.028684657 0.012206839 0.006617546 
285028401569325 1378831512250613924 0.024346456 -0.008239309 -0.010065079 
285028479762518 1378831512313785311 0.0054530213 0.006496584 -0.004752159 
285028554110147 1378831512377750155 0.001617745 0.0101018315 -0.015985489 
285028616921072 1378831512440921542 -0.004719411 0.0026692376 0.0134010315 
285028683241841 1378831512504886385 0.0034671635 -0.009319953 0.004541397 
285028736774574 1378831512568057772 0.0107981125 0.0012636771 0.0040683746 
285028803522629 1378831512632022616 -0.0138519 -0.0055482322 0.0025787354 
285028871827222 1378831512695194003 0.0045825476 0.0011474267 -0.013682365 
285028926641812 1378831512759158846 -0.018053658 0.005309876 -0.004793167 
285028987621515 1378831512822330233 0.02137283 0.0026412718 -0.009624481 
285029060839888 1378831512886382798 -0.011542067 -0.0040139696 0.006304741 
285029123833936 1378831512949584702 0.0069482825 -0.005711331 -0.008213043 
285029190124185 1378831513013488511 5.8499165E-5 0.0034303823 0.009701729 
285029251317531 1378831513076690415 0.004545966 -1.0863971E-4 -0.0073022842 
285029314525223 1378831513140624741 0.004303788 0.0105818845 0.0041208267 
285029367264426 1378831513203826645 0.0030179871 -0.00116554 -0.002705574 
285029502866441 1378831513267791489 -0.012291915 0.002171632 -0.0066890717 
285029575016600 1378831513330962876 0.007046265 -0.004434906 0.01106739 
285029606147381 1378831513394927720 -0.0019854545 0.013103722 0.01951027 
285029662365907 1378831513458099106 0.0027153431 0.007194603 -0.0017127991 
285029704300898 1378831513522063950 -0.017593926 -0.0034337342 0.0027313232 
285029765799448 1378831513585235337 0.022554984 -0.008389894 -0.008214951 
285029827297998 1378831513649200181 -1.2058439E-4 0.0010310523 -0.004160881 
285029867096565 1378831513712341050 -0.0033743936 9.405706E-4 0.009066582 
285029942939689 1378831513776336411 0.015799867 -0.0012726728 -0.0025405884 
285029996289301 1378831513839507798 -0.0040392713 0.004207868 -1.4400482E-4 
285030063006834 1378831513903472642 0.007275594 -0.0036766175 -0.0043935776 
285030124596945 1378831513966644028 -7.166094E-4 -7.7955425E-5 0.0013952255 
285030185424048 1378831514030608872 -0.0017768038 -0.005383731 -0.0126104355 
285030247349883 1378831514093780259 -0.009419326 -0.0026735822 -0.011297226 
285030307993863 1378831514158447007 -0.00134741 -0.01197363 0.011203766 
285030368515761 1378831514220916489 0.0016314681 -0.0011137668 -0.019817352 
285030430136393 1378831514284881333 -0.001039526 0.001151803 0.0046367645 
285030491268700 1378831514348052720 0.00539825 -0.006414706 -0.010773659 
285030553408177 1378831514412017563 -0.01229199 0.0028002933 -0.0043201447 
285030630990964 1378831514475188950 -0.0068144854 -0.014533808 0.0067920685 
285030697891620 1378831514539153794 -0.001608389 0.015784878 0.006084442 
285030766257254 1378831514602294663 -0.0012123939 0.001363039 0.0065174103 
285030833890399 1378831514666290024 -0.0051189573 -1.2801867E-4 -0.006955147 
285030901401462 1378831514729461411 -0.0032905452 -0.0046586916 1.66893E-4 
285031130365296 1378831514793426255 -0.0027163448 1.08551234E-4 0.007613182 
285031289254355 1378831514856597642 0.0038960958 0.0065114107 0.0036211014 
285031320140971 1378831514983733872 0.0031728796 0.003836182 -0.004380226 
285031402362855 1378831515238006333 3.3812085E-4 9.4108284E-4 -0.0053043365 
285031469141429 1378831515301971177 0.0076977476 0.0051250197 0.010174751 
285031539826610 1378831515365142563 0.008190716 3.4325756E-4 0.031505585 
285031606513624 1378831515429076890 -0.0030931071 -0.0028739842 -0.009093285 
285031666852400 1378831515492278794 -0.010005583 0.0038395748 0.007846832 
285031730456858 1378831515556243638 0.004828726 -8.080704E-4 0.0027647018 
285031794335996 1378831515619415024 0.010655189 0.008888906 0.013138771 
285031894870103 1378831515683379868 0.01404171 -0.0058805756 -0.009553909 
285031955575123 1378831515746551255 -0.0031853789 0.0032785842 -0.009624481 
285031992901538 1378831515810516099 0.0016432428 -0.0034429003 0.009503365 
285032053759162 1378831515873687485 0.0056695165 0.0033300538 0.0021162033 
285032116478526 1378831515937652329 0.0025776427 -0.007661756 -0.0055675507 
285032178679045 1378831516000823716 -0.0023199753 0.015247156 -0.012451172 
285032241337370 1378831516065173707 -0.010676149 5.814824E-4 0.0027065277 
285032300089086 1378831516128345093 0.001030707 -5.2823965E-4 -0.024230957 
285032376878344 1378831516192309937 0.0061857617 6.1013456E-4 0.0028162003 
285032447197281 1378831516255481324 0.0025718638 5.636038E-4 -0.009205818 
285032544404667 1378831516319446167 -0.00705998 0.0026545469 0.0013494492 
285032615486613 1378831516382587037 3.0115945E-4 0.009858405 0.0033416748 
285032651317531 1378831516446582398 0.012229652 0.00245139 0.0019273758 
285032710923819 1378831516509753785 -8.4032817E-4 -0.0052504875 -0.012134552 
285032755575123 1378831516573779664 -8.209653E-4 -0.011083554 -0.005539894 
285032818630212 1378831516636890015 0.0013297384 -3.1613838E-4 0.002500534 
285032875153942 1378831516700854859 5.6409044E-5 0.0071973875 0.013968468 
285032938025909 1378831516764026246 0.012007419 -0.007396112 0.016777992 
285033000073826 1378831516827991089 -0.017799448 0.017914247 0.007566452 
