#SysTm EventTmStmp Mag:x Mag:y Mag:z
285024418202927 1378831507745838127 -19.319153 2.1591187 -29.87976 
285024541901997 1378831508318435564 -19.859314 1.6189575 -29.159546 
285024581853165 1378831508381667986 -19.619751 1.6189575 -29.219055 
285024666638759 1378831508445571795 -19.558716 1.9195557 -29.219055 
285024729266562 1378831508508743182 -19.619751 2.0385742 -29.159546 
285024834470286 1378831508635879412 -19.558716 1.979065 -29.519653 
285024907017212 1378831508699783221 -19.67926 2.0385742 -29.638672 
285024950447702 1378831508763015643 -19.73877 2.0385742 -29.699707 
285025015974940 1378831508826919451 -19.799805 2.0385742 -29.638672 
285025075825392 1378831508890121355 -19.73877 1.979065 -29.818726 
285025138727878 1378831508954055682 -19.558716 1.979065 -29.818726 
285025198975094 1378831509017288103 -19.259644 1.8585205 -29.759216 
285025259802195 1378831509081252947 -19.259644 1.739502 -29.818726 
285025320476695 1378831509144393816 -19.378662 1.8585205 -29.638672 
285025385698732 1378831509208328143 -19.259644 1.6799927 -29.699707 
285025445945946 1378831509271560564 -19.198608 1.7990112 -29.699707 
285025507749701 1378831509335464373 -19.198608 1.9195557 -29.759216 
285025570957392 1378831509398696795 -19.198608 2.218628 -29.458618 
285025637797007 1378831509462631121 -19.378662 2.0996094 -29.399109 
285025698318906 1378831509525802508 -19.499207 2.279663 -29.579163 
285025767294947 1378831509589736834 -19.259644 2.4597168 -29.519653 
285025840299677 1378831509652969256 -19.259644 2.218628 -29.399109 
285025910649136 1378831509716903582 -19.499207 2.279663 -29.219055 
285025982341491 1378831509780105486 -19.499207 2.218628 -29.159546 
285026068866746 1378831509844070330 -19.67926 2.1591187 -29.278564 
285026267890093 1378831509971206560 -19.439697 2.0385742 -29.579163 
285026366959223 1378831510161544695 -19.67926 1.979065 -29.759216 
285026414540484 1378831510225479021 -19.619751 2.0996094 -29.818726 
285026480098243 1378831510288619891 -19.558716 1.979065 -29.818726 
285026552523086 1378831510352645769 -19.319153 2.0385742 -29.638672 
285026618416571 1378831510415817156 -19.439697 1.7990112 -29.458618 
285026691909627 1378831510479782000 -19.439697 1.6799927 -29.519653 
285026814052158 1378831510606887713 -19.378662 1.6799927 -29.219055 
285026874360412 1378831510670089617 -19.499207 1.6799927 -29.09851 
