#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
5094470395618 1375076171175097324 0.20935 -0.11198 0.03487 
5094967419882 1375076171238390781 0.22858 0.00764 -0.01534 
5094976514953 1375076171302203037 0.0032 0.02687 -0.02708 
5094987166563 1375076171365496494 -0.06943 0.04396 0.09895 
5094998214937 1375076171429400302 -0.01923 -0.03722 0.24422 
5095033832213 1375076171492937900 -0.09399 -0.07246 0.36385 
5095040607735 1375076171556506015 -0.1976 -0.13335 0.45357 
5095046192963 1375076171619768955 -0.20615 -0.13762 0.56465 
5095053395771 1375076171683814096 -0.17731 -0.09917 0.5529 
5095060415457 1375076171747138071 -0.1207 0.04396 0.38841 
5095066763694 1375076171811011362 -0.05875 0.27361 0.44289 
5095072409963 1375076171874274301 0.04272 0.36546 0.32539 
5095078239354 1375076171938117075 0.2478 0.2672 -0.10185 
5095099328931 1375076172001410532 0.36743 0.51927 -0.22469 
5095122219212 1375076172065283823 0.60349 0.39537 -0.48744 
5095131497405 1375076172128516245 0.2446 0.04182 -0.49919 
5095181856019 1375076172192389536 0.41336 -0.11626 -0.54298 
5095245277352 1375076172255682993 0.28305 -0.175 -0.36674 
5095309217532 1375076172319495248 0.13565 0.03862 -0.11574 
5095372425223 1375076172382788706 0.0769 0.17961 0.03487 
5095436365404 1375076172446661997 -0.02136 0.26186 0.084 
5095499664656 1375076172509924936 0.00748 0.17 0.04128 
5095564001601 1375076172573767709 0.08011 0.16252 0.0103 
5095626843047 1375076172637091684 0.00961 0.18816 0.02632 
5095690172819 1375076172701085363 0.01389 0.14009 0.02953 
5095767267281 1375076172764378820 -0.02777 0.06746 0.04234 
5095921181518 1375076172828252111 -0.03738 0.04076 0.02525 
5095937723559 1375076172889745031 0.0705 0.03862 0.01137 
5095999985119 1375076172955388341 0.00214 0.01726 -0.03242 
5096047932625 1375076173018681798 0.03952 0.05678 -0.00145 
5096098016556 1375076173082524572 0.05447 -0.01158 0.04234 
5096219426596 1375076173145787511 -0.04059 -0.11732 0.09575 
5096276408132 1375076173209676803 -0.21149 -0.39931 0.16838 
5096320815273 1375076173272939743 -0.28198 -0.4666 0.16624 
5096327987560 1375076173336782516 -0.16129 -0.25832 0.15556 
5096396292155 1375076173400106491 -0.0032 -0.04042 0.01564 
5096453060047 1375076173463949264 0.15594 0.09096 -0.00359 
5096516572942 1375076173527212204 0.07263 0.07707 -0.0367 
5096580207918 1375076173591054977 -0.02457 -0.01585 -0.03883 
5096643537690 1375076173654409469 -0.05875 -0.11839 0.03914 
5096707294749 1375076173718191208 -0.08759 -0.13869 0.10857 
5096770777123 1375076173781515182 -0.05875 -0.04576 0.04021 
5096839203798 1375076173845388473 0.00214 0.03435 -0.02174 
5096898260718 1375076173908620895 0.13565 0.17213 -0.05913 
5096964428886 1375076173972463669 0.2211 0.19991 -0.04204 
5097025530671 1375076174035787643 0.05661 0.05998 -0.05699 
5097088036393 1375076174098592819 0.04486 0.10912 -0.05806 
5097152342818 1375076174162980585 0.10147 0.20204 -0.06233 
5097216466121 1375076174226823359 0.13672 0.2672 -0.07408 
5097280497862 1375076174290086298 0.05127 0.1732 -0.1136 
5097343522431 1375076174353959589 0.03098 0.0995 -0.07088 
5097406943764 1375076174417253046 0.03845 0.02687 -0.03242 
5097471311231 1375076174481034784 0.01175 0.00017 -0.00252 
5097534030595 1375076174544328241 -0.03418 -0.02013 -0.01534 
5097604410573 1375076174608201533 -0.01068 -0.01906 -0.00572 
5097661575230 1375076174671494990 -0.047 -0.12053 0.00816 
5097765008773 1375076174735307245 -0.14847 -0.17714 0.07118 
5097865451317 1375076174798600702 -0.22003 -0.21666 0.28053 
5097872379442 1375076174862473993 -0.48492 -0.14189 0.59242 
5097915382647 1375076174925736933 -0.87158 -0.39397 0.5529 
5097979261785 1375076174989610224 -0.38132 -0.13228 0.47066 
5098042774682 1375076175052903681 -0.0769 0.0023 0.19508 
5098106440178 1375076175116715937 -0.06622 -0.07994 0.03059 
