#SysTm EventTmStmp Acc:x Acc:y Acc:z
5094478117272 1375076171175738193 0.98257446 8.760071 3.7371826 
5094973462916 1375076171239031650 0.6671753 9.309937 3.0885315 
5094984145046 1375076171302843906 0.29464722 9.576538 3.7348022 
5094995193421 1375076171366137363 0.4196167 9.193298 4.079956 
5095007310008 1375076171430041172 0.78738403 9.083801 3.694336 
5095036426444 1375076171493578769 1.0111389 9.020721 3.874054 
5095042835722 1375076171557146884 1.3098755 9.00882 4.10376 
5095049397602 1375076171620409824 1.781189 8.794586 4.131134 
5095056905614 1375076171684454965 2.4405518 8.637482 3.835968 
5095063040209 1375076171747778940 2.3596191 8.638672 4.4096375 
5095067618264 1375076171811652231 2.7833252 8.701752 4.3786926 
5095074607429 1375076171874915170 3.1522827 7.9245605 4.5453186 
5095080650463 1375076171938757944 3.0285034 8.333984 4.2763367 
5095102258887 1375076172002051401 1.9989929 8.458954 4.5643616 
5095127682358 1375076172065924692 1.313446 9.302795 3.6967163 
5095136289103 1375076172129157114 1.4074707 9.079041 3.4872437 
5095186739278 1375076172193030405 1.0420837 9.352783 2.880249 
5095252388599 1375076172256323862 0.8373718 9.726501 3.0611572 
5095314833280 1375076172320136118 0.7076416 9.734833 3.226593 
5095376545473 1375076172383429575 0.9468689 9.2778015 3.3206177 
5095440851899 1375076172447302866 1.3265381 9.357544 3.0671082 
5095504303752 1375076172510565805 0.71954346 9.323029 3.162323 
5095568427055 1375076172574408579 0.90164185 9.500366 2.9849854 
5095633069203 1375076172637732553 0.8230896 9.319458 3.2230225 
5095694628794 1375076172701726232 0.83499146 9.355164 2.988556 
5095771753776 1375076172765019689 0.94210815 9.234955 3.2492065 
5095933389666 1375076172828892980 0.8302307 9.20282 3.4301147 
5095941721729 1375076172890385900 0.9194946 9.378967 3.0135498 
5096002945595 1375076172956029211 0.7588196 9.2968445 3.2813416 
5096051869753 1375076173019322668 0.9635315 9.317078 3.168274 
5096102197847 1375076173083165441 0.84332275 9.381348 2.969513 
5096220555850 1375076173146444381 0.64456177 9.777679 2.6148376 
5096280528382 1375076173210317672 1.1492004 9.39682 2.918335 
5096323256903 1375076173273580612 1.4265137 9.303986 3.5622253 
5096331650005 1375076173337423385 1.7145386 8.8671875 3.7919312 
5096401266975 1375076173400747360 1.415802 9.101654 3.6800537 
5096457546541 1375076173464590133 1.4146118 9.318268 3.092102 
5096523531586 1375076173527853073 1.3741455 9.306366 3.1135254 
5096586403554 1375076173591695846 1.2087097 9.299225 3.2670593 
5096647993664 1375076173655050339 1.3574829 9.378967 3.2289734 
5096716237218 1375076173718832077 1.7776184 9.058807 3.393219 
5096773005110 1375076173782156051 1.6943054 9.170685 3.489624 
5096841248663 1375076173846029342 1.5883789 9.154022 3.6467285 
5096902075765 1375076173909261764 1.3777161 9.189728 3.3848877 
5096965893864 1375076173973104538 1.4657898 9.389679 2.8112183 
5097029559360 1375076174036428512 1.4086609 9.274231 3.2551575 
5097089409810 1375076174099259882 1.396759 9.320648 3.277771 
5097154998090 1375076174163621454 1.114685 9.248047 3.1670837 
5097221318860 1375076174227464228 1.1670532 9.434906 2.7993164 
5097284373949 1375076174290727167 0.9647217 9.364685 2.969513 
