#SysTm EventTmStmp Rot:x Rot:y Rot:z
5094473997022 1375076171175097324 0.3033205 -0.4521158 -0.6563523 
5094971265449 1375076171238390781 0.3074227 -0.45735034 -0.65181684 
5094981856018 1375076171302203037 0.31109303 -0.45879576 -0.6496697 
5094992934913 1375076171365496494 0.31084967 -0.45761022 -0.64946425 
5095008042497 1375076171429400302 0.30806136 -0.4582352 -0.64682007 
5095037158933 1375076171492937900 0.3015582 -0.46095952 -0.6430502 
5095043568211 1375076171556506015 0.29065144 -0.46372503 -0.63948625 
5095050130091 1375076171619768955 0.2763848 -0.46690014 -0.63524395 
5095057638103 1375076171683814096 0.26187846 -0.47051454 -0.62896353 
5095063803218 1375076171747138071 0.25085923 -0.47217152 -0.6236974 
5095069724170 1375076171811011362 0.24540196 -0.47111952 -0.61655307 
5095075309398 1375076171874274301 0.24379154 -0.46858335 -0.6083948 
5095081413472 1375076171938117075 0.2500534 -0.46677476 -0.6020162 
5095102991376 1375076172001410532 0.2649984 -0.46392363 -0.59850657 
5095125484892 1375076172065283823 0.28962114 -0.46109653 -0.5931008 
5095134488401 1375076172128516245 0.30956578 -0.4602873 -0.59332603 
5095185213259 1375076172192389536 0.32434887 -0.46154538 -0.5968382 
5095249763847 1375076172255682993 0.3357579 -0.4655199 -0.60033363 
5095315993054 1375076172319495248 0.34257284 -0.46767178 -0.60167295 
5095377613686 1375076172382788706 0.34703735 -0.4672522 -0.59965545 
5095441950632 1375076172446661997 0.35094276 -0.46462774 -0.59519166 
5095505310924 1375076172509924936 0.3542766 -0.46117508 -0.59169024 
5095569525788 1375076172573767709 0.3582894 -0.4592143 -0.58820945 
5095634198457 1375076172637091684 0.36194524 -0.4571714 -0.585475 
5095693224857 1375076172701085363 0.36513966 -0.45468113 -0.58259 
5095769800472 1375076172764378820 0.36611345 -0.45323312 -0.5811076 
5095931070118 1375076172828252111 0.36550444 -0.45218524 -0.5810084 
5095942942544 1375076172889745031 0.3665345 -0.4519714 -0.5796744 
5096003678084 1375076172955388341 0.36768526 -0.45205948 -0.57939386 
5096050465816 1375076173018681798 0.36884242 -0.45168406 -0.57901686 
5096100793910 1375076173082524572 0.37015757 -0.45229337 -0.57735884 
5096222692276 1375076173145803512 0.36956382 -0.45389238 -0.57550573 
5096278941323 1375076173209676803 0.36097905 -0.4578451 -0.57736653 
5096323958871 1375076173272939743 0.34538928 -0.46339563 -0.58331406 
5096330185027 1375076173336782516 0.33080456 -0.4681378 -0.588671 
5096399740957 1375076173400106491 0.3247083 -0.4703085 -0.5906183 
5096456142604 1375076173463949264 0.3271057 -0.47125494 -0.58853745 
5096521883486 1375076173527212204 0.3314591 -0.47159183 -0.58596975 
5096584816494 1375076173591054977 0.3332623 -0.4709841 -0.5860158 
5096646620248 1375076173654409469 0.33155885 -0.47136253 -0.5871565 
5096713642986 1375076173718191208 0.32622862 -0.47337162 -0.58847916 
5096776209749 1375076173781515182 0.32174748 -0.4745724 -0.58942664 
5096845124750 1375076173845388473 0.32045266 -0.47436258 -0.59036493 
5096903143978 1375076173908620895 0.3242842 -0.47333184 -0.5891479 
5096969098503 1375076173972463669 0.33271652 -0.47265315 -0.5843858 
5097030688614 1375076174035787643 0.33824208 -0.47240597 -0.5819591 
5097091729359 1375076174098619013 0.3414063 -0.47124863 -0.581466 
5097155883181 1375076174162980585 0.34668672 -0.46899527 -0.5798045 
5097222356553 1375076174226823359 0.35490957 -0.46599874 -0.57588667 
5097285411642 1375076174290086298 0.3622858 -0.46255824 -0.57352626 
5097348771935 1375076174353959589 0.36691737 -0.45975876 -0.5729901 
5097412498471 1375076174417253046 0.3696646 -0.45858294 -0.57253975 
5097476011368 1375076174481034784 0.37093905 -0.4585452 -0.5719846 
5097541111322 1375076174544328241 0.37044442 -0.4585016 -0.572714 
5097607248968 1375076174608201533 0.36998498 -0.45831323 -0.5733248 
5097667740345 1375076174671494990 0.36859393 -0.458943 -0.5742019 
5097773920722 1375076174735307245 0.363942 -0.4601359 -0.57646954 
5097868076069 1375076174798600702 0.3552175 -0.46202284 -0.5778719 
5097875370438 1375076174862473993 0.34033078 -0.46356922 -0.57546294 
5097918892490 1375076174925736933 0.31210256 -0.46314624 -0.5792325 
5097982527466 1375076174989610224 0.2854592 -0.46249598 -0.5826658 
5098057149778 1375076175052903681 0.27405256 -0.4628949 -0.58106464 
5098110255225 1375076175116715937 0.26986095 -0.4635171 -0.58077055 
5098174653210 1375076175180009394 0.2665576 -0.4639816 -0.58241504 
5098236060199 1375076175243882685 0.265081 -0.464814 -0.5829381 
5098300152982 1375076175306840449 0.26544496 -0.4658227 -0.58298725 
5098363574316 1375076175370988398 0.26521337 -0.46595776 -0.58460075 
5098426995649 1375076175434312372 0.26538604 -0.46588156 -0.5859235 
5098489959176 1375076175498124628 0.26739523 -0.46607533 -0.5862105 
5098559118340 1375076175561418085 0.26999494 -0.46600646 -0.5863745 
5098626934610 1375076175625321894 0.27166387 -0.4655135 -0.5871277 
